Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/08/26,Jordan,JO," العاصمة - Al ‘A̅şimah (‘Ammān)",JOAM,en,2,0,,0,1,0,,,,,,,N,,limesurvey-13243,xo3rtlkos4wu5631wi,
