Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/14,Cyprus,CY,,,,30,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/15,Cyprus,CY,,,,10,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/15,Cyprus,CY,,,,40,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/16,Cyprus,CY,,,,100,2,,,,,,,,,,,,,CY-g-sheet,,
2020/04/16,Cyprus,CY,,,,100,3,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,80000,10,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,20,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,20,3,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,9,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,30,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,50,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/17,Cyprus,CY,,,,40,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/18,Cyprus,CY,,,,50,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/20,Cyprus,CY,,,,100,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/20,Cyprus,CY,,,,30,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/22,Cyprus,CY,,,,15,2,,,,,,,,,,,,,CY-g-sheet,,
2020/04/22,Cyprus,CY,,,,20,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/22,Cyprus,CY,,,,50,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/22,Cyprus,CY,,,,100,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/22,Cyprus,CY,,,,100,2,,,,,,,,,,,,,CY-g-sheet,,
2020/04/23,Cyprus,CY,,,,50,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/23,Cyprus,CY,,,,100,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/23,Cyprus,CY,,,,40,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/24,Cyprus,CY,,,,40,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,150,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,60,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,40,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,20,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,60,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,50,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,30,2,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,80000,10,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,20,4,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,20,0,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,100,2,,,,,,,,,,,,,CY-g-sheet,,
2020/04/25,Cyprus,CY,,,,1,1,,,,,,,,,,,,,CY-g-sheet,,
2020/05/04,Cyprus,CY,,,,30,0,,,,,,,,,,,,,CY-g-sheet,,
2020/05/04,Cyprus,CY,,,,70,1,,,,,,,,,,,,,CY-g-sheet,,
2020/05/06,Cyprus,CY,,,,20,0,,,,,,,,,,,,,CY-g-sheet,,
2020/12/14,Cyprus,CY,"Λευκωσία - Lefkosía",CY01,en,1000,2,,0,1,1,,,,,,,,,limesurvey-6084,86c59zsd53kjx9dp99,
2020/12/14,Cyprus,CY,"Λάρνακα - Lárnaka",CY03,en,30,1,,0,1,1,,,,,,,,,limesurvey-6038,b9exq3ovsx7hwspc36,
2020/12/14,Cyprus,CY,"Λευκωσία - Lefkosía",CY01,en,1000,2,,0,1,1,,,,,,,,,limesurvey-6083,86c59zsd53kjx9dp99,
2020/12/14,Cyprus,CY,"Λευκωσία - Lefkosía",CY01,en,1000,2,,0,1,1,,,,,,,,,limesurvey-6082,86c59zsd53kjx9dp99,
