"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU"
"Rwanda","",2021-02-16,2216.91843120816,NA,351.340445031274,105.402133509382
"Rwanda","",2021-02-17,2379.22697015463,NA,393.356250858753,118.006875257626
"Rwanda","",2021-02-18,2621.01793202966,NA,415.781676725819,124.734503017746
"Rwanda","",2021-02-19,2789.51591123878,NA,433.945067600102,130.183520280031
"Rwanda","",2021-02-20,2946.42973361143,NA,485.417789335439,145.625336800632
"Rwanda","",2021-02-21,3242.41451463788,12.8277888691643,530.894878530836,159.268463559251
"Rwanda","",2021-02-22,3520.34265452834,13.119119861841,554.22960780204,166.268882340612
"Rwanda","",2021-02-23,3715.96574228061,14.053617801251,594.806742538658,178.442022761598
"Rwanda","",2021-02-24,3987.26349561331,15.7342500343501,655.254483007415,196.576344902225
"Rwanda","",2021-02-25,4344.97273266075,16.6312670690328,697.378977809694,209.213693342908
"Rwanda","",2021-02-26,4636.46429656409,17.3578027040041,736.607433402859,220.982230020858
"Rwanda","",2021-02-27,4923.85928538449,19.4167115734176,810.603628659471,243.181088597841
"Rwanda","",2021-02-28,5358.13220413602,21.2357951412335,880.085663632084,264.025699089625
"San Marino","",2021-02-08,62.300314907958,NA,NA,NA
"San Marino","",2021-02-09,51.5611085969085,NA,NA,NA
"San Marino","",2021-02-10,0,NA,NA,NA
"San Marino","",2021-02-11,27.8260771247635,NA,NA,NA
"San Marino","",2021-02-12,37.8876509729703,NA,NA,NA
"San Marino","",2021-02-13,0,NA,NA,NA
"San Marino","",2021-02-14,0,NA,15.5750787269895,4.67252361809685
"San Marino","",2021-02-15,57.2538376384065,NA,12.8902771492271,3.86708314476814
"San Marino","",2021-02-16,46.2939171880111,NA,0,0
"San Marino","",2021-02-17,0,NA,6.95651928119088,2.08695578435726
"San Marino","",2021-02-18,22.3886885946344,NA,9.47191274324258,2.84157382297277
"San Marino","",2021-02-19,32.4708121241126,NA,0,0
"San Marino","",2021-02-20,0,NA,0,0
"San Marino","",2021-02-21,0,0.62300314907958,14.3134594096016,4.29403782288048
"San Marino","",2021-02-22,51.7419743570967,0.515611085969085,11.5734792970028,3.47204378910084
"San Marino","",2021-02-23,40.6880391146871,0,0,0
"San Marino","",2021-02-24,0,0.278260771247635,5.59717214865859,1.67915164459758
"San Marino","",2021-02-25,16.7359814588746,0.378876509729703,8.11770303102815,2.43531090930845
"San Marino","",2021-02-26,26.9336406168793,0,0,0
"San Marino","",2021-02-27,0,0,0,0
"San Marino","",2021-02-28,0,0.572538376384065,12.9354935892742,3.88064807678225
"Saudi Arabia","",2021-02-08,583.057047113862,NA,NA,NA
"Saudi Arabia","",2021-02-09,633.693414100025,NA,NA,NA
"Saudi Arabia","",2021-02-10,691.736823683629,NA,NA,NA
"Saudi Arabia","",2021-02-11,729.589553275398,NA,NA,NA
"Saudi Arabia","",2021-02-12,769.77555855047,NA,NA,NA
"Saudi Arabia","",2021-02-13,837.629529280796,NA,NA,NA
"Saudi Arabia","",2021-02-14,904.111684272637,NA,145.764261778465,43.7292785335396
"Saudi Arabia","",2021-02-15,942.4407417286,NA,158.423353525006,47.5270060575019
"Saudi Arabia","",2021-02-16,1018.70288155505,NA,172.934205920907,51.8802617762722
"Saudi Arabia","",2021-02-17,1104.08707964247,NA,182.39738831885,54.7192164956549
"Saudi Arabia","",2021-02-18,1171.09471277349,NA,192.443889637618,57.7331668912853
"Saudi Arabia","",2021-02-19,1242.36411944476,NA,209.407382320199,62.8222146960597
"Saudi Arabia","",2021-02-20,1343.31142813335,NA,226.027921068159,67.8083763204477
"Saudi Arabia","",2021-02-21,1444.95928543743,5.83057047113862,235.61018543215,70.683055629645
"Saudi Arabia","",2021-02-22,1520.64625457716,6.33693414100025,254.675720388762,76.4027161166287
"Saudi Arabia","",2021-02-23,1636.64121894997,6.91736823683629,276.021769910618,82.8065309731855
"Saudi Arabia","",2021-02-24,1764.34511296728,7.29589553275398,292.773678193372,87.8321034580116
"Saudi Arabia","",2021-02-25,1876.51907341684,7.6977555855047,310.591029861189,93.1773089583567
"Saudi Arabia","",2021-02-26,1996.09985311668,8.37629529280796,335.827857033337,100.748357110001
"Saudi Arabia","",2021-02-27,2148.81151177608,9.04111684272637,361.239821359358,108.371946407807
"Saudi Arabia","",2021-02-28,2305.98023470501,9.42440741728599,380.161563644291,114.048469093287
"Senegal","",2021-02-08,2720.00196325982,NA,NA,NA
"Senegal","",2021-02-09,3002.18989739303,NA,NA,NA
"Senegal","",2021-02-10,3282.61213367175,NA,NA,NA
"Senegal","",2021-02-11,3580.49156626987,NA,NA,NA
"Senegal","",2021-02-12,3948.50994052055,NA,NA,NA
"Senegal","",2021-02-13,4298.37095594231,NA,NA,NA
"Senegal","",2021-02-14,4561.38250188807,NA,680.000490814956,204.000147244487
"Senegal","",2021-02-15,4789.47026627573,NA,750.547474348259,225.164242304478
"Senegal","",2021-02-16,5226.96669019614,NA,820.653033417939,246.195910025382
"Senegal","",2021-02-17,5671.98839101674,NA,895.122891567468,268.53686747024
"Senegal","",2021-02-18,6144.02228206856,NA,987.127485130138,296.138245539041
"Senegal","",2021-02-19,6695.79678192361,NA,1074.59273898558,322.377821695674
"Senegal","",2021-02-20,7238.74055123274,NA,1140.34562547202,342.103687641605
"Senegal","",2021-02-21,7704.0007072179,27.2000196325982,1197.36756656893,359.21026997068
"Senegal","",2021-02-22,8143.78754589214,30.0218989739303,1306.74167254903,392.02250176471
"Senegal","",2021-02-23,8802.64331927799,32.8261213367175,1417.99709775419,425.399129326256
"Senegal","",2021-02-24,9478.39128914191,35.8049156626987,1536.00557051714,460.801671155142
"Senegal","",2021-02-25,10190.8084265774,39.4850994052055,1673.9491954809,502.184758644271
"Senegal","",2021-02-26,10992.8486237104,42.9837095594231,1809.68513780818,542.905541342455
"Senegal","",2021-02-27,11795.8397252345,45.6138250188807,1926.00017680447,577.800053041342
"Senegal","",2021-02-28,12530.888887109,47.8947026627573,2035.94688647303,610.78406594191
"Serbia","",2021-02-08,4998.01431677274,NA,NA,NA
"Serbia","",2021-02-09,5068.78666324128,NA,NA,NA
"Serbia","",2021-02-10,5415.54099079304,NA,NA,NA
"Serbia","",2021-02-11,4438.81271214827,NA,NA,NA
"Serbia","",2021-02-12,4992.90426210065,NA,NA,NA
"Serbia","",2021-02-13,2893.87423891963,NA,NA,NA
"Serbia","",2021-02-14,6592.0586507649,NA,1249.50357919319,374.851073757956
"Serbia","",2021-02-15,5776.5169530267,NA,1267.19666581032,380.158999743096
"Serbia","",2021-02-16,5841.68916260685,NA,1353.88524769826,406.165574309478
"Serbia","",2021-02-17,6180.84528822652,NA,1109.70317803707,332.91095341112
"Serbia","",2021-02-18,5193.25290485021,NA,1248.22606552516,374.467819657548
"Serbia","",2021-02-19,5739.19913328032,NA,723.468559729907,217.040567918972
"Serbia","",2021-02-20,3627.64244848762,NA,1648.01466269123,494.404398807368
"Serbia","",2021-02-21,7321.46420195604,49.9801431677274,1444.12923825668,433.238771477003
"Serbia","",2021-02-22,6481.72813220465,50.6878666324128,1460.42229065171,438.126687195513
"Serbia","",2021-02-23,6524.66436927955,54.1554099079304,1545.21132205663,463.563396616989
"Serbia","",2021-02-24,6839.64701767437,44.3881271214827,1298.31322621255,389.493967863766
"Serbia","",2021-02-25,5824.95422063615,49.9290426210065,1434.79978332008,430.439934996024
"Serbia","",2021-02-26,6348.11574347093,28.9387423891963,906.910612121904,272.073183636571
"Serbia","",2021-02-27,4210.5620592662,65.920586507649,1830.36605048901,549.109815146703
"Serbia","",2021-02-28,7889.52544728828,57.765169530267,1620.43203305116,486.129609915348
"Seychelles","",2021-02-08,56.1868727692885,NA,NA,NA
"Seychelles","",2021-02-09,42.5147519664294,NA,NA,NA
"Seychelles","",2021-02-10,45.9780962143787,NA,NA,NA
"Seychelles","",2021-02-11,49.0034107586409,NA,NA,NA
"Seychelles","",2021-02-12,53.5962008622229,NA,NA,NA
"Seychelles","",2021-02-13,57.9123282321089,NA,NA,NA
"Seychelles","",2021-02-14,62.4480932698951,NA,14.0467181923221,4.21401545769664
"Seychelles","",2021-02-15,83.7508933511651,NA,10.6286879916074,3.1886063974822
"Seychelles","",2021-02-16,71.6929943008472,NA,11.4945240535947,3.4483572160784
"Seychelles","",2021-02-17,76.8568428209194,NA,12.2508526896602,3.67525580689806
"Seychelles","",2021-02-18,81.6058456400859,NA,13.3990502155557,4.01971506466672
"Seychelles","",2021-02-19,87.9363425728161,NA,14.4780820580272,4.34342461740817
"Seychelles","",2021-02-20,94.009726393598,NA,15.6120233174738,4.68360699524213
"Seychelles","",2021-02-21,100.316655782063,0.561868727692886,20.9377233377913,6.28131700133738
"Seychelles","",2021-02-22,123.389611841339,0.425147519664294,17.9232485752118,5.37697457256354
"Seychelles","",2021-02-23,112.801427087541,0.459780962143787,19.2142107052298,5.76426321156895
"Seychelles","",2021-02-24,119.632949069244,0.490034107586409,20.4014614100215,6.12043842300645
"Seychelles","",2021-02-25,126.005567923656,0.535962008622229,21.984085643204,6.59522569296121
"Seychelles","",2021-02-26,133.897990958943,0.579123282321089,23.5024315983995,7.05072947951985
"Seychelles","",2021-02-27,141.440015565095,0.624480932698951,25.0791639455159,7.52374918365476
"Seychelles","",2021-02-28,149.103267509901,0.837508933511651,30.8474029603348,9.25422088810044
"Sierra Leone","",2021-02-08,363.676190955167,NA,NA,NA
"Sierra Leone","",2021-02-09,446.789273498485,NA,NA,NA
"Sierra Leone","",2021-02-10,447.944911571989,NA,NA,NA
"Sierra Leone","",2021-02-11,490.077397664747,NA,NA,NA
"Sierra Leone","",2021-02-12,539.948431346536,NA,NA,NA
"Sierra Leone","",2021-02-13,582.154342637629,NA,NA,NA
"Sierra Leone","",2021-02-14,642.348971140211,NA,90.9190477387918,27.2757143216375
"Sierra Leone","",2021-02-15,666.399988128279,NA,111.697318374621,33.5091955123864
"Sierra Leone","",2021-02-16,774.38660028807,NA,111.986227892997,33.5958683678992
"Sierra Leone","",2021-02-17,802.196837301795,NA,122.519349416187,36.755804824856
"Sierra Leone","",2021-02-18,872.992671749058,NA,134.987107836634,40.4961323509902
"Sierra Leone","",2021-02-19,953.644320398064,NA,145.538585659407,43.6615756978222
"Sierra Leone","",2021-02-20,1028.85979551891,NA,160.587242785053,48.1761728355158
"Sierra Leone","",2021-02-21,1124.4283652152,3.63676190955167,166.59999703207,49.9799991096209
"Sierra Leone","",2021-02-22,1186.36012092066,4.46789273498485,193.596650072017,58.0789950216052
"Sierra Leone","",2021-02-23,1334.93427259339,4.47944911571989,200.549209325449,60.1647627976346
"Sierra Leone","",2021-02-24,1406.18275613943,4.90077397664747,218.248167937264,65.4744503811794
"Sierra Leone","",2021-02-25,1523.58426402509,5.39948431346536,238.411080099516,71.5233240298548
"Sierra Leone","",2021-02-26,1654.23152282972,5.82154342637629,257.214948879728,77.1644846639184
"Sierra Leone","",2021-02-27,1783.09564586665,6.42348971140211,281.107091303801,84.3321273911403
"Sierra Leone","",2021-02-28,1936.24188679479,6.66399988128279,296.590030230165,88.9770090690495
"Singapore","",2021-02-08,284.477581421425,NA,NA,NA
"Singapore","",2021-02-09,308.974088115088,NA,NA,NA
"Singapore","",2021-02-10,334.178370147228,NA,NA,NA
"Singapore","",2021-02-11,360.126884090863,NA,NA,NA
"Singapore","",2021-02-12,375.574395713953,NA,NA,NA
"Singapore","",2021-02-13,409.084727810946,NA,NA,NA
"Singapore","",2021-02-14,451.54717469876,NA,71.1193953553562,21.3358186066069
"Singapore","",2021-02-15,469.385663444157,NA,77.2435220287719,23.1730566086316
"Singapore","",2021-02-16,506.915678259196,NA,83.544592536807,25.0633777610421
"Singapore","",2021-02-17,545.953536252272,NA,90.0317210227158,27.0095163068147
"Singapore","",2021-02-18,586.593519338326,NA,93.8935989284881,28.1680796785464
"Singapore","",2021-02-19,617.639094282062,NA,102.271181952737,30.681354585821
"Singapore","",2021-02-20,667.71162492179,NA,112.88679367469,33.866038102407
"Singapore","",2021-02-21,727.727106190893,2.84477581421425,117.346415861039,35.2039247583118
"Singapore","",2021-02-22,764.147415625116,3.08974088115088,126.728919564799,38.0186758694397
"Singapore","",2021-02-23,821.378785669112,3.34178370147228,136.488384063068,40.9465152189204
"Singapore","",2021-02-24,881.310872464868,3.60126884090863,146.648379834581,43.9945139503744
"Singapore","",2021-02-25,944.139325875532,3.75574395713953,154.409773570515,46.3229320711546
"Singapore","",2021-02-26,998.77613375347,4.09084727810946,166.927906230448,50.0783718691343
"Singapore","",2021-02-27,1073.96050277907,4.5154717469876,181.931776547723,54.579532964317
"Singapore","",2021-02-28,1160.700539238,4.69385663444157,191.036853906279,57.3110561718837
"Slovak Republic","",2021-02-08,4253.68056420861,NA,NA,NA
"Slovak Republic","",2021-02-09,6661.24758076259,NA,NA,NA
"Slovak Republic","",2021-02-10,8619.74089177399,NA,NA,NA
"Slovak Republic","",2021-02-11,5725.04251947337,NA,NA,NA
"Slovak Republic","",2021-02-12,6564.57543939822,NA,NA,NA
"Slovak Republic","",2021-02-13,7606.71006391903,NA,NA,NA
"Slovak Republic","",2021-02-14,6429.52378972211,NA,1063.42014105215,319.026042315645
"Slovak Republic","",2021-02-15,4489.41631411284,NA,1665.31189519065,499.593568557195
"Slovak Republic","",2021-02-16,6856.85785925836,NA,2154.9352229435,646.48056688305
"Slovak Republic","",2021-02-17,8752.76639405711,NA,1431.26062986834,429.378188960502
"Slovak Republic","",2021-02-18,5777.42413401106,NA,1641.14385984955,492.343157954866
"Slovak Republic","",2021-02-19,6563.56297847081,NA,1901.67751597976,570.503254793927
"Slovak Republic","",2021-02-20,7544.74147128322,NA,1607.38094743053,482.214284229158
"Slovak Republic","",2021-02-21,6297.215321581,42.5368056420861,1122.35407852821,336.706223558463
"Slovak Republic","",2021-02-22,4298.41862685554,66.6124758076259,1714.21446481459,514.264339444377
"Slovak Republic","",2021-02-23,6625.9665834085,86.1974089177399,2188.19159851428,656.457479554283
"Slovak Republic","",2021-02-24,8461.38552355365,57.2504251947337,1444.35603350277,433.30681005083
"Slovak Republic","",2021-02-25,5410.20820202367,65.6457543939822,1640.8907446177,492.26722338531
"Slovak Republic","",2021-02-26,6149.84608990971,76.0671006391903,1886.18536782081,565.855610346242
"Slovak Republic","",2021-02-27,7079.56145263492,64.2952378972211,1574.30383039525,472.291149118575
"Slovak Republic","",2021-02-28,5774.38594466092,44.8941631411284,1074.60465671388,322.381397014165
"Slovenia","",2021-02-08,994.613274716878,NA,NA,NA
"Slovenia","",2021-02-09,2685.34567300026,NA,NA,NA
"Slovenia","",2021-02-10,3417.33077061716,NA,NA,NA
"Slovenia","",2021-02-11,2744.656683608,NA,NA,NA
"Slovenia","",2021-02-12,1896.34583048759,NA,NA,NA
"Slovenia","",2021-02-13,1638.19238567243,NA,NA,NA
"Slovenia","",2021-02-14,431.849968320558,NA,248.653318679219,74.5959956037658
"Slovenia","",2021-02-15,631.820330140774,NA,671.336418250066,201.40092547502
"Slovenia","",2021-02-16,2325.17503485604,NA,854.332692654291,256.299807796287
"Slovenia","",2021-02-17,3048.55451251168,NA,686.164170901999,205.8492512706
"Slovenia","",2021-02-18,2363.76531922408,NA,474.086457621896,142.225937286569
"Slovenia","",2021-02-19,1509.46885727567,NA,409.548096418109,122.864428925433
"Slovenia","",2021-02-20,1251.93401275998,NA,107.96249208014,32.3887476240419
"Slovenia","",2021-02-21,48.4522583160617,9.94613274716878,157.955082535194,47.3865247605581
"Slovenia","",2021-02-22,258.873783327679,26.8534567300026,581.29375871401,174.388127614203
"Slovenia","",2021-02-23,1952.2634353118,34.1733077061716,762.138628127921,228.641588438376
"Slovenia","",2021-02-24,2675.26054397176,27.44656683608,590.94132980602,177.282398941806
"Slovenia","",2021-02-25,1987.71446608207,18.9634583048759,377.367214318916,113.210164295675
"Slovenia","",2021-02-26,1135.63280330218,16.3819238567243,312.983503189995,93.8950509569985
"Slovenia","",2021-02-27,885.446698459204,4.31849968320558,12.1130645790154,3.63391937370462
"Slovenia","",2021-02-28,0,6.31820330140774,64.7184458319197,19.4155337495759
"Solomon Islands","",2021-02-08,0,NA,NA,NA
"Solomon Islands","",2021-02-09,0,NA,NA,NA
"Solomon Islands","",2021-02-10,0,NA,NA,NA
"Solomon Islands","",2021-02-11,0,NA,NA,NA
"Solomon Islands","",2021-02-12,0,NA,NA,NA
"Solomon Islands","",2021-02-13,0,NA,NA,NA
"Solomon Islands","",2021-02-14,0,NA,0,0
"Solomon Islands","",2021-02-15,0,NA,0,0
"Solomon Islands","",2021-02-16,0,NA,0,0
"Solomon Islands","",2021-02-17,0,NA,0,0
"Solomon Islands","",2021-02-18,0,NA,0,0
"Solomon Islands","",2021-02-19,0,NA,0,0
"Solomon Islands","",2021-02-20,0,NA,0,0
"Solomon Islands","",2021-02-21,0,0,0,0
"Solomon Islands","",2021-02-22,0,0,0,0
"Solomon Islands","",2021-02-23,0,0,0,0
"Solomon Islands","",2021-02-24,0,0,0,0
"Solomon Islands","",2021-02-25,0,0,0,0
"Solomon Islands","",2021-02-26,0,0,0,0
"Solomon Islands","",2021-02-27,0,0,0,0
"Solomon Islands","",2021-02-28,0,0,0,0
"Somalia","",2021-02-08,11.0983335719642,NA,NA,NA
"Somalia","",2021-02-09,12.3168823439164,NA,NA,NA
"Somalia","",2021-02-10,25.5873710514422,NA,NA,NA
"Somalia","",2021-02-11,14.9491490251193,NA,NA,NA
"Somalia","",2021-02-12,16.428729437467,NA,NA,NA
"Somalia","",2021-02-13,18.1414673067648,NA,NA,NA
"Somalia","",2021-02-14,20.0361363515825,NA,2.77458339299105,0.832375017897314
"Somalia","",2021-02-15,21.2138185147134,NA,3.0792205859791,0.923766175793729
"Somalia","",2021-02-16,23.294967410241,NA,6.39684276286054,1.91905282885816
"Somalia","",2021-02-17,37.4974446212904,NA,3.73728725627982,1.12118617688395
"Somalia","",2021-02-18,27.8664653309718,NA,4.10718235936674,1.23215470781002
"Somalia","",2021-02-19,30.4295587588378,NA,4.53536682669121,1.36061004800736
"Somalia","",2021-02-20,33.3068659246322,NA,5.00903408789562,1.50271022636869
"Somalia","",2021-02-21,36.4511802616293,0.110983335719642,5.30345462867836,1.59103638860351
"Somalia","",2021-02-22,38.9691037184257,0.123168823439164,5.82374185256025,1.74712255576808
"Somalia","",2021-02-23,42.4894849826859,0.255873710514422,9.3743611553226,2.81230834659678
"Somalia","",2021-02-24,58.2418883812391,0.149491490251193,6.96661633274295,2.08998489982288
"Somalia","",2021-02-25,50.2858310253513,0.16428729437467,7.60738968970946,2.28221690691284
"Somalia","",2021-02-26,54.6661674543583,0.181414673067648,8.32671648115805,2.49801494434741
"Somalia","",2021-02-27,59.5211277965468,0.200361363515825,9.11279506540732,2.7338385196222
"Somalia","",2021-02-28,64.822582268329,0.212138185147134,9.74227592960642,2.92268277888193
"South Africa","",2021-02-08,86728.9069860686,NA,NA,NA
"South Africa","",2021-02-09,91579.8986852783,NA,NA,NA
"South Africa","",2021-02-10,101769.182086143,NA,NA,NA
"South Africa","",2021-02-11,103467.856546357,NA,NA,NA
"South Africa","",2021-02-12,106527.79786431,NA,NA,NA
"South Africa","",2021-02-13,108470.170758554,NA,NA,NA
"South Africa","",2021-02-14,106461.582688345,NA,21682.2267465171,6504.66802395514
"South Africa","",2021-02-15,113608.471270283,NA,22894.9746713196,6868.49240139588
"South Africa","",2021-02-16,118269.180215714,NA,25442.2955215356,7632.68865646069
"South Africa","",2021-02-17,128098.801715449,NA,25866.9641365894,7760.08924097681
"South Africa","",2021-02-18,129181.664159951,NA,26631.9494660775,7989.58483982325
"South Africa","",2021-02-19,131482.05020465,NA,27117.5426896384,8135.26280689152
"South Africa","",2021-02-20,132501.229362188,NA,26615.3956720862,7984.61870162586
"South Africa","",2021-02-21,129425.093200951,867.289069860686,28402.1178175707,8520.6353452712
"South Africa","",2021-02-22,135426.51721302,915.798986852783,29567.2950539284,8870.18851617853
"South Africa","",2021-02-23,140613.798755664,1017.69182086143,32024.7004288623,9607.4101286587
"South Africa","",2021-02-24,149119.988657061,1034.67856546357,32295.4160399877,9688.62481199631
"South Africa","",2021-02-25,148501.537051286,1065.2779786431,32870.5125511625,9861.15376534875
"South Africa","",2021-02-26,148938.991394958,1084.70170758554,33125.3073405469,9937.59220216407
"South Africa","",2021-02-27,147927.079290792,1064.61582688345,32356.2733002377,9706.88199007132
"South Africa","",2021-02-28,142688.767880403,1136.08471270283,33856.6293032549,10156.9887909765
"South Korea","",2021-02-08,3992.03316565862,NA,NA,NA
"South Korea","",2021-02-09,4395.97436635717,NA,NA,NA
"South Korea","",2021-02-10,4737.22446792615,NA,NA,NA
"South Korea","",2021-02-11,4878.53268949969,NA,NA,NA
"South Korea","",2021-02-12,5208.44595637454,NA,NA,NA
"South Korea","",2021-02-13,5622.17481337084,NA,NA,NA
"South Korea","",2021-02-14,5829.05214021408,NA,998.008291414656,299.402487424397
"South Korea","",2021-02-15,6581.8829469731,NA,1098.99359158929,329.698077476788
"South Korea","",2021-02-16,7185.74451623059,NA,1184.30611698154,355.291835094461
"South Korea","",2021-02-17,7740.81730358592,NA,1219.63317237492,365.889951712476
"South Korea","",2021-02-18,8110.87628883065,NA,1302.11148909364,390.633446728091
"South Korea","",2021-02-19,8685.66617117486,NA,1405.54370334271,421.663111002813
"South Korea","",2021-02-20,9361.09640864353,NA,1457.26303505352,437.178910516056
"South Korea","",2021-02-21,9847.35030365386,39.9203316565862,1645.47073674328,493.641221022983
"South Korea","",2021-02-22,10898.5397869756,43.9597436635717,1796.43612905765,538.930838717294
"South Korea","",2021-02-23,11820.022303763,47.3722446792615,1935.20432589648,580.561297768944
"South Korea","",2021-02-24,12713.5266532453,48.7853268949968,2027.71907220766,608.315721662299
"South Korea","",2021-02-25,13444.3788884457,52.0844595637454,2171.41654279371,651.424962838114
"South Korea","",2021-02-26,14404.2441070886,56.2217481337084,2340.27410216088,702.082230648265
"South Korea","",2021-02-27,15490.4092463145,58.2905214021408,2461.83757591346,738.551272774039
"South Korea","",2021-02-28,16414.4829068359,65.818829469731,2724.6349467439,817.390484023171
"South Sudan","",2021-02-08,737.542968909413,NA,NA,NA
"South Sudan","",2021-02-09,790.049770427758,NA,NA,NA
"South Sudan","",2021-02-10,866.73385391777,NA,NA,NA
"South Sudan","",2021-02-11,950.274744679068,NA,NA,NA
"South Sudan","",2021-02-12,1050.33849018251,NA,NA,NA
"South Sudan","",2021-02-13,1156.94232516485,NA,NA,NA
"South Sudan","",2021-02-14,1330.80964796149,NA,184.385742227353,55.315722668206
"South Sudan","",2021-02-15,1433.85780926749,NA,197.512442606939,59.2537327820818
"South Sudan","",2021-02-16,1545.04103331737,NA,216.683463479443,65.0050390438328
"South Sudan","",2021-02-17,1684.88385770607,NA,237.568686169767,71.2706058509301
"South Sudan","",2021-02-18,1836.59769896512,NA,262.584622545627,78.7753867636881
"South Sudan","",2021-02-19,2010.36157047554,NA,289.235581291212,86.7706743873635
"South Sudan","",2021-02-20,2196.60012543223,NA,332.702411990371,99.8107235971114
"South Sudan","",2021-02-21,2456.25547208458,7.37542968909413,358.464452316873,107.539335695062
"South Sudan","",2021-02-22,2651.26353746572,7.90049770427758,386.260258329344,115.878077498803
"South Sudan","",2021-02-23,2860.79517806882,8.6673385391777,421.220964426517,126.366289327955
"South Sudan","",2021-02-24,3105.89512153394,9.50274744679068,459.14942474128,137.744827422384
"South Sudan","",2021-02-25,3369.50462760591,10.5033849018251,502.590392618884,150.777117785665
"South Sudan","",2021-02-26,3662.32893288155,11.5694232516485,549.150031358056,164.745009407417
"South Sudan","",2021-02-27,3975.11347411831,13.3080964796149,614.063868021145,184.219160406343
"South Sudan","",2021-02-28,4369.1543903694,14.3385780926749,662.815884366431,198.844765309929
"Spain","",2021-02-08,74250.6045294909,NA,NA,NA
"Spain","",2021-02-09,67002.6944537903,NA,NA,NA
"Spain","",2021-02-10,43188.8977684936,NA,NA,NA
"Spain","",2021-02-11,85780.2180909107,NA,NA,NA
"Spain","",2021-02-12,68176.6218189432,NA,NA,NA
"Spain","",2021-02-13,42375.429291774,NA,NA,NA
"Spain","",2021-02-14,42496.5276589949,NA,18562.6511323727,5568.79533971181
"Spain","",2021-02-15,76833.6268548089,NA,16750.6736134476,5025.20208403427
"Spain","",2021-02-16,68699.3676290743,NA,10797.2244421234,3239.16733263702
"Spain","",2021-02-17,44072.4474512419,NA,21445.0545227277,6433.5163568183
"Spain","",2021-02-18,86092.3943097373,NA,17044.1554547358,5113.24663642074
"Spain","",2021-02-19,67492.7283615982,NA,10593.8573229435,3178.15719688305
"Spain","",2021-02-20,40881.3184207096,NA,10624.1319147487,3187.23957442461
"Spain","",2021-02-21,40463.9024238321,742.506045294909,19208.4067137022,5762.52201411067
"Spain","",2021-02-22,74273.885910572,670.026944537903,17174.8419072686,5152.45257218057
"Spain","",2021-02-23,65291.8124873926,431.888977684936,11018.1118628105,3305.43355884314
"Spain","",2021-02-24,39928.8381186289,857.802180909107,21523.0985774343,6456.9295732303
"Spain","",2021-02-25,81486.4922146524,681.766218189432,16873.1820903995,5061.95462711986
"Spain","",2021-02-26,62055.6620880734,423.75429291774,10220.3296051774,3066.09888155322
"Spain","",2021-02-27,34840.9871415393,424.965276589949,10115.975605958,3034.7926817874
"Spain","",2021-02-28,34113.4936183644,768.336268548089,18568.471477643,5570.5414432929
"Sri Lanka","",2021-02-08,2901.06722717572,NA,NA,NA
"Sri Lanka","",2021-02-09,3108.94707030489,NA,NA,NA
"Sri Lanka","",2021-02-10,3352.94750827425,NA,NA,NA
"Sri Lanka","",2021-02-11,3582.61098746702,NA,NA,NA
"Sri Lanka","",2021-02-12,3810.24924081827,NA,NA,NA
"Sri Lanka","",2021-02-13,4070.91372690322,NA,NA,NA
"Sri Lanka","",2021-02-14,4344.07095119993,NA,725.26680679393,217.580042038179
"Sri Lanka","",2021-02-15,4681.00319208793,NA,777.236767576223,233.171030272867
"Sri Lanka","",2021-02-16,5017.53541669966,NA,838.236877068561,251.471063120568
"Sri Lanka","",2021-02-17,5398.61968229443,NA,895.652746866756,268.695824060027
"Sri Lanka","",2021-02-18,5774.26317642654,NA,952.562310204569,285.768693061371
"Sri Lanka","",2021-02-19,6157.23465930578,NA,1017.72843172581,305.318529517742
"Sri Lanka","",2021-02-20,6582.99235119051,NA,1086.01773779998,325.805321339995
"Sri Lanka","",2021-02-21,7031.35197195089,29.0106722717572,1170.25079802198,351.075239406595
"Sri Lanka","",2021-02-22,7553.93777408468,31.0894707030489,1254.38385417492,376.315156252475
"Sri Lanka","",2021-02-23,8086.83092150906,33.5294750827425,1349.65492057361,404.896476172082
"Sri Lanka","",2021-02-24,8675.28922509298,35.8261098746702,1443.56579410663,433.06973823199
"Sri Lanka","",2021-02-25,9269.50488381953,38.1024924081827,1539.30866482644,461.792599447933
"Sri Lanka","",2021-02-26,9882.50435054677,40.7091372690322,1645.74808779763,493.724426339289
"Sri Lanka","",2021-02-27,10549.9021512062,43.4407095119993,1757.83799298772,527.351397896317
"Sri Lanka","",2021-02-28,11251.4885056738,46.8100319208793,1888.48444352117,566.545333056351
"Sudan","",2021-02-08,0,NA,NA,NA
"Sudan","",2021-02-09,0,NA,NA,NA
"Sudan","",2021-02-10,0,NA,NA,NA
"Sudan","",2021-02-11,0,NA,NA,NA
"Sudan","",2021-02-12,0,NA,NA,NA
"Sudan","",2021-02-13,0,NA,NA,NA
"Sudan","",2021-02-14,0,NA,0,0
"Sudan","",2021-02-15,0,NA,0,0
"Sudan","",2021-02-16,0,NA,0,0
"Sudan","",2021-02-17,0,NA,0,0
"Sudan","",2021-02-18,0,NA,0,0
"Sudan","",2021-02-19,0,NA,0,0
"Sudan","",2021-02-20,0,NA,0,0
