CountryName,RegionName,Date,PredictedDailyNewCases
Faeroe Islands,,2021-02-12,25.274810832571816
Faeroe Islands,,2021-02-13,28.127716605625874
Faeroe Islands,,2021-02-14,28.04605411108058
Faeroe Islands,,2021-02-15,33.21233741194011
Faeroe Islands,,2021-02-16,35.842338656777045
Faeroe Islands,,2021-02-17,47.8352088837276
Faeroe Islands,,2021-02-18,39.02142021893722
Faeroe Islands,,2021-02-19,39.33235549310963
Faeroe Islands,,2021-02-20,42.77914847882589
Faeroe Islands,,2021-02-21,43.27319481129128
Faeroe Islands,,2021-02-22,49.00592345670916
Faeroe Islands,,2021-02-23,52.1552218606814
Faeroe Islands,,2021-02-24,64.62990245461303
Faeroe Islands,,2021-02-25,56.19419960819246
Faeroe Islands,,2021-02-26,56.916705334525986
Faeroe Islands,,2021-02-27,60.75538385458012
Faeroe Islands,,2021-02-28,61.599795584612764
Fiji,,2021-02-08,6.143148422680454
Fiji,,2021-02-09,10.4410357085142
Fiji,,2021-02-10,7.050408732216902
Fiji,,2021-02-11,7.706344997684178
Fiji,,2021-02-12,8.420621995362218
Fiji,,2021-02-13,9.196953546574118
Fiji,,2021-02-14,10.040865729308976
Fiji,,2021-02-15,11.183215966173808
Fiji,,2021-02-16,15.90753355009047
Fiji,,2021-02-17,12.976150066890021
Fiji,,2021-02-18,14.128192186241183
Fiji,,2021-02-19,15.377807157689869
Fiji,,2021-02-20,16.731527077701887
Fiji,,2021-02-21,18.197571061817996
Fiji,,2021-02-22,20.009656529152537
Fiji,,2021-02-23,25.454438194517827
Fiji,,2021-02-24,23.298213816075247
Fiji,,2021-02-25,25.286579573913407
Fiji,,2021-02-26,27.43969061399258
Fiji,,2021-02-27,29.77128130699174
Fiji,,2021-02-28,32.297421175976
Finland,,2021-02-08,1641.7710167190808
Finland,,2021-02-09,1865.1181369280116
Finland,,2021-02-10,2016.3135702856832
Finland,,2021-02-11,2035.5883512941195
Finland,,2021-02-12,2243.9881339858002
Finland,,2021-02-13,2417.0248901296964
Finland,,2021-02-14,2447.1801580229985
Finland,,2021-02-15,2626.912522465529
Finland,,2021-02-16,2910.083965220595
Finland,,2021-02-17,3123.0437840859354
Finland,,2021-02-18,3206.140517645806
Finland,,2021-02-19,3480.7018681343734
Finland,,2021-02-20,3721.3899562819397
Finland,,2021-02-21,3820.4951934633127
Finland,,2021-02-22,4070.815974276335
Finland,,2021-02-23,4425.308346103125
Finland,,2021-02-24,4709.532658582881
Finland,,2021-02-25,4863.876416748856
Finland,,2021-02-26,5210.133686257512
Finland,,2021-02-27,5521.720219249521
Finland,,2021-02-28,5690.747736124696
France,,2021-02-08,43434.952594013565
France,,2021-02-09,59255.19197017236
France,,2021-02-10,64604.40518547731
France,,2021-02-11,40115.05484068524
France,,2021-02-12,81939.58306900309
France,,2021-02-13,60775.26987216548
France,,2021-02-14,57275.995011321174
France,,2021-02-15,50301.614219944124
France,,2021-02-16,65811.99530005964
France,,2021-02-17,70727.77217792753
France,,2021-02-18,45751.48803407245
France,,2021-02-19,87247.90565709253
France,,2021-02-20,65434.763835963524
France,,2021-02-21,61421.62271688306
France,,2021-02-22,53945.15993903744
France,,2021-02-23,68994.5322342501
France,,2021-02-24,73325.21887154372
France,,2021-02-25,47722.894608452436
France,,2021-02-26,88784.87175769558
France,,2021-02-27,66226.99136964075
France,,2021-02-28,61646.474089131865
Gabon,,2021-02-08,288.8456320022649
Gabon,,2021-02-09,266.33504858659796
Gabon,,2021-02-10,325.71858808974895
Gabon,,2021-02-11,315.18748933555617
Gabon,,2021-02-12,395.6210741399725
Gabon,,2021-02-13,373.9153305551972
Gabon,,2021-02-14,407.2427322259506
Gabon,,2021-02-15,485.801516713095
Gabon,,2021-02-16,478.14761601248415
Gabon,,2021-02-17,553.4256967531651
Gabon,,2021-02-18,559.7385587943858
Gabon,,2021-02-19,658.0437282346721
Gabon,,2021-02-20,655.0718153398827
Gabon,,2021-02-21,708.2269016498262
Gabon,,2021-02-22,807.6028674292204
Gabon,,2021-02-23,821.6509058434093
Gabon,,2021-02-24,919.7299083802695
Gabon,,2021-02-25,949.8136641155859
Gabon,,2021-02-26,1073.1045061682016
Gabon,,2021-02-27,1096.169431490481
Gabon,,2021-02-28,1176.7761352155728
Gambia,,2021-02-08,831.3455006849938
Gambia,,2021-02-09,901.7900031956702
Gambia,,2021-02-10,984.2902477885164
Gambia,,2021-02-11,1110.5277684824719
Gambia,,2021-02-12,1210.375963148927
Gambia,,2021-02-13,1335.6720453437847
Gambia,,2021-02-14,1485.886085361435
Gambia,,2021-02-15,1629.7210150587075
Gambia,,2021-02-16,1762.7226075450358
Gambia,,2021-02-17,1910.7314745665044
Gambia,,2021-02-18,2104.9446402941485
Gambia,,2021-02-19,2274.5891824247956
Gambia,,2021-02-20,2471.1048465781278
Gambia,,2021-02-21,2693.2530791490653
Gambia,,2021-02-22,2908.7997593367863
Gambia,,2021-02-23,3112.566948372326
Gambia,,2021-02-24,3329.7663300155846
Gambia,,2021-02-25,3590.8620453570397
Gambia,,2021-02-26,3824.0750197978314
Gambia,,2021-02-27,4080.418477707159
Gambia,,2021-02-28,4357.704375116424
Georgia,,2021-02-08,1059.82890121077
Georgia,,2021-02-09,2986.8579293419525
Georgia,,2021-02-10,2486.3148057897347
Georgia,,2021-02-11,2310.8136659886723
Georgia,,2021-02-12,1247.8716439970447
Georgia,,2021-02-13,2789.315764502917
Georgia,,2021-02-14,1874.1743840581319
Georgia,,2021-02-15,1372.8484136832005
Georgia,,2021-02-16,3311.887905207429
Georgia,,2021-02-17,2815.0587917861135
Georgia,,2021-02-18,2645.61885247194
Georgia,,2021-02-19,1589.6287321965317
Georgia,,2021-02-20,3143.304459156693
Georgia,,2021-02-21,2232.9924099943473
Georgia,,2021-02-22,1741.263524079824
Georgia,,2021-02-23,3409.1520729090425
Georgia,,2021-02-24,2884.0378407599833
Georgia,,2021-02-25,2697.230519729088
Georgia,,2021-02-26,1625.1684370340747
Georgia,,2021-02-27,3167.2124073089426
Georgia,,2021-02-28,2235.699435392724
Germany,,2021-02-08,67364.7079588368
Germany,,2021-02-09,75179.632569771
Germany,,2021-02-10,85580.7591503564
Germany,,2021-02-11,106202.52477872783
Germany,,2021-02-12,81862.38728215988
Germany,,2021-02-13,87888.62503663768
Germany,,2021-02-14,68178.43964351215
Germany,,2021-02-15,86048.60731091333
Germany,,2021-02-16,93890.27943738086
Germany,,2021-02-17,104217.07459234213
Germany,,2021-02-18,124631.02473645963
Germany,,2021-02-19,99846.74145340364
Germany,,2021-02-20,105564.92232917722
Germany,,2021-02-21,85438.0995165585
Germany,,2021-02-22,103012.86335464369
Germany,,2021-02-23,110346.76353156051
Germany,,2021-02-24,120036.67173026272
Germany,,2021-02-25,139658.29139105068
Germany,,2021-02-26,113824.26166498246
Germany,,2021-02-27,118681.62977936993
Germany,,2021-02-28,97592.60301880217
Ghana,,2021-02-08,912.1459057152682
Ghana,,2021-02-09,961.1141282655042
Ghana,,2021-02-10,1042.402434870176
Ghana,,2021-02-11,1422.7865390519923
Ghana,,2021-02-12,1234.997561076213
Ghana,,2021-02-13,1653.522206905553
Ghana,,2021-02-14,1465.6555251883515
Ghana,,2021-02-15,1628.8426504668323
Ghana,,2021-02-16,1735.848433380464
Ghana,,2021-02-17,1879.7201430576165
Ghana,,2021-02-18,2327.3825686590026
Ghana,,2021-02-19,2211.624266427549
Ghana,,2021-02-20,2707.713615975833
Ghana,,2021-02-21,2602.8143151655695
Ghana,,2021-02-22,2855.160192663359
Ghana,,2021-02-23,3057.5929780559463
Ghana,,2021-02-24,3303.682126799493
Ghana,,2021-02-25,3860.911563864741
Ghana,,2021-02-26,3862.5211921956316
Ghana,,2021-02-27,4484.909487556179
Ghana,,2021-02-28,4515.595668983828
Greece,,2021-02-08,3289.9245935629533
Greece,,2021-02-09,3924.843397783982
Greece,,2021-02-10,4014.1301808115095
Greece,,2021-02-11,3923.1222986223993
Greece,,2021-02-12,4350.470580909517
Greece,,2021-02-13,4667.537051744755
Greece,,2021-02-14,4565.250925403514
Greece,,2021-02-15,4958.9453317920525
Greece,,2021-02-16,5678.844087656109
Greece,,2021-02-17,5853.916671572324
Greece,,2021-02-18,5850.911123282009
Greece,,2021-02-19,6368.945350347808
Greece,,2021-02-20,6777.019410696815
Greece,,2021-02-21,6765.94218298198
Greece,,2021-02-22,7252.488584845909
Greece,,2021-02-23,8064.401915904009
Greece,,2021-02-24,8328.554131541974
Greece,,2021-02-25,8413.719297701957
Greece,,2021-02-26,9019.742266088113
Greece,,2021-02-27,9512.658534945254
Greece,,2021-02-28,9583.288527932913
Greenland,,2021-02-08,30.85886671188763
Greenland,,2021-02-09,33.619604090277875
Greenland,,2021-02-10,35.99303248426767
Greenland,,2021-02-11,39.7921180963878
Greenland,,2021-02-12,45.78292247307975
Greenland,,2021-02-13,48.180449063211285
Greenland,,2021-02-14,53.02745816141748
Greenland,,2021-02-15,58.62036830299205
Greenland,,2021-02-16,63.30348314616159
Greenland,,2021-02-17,67.64036003421587
Greenland,,2021-02-18,73.42713406576925
Greenland,,2021-02-19,81.39435570635447
Greenland,,2021-02-20,85.70103925383306
Greenland,,2021-02-21,92.38662021888365
Greenland,,2021-02-22,99.69392012548721
Greenland,,2021-02-23,105.92101649382394
Greenland,,2021-02-24,111.6079055716828
Greenland,,2021-02-25,118.52855975740006
Greenland,,2021-02-26,127.37384526003524
Greenland,,2021-02-27,132.24998480511002
Greenland,,2021-02-28,139.22622788865908
Guam,,2021-02-08,39.33268258241459
Guam,,2021-02-09,34.38083741754713
Guam,,2021-02-10,43.225578422830715
Guam,,2021-02-11,31.133081023696313
Guam,,2021-02-12,37.06581057329043
Guam,,2021-02-13,25.085741643334483
Guam,,2021-02-14,26.161108292940405
Guam,,2021-02-15,46.92897816767446
Guam,,2021-02-16,42.13291244052697
Guam,,2021-02-17,51.13702518154429
Guam,,2021-02-18,39.18480913797405
Guam,,2021-02-19,45.27347053997195
Guam,,2021-02-20,33.436422707035575
Guam,,2021-02-21,34.67202747744074
Guam,,2021-02-22,55.59481538459311
Guam,,2021-02-23,50.9098936572137
Guam,,2021-02-24,60.028841907422226
Guam,,2021-02-25,48.169308796771375
Guam,,2021-02-26,54.37259710831354
Guam,,2021-02-27,42.63735870967582
Guam,,2021-02-28,44.00179509714811
Guatemala,,2021-02-08,6928.404378390352
Guatemala,,2021-02-09,7796.135180692325
Guatemala,,2021-02-10,8341.936167799158
Guatemala,,2021-02-11,8990.06530853434
Guatemala,,2021-02-12,9718.354767477786
Guatemala,,2021-02-13,10443.392141395667
Guatemala,,2021-02-14,10198.204149137051
Guatemala,,2021-02-15,11284.467901354215
Guatemala,,2021-02-16,12398.51802678687
Guatemala,,2021-02-17,13195.395157943625
Guatemala,,2021-02-18,14099.066051654792
Guatemala,,2021-02-19,15084.97792349604
Guatemala,,2021-02-20,16067.261002269664
Guatemala,,2021-02-21,16076.948095746142
Guatemala,,2021-02-22,17419.6533800187
Guatemala,,2021-02-23,18782.13288559696
Guatemala,,2021-02-24,19816.921589855272
Guatemala,,2021-02-25,20948.151547341065
Guatemala,,2021-02-26,22149.092150707096
Guatemala,,2021-02-27,23331.63332720719
Guatemala,,2021-02-28,23525.050746942892
Guinea,,2021-02-08,284.64617142454085
Guinea,,2021-02-09,328.8807170164737
Guinea,,2021-02-10,309.1396567092787
Guinea,,2021-02-11,395.7872643001508
Guinea,,2021-02-12,368.5480447706192
Guinea,,2021-02-13,439.5648967715811
Guinea,,2021-02-14,438.157310991657
Guinea,,2021-02-15,502.13662280276765
Guinea,,2021-02-16,564.415086655527
Guinea,,2021-02-17,564.0530542502199
Guinea,,2021-02-18,671.565712606786
Guinea,,2021-02-19,666.7224475810162
Guinea,,2021-02-20,761.8591610108847
Guinea,,2021-02-21,786.3502846693711
Guinea,,2021-02-22,878.1304624846573
Guinea,,2021-02-23,970.2095784357584
Guinea,,2021-02-24,1001.8109915515469
Guinea,,2021-02-25,1143.6792077435457
Guinea,,2021-02-26,1175.7697191766556
Guinea,,2021-02-27,1310.7381009638425
Guinea,,2021-02-28,1378.1849638941435
Guyana,,2021-02-08,612.74864293194
Guyana,,2021-02-09,647.7177067796524
Guyana,,2021-02-10,666.7533578965324
Guyana,,2021-02-11,777.1852026496742
Guyana,,2021-02-12,768.062659554282
Guyana,,2021-02-13,894.0672251839708
Guyana,,2021-02-14,914.0136050969973
Guyana,,2021-02-15,980.3487162805535
Guyana,,2021-02-16,1029.862382408582
Guyana,,2021-02-17,1062.7801930305734
Guyana,,2021-02-18,1186.3591547093756
Guyana,,2021-02-19,1188.503265975605
Guyana,,2021-02-20,1324.6931279381283
Guyana,,2021-02-21,1352.074221027659
Guyana,,2021-02-22,1423.910903587175
Guyana,,2021-02-23,1476.295923478103
Guyana,,2021-02-24,1509.468834307431
Guyana,,2021-02-25,1630.808973640398
Guyana,,2021-02-26,1626.9681140971525
Guyana,,2021-02-27,1754.9961892693009
Guyana,,2021-02-28,1770.1491387263256
Haiti,,2021-02-08,202.92499047180596
Haiti,,2021-02-09,209.98467033997542
Haiti,,2021-02-10,228.9033080749831
Haiti,,2021-02-11,325.40920782529406
Haiti,,2021-02-12,311.7771025682291
Haiti,,2021-02-13,331.28640431352756
Haiti,,2021-02-14,328.60914809411827
Haiti,,2021-02-15,366.72146910262745
Haiti,,2021-02-16,387.5361054447627
Haiti,,2021-02-17,421.25690922277727
Haiti,,2021-02-18,533.6736029499048
Haiti,,2021-02-19,537.0825338496186
Haiti,,2021-02-20,574.9212073112584
Haiti,,2021-02-21,591.9630649156347
Haiti,,2021-02-22,651.2510364459222
Haiti,,2021-02-23,694.7435573974194
Haiti,,2021-02-24,752.7856328185647
Haiti,,2021-02-25,891.3251330858468
Haiti,,2021-02-26,922.8258960108931
Haiti,,2021-02-27,990.9964858896694
Haiti,,2021-02-28,1040.8428467600029
Honduras,,2021-02-08,4966.241125085174
Honduras,,2021-02-09,5622.030424903038
Honduras,,2021-02-10,6577.377837960215
Honduras,,2021-02-11,6048.544837984268
Honduras,,2021-02-12,6609.762928021415
Honduras,,2021-02-13,7891.768691852731
Honduras,,2021-02-14,7872.4739198157595
Honduras,,2021-02-15,7598.865403371113
Honduras,,2021-02-16,8359.831625699311
Honduras,,2021-02-17,9418.149207888837
Honduras,,2021-02-18,8986.911357954836
Honduras,,2021-02-19,9648.56984506183
Honduras,,2021-02-20,11026.15221597212
Honduras,,2021-02-21,11090.51114918374
Honduras,,2021-02-22,10896.026744143024
Honduras,,2021-02-23,11733.065547280301
Honduras,,2021-02-24,12855.988866271677
Honduras,,2021-02-25,12473.81378929886
Honduras,,2021-02-26,13180.030969691516
Honduras,,2021-02-27,14587.997988176481
Honduras,,2021-02-28,14660.490845539272
Hong Kong,,2021-02-08,247.487860931807
Hong Kong,,2021-02-09,239.4328345542946
Hong Kong,,2021-02-10,250.693332894569
Hong Kong,,2021-02-11,278.40069333465374
Hong Kong,,2021-02-12,311.4748756051557
Hong Kong,,2021-02-13,348.6342700817101
Hong Kong,,2021-02-14,345.85178114920177
Hong Kong,,2021-02-15,401.1960188037116
Hong Kong,,2021-02-16,405.3444924851859
Hong Kong,,2021-02-17,429.7614630897971
Hong Kong,,2021-02-18,471.644024274309
Hong Kong,,2021-02-19,519.9747428368736
Hong Kong,,2021-02-20,573.5298918705773
Hong Kong,,2021-02-21,588.3545376070834
Hong Kong,,2021-02-22,662.6256217956932
Hong Kong,,2021-02-23,687.0718786562039
Hong Kong,,2021-02-24,733.2874944706217
Hong Kong,,2021-02-25,798.5823847143989
Hong Kong,,2021-02-26,872.0645771614904
Hong Kong,,2021-02-27,952.6513570223109
Hong Kong,,2021-02-28,996.5380747567565
Hungary,,2021-02-08,5467.173829575818
Hungary,,2021-02-09,5509.198375350632
Hungary,,2021-02-10,6876.265781421294
Hungary,,2021-02-11,8080.267148568493
Hungary,,2021-02-12,8091.360823244794
Hungary,,2021-02-13,8061.810332698968
Hungary,,2021-02-14,7287.675571346527
Hungary,,2021-02-15,6850.43521586479
Hungary,,2021-02-16,6889.610727973892
Hungary,,2021-02-17,8250.984576542045
Hungary,,2021-02-18,9438.336242556847
Hungary,,2021-02-19,9421.887743538979
Hungary,,2021-02-20,9360.6064409348
Hungary,,2021-02-21,8550.65604827442
Hungary,,2021-02-22,8078.611239473806
Hungary,,2021-02-23,8082.253395271548
Hungary,,2021-02-24,9404.651360095337
Hungary,,2021-02-25,10540.781923126977
Hungary,,2021-02-26,10462.072891052208
Hungary,,2021-02-27,10336.248777650866
Hungary,,2021-02-28,9460.385117503372
Iceland,,2021-02-08,227.90010818228532
Iceland,,2021-02-09,208.74643908153814
Iceland,,2021-02-10,226.15257744150918
Iceland,,2021-02-11,231.28737382563205
Iceland,,2021-02-12,254.04021396063706
Iceland,,2021-02-13,259.46487397271704
Iceland,,2021-02-14,271.17961561648906
Iceland,,2021-02-15,326.05848461075624
Iceland,,2021-02-16,310.1893638245435
Iceland,,2021-02-17,330.90776787794556
Iceland,,2021-02-18,339.14734945776996
Iceland,,2021-02-19,364.8216887702291
Iceland,,2021-02-20,372.82166809552416
Iceland,,2021-02-21,386.84072346138873
Iceland,,2021-02-22,443.6658421598389
Iceland,,2021-02-23,428.99742140009664
Iceland,,2021-02-24,450.6874281013891
Iceland,,2021-02-25,459.37400366641356
Iceland,,2021-02-26,485.07328615017553
Iceland,,2021-02-27,492.51749568006755
Iceland,,2021-02-28,505.5637270358476
India,,2021-02-08,99196.15357157639
India,,2021-02-09,106190.91508714252
India,,2021-02-10,115307.36947282855
India,,2021-02-11,120499.222334045
India,,2021-02-12,110433.64679631128
India,,2021-02-13,155566.4438580862
India,,2021-02-14,144213.86157783988
India,,2021-02-15,157719.15873945403
India,,2021-02-16,168854.7456110064
India,,2021-02-17,182378.0966273604
India,,2021-02-18,192256.84980616247
India,,2021-02-19,187178.1555188808
India,,2021-02-20,237638.50419685297
India,,2021-02-21,231911.20385209832
India,,2021-02-22,251406.43633227484
India,,2021-02-23,268890.8995575927
India,,2021-02-24,289144.07147447846
India,,2021-02-25,306153.6037570866
India,,2021-02-26,308635.12311705016
India,,2021-02-27,367134.7972145541
India,,2021-02-28,369870.6759515472
Indonesia,,2021-02-08,73233.6532741348
Indonesia,,2021-02-09,77669.26535438784
Indonesia,,2021-02-10,84585.35227206576
Indonesia,,2021-02-11,91010.43174648203
Indonesia,,2021-02-12,98700.8920681137
Indonesia,,2021-02-13,105006.88433595217
Indonesia,,2021-02-14,111946.04223363314
Indonesia,,2021-02-15,119964.58969836491
Indonesia,,2021-02-16,127528.22658964453
Indonesia,,2021-02-17,137728.22203062047
Indonesia,,2021-02-18,147584.7629003972
Indonesia,,2021-02-19,158852.95588347132
Indonesia,,2021-02-20,168872.00846115442
Indonesia,,2021-02-21,179656.58790246668
Indonesia,,2021-02-22,191640.05382448254
Indonesia,,2021-02-23,203272.97515947977
Indonesia,,2021-02-24,217638.38326211483
Indonesia,,2021-02-25,231733.81076017162
Indonesia,,2021-02-26,247305.5879937509
Indonesia,,2021-02-27,261670.89759428712
Indonesia,,2021-02-28,276834.44839122513
Iran,,2021-02-08,26875.96064793952
Iran,,2021-02-09,28066.99951082266
Iran,,2021-02-10,29624.61957709517
Iran,,2021-02-11,31160.196727160925
Iran,,2021-02-12,32576.71254859872
Iran,,2021-02-13,33843.725668012296
Iran,,2021-02-14,35553.50943873472
Iran,,2021-02-15,38667.89222216919
Iran,,2021-02-16,40437.79383794575
Iran,,2021-02-17,42588.951880653236
Iran,,2021-02-18,44730.836223705424
Iran,,2021-02-19,46765.40859902477
Iran,,2021-02-20,48661.23788469822
Iran,,2021-02-21,51009.257903595666
Iran,,2021-02-22,54767.42707474773
Iran,,2021-02-23,57178.12602517851
Iran,,2021-02-24,59969.411056584686
Iran,,2021-02-25,62746.53896275506
Iran,,2021-02-26,65408.559489938656
Iran,,2021-02-27,67921.38915499288
Iran,,2021-02-28,70873.48631695731
Iraq,,2021-02-08,3926.1029253016877
Iraq,,2021-02-09,4163.599643014313
Iraq,,2021-02-10,4517.658755169086
Iraq,,2021-02-11,4765.3563014721785
Iraq,,2021-02-12,4962.446129453976
Iraq,,2021-02-13,5559.558614058814
Iraq,,2021-02-14,5630.00625365942
Iraq,,2021-02-15,6126.134591232187
Iraq,,2021-02-16,6503.869815581831
Iraq,,2021-02-17,7005.267641261665
Iraq,,2021-02-18,7407.525515202757
Iraq,,2021-02-19,7766.717616336315
Iraq,,2021-02-20,8533.651654645864
Iraq,,2021-02-21,8780.930933852609
Iraq,,2021-02-22,9461.48266456967
Iraq,,2021-02-23,10030.63181734067
Iraq,,2021-02-24,10730.977928332499
Iraq,,2021-02-25,11340.333833030894
Iraq,,2021-02-26,11915.949148522717
Iraq,,2021-02-27,12909.920110002411
Iraq,,2021-02-28,13395.192612781724
Ireland,,2021-02-08,15494.190868316029
Ireland,,2021-02-09,13194.231361033808
Ireland,,2021-02-10,14423.081900869915
Ireland,,2021-02-11,11586.286004847887
Ireland,,2021-02-12,11948.936323204834
Ireland,,2021-02-13,7041.970816120496
Ireland,,2021-02-14,7972.887206588684
Ireland,,2021-02-15,10368.19092329142
Ireland,,2021-02-16,8182.694427515553
Ireland,,2021-02-17,9581.49257055398
Ireland,,2021-02-18,6905.144362490573
Ireland,,2021-02-19,7478.324917893454
Ireland,,2021-02-20,2777.73852481592
Ireland,,2021-02-21,3973.5335933175966
Ireland,,2021-02-22,6609.637626412157
Ireland,,2021-02-23,4630.269145581668
Ireland,,2021-02-24,6251.113405889842
Ireland,,2021-02-25,3775.189922589564
Ireland,,2021-02-26,4563.270063086646
Ireland,,2021-02-27,61.51227637796046
Ireland,,2021-02-28,1476.6996325934556
Israel,,2021-02-08,9843.59362546921
Israel,,2021-02-09,10708.010534529642
Israel,,2021-02-10,9655.59612462861
Israel,,2021-02-11,9522.683874331704
Israel,,2021-02-12,7812.629945547784
Israel,,2021-02-13,9220.625016744474
Israel,,2021-02-14,6593.297681994248
Israel,,2021-02-15,8663.985479727367
Israel,,2021-02-16,9475.727551131491
Israel,,2021-02-17,8368.30285012879
Israel,,2021-02-18,8193.138715714365
Israel,,2021-02-19,6446.309005896234
Israel,,2021-02-20,7834.1059557805265
Israel,,2021-02-21,5180.16063723975
Israel,,2021-02-22,7246.075451344581
Israel,,2021-02-23,8041.728913662402
Israel,,2021-02-24,6916.582247309661
Israel,,2021-02-25,6734.659225848545
Israel,,2021-02-26,4985.480408865806
Israel,,2021-02-27,6384.368009865688
Israel,,2021-02-28,3735.6649486354463
Italy,,2021-02-08,43100.47944675774
Italy,,2021-02-09,47615.936248406695
Italy,,2021-02-10,53363.65571819326
Italy,,2021-02-11,52176.4114394034
Italy,,2021-02-12,51980.86236583197
Italy,,2021-02-13,55098.50348174251
Italy,,2021-02-14,54356.592347077545
Italy,,2021-02-15,50478.12029572525
Italy,,2021-02-16,54804.48933737799
Italy,,2021-02-17,60313.80927987905
Italy,,2021-02-18,58829.70681097567
Italy,,2021-02-19,58325.790509172126
Italy,,2021-02-20,61116.580982719956
Italy,,2021-02-21,60005.299189546975
Italy,,2021-02-22,55743.185740227564
Italy,,2021-02-23,59696.81320553849
Italy,,2021-02-24,64786.922301205486
Italy,,2021-02-25,62830.93580400214
Italy,,2021-02-26,61857.69197536311
Italy,,2021-02-27,64178.403626607054
Italy,,2021-02-28,62574.14796131218
Jamaica,,2021-02-08,728.6509154152734
Jamaica,,2021-02-09,647.2814433103852
Jamaica,,2021-02-10,736.8654898908453
Jamaica,,2021-02-11,744.1560655438009
Jamaica,,2021-02-12,805.4842742811827
Jamaica,,2021-02-13,866.0893914721595
Jamaica,,2021-02-14,978.6667072239334
Jamaica,,2021-02-15,1132.712157572697
Jamaica,,2021-02-16,1078.4575758931644
Jamaica,,2021-02-17,1196.7397816276962
Jamaica,,2021-02-18,1233.9312219553028
Jamaica,,2021-02-19,1326.5985272030975
Jamaica,,2021-02-20,1419.820047803772
Jamaica,,2021-02-21,1566.2123087823593
Jamaica,,2021-02-22,1755.034959451073
Jamaica,,2021-02-23,1736.2564198857522
Jamaica,,2021-02-24,1891.4275301969892
Jamaica,,2021-02-25,1966.274671724002
Jamaica,,2021-02-26,2097.6797837165896
Jamaica,,2021-02-27,2230.464687016004
Jamaica,,2021-02-28,2417.176141157027
Japan,,2021-02-08,81594.06756337956
Japan,,2021-02-09,86604.64399129635
Japan,,2021-02-10,93938.9972230934
Japan,,2021-02-11,102371.16935543087
Japan,,2021-02-12,109950.94029076799
Japan,,2021-02-13,117627.69857275925
Japan,,2021-02-14,124116.92614166863
Japan,,2021-02-15,133158.97995143486
Japan,,2021-02-16,140836.38758727929
Japan,,2021-02-17,150827.38163048387
Japan,,2021-02-18,161862.47288171487
Japan,,2021-02-19,171948.28131141711
Japan,,2021-02-20,182002.1889540136
Japan,,2021-02-21,190699.6018435019
Japan,,2021-02-22,201751.32863425429
Japan,,2021-02-23,211176.19225944835
Japan,,2021-02-24,222631.9871267904
Japan,,2021-02-25,234795.84186156606
Japan,,2021-02-26,245634.79909176577
Japan,,2021-02-27,256053.34052526258
Japan,,2021-02-28,264704.9828724313
Jordan,,2021-02-08,3777.2375665560835
Jordan,,2021-02-09,3750.224907277686
Jordan,,2021-02-10,3967.430886347269
Jordan,,2021-02-11,3768.468570640861
Jordan,,2021-02-12,3790.3799560583057
Jordan,,2021-02-13,3645.694005547259
Jordan,,2021-02-14,4259.133452749832
Jordan,,2021-02-15,4881.8930582573075
Jordan,,2021-02-16,4894.489140218973
Jordan,,2021-02-17,5151.74845911762
Jordan,,2021-02-18,4992.478756546056
Jordan,,2021-02-19,5055.004574171964
Jordan,,2021-02-20,4951.128439822653
Jordan,,2021-02-21,5606.079315279756
Jordan,,2021-02-22,6268.220836086381
Jordan,,2021-02-23,6233.648017937697
Jordan,,2021-02-24,6514.071193187475
Jordan,,2021-02-25,6377.818233796355
Jordan,,2021-02-26,6462.987724691913
Jordan,,2021-02-27,6380.109694512795
Jordan,,2021-02-28,7054.980937250891
Kazakhstan,,2021-02-08,4860.097246211451
Kazakhstan,,2021-02-09,5081.750334544336
Kazakhstan,,2021-02-10,5488.538621123504
Kazakhstan,,2021-02-11,5859.374470738834
Kazakhstan,,2021-02-12,6153.161829899146
Kazakhstan,,2021-02-13,6601.289365774022
Kazakhstan,,2021-02-14,6865.2320537911455
Kazakhstan,,2021-02-15,7462.463267936823
Kazakhstan,,2021-02-16,7835.9075056532065
Kazakhstan,,2021-02-17,8400.486243751155
Kazakhstan,,2021-02-18,8934.493370092314
Kazakhstan,,2021-02-19,9396.703409047492
Kazakhstan,,2021-02-20,10018.425807293363
Kazakhstan,,2021-02-21,10460.121121749648
Kazakhstan,,2021-02-22,11239.274578084169
Kazakhstan,,2021-02-23,11797.065213594924
Kazakhstan,,2021-02-24,12548.762187691427
Kazakhstan,,2021-02-25,13271.679781474428
Kazakhstan,,2021-02-26,13924.427918084566
Kazakhstan,,2021-02-27,14738.412248873508
Kazakhstan,,2021-02-28,15372.940072357356
Kenya,,2021-02-08,2284.1128936237337
Kenya,,2021-02-09,2507.4705672840787
Kenya,,2021-02-10,2767.1774186316825
Kenya,,2021-02-11,3058.7887500673764
Kenya,,2021-02-12,3194.51131240762
Kenya,,2021-02-13,3473.31518319724
Kenya,,2021-02-14,3624.593228228782
Kenya,,2021-02-15,4026.177521600707
Kenya,,2021-02-16,4391.081165437386
Kenya,,2021-02-17,4802.856046544719
Kenya,,2021-02-18,5257.577600157891
Kenya,,2021-02-19,5568.106665224284
Kenya,,2021-02-20,6034.183655655428
Kenya,,2021-02-21,6385.701670354767
Kenya,,2021-02-22,7001.356330168139
Kenya,,2021-02-23,7594.656100895942
Kenya,,2021-02-24,8250.26383222687
