CountryName,RegionName,Date,PredictedDailyNewCases
United States,Florida,2021-02-16,23717.172128941424
United States,Florida,2021-02-17,25657.25222253076
United States,Florida,2021-02-18,27026.18201301211
United States,Florida,2021-02-19,25961.391325914235
United States,Florida,2021-02-20,21054.625660231904
United States,Florida,2021-02-21,17305.472570826027
United States,Florida,2021-02-22,18151.45689090069
United States,Florida,2021-02-23,23908.523985596676
United States,Florida,2021-02-24,25765.937717931592
United States,Florida,2021-02-25,27032.718344563957
United States,Florida,2021-02-26,25847.891652731585
United States,Florida,2021-02-27,20820.910002487908
United States,Florida,2021-02-28,16981.76442963158
United States,Georgia,2021-02-08,6461.273745299774
United States,Georgia,2021-02-09,12201.33561164494
United States,Georgia,2021-02-10,9507.064649772474
United States,Georgia,2021-02-11,11344.442930213892
United States,Georgia,2021-02-12,14506.569949528759
United States,Georgia,2021-02-13,12678.004137709582
United States,Georgia,2021-02-14,8556.773578313161
United States,Georgia,2021-02-15,6405.219521447225
United States,Georgia,2021-02-16,12148.096357817176
United States,Georgia,2021-02-17,9411.322812773566
United States,Georgia,2021-02-18,11228.144225575552
United States,Georgia,2021-02-19,14355.418514130703
United States,Georgia,2021-02-20,12467.45877612607
United States,Georgia,2021-02-21,8302.60498668265
United States,Georgia,2021-02-22,6141.495399259752
United States,Georgia,2021-02-23,11892.668831097102
United States,Georgia,2021-02-24,9118.791777385537
United States,Georgia,2021-02-25,10918.780622253948
United States,Georgia,2021-02-26,14012.02270977446
United States,Georgia,2021-02-27,12061.754315161952
United States,Georgia,2021-02-28,7844.9260750533285
United States,Hawaii,2021-02-08,1022.2128494446426
United States,Hawaii,2021-02-09,1222.369124159217
United States,Hawaii,2021-02-10,1326.3803092388443
United States,Hawaii,2021-02-11,1571.2030486755712
United States,Hawaii,2021-02-12,1653.4137012235185
United States,Hawaii,2021-02-13,1688.8715919866831
United States,Hawaii,2021-02-14,1733.6387782583251
United States,Hawaii,2021-02-15,1788.7092939903762
United States,Hawaii,2021-02-16,2042.6907919357084
United States,Hawaii,2021-02-17,2201.5013866127465
United States,Hawaii,2021-02-18,2502.483973570452
United States,Hawaii,2021-02-19,2640.3107486156628
United States,Hawaii,2021-02-20,2731.933670576026
United States,Hawaii,2021-02-21,2833.5994671847693
United States,Hawaii,2021-02-22,2945.929350404065
United States,Hawaii,2021-02-23,3256.875138943148
United States,Hawaii,2021-02-24,3468.481616687859
United States,Hawaii,2021-02-25,3817.6766939433273
United States,Hawaii,2021-02-26,3994.8133753097327
United States,Hawaii,2021-02-27,4117.264973893477
United States,Hawaii,2021-02-28,4240.259048024931
United States,Idaho,2021-02-08,770.8706952911066
United States,Idaho,2021-02-09,1599.1401758589702
United States,Idaho,2021-02-10,1309.030494792388
United States,Idaho,2021-02-11,1098.9278107566884
United States,Idaho,2021-02-12,1104.773778515772
United States,Idaho,2021-02-13,983.251619465501
United States,Idaho,2021-02-14,428.1920394744181
United States,Idaho,2021-02-15,803.9388141444072
United States,Idaho,2021-02-16,1633.43382558978
United States,Idaho,2021-02-17,1340.7739916890393
United States,Idaho,2021-02-18,1129.4365751790222
United States,Idaho,2021-02-19,1134.9889169216076
United States,Idaho,2021-02-20,1013.1141396453188
United States,Idaho,2021-02-21,458.31616992976177
United States,Idaho,2021-02-22,837.0287156083486
United States,Idaho,2021-02-23,1667.7884261701315
United States,Idaho,2021-02-24,1372.405434319724
United States,Idaho,2021-02-25,1159.5594376567092
United States,Idaho,2021-02-26,1164.2985321913434
United States,Idaho,2021-02-27,1041.13580169549
United States,Idaho,2021-02-28,485.10081558855103
United States,Illinois,2021-02-08,5059.055952214181
United States,Illinois,2021-02-09,7498.795952664137
United States,Illinois,2021-02-10,8163.6089405449975
United States,Illinois,2021-02-11,9225.118262157015
United States,Illinois,2021-02-12,9581.042026393228
United States,Illinois,2021-02-13,6851.286872339985
United States,Illinois,2021-02-14,4714.893678561845
United States,Illinois,2021-02-15,5315.805689286862
United States,Illinois,2021-02-16,7771.033148062432
United States,Illinois,2021-02-17,8440.411638086278
United States,Illinois,2021-02-18,9503.366808533243
United States,Illinois,2021-02-19,9855.618053294691
United States,Illinois,2021-02-20,7120.480806937083
United States,Illinois,2021-02-21,4992.149357566429
United States,Illinois,2021-02-22,5612.094549606153
United States,Illinois,2021-02-23,8084.48092812735
United States,Illinois,2021-02-24,8759.448711653211
United States,Illinois,2021-02-25,9823.520940776772
United States,Illinois,2021-02-26,10169.12891013613
United States,Illinois,2021-02-27,7421.696563040921
United States,Illinois,2021-02-28,5289.675890536252
United States,Indiana,2021-02-08,2904.624176713525
United States,Indiana,2021-02-09,3063.472162679009
United States,Indiana,2021-02-10,5785.720302093123
United States,Indiana,2021-02-11,6773.844797045856
United States,Indiana,2021-02-12,5435.776145728782
United States,Indiana,2021-02-13,5177.859425159342
United States,Indiana,2021-02-14,4182.980019949156
United States,Indiana,2021-02-15,2775.2002176267943
United States,Indiana,2021-02-16,2941.4094261223304
United States,Indiana,2021-02-17,5670.146472671941
United States,Indiana,2021-02-18,6649.730203391762
United States,Indiana,2021-02-19,5297.862945386889
United States,Indiana,2021-02-20,5033.787549049929
United States,Indiana,2021-02-21,4034.503433088188
United States,Indiana,2021-02-22,2628.1894338099974
United States,Indiana,2021-02-23,2803.813690366169
United States,Indiana,2021-02-24,5540.849606089205
United States,Indiana,2021-02-25,6513.257502295611
United States,Indiana,2021-02-26,5147.710628558255
United States,Indiana,2021-02-27,4875.425722522749
United States,Indiana,2021-02-28,3867.1375596158555
United States,Iowa,2021-02-08,1405.4866956317487
United States,Iowa,2021-02-09,1821.3863697362667
United States,Iowa,2021-02-10,2340.250751240354
United States,Iowa,2021-02-11,2231.234391550566
United States,Iowa,2021-02-12,1353.369044034682
United States,Iowa,2021-02-13,1153.3601789801796
United States,Iowa,2021-02-14,214.3185865031338
United States,Iowa,2021-02-15,1373.6950042223125
United States,Iowa,2021-02-16,1790.3881760257707
United States,Iowa,2021-02-17,2308.5546159064506
United States,Iowa,2021-02-18,2196.9195245894393
United States,Iowa,2021-02-19,1316.872143597156
United States,Iowa,2021-02-20,1117.999398958629
United States,Iowa,2021-02-21,180.92710816471254
United States,Iowa,2021-02-22,1345.8738820610192
United States,Iowa,2021-02-23,1763.9614264771096
United States,Iowa,2021-02-24,2282.00254558926
United States,Iowa,2021-02-25,2168.177911335789
United States,Iowa,2021-02-26,1285.992318731224
United States,Iowa,2021-02-27,1087.6521120221855
United States,Iowa,2021-02-28,151.15699710752062
United States,Kansas,2021-02-08,3634.4876184030536
United States,Kansas,2021-02-09,0.0
United States,Kansas,2021-02-10,5005.462975640659
United States,Kansas,2021-02-11,0.0
United States,Kansas,2021-02-12,4936.836592371141
United States,Kansas,2021-02-13,0.0
United States,Kansas,2021-02-14,0.0
United States,Kansas,2021-02-15,3603.610019757248
United States,Kansas,2021-02-16,0.0
United States,Kansas,2021-02-17,4975.776009827891
United States,Kansas,2021-02-18,0.0
United States,Kansas,2021-02-19,4901.172903129844
United States,Kansas,2021-02-20,0.0
United States,Kansas,2021-02-21,0.0
United States,Kansas,2021-02-22,3572.9542960128597
United States,Kansas,2021-02-23,0.0
United States,Kansas,2021-02-24,4947.553189891758
United States,Kansas,2021-02-25,0.0
United States,Kansas,2021-02-26,4866.871202011843
United States,Kansas,2021-02-27,0.0
United States,Kansas,2021-02-28,0.0
United States,Kentucky,2021-02-08,3487.7319395549903
United States,Kentucky,2021-02-09,3309.2801447951215
United States,Kentucky,2021-02-10,7257.212580665554
United States,Kentucky,2021-02-11,6194.233406186475
United States,Kentucky,2021-02-12,5810.6398629508885
United States,Kentucky,2021-02-13,5062.397809886382
United States,Kentucky,2021-02-14,3850.457939524607
United States,Kentucky,2021-02-15,3438.1767165045635
United States,Kentucky,2021-02-16,3255.432740221076
United States,Kentucky,2021-02-17,7200.772298487879
United States,Kentucky,2021-02-18,6100.498520565501
United States,Kentucky,2021-02-19,5689.191090576925
United States,Kentucky,2021-02-20,4917.209853216073
United States,Kentucky,2021-02-21,3689.140108175395
United States,Kentucky,2021-02-22,3272.170513968673
United States,Kentucky,2021-02-23,3088.956424993966
United States,Kentucky,2021-02-24,7035.429420551672
United States,Kentucky,2021-02-25,5901.850591702334
United States,Kentucky,2021-02-26,5465.721934170249
United States,Kentucky,2021-02-27,4670.694714840644
United States,Kentucky,2021-02-28,3423.891889060636
United States,Louisiana,2021-02-08,1632.4494362545352
United States,Louisiana,2021-02-09,5360.255690425093
United States,Louisiana,2021-02-10,7645.583005387106
United States,Louisiana,2021-02-11,5081.223630648097
United States,Louisiana,2021-02-12,3757.3080197406603
United States,Louisiana,2021-02-13,236.00430152270525
United States,Louisiana,2021-02-14,5597.038949258395
United States,Louisiana,2021-02-15,1601.573710208177
United States,Louisiana,2021-02-16,5338.875693801755
United States,Louisiana,2021-02-17,7607.468396236074
United States,Louisiana,2021-02-18,5010.484433217087
United States,Louisiana,2021-02-19,3672.4144367334893
United States,Louisiana,2021-02-20,146.53739623477657
United States,Louisiana,2021-02-21,5528.174014795284
United States,Louisiana,2021-02-22,1516.1124526850792
United States,Louisiana,2021-02-23,5265.385232615678
United States,Louisiana,2021-02-24,7519.74764220022
United States,Louisiana,2021-02-25,4892.301876906746
United States,Louisiana,2021-02-26,3540.8933937066013
United States,Louisiana,2021-02-27,9.186136807663075
United States,Louisiana,2021-02-28,5406.964990518365
United States,Maine,2021-02-08,2007.3844970230984
United States,Maine,2021-02-09,2470.5574876417513
United States,Maine,2021-02-10,2492.463826390476
United States,Maine,2021-02-11,2584.0103835867776
United States,Maine,2021-02-12,2907.336428325591
United States,Maine,2021-02-13,2807.7287071986693
United States,Maine,2021-02-14,2549.62959377632
United States,Maine,2021-02-15,2866.197283346915
United States,Maine,2021-02-16,3345.2668747482867
United States,Maine,2021-02-17,3373.2388568236634
United States,Maine,2021-02-18,3467.0894620805
United States,Maine,2021-02-19,3787.503414710687
United States,Maine,2021-02-20,3675.155060529791
United States,Maine,2021-02-21,3401.8706461782876
United States,Maine,2021-02-22,3704.422977643054
United States,Maine,2021-02-23,4159.337201428223
United States,Maine,2021-02-24,4148.548374052322
United States,Maine,2021-02-25,4197.578553031975
United States,Maine,2021-02-26,4465.29983142922
United States,Maine,2021-02-27,4286.794105015775
United States,Maine,2021-02-28,3943.784838425757
United States,Maryland,2021-02-08,5483.887529093286
United States,Maryland,2021-02-09,5529.902961208023
United States,Maryland,2021-02-10,6806.565965558406
United States,Maryland,2021-02-11,6653.989041885951
United States,Maryland,2021-02-12,7432.536404552161
United States,Maryland,2021-02-13,7452.356086238935
United States,Maryland,2021-02-14,6996.807324927913
United States,Maryland,2021-02-15,6736.037362716173
United States,Maryland,2021-02-16,6801.1832954768215
United States,Maryland,2021-02-17,8095.741837386403
United States,Maryland,2021-02-18,7948.080201176514
United States,Maryland,2021-02-19,8730.925047561079
United States,Maryland,2021-02-20,8745.401627662994
United States,Maryland,2021-02-21,8281.956458419132
United States,Maryland,2021-02-22,8015.887676991965
United States,Maryland,2021-02-23,8077.195107954737
United States,Maryland,2021-02-24,9365.04326517468
United States,Maryland,2021-02-25,9192.849646620725
United States,Maryland,2021-02-26,9947.033694192225
United States,Maryland,2021-02-27,9916.72188274679
United States,Maryland,2021-02-28,9399.772722081007
United States,Massachusetts,2021-02-08,6454.15477681783
United States,Massachusetts,2021-02-09,6877.714895321659
United States,Massachusetts,2021-02-10,8974.236940217268
United States,Massachusetts,2021-02-11,9393.451060164458
United States,Massachusetts,2021-02-12,9656.433608745348
United States,Massachusetts,2021-02-13,8601.502951440822
United States,Massachusetts,2021-02-14,6542.53102959281
United States,Massachusetts,2021-02-15,6517.8599351464545
United States,Massachusetts,2021-02-16,6928.005466473246
United States,Massachusetts,2021-02-17,9007.593557853552
United States,Massachusetts,2021-02-18,9390.736202624763
United States,Massachusetts,2021-02-19,9613.904105102496
United States,Massachusetts,2021-02-20,8517.04692375035
United States,Massachusetts,2021-02-21,6426.991520990785
United States,Massachusetts,2021-02-22,6391.3651571479195
United States,Massachusetts,2021-02-23,6791.622665727157
United States,Massachusetts,2021-02-24,8857.45846960112
United States,Massachusetts,2021-02-25,9206.426477105495
United States,Massachusetts,2021-02-26,9389.480536303949
United States,Massachusetts,2021-02-27,8247.029222909465
United States,Massachusetts,2021-02-28,6117.328550206772
United States,Michigan,2021-02-08,8424.25914990003
United States,Michigan,2021-02-09,6643.096202353854
United States,Michigan,2021-02-10,8596.56661228621
United States,Michigan,2021-02-11,8044.676479730229
United States,Michigan,2021-02-12,7758.967781044887
United States,Michigan,2021-02-13,6790.510604122124
United States,Michigan,2021-02-14,3940.507739872126
United States,Michigan,2021-02-15,9996.809876643765
United States,Michigan,2021-02-16,8256.225534008876
United States,Michigan,2021-02-17,10260.628204044362
United States,Michigan,2021-02-18,9747.95436958944
United States,Michigan,2021-02-19,9504.230338227591
United States,Michigan,2021-02-20,8579.891635420807
United States,Michigan,2021-02-21,5781.828946501459
United States,Michigan,2021-02-22,11911.634034830035
United States,Michigan,2021-02-23,10204.243569250591
United States,Michigan,2021-02-24,12253.370776515858
United States,Michigan,2021-02-25,11768.025741262587
United States,Michigan,2021-02-26,11550.278422375428
United States,Michigan,2021-02-27,10646.731752905029
United States,Michigan,2021-02-28,7868.437946284301
United States,Minnesota,2021-02-08,3638.804218332705
United States,Minnesota,2021-02-09,2346.5389322843835
United States,Minnesota,2021-02-10,3117.2223753082617
United States,Minnesota,2021-02-11,2758.0041309483404
United States,Minnesota,2021-02-12,3125.127754581428
United States,Minnesota,2021-02-13,3182.0487076094546
United States,Minnesota,2021-02-14,2826.7094091505182
United States,Minnesota,2021-02-15,3910.2339773561225
United States,Minnesota,2021-02-16,2620.9795665821766
United States,Minnesota,2021-02-17,3400.2438027669455
United States,Minnesota,2021-02-18,3046.4230210634323
United States,Minnesota,2021-02-19,3420.555839338647
United States,Minnesota,2021-02-20,3482.996317622349
United States,Minnesota,2021-02-21,3133.3093014999135
United States,Minnesota,2021-02-22,4224.6364553741805
United States,Minnesota,2021-02-23,2938.6517908879455
United States,Minnesota,2021-02-24,3727.27060094603
United States,Minnesota,2021-02-25,3378.7064071480613
United States,Minnesota,2021-02-26,3758.6972237369596
United States,Minnesota,2021-02-27,3823.482446660285
United States,Minnesota,2021-02-28,3473.647548242484
United States,Mississippi,2021-02-08,1667.376166906779
United States,Mississippi,2021-02-09,1991.4578421313865
United States,Mississippi,2021-02-10,2974.932789096088
United States,Mississippi,2021-02-11,100.06660471482823
United States,Mississippi,2021-02-12,5526.113349431751
United States,Mississippi,2021-02-13,3135.8568811389714
United States,Mississippi,2021-02-14,2061.145956994516
United States,Mississippi,2021-02-15,1608.8354292150211
United States,Mississippi,2021-02-16,1933.3011020721945
United States,Mississippi,2021-02-17,2915.243283245022
United States,Mississippi,2021-02-18,32.602425245795075
United States,Mississippi,2021-02-19,5469.78956736286
United States,Mississippi,2021-02-20,3055.2756376083903
United States,Mississippi,2021-02-21,1972.3154119350975
United States,Mississippi,2021-02-22,1519.0698724045405
United States,Mississippi,2021-02-23,1845.707413934602
United States,Mississippi,2021-02-24,2827.6905883246104
United States,Mississippi,2021-02-25,0.0
United States,Mississippi,2021-02-26,5386.098769271866
United States,Mississippi,2021-02-27,2947.219058714577
United States,Mississippi,2021-02-28,1854.4131994614468
United States,Missouri,2021-02-08,2598.918143318795
United States,Missouri,2021-02-09,4269.986177669212
United States,Missouri,2021-02-10,3897.18292114822
United States,Missouri,2021-02-11,6352.261226647971
United States,Missouri,2021-02-12,5651.664655091174
United States,Missouri,2021-02-13,5444.342110545145
United States,Missouri,2021-02-14,4226.264502625663
United States,Missouri,2021-02-15,3077.259758301984
United States,Missouri,2021-02-16,4760.964943928738
United States,Missouri,2021-02-17,4390.823439912914
United States,Missouri,2021-02-18,6850.619257813667
United States,Missouri,2021-02-19,6139.075307178388
United States,Missouri,2021-02-20,5924.625750630726
United States,Missouri,2021-02-21,4700.44202371288
United States,Missouri,2021-02-22,3553.3284557011616
United States,Missouri,2021-02-23,5246.759623337069
United States,Missouri,2021-02-24,4874.943422567008
United States,Missouri,2021-02-25,7334.456744486227
United States,Missouri,2021-02-26,6603.658738130952
United States,Missouri,2021-02-27,6371.779418504992
United States,Missouri,2021-02-28,5128.1131197094455
United States,Montana,2021-02-08,470.569620012698
United States,Montana,2021-02-09,959.1612839791582
United States,Montana,2021-02-10,916.6565419615645
United States,Montana,2021-02-11,911.6754867189899
United States,Montana,2021-02-12,1021.6351588125669
United States,Montana,2021-02-13,718.5515293037416
United States,Montana,2021-02-14,390.03799797095866
United States,Montana,2021-02-15,499.52070549719963
United States,Montana,2021-02-16,988.5668592487164
United States,Montana,2021-02-17,943.7688694269577
United States,Montana,2021-02-18,936.7388301370684
United States,Montana,2021-02-19,1044.638366830453
United States,Montana,2021-02-20,738.8380356367362
United States,Montana,2021-02-21,409.43019035164434
United States,Montana,2021-02-22,520.0505448870503
United States,Montana,2021-02-23,1009.6772025286305
United States,Montana,2021-02-24,962.5832797376274
United States,Montana,2021-02-25,953.4066854510147
United States,Montana,2021-02-26,1058.9651775704795
United States,Montana,2021-02-27,749.8382443920059
United States,Montana,2021-02-28,418.52470384253365
United States,Nebraska,2021-02-08,419.06830854056255
United States,Nebraska,2021-02-09,1349.4567133412495
United States,Nebraska,2021-02-10,1325.7099078425492
United States,Nebraska,2021-02-11,996.492305978655
United States,Nebraska,2021-02-12,889.1535353085063
United States,Nebraska,2021-02-13,859.389550019139
United States,Nebraska,2021-02-14,247.753185416103
United States,Nebraska,2021-02-15,423.28448910517864
United States,Nebraska,2021-02-16,1356.0898859531897
United States,Nebraska,2021-02-17,1331.4312640756139
United States,Nebraska,2021-02-18,1001.3584533390135
United States,Nebraska,2021-02-19,894.3118848868949
United States,Nebraska,2021-02-20,865.2294448044221
United States,Nebraska,2021-02-21,254.4169480727631
United States,Nebraska,2021-02-22,433.03837057235904
United States,Nebraska,2021-02-23,1368.3699872969162
United States,Nebraska,2021-02-24,1342.8877712380083
United States,Nebraska,2021-02-25,1011.9518497855066
United States,Nebraska,2021-02-26,904.98407705029
United States,Nebraska,2021-02-27,876.016104088083
United States,Nebraska,2021-02-28,265.00350713595066
United States,Nevada,2021-02-08,1270.9562729415734
United States,Nevada,2021-02-09,2461.4246435324717
United States,Nevada,2021-02-10,1941.0002309735412
United States,Nevada,2021-02-11,3366.460122655518
United States,Nevada,2021-02-12,2748.7461640526167
United States,Nevada,2021-02-13,2462.7995303877906
United States,Nevada,2021-02-14,2009.3315760511018
United States,Nevada,2021-02-15,1240.5993534988754
United States,Nevada,2021-02-16,2435.105448697493
United States,Nevada,2021-02-17,1911.648464800577
United States,Nevada,2021-02-18,3337.1372396589168
United States,Nevada,2021-02-19,2710.973748929401
United States,Nevada,2021-02-20,2420.3106819504924
United States,Nevada,2021-02-21,1963.9785734507159
United States,Nevada,2021-02-22,1195.2971452270097
United States,Nevada,2021-02-23,2394.518102071094
United States,Nevada,2021-02-24,1868.7063756277646
United States,Nevada,2021-02-25,3294.5669164507844
United States,Nevada,2021-02-26,2659.7855855045746
United States,Nevada,2021-02-27,2363.2569882428643
United States,Nevada,2021-02-28,1901.643983333797
United States,New Hampshire,2021-02-08,1921.8881152301456
United States,New Hampshire,2021-02-09,1878.451781030423
United States,New Hampshire,2021-02-10,2108.857872347688
United States,New Hampshire,2021-02-11,1714.5863156819437
United States,New Hampshire,2021-02-12,2217.0463144772903
United States,New Hampshire,2021-02-13,2066.059802337754
United States,New Hampshire,2021-02-14,2096.32623256642
United States,New Hampshire,2021-02-15,2386.265876717102
United States,New Hampshire,2021-02-16,2344.434386002067
United States,New Hampshire,2021-02-17,2575.731132055715
United States,New Hampshire,2021-02-18,2178.154988354882
United States,New Hampshire,2021-02-19,2680.9932722204903
United States,New Hampshire,2021-02-20,2522.5770783646494
United States,New Hampshire,2021-02-21,2546.2128299901538
United States,New Hampshire,2021-02-22,2827.991777730456
United States,New Hampshire,2021-02-23,2772.5526907851117
United States,New Hampshire,2021-02-24,2989.2113873605053
United States,New Hampshire,2021-02-25,2571.4993779547444
United States,New Hampshire,2021-02-26,3057.9357876429294
United States,New Hampshire,2021-02-27,2872.5617651083166
United States,New Hampshire,2021-02-28,2868.762990402492
United States,New Jersey,2021-02-08,3624.7404059346727
United States,New Jersey,2021-02-09,9683.106690673163
United States,New Jersey,2021-02-10,8134.981389660371
United States,New Jersey,2021-02-11,9104.430305706406
United States,New Jersey,2021-02-12,8229.77357640333
United States,New Jersey,2021-02-13,8773.495648257905
United States,New Jersey,2021-02-14,7689.984791507182
United States,New Jersey,2021-02-15,4347.340490196185
United States,New Jersey,2021-02-16,10430.60975414331
United States,New Jersey,2021-02-17,8864.254003768905
United States,New Jersey,2021-02-18,9825.496315393708
United States,New Jersey,2021-02-19,8934.679445332511
United States,New Jersey,2021-02-20,9467.9177454733
United States,New Jersey,2021-02-21,8369.550201801098
United States,New Jersey,2021-02-22,5020.232605545632
United States,New Jersey,2021-02-23,11122.687821010673
United States,New Jersey,2021-02-24,9527.916208461556
United States,New Jersey,2021-02-25,10470.44971847626
United States,New Jersey,2021-02-26,9549.449729402193
United States,New Jersey,2021-02-27,10054.412192611424
United States,New Jersey,2021-02-28,8917.410369278297
United States,New Mexico,2021-02-08,883.1429794292835
United States,New Mexico,2021-02-09,1286.870895513918
United States,New Mexico,2021-02-10,1581.6903184580729
United States,New Mexico,2021-02-11,1904.6464748212697
United States,New Mexico,2021-02-12,1671.4440238662796
United States,New Mexico,2021-02-13,1502.4483595203121
United States,New Mexico,2021-02-14,1179.6663996180669
United States,New Mexico,2021-02-15,943.3720451807586
United States,New Mexico,2021-02-16,1350.9642599397746
United States,New Mexico,2021-02-17,1647.5326637575179
United States,New Mexico,2021-02-18,1970.6338729786082
United States,New Mexico,2021-02-19,1735.7789000634
United States,New Mexico,2021-02-20,1566.39703906686
United States,New Mexico,2021-02-21,1244.2447030215287
United States,New Mexico,2021-02-22,1010.5461211011637
United States,New Mexico,2021-02-23,1422.218573386881
United States,New Mexico,2021-02-24,1720.5615616127711
United States,New Mexico,2021-02-25,2043.4465584867482
United States,New Mexico,2021-02-26,1805.9041263064992
United States,New Mexico,2021-02-27,1634.3126779423224
United States,New Mexico,2021-02-28,1309.8943583604907
United States,New York,2021-02-08,17590.408019939667
United States,New York,2021-02-09,21509.16019633565
United States,New York,2021-02-10,24136.330611635116
United States,New York,2021-02-11,25195.237389951286
United States,New York,2021-02-12,26556.183136136955
United States,New York,2021-02-13,24139.480503137398
United States,New York,2021-02-14,21983.854935558742
United States,New York,2021-02-15,18897.972141830927
United States,New York,2021-02-16,22793.294345717382
United States,New York,2021-02-17,25359.108574596437
United States,New York,2021-02-18,26329.96934946374
United States,New York,2021-02-19,27590.83823618436
United States,New York,2021-02-20,25059.881415290056
United States,New York,2021-02-21,22813.54552033743
United States,New York,2021-02-22,19659.475152716677
United States,New York,2021-02-23,23518.06112510751
United States,New York,2021-02-24,26007.578054998034
United States,New York,2021-02-25,26871.261489714176
United States,New York,2021-02-26,28005.56712452137
United States,New York,2021-02-27,25322.236851590915
United States,New York,2021-02-28,22933.44131860606
United States,North Carolina,2021-02-08,9085.268131818257
United States,North Carolina,2021-02-09,10313.510998860185
United States,North Carolina,2021-02-10,11874.570413657628
United States,North Carolina,2021-02-11,15054.71392878063
United States,North Carolina,2021-02-12,14279.278914003866
United States,North Carolina,2021-02-13,15385.930997155338
United States,North Carolina,2021-02-14,12198.765368597076
United States,North Carolina,2021-02-15,9730.0507175457
United States,North Carolina,2021-02-16,10945.264474868927
United States,North Carolina,2021-02-17,12481.148286343709
United States,North Carolina,2021-02-18,15620.331353604292
United States,North Carolina,2021-02-19,14772.085619818956
United States,North Carolina,2021-02-20,15812.830835589677
United States,North Carolina,2021-02-21,12549.659577392738
United States,North Carolina,2021-02-22,10037.228672898795
United States,North Carolina,2021-02-23,11234.070614932483
United States,North Carolina,2021-02-24,12739.014955784764
United States,North Carolina,2021-02-25,15829.3208769691
United States,North Carolina,2021-02-26,14895.86499089539
United States,North Carolina,2021-02-27,15853.208875820828
United States,North Carolina,2021-02-28,12488.4381342484
United States,North Dakota,2021-02-08,46.6850460681357
United States,North Dakota,2021-02-09,113.0232005985716
United States,North Dakota,2021-02-10,198.358687351946
United States,North Dakota,2021-02-11,184.96856641236474
United States,North Dakota,2021-02-12,143.20235367026245
United States,North Dakota,2021-02-13,0.0
United States,North Dakota,2021-02-14,19.099737811567586
United States,North Dakota,2021-02-15,31.472850934167163
United States,North Dakota,2021-02-16,98.39700646943118
United States,North Dakota,2021-02-17,184.23683972846717
United States,North Dakota,2021-02-18,171.2534894662971
United States,North Dakota,2021-02-19,129.89729632396356
United States,North Dakota,2021-02-20,0.0
United States,North Dakota,2021-02-21,6.532127592022945
United States,North Dakota,2021-02-22,19.449994921029294
United States,North Dakota,2021-02-23,86.89413154055634
United States,North Dakota,2021-02-24,173.17617324880948
United States,North Dakota,2021-02-25,160.5359431326869
United States,North Dakota,2021-02-26,119.50467839867339
United States,North Dakota,2021-02-27,0.0
United States,North Dakota,2021-02-28,0.0
United States,Ohio,2021-02-08,7786.783455611848
United States,Ohio,2021-02-09,10325.070625840344
United States,Ohio,2021-02-10,10555.891010222034
United States,Ohio,2021-02-11,12933.196646373422
United States,Ohio,2021-02-12,12044.464389619849
United States,Ohio,2021-02-13,10724.687817755452
United States,Ohio,2021-02-14,8301.810877547801
United States,Ohio,2021-02-15,8603.997120855525
United States,Ohio,2021-02-16,11152.913812957384
United States,Ohio,2021-02-17,11375.74594475522
United States,Ohio,2021-02-18,13742.175449863322
United States,Ohio,2021-02-19,12823.918929066402
United States,Ohio,2021-02-20,11479.745093701298
United States,Ohio,2021-02-21,9042.18287321674
United States,Ohio,2021-02-22,9348.14691092034
United States,Ohio,2021-02-23,11899.027945431262
United States,Ohio,2021-02-24,12103.559919716206
United States,Ohio,2021-02-25,14447.195877331282
United States,Ohio,2021-02-26,13482.92312085054
United States,Ohio,2021-02-27,12093.301092611262
United States,Ohio,2021-02-28,9613.320046066932
United States,Oklahoma,2021-02-08,2097.6182094322576
United States,Oklahoma,2021-02-09,1146.8358491297668
United States,Oklahoma,2021-02-10,2946.1868849048915
United States,Oklahoma,2021-02-11,3318.6645919044445
United States,Oklahoma,2021-02-12,4653.300314324779
United States,Oklahoma,2021-02-13,3537.969754262606
United States,Oklahoma,2021-02-14,5599.573283304577
United States,Oklahoma,2021-02-15,1840.3581300203198
United States,Oklahoma,2021-02-16,895.0785504929701
United States,Oklahoma,2021-02-17,2705.9412195492614
United States,Oklahoma,2021-02-18,3077.960970317834
United States,Oklahoma,2021-02-19,4409.756600218039
United States,Oklahoma,2021-02-20,3283.3298999699928
United States,Oklahoma,2021-02-21,5341.51036510956
United States,Oklahoma,2021-02-22,1566.7608509903084
United States,Oklahoma,2021-02-23,629.7464040982013
United States,Oklahoma,2021-02-24,2454.266728137478
United States,Oklahoma,2021-02-25,2828.3333555649424
United States,Oklahoma,2021-02-26,4159.141620392821
United States,Oklahoma,2021-02-27,3022.9383327783494
United States,Oklahoma,2021-02-28,5076.839291215322
United States,Oregon,2021-02-08,3460.433445659683
United States,Oregon,2021-02-09,4290.472404190839
United States,Oregon,2021-02-10,4190.165794027067
United States,Oregon,2021-02-11,4493.9923604574105
United States,Oregon,2021-02-12,5567.415712040654
United States,Oregon,2021-02-13,5606.889147476585
United States,Oregon,2021-02-14,5352.195956258619
United States,Oregon,2021-02-15,5257.129367021165
United States,Oregon,2021-02-16,6174.64833415335
United States,Oregon,2021-02-17,6155.803892832473
United States,Oregon,2021-02-18,6542.773593333525
United States,Oregon,2021-02-19,7696.5340932711315
United States,Oregon,2021-02-20,7803.8293522974245
United States,Oregon,2021-02-21,7614.876778888736
