"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRA",606170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRB",1874590,0.0888888888888889,0.088034188034188,0.0222222222222222,0.0256410256410256,0.0222222222222222,0.0256410256410256,45,3,0.0888888888888889,0.088034188034188,0.0222222222222222,0.0256410256410256,0.0222222222222222,0.0256410256410256
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRC",282120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRD",336650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRE",730730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRF",206470,0,0,0,0,0,0,40,2,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRG",680190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRH",546870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRI",3812330,0.018724400234055,0.0337777777777778,0.000709219858156028,0.0128205128205128,0.00072463768115942,0.0133333333333333,1709,30,0.018724400234055,0.0337777777777778,0.000709219858156028,0.0128205128205128,0.00072463768115942,0.0133333333333333
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRJ",581980,0,0,0,0,0,0,50,1,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRK",197810,0,0,0,0,0,0,100,1,0,0,0,0,0,0
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRL",308610,0,0,NA,NA,NA,NA,60,1,0,0,NA,NA,NA,NA
"GR",2020-09-19,10785860,0,0,0,0,0,0.0227172029842294,1964,0.00423406291702494,0.00423967296061181,1964,0.0227172029842294,0.00423406291702494,0.00423406291702494,"GRM",621340,0,0,0,0,0,0,20,1,0,0,0,0,0,0
