"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2021/01/14","ESMRC","Rivas Barrio Centro",36332,1,100,15,4,NA,5449.8,2907.11542215933,7992.48457784067,0.15,0.0800152874094277,0.219984712590572,1453.28,57.8662157972715,2848.69378420273,0.04,0.00159270658915753,0.0784072934108425,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.00159270658915753,0.0784072934108425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164300975491409,0.15468140714489,0.173920543837929,0.0798296854794588,0.0642538846216292,0.0954054863372885,0.252914726177186,0.240190139528551,0.265639312825821,0.0402246668771141,0.0331127047296347,0.0473366290245936,0.00159471598469783,0.000158856960690839,0.00303057500870482,0.0788965017971879,0.0653696561235228,0.092423347470853
"2021/01/14","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112910981976007,0.0134293835601479,0.212392580391865,0.0304067547339513,0.0259667103811807,0.0348467990867219,0.200646442534072,0.0672245033467169,0.334068381721427,2.22044604925031e-16,-2.37557562371234e-13,2.38001651581084e-13,2.22044604925031e-16,-7.39692245914982e-11,7.39696686807081e-11,2.22044604925031e-16,-2.0042530371772e-13,2.00869392927571e-13
"2021/01/14","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133633348353291,0.0219626938452008,0.245304002861381,0.0629825123985708,0.059038882201263,0.0669261425958786,0.188322329144933,0.179948893248712,0.196695765041154,1.54436008595376e-11,-3.28813132991508e-10,3.59700334710583e-10,2.22044604925031e-16,-7.34756533351512e-13,7.35200622561362e-13,1.54436008595376e-11,-1.9885096165018e-11,2.18952865584646e-11
"2021/01/14","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182070347964715,-0.365242307671994,0.729383003601423,0.0877030617501652,-0.0733300380398052,0.248736161540136,0.297006961637343,-1.89367194174105,2.48768586501574,0.0359962816187373,-0.654894407303542,0.726886970541016,1.22630483272442e-05,-0.00391955090886909,0.00394407700552358,0.146200043046105,-0.315706372538529,0.60810645863074
