"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_low_smooth","p_cases_high_smooth","p_recentcases_smooth","p_recentcases_low_smooth","p_recentcases_high_smooth"
"2020/09/25","ESMRC","Rivas Barrio Centro",36332,10,158,19,5,NA,6972.80808080808,4154.38362501598,9791.23253660018,0.191919191919192,0.114345029863921,0.269493353974463,1149.74683544304,158.041879269305,2141.45179161677,0.0316455696202532,0.00434993612433406,0.0589412031161723,0.00632911392405063,0,0.018694631150223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143574525227887,0.078951729760958,0.209272199789652,0.0265103047461842,0.00560975408838578,0.0484478841702576
"2020/09/25","ESMRE","Rivas Barrio Este",17394,2,56,1,0,NA,310.607142857143,0,913.925946234711,0.0178571428571429,0,0.0525425978058359,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0688724463250178,0.033747435828127,0.104564318755536,0.00869853569942152,0.000559719806830841,0.0148143965445042
"2020/09/25","ESMRO","Rivas Barrio Oeste",39940,16,195,11,2,NA,3958.01801801802,1737.94107732969,6178.09495870635,0.0990990990990991,0.0435137976296867,0.154684400568512,409.641025641026,0,974.445185700066,0.0102564102564103,0,0.0243977262318494,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107179695670561,0.0741611839414667,0.15116633142752,0.0120369523889262,0.00110554495594486,0.0240067214240512
"2020/09/25","ESMAR","Arganda del Rey",55389,3,104,2,0,NA,2051.44444444444,0,4841.40231523702,0.037037037037037,0,0.0874072887258666,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0868187511251892,0.0490696298966996,0.126463526932936,0.00353068974302141,3.2729461532743e-07,0.00713835017415419
