"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/09/27","ESMRE","Rivas Barrio Este",17394,11,393,18,11,NA,1355.37662337662,754.125859434636,1956.62738731861,0.0779220779220779,0.0433555168123856,0.11248863903177,486.854961832061,203.202370644956,770.507553019166,0.0279898218829517,0.0116823255516245,0.0442973182142789,0.00254452926208651,0,0.00752536591197979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618560933,0.0996436126296689,0.111935624492198,0.0276373801751399,0.0238378224112649,0.0314369379390149,0.0116588710655877,0.0115455976703793,0.0117721444607961,0.045135601771223,0.0382616519278202,0.0520095516146257
"2020/09/28","ESMRE","Rivas Barrio Este",17394,12,443,17,12,NA,1280.07792207792,694.397193253412,1865.75865090243,0.0735930735930736,0.0399216507562039,0.107264496429943,471.169300225734,208.220480649952,734.118119801516,0.0270880361173815,0.0119708221599374,0.0422052500748256,0.00225733634311512,0,0.00667663789113144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961861265,0.0996436126310879,0.111935624594212,0.03131538108002,0.0277203083326766,0.0349104538273634,0.0120329330169252,0.0119344071927422,0.0121314588411083,0.0496463750656726,0.0432012046836051,0.0560915454477401
"2020/09/29","ESMRE","Rivas Barrio Este",17394,11,437,17,12,NA,1280.07792207792,694.397193253412,1865.75865090243,0.0735930735930736,0.0399216507562039,0.107264496429943,477.638443935927,211.130297147439,744.146590724415,0.0274599542334096,0.0121381106788225,0.0427817977879967,0.0022883295194508,0,0.00676823839460295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618664366,0.0996436126291537,0.111935624699578,0.0295956335184712,0.0263067172606452,0.0328845497762971,0.0120571886269873,0.011972532621446,0.0121418446325286,0.0452984257014784,0.0395601711985508,0.051036680204406
"2020/09/30","ESMRE","Rivas Barrio Este",17394,13,451,17,12,NA,1242.42857142857,673.310051099794,1811.54709175735,0.0714285714285714,0.0387093279923993,0.104147814864744,462.811529933481,204.463218650042,721.159841216921,0.0266075388026608,0.0117548130763506,0.0414602645289709,0.0022883295194508,0,0.00676823839460295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618716082,0.0996436126238665,0.111935624808298,0.0260736263998784,0.0226059629793331,0.0295412898204236,0.0118087411750175,0.0117057677457421,0.0119117146042929,0.0393166330541606,0.0332580431104323,0.045375222997889
"2020/10/01","ESMRE","Rivas Barrio Este",17394,14,461,19,12,NA,1332.60483870968,756.814229975177,1908.39544744418,0.0766129032258065,0.0435100741620776,0.109715732289535,452.772234273319,199.953086985355,705.591381561283,0.0260303687635575,0.01149552069595,0.0405652168311649,0.00223713646532438,0,0.00661693602587891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618767799,0.099643612615226,0.111935624920372,0.0235462721824827,0.0205227031089145,0.0265698412560508,0.0114794070700613,0.0113649304820738,0.0115938836580489,0.036467052109103,0.0311222110184544,0.0418118931997516
"2020/10/02","ESMRE","Rivas Barrio Este",17394,17,567,19,12,NA,1332.60483870968,756.814229975177,1908.39544744418,0.0766129032258065,0.0435100741620776,0.109715732289535,446.955032119914,197.341251982604,696.568812257225,0.0256959314775161,0.0113453634576638,0.0400464994973683,0.00180831826401447,0,0.00534935092828374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618819515,0.0996436126032323,0.111935625035798,0.0218864944182969,0.0189172685985082,0.0248557202380856,0.0113465857941259,0.0112310465628525,0.0114621250253993,0.036189654347546,0.0311611654249526,0.0412181432701394
"2020/10/03","ESMRE","Rivas Barrio Este",17394,12,386,6,5,NA,848.487804878049,186.334660604992,1510.64094915111,0.0487804878048781,0.0107125825344942,0.0868483930752619,304.090909090909,39.8885633663805,568.293254815438,0.0174825174825175,0.00229323694184089,0.0326717980231941,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618871231,0.0996436125878856,0.111935625154577,0.0203720114262936,0.0169930584418726,0.0237509644107145,0.00229324657249797,0.00217770225879988,0.00240879088619605,0.0369634916716539,0.0310131275754614,0.0429138557678464
"2020/10/04","ESMRE","Rivas Barrio Este",17394,9,280,6,3,NA,848.487804878049,186.334660604992,1510.64094915111,0.0487804878048781,0.0107125825344942,0.0868483930752619,289.9,0,615.201495340847,0.0166666666666667,0,0.0353686038485022,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618922948,0.0996436125691856,0.11193562527671,0.0184873373527659,0.0153672292498088,0.0216074454557229,2.22044604925031e-16,-3.90752657917112e-16,8.34841867767175e-16,0.0373944487459824,0.031501052256327,0.0432878452356377
"2020/10/05","ESMRE","Rivas Barrio Este",17394,8,230,6,2,NA,848.487804878049,186.334660604992,1510.64094915111,0.0487804878048781,0.0107125825344942,0.0868483930752619,267.6,0,635.603976031891,0.0153846153846154,0,0.0365415646793085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789618974664,0.0996436125471325,0.111935625402196,0.0161765709435636,0.0132686715048935,0.0190844703822338,2.22044604925031e-16,-2.88484641790239e-15,3.32893562775245e-15,0.0364353900288885,0.0311202360350738,0.0417505440227033
"2020/10/06","ESMRE","Rivas Barrio Este",17394,8,230,6,2,NA,848.487804878049,186.334660604992,1510.64094915111,0.0487804878048781,0.0107125825344942,0.0868483930752619,267.6,0,635.603976031891,0.0153846153846154,0,0.0365415646793085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961902638,0.0996436125217263,0.111935625531035,0.0137008423862496,0.0104962960501178,0.0169053887223813,2.22044604925031e-16,-9.19354236682671e-14,9.23795128781171e-14,0.0335769921570483,0.0275459291274015,0.0396080551866951
"2020/10/07","ESMRE","Rivas Barrio Este",17394,7,266,6,2,NA,899.689655172414,198.666213477349,1600.71309686748,0.0517241379310345,0.0114215369367224,0.0920267389253466,209.566265060241,0,498.250020650337,0.0120481927710843,0,0.0286449362222799,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619078097,0.0996436124929669,0.111935625663227,0.0112824140636513,0.00826590030766709,0.0142989278196356,2.22044604925031e-16,-5.25480683657741e-13,5.25924772867591e-13,0.0287525071611755,0.0228888833804967,0.0346161309418544
"2020/10/08","ESMRE","Rivas Barrio Este",17394,8,356,4,2,NA,446,14.5679060360292,877.432093963971,0.0256410256410256,0.000837524780730663,0.0504445265013206,135.890625,0,323.484850101738,0.0078125,0,0.0185974962689282,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619129813,0.0996436124608543,0.111935625798772,0.00917136654654275,0.00662735483057222,0.0117153782625133,2.22044604925031e-16,-1.42213555370761e-12,1.42257964291746e-12,0.0230358557483991,0.0182415747751961,0.0278301367216021
"2020/10/09","ESMRE","Rivas Barrio Este",17394,6,275,4,3,NA,556.608,19.9405959082253,1093.27540409177,0.032,0.00114640657170434,0.0628535934282957,189.752727272727,0,403.299786641856,0.0109090909090909,0,0.0231861438796054,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619181529,0.0996436124253885,0.11193562593767,0.00768090275864297,0.0051109031434898,0.0102509023737961,2.22044604925031e-16,-2.38254372453135e-12,2.3829878137412e-12,0.0185254635932219,0.0136812369601648,0.023369690226279
"2020/10/10","ESMRE","Rivas Barrio Este",17394,4,175,4,1,NA,556.608,19.9405959082253,1093.27540409177,0.032,0.00114640657170434,0.0628535934282957,99.3942857142857,0,293.646110791524,0.00571428571428571,0,0.0168820346551411,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619233246,0.0996436123865697,0.111935626079922,0.0069472974089175,0.00422166883553843,0.00967292598229656,2.22044604925031e-16,-3.03568544714169e-12,3.03612953635154e-12,0.0162070577313676,0.0110841052676991,0.0213300101950362
"2020/10/11","ESMRE","Rivas Barrio Este",17394,4,175,4,1,NA,556.608,19.9405959082253,1093.27540409177,0.032,0.00114640657170434,0.0628535934282957,99.3942857142857,0,293.646110791524,0.00571428571428571,0,0.0168820346551411,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619284962,0.0996436123443977,0.111935626225527,0.00706349703878393,0.00445693931510945,0.0096700547624584,2.22044604925031e-16,-3.38483261144062e-12,3.38527670065047e-12,0.0165162544090227,0.0116596248152694,0.0213728840027759
"2020/10/12","ESMRE","Rivas Barrio Este",17394,7,256,8,2,NA,768.795580110497,247.963484152639,1289.62767606836,0.0441988950276243,0.0142556907067172,0.0741420993485314,135.890625,0,323.484850101738,0.0078125,0,0.0185974962689282,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619336679,0.0996436122988725,0.111935626374485,0.00793867604626246,0.0054858530419312,0.0103914990505937,2.22044604925031e-16,-3.350825535518e-12,3.35126962472785e-12,0.0190785403133738,0.0145554370748619,0.0236016435518858
"2020/10/13","ESMRE","Rivas Barrio Este",17394,7,256,8,2,NA,768.795580110497,247.963484152639,1289.62767606836,0.0441988950276243,0.0142556907067172,0.0741420993485314,135.890625,0,323.484850101738,0.0078125,0,0.0185974962689282,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619388395,0.0996436122499941,0.111935626526796,0.00943998092284824,0.00667961191408792,0.0122003499316086,2.22044604925031e-16,-2.95337194947963e-12,2.95381603868948e-12,0.0232245841723035,0.0180006655480159,0.0284485027965911
"2020/10/14","ESMRE","Rivas Barrio Este",17394,7,212,6,2,NA,796.671755725191,173.982682411688,1419.36082903869,0.0458015267175573,0.010002453858324,0.0816005995767905,164.094339622642,0,390.438039424975,0.00943396226415094,0,0.0224467080271918,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619440111,0.0996436121977627,0.11193562668246,0.0113698820392697,0.0081994920709843,0.0145402720075551,2.22044604925031e-16,-2.24848957119967e-12,2.24893366040952e-12,0.0277185898881721,0.0216642214383808,0.0337729583379634
"2020/10/15","ESMRE","Rivas Barrio Este",17394,5,112,6,2,NA,1288.44444444444,296.411064990194,2280.4778238987,0.0740740740740741,0.0170409948827293,0.131107153265419,310.607142857143,0,737.217959942774,0.0178571428571429,0,0.0423834632599042,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619491828,0.099643612142178,0.111935626841477,0.013473012392988,0.0104832685700208,0.0164627562159552,2.22044604925031e-16,-1.27019451674419e-12,1.27063860595404e-12,0.0313091929949716,0.0258558592013868,0.0367625267885563
"2020/10/16","ESMRE","Rivas Barrio Este",17394,6,187,5,3,NA,1073.7037037037,162.087939297156,1985.31946811025,0.0617283950617284,0.00931861212470717,0.11413817799875,279.048128342246,0,592.271879113759,0.0160427807486631,0,0.0340503552439783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619543544,0.0996436120832402,0.111935627003848,0.0155409722870744,0.0126064214601362,0.0184755231140126,2.22044604925031e-16,-4.28175449807084e-13,4.28619539016934e-13,0.0338607131449254,0.0285031004289632,0.0392183258608877
"2020/10/17","ESMRE","Rivas Barrio Este",17394,6,187,5,3,NA,1073.7037037037,162.087939297156,1985.31946811025,0.0617283950617284,0.00931861212470717,0.11413817799875,279.048128342246,0,592.271879113759,0.0160427807486631,0,0.0340503552439783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.10578961959526,0.0996436120209493,0.111935627169571,0.0172861200010732,0.0139215434977341,0.0206506965044123,9.28632020230702e-09,-2.63118276545858e-06,2.6497554058632e-06,0.0355805337992544,0.0294574596327521,0.0417036079657567
"2020/10/18","ESMRE","Rivas Barrio Este",17394,8,287,7,5,NA,1503.18518518518,438.834097492327,2567.53627287804,0.0864197530864197,0.0252290501030428,0.147610456069797,303.031358885017,39.7414174024328,566.321300367602,0.0174216027874564,0.00228477736014906,0.0325584282147638,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619646977,0.0996436119553051,0.111935627338648,0.0184461563216438,0.0152982894739924,0.0215940231692951,0.00228526015424106,0.00216972527321063,0.0024007950352715,0.0367775517234206,0.0312197993427352,0.0423353041041061
"2020/10/19","ESMRE","Rivas Barrio Este",17394,5,206,4,4,NA,1242.42857142857,69.1606850231802,2415.69645783396,0.0714285714285714,0.00397612308975395,0.138881019767389,337.747572815534,9.9902477109423,665.504897920126,0.0194174757281553,0.000574350219095222,0.0382606012372155,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619698693,0.0996436118863078,0.111935627511078,0.0190819581014766,0.0161665404953927,0.0219973757075605,0.000563649335705073,0.000452919225283697,0.000674379446126449,0.0375461470330644,0.0323185243749392,0.0427737696911896
"2020/10/20","ESMRE","Rivas Barrio Este",17394,5,206,4,4,NA,1242.42857142857,69.1606850231802,2415.69645783396,0.0714285714285714,0.00397612308975395,0.138881019767389,337.747572815534,9.9902477109423,665.504897920126,0.0194174757281553,0.000574350219095222,0.0382606012372155,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619750409,0.0996436118139575,0.111935627686861,0.0194032731215,0.0161027792685929,0.0227037669744072,0.000596382088345236,0.000502931472187262,0.00068983270450321,0.0379413152462989,0.0318943400657762,0.0439882904268217
"2020/10/21","ESMRE","Rivas Barrio Este",17394,4,200,3,4,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,347.88,10.390244309664,685.369755690336,0.02,0.00059734645910452,0.0394026535408955,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619802126,0.0996436117382539,0.111935627865997,0.0196486669877388,0.0164511569176147,0.0228461770578629,0.000572349274014679,0.000486288035271141,0.000658410512758218,0.0380463729486501,0.0323120266785037,0.0437807192187965
"2020/10/22","ESMRE","Rivas Barrio Este",17394,4,200,3,4,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,347.88,10.390244309664,685.369755690336,0.02,0.00059734645910452,0.0394026535408955,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619853842,0.0996436116591971,0.111935628048487,0.019885613568285,0.0169753707245483,0.0227958564120217,0.00061021227981101,0.000501695943503261,0.00071872861611876,0.0380935946821073,0.0328459734870025,0.0433412158772122
"2020/10/23","ESMRE","Rivas Barrio Este",17394,5,250,6,5,NA,1043.64,234.009036885522,1853.27096311448,0.06,0.013453434338595,0.106546565661405,347.88,46.0199858266448,649.740014173355,0.02,0.00264573909547228,0.0373542609045277,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619905558,0.0996436115767873,0.111935628234329,0.020061845089877,0.0167845628076432,0.0233391273721109,0.00264505852684065,0.00252953321596629,0.00276058383771501,0.0384097042945442,0.0323449546606091,0.0444744539284793
"2020/10/24","ESMRE","Rivas Barrio Este",17394,5,250,6,5,NA,1043.64,234.009036885522,1853.27096311448,0.06,0.013453434338595,0.106546565661405,347.88,46.0199858266448,649.740014173355,0.02,0.00264573909547228,0.0373542609045277,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789619957275,0.0996436114910243,0.111935628423525,0.0201222594847739,0.0167676877647242,0.0234768312048236,0.0026457561679751,0.0025302117565088,0.0027613005794414,0.0393329395013808,0.0332901340684051,0.0453757449343565
"2020/10/25","ESMRE","Rivas Barrio Este",17394,3,150,3,3,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,347.88,0,737.579602593113,0.02,0,0.0424042544896581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789620008991,0.0996436114019081,0.111935628616074,0.0200649820026722,0.016737206223419,0.0233927577819254,1.86762505210461e-07,-3.24546347363439e-07,6.98071357784361e-07,0.0408516928745547,0.0345796458240258,0.0471237399250837
"2020/10/26","ESMRE","Rivas Barrio Este",17394,3,150,3,3,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,347.88,0,737.579602593113,0.02,0,0.0424042544896581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789620060707,0.0996436113094387,0.111935628811976,0.0199793121396949,0.0163746548618156,0.0235839694175743,2.22044604925031e-16,-1.17739632111901e-13,1.18183721321751e-13,0.0422584968345694,0.0351689239017348,0.0493480697674039
"2020/10/27","ESMRE","Rivas Barrio Este",17394,3,150,3,3,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,347.88,0,737.579602593113,0.02,0,0.0424042544896581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681823660295619,0.0634334204423377,0.0729313116167861,0.0314215998948831,0.0265818063450923,0.036261393444674,0.105789620112424,0.0996436112136162,0.111935629011231,0.0199625513557992,0.0147681309250402,0.0251569717865583,2.22044604925031e-16,-7.4118247030111e-13,7.4162655951096e-13,0.0426839266726264,0.0330783554765531,0.0522894978686997
