"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/09/21","ESMRO","Rivas Barrio Oeste",39940,13,211,16,2,NA,6265.09803921569,3446.2925350069,9083.90354342448,0.156862745098039,0.086286743490408,0.22743874670567,378.578199052133,0,900.758650647973,0.00947867298578199,0,0.0225527954593884,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107551929120742,0.103192892828009,0.111910965413476,0.0660252367519599,0.061836533502583,0.0702139400013369,0.146181571333703,0.138906472825763,0.153456669841643,0.0111169255813627,0.00957718957241475,0.0126566615903107,0.000509626064051745,7.62054548733386e-06,0.00101163158261616,0.0244640858671021,0.0220768732532043,0.0268512984809998
"2020/09/22","ESMRO","Rivas Barrio Oeste",39940,19,311,20,4,NA,4538.63636363636,2665.95259259621,6411.32013467652,0.113636363636364,0.0667489382222386,0.160523789050489,513.697749196141,13.5310751864682,1013.86442320581,0.0128617363344051,0.000338785057247576,0.0253846876115627,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107590798531487,0.103164499197766,0.112017097865207,0.0660252367519599,0.061836533502583,0.0702139400013369,0.14653880457059,0.139182585542414,0.153895023598766,0.0110360048753392,0.00958257275442937,0.012489436996249,0.000661601767690624,9.80283060789122e-05,0.00122517522930234,0.0247424785902738,0.0224626024230367,0.0270223547575108
"2020/09/23","ESMRO","Rivas Barrio Oeste",39940,18,302,20,4,NA,4538.63636363636,2665.95259259621,6411.32013467652,0.113636363636364,0.0667489382222386,0.160523789050489,529.006622516556,14.0343277952007,1043.97891723791,0.0132450331125828,0.000351385272789202,0.0261386809523764,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107633525943704,0.10313980526367,0.112127246623739,0.0660252367519599,0.061836533502583,0.0702139400013369,0.14688391923645,0.13945677277966,0.154311065693241,0.0110173240745279,0.00940787333555722,0.0126267748134985,0.000925029313255829,0.000270067878555943,0.00157999074795571,0.0246577502870718,0.0221098158801919,0.0272056846939517
"2020/09/24","ESMRO","Rivas Barrio Oeste",39940,16,195,11,2,NA,3958.01801801802,1737.94107732969,6178.09495870635,0.0990990990990991,0.0435137976296867,0.154684400568512,409.641025641026,0,974.445185700066,0.0102564102564103,0,0.0243977262318494,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10768212022429,0.103121549807863,0.112242690640717,0.0660252367519599,0.061836533502583,0.0702139400013369,0.147222296197006,0.13973609494483,0.154708497449182,0.0112328230546246,0.0094799027644803,0.0129857433447688,0.00134270697968899,0.000549145625194296,0.00213626833418369,0.0243406122699201,0.0216258429814869,0.0270553815583533
"2020/09/25","ESMRO","Rivas Barrio Oeste",39940,16,195,11,2,NA,3958.01801801802,1737.94107732969,6178.09495870635,0.0990990990990991,0.0435137976296867,0.154684400568512,409.641025641026,0,974.445185700066,0.0102564102564103,0,0.0243977262318494,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107738594636656,0.103111387007761,0.112365802265551,0.0660252367519599,0.061836533502583,0.0702139400013369,0.147559368231222,0.140026158827405,0.155092577635039,0.0117942314370164,0.0101222951864667,0.0134661676875661,0.00195058518454722,0.000994074597253392,0.00290709577184105,0.0238821939642212,0.0214113566479159,0.0263530312805265
"2020/09/26","ESMRO","Rivas Barrio Oeste",39940,27,577,45,8,NA,3958.81057268722,2860.96745625329,5056.65368912116,0.0991189427312775,0.0716316338571178,0.126606251605437,553.760831889081,172.700660447583,934.82100333058,0.0138648180242634,0.00432400251496201,0.0234056335335649,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107804985314306,0.103108578700163,0.11250139192845,0.0660252367519599,0.061836533502583,0.0702139400013369,0.147900620415047,0.140331803066003,0.155469437764091,0.0124988262272896,0.0109591733789081,0.0140384790756711,0.00273948848469708,0.00168784665064363,0.00379113031875054,0.0232048584965417,0.0209452438619227,0.0254644731311608
"2020/09/27","ESMRO","Rivas Barrio Oeste",39940,34,778,45,10,NA,4057.11060948081,2933.54521353768,5180.67600542395,0.101580135440181,0.0734488035437576,0.129711467336604,513.367609254499,197.23640472777,829.498813781228,0.012853470437018,0.00493831759458612,0.0207686232794499,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107887991580858,0.103123006495495,0.112652976666221,0.0660252367519599,0.061836533502583,0.0702139400013369,0.148252096120665,0.140657768469498,0.155846423771832,0.0130090768040244,0.0113511641345264,0.0146669894735224,0.00360022653737581,0.00253158204415073,0.00466887103060088,0.0222058817040912,0.0197529655523444,0.024658797855838
"2020/09/28","ESMRO","Rivas Barrio Oeste",39940,37,814,47,10,NA,4107.61487964989,2995.31290356526,5219.91685573452,0.102844638949672,0.0749953155624752,0.130693962336868,490.663390663391,188.426433256376,792.900348070405,0.0122850122850123,0.00471773743756574,0.0198522871324588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108005283998604,0.103195040550224,0.112815527446984,0.0660252367519599,0.061836533502583,0.0702139400013369,0.148621091594495,0.141011031296896,0.156231151892095,0.0129407722942249,0.0110586957393244,0.0148228488491254,0.00428567061243338,0.00315014267180603,0.00542119855306074,0.0208144014957065,0.0181233529904051,0.023505450001008
"2020/09/29","ESMRO","Rivas Barrio Oeste",39940,33,731,45,8,NA,4141.24423963134,2995.72440116481,5286.76407809786,0.1036866359447,0.0750056184568054,0.132367653432596,437.099863201094,135.872633135595,738.327093266594,0.0109439124487004,0.00340191870644955,0.0184859061909513,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108176206048236,0.103353684646689,0.112998727449783,0.0660252367519599,0.061836533502583,0.0702139400013369,0.149015151421462,0.141398851324258,0.156631451518665,0.0119849278622934,0.0101968251214544,0.0137730306031323,0.00447310589003839,0.00326816196377492,0.00567804981630186,0.0190144469798186,0.0164909844668359,0.0215379094928013
"2020/09/30","ESMRO","Rivas Barrio Oeste",39940,36,772,45,8,NA,3932.8227571116,2841.79269725353,5023.85281696967,0.0984682713347921,0.0711515447484609,0.125784997921123,413.886010362694,128.572804383012,699.199216342377,0.0103626943005181,0.00321914883282453,0.0175062397682117,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108420287093586,0.103573987134047,0.113266587053126,0.0660252367519599,0.061836533502583,0.0702139400013369,0.149441909214581,0.141827858301798,0.157055960127364,0.0103982908684029,0.00889413235113284,0.0119024493856729,0.00399983153838533,0.00286992716653375,0.00512973591023691,0.0170732479168972,0.0149305008458626,0.0192159949879318
"2020/10/01","ESMRO","Rivas Barrio Oeste",39940,35,794,47,9,NA,4107.61487964989,2995.31290356526,5219.91685573452,0.102844638949672,0.0749953155624752,0.130693962336868,452.72040302267,158.629574406575,746.811231638765,0.0113350125944584,0.00397169690552266,0.0186983282833942,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108756978936931,0.103715803461536,0.113798154412326,0.0660252367519599,0.061836533502583,0.0702139400013369,0.149909078833666,0.142300893565475,0.157517264101857,0.00882768927975671,0.0073921251802061,0.0102632533793073,0.00311152947832738,0.00201652260137829,0.00420653635527648,0.0154354940750743,0.0133902352783911,0.0174807528717575
"2020/10/02","ESMRO","Rivas Barrio Oeste",39940,41,875,47,9,NA,3878.47107438017,2824.86623549238,4932.07591326795,0.0971074380165289,0.0707277475085725,0.123487128524485,410.811428571429,143.803429179286,677.819427963571,0.0102857142857143,0.00360048645917092,0.0169709421122577,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10918772132381,0.103551427240665,0.114824015406955,0.0660252367519599,0.061836533502583,0.0702139400013369,0.150423352659768,0.142811941484425,0.158034763835112,0.0076753359605511,0.00615404911039254,0.00919662281070967,0.0021595187797031,0.00108189870973814,0.00323713884966807,0.0144056101062001,0.0121738261341673,0.0166373940782329
"2020/10/03","ESMRO","Rivas Barrio Oeste",39940,30,504,28,3,NA,4301.23076923077,2796.29093488315,5806.17060357839,0.107692307692308,0.0700122918097935,0.145372323574822,237.738095238095,0,505.957279393323,0.00595238095238095,0,0.0126679338856616,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109687694070912,0.103084504215969,0.116290883925855,0.0660252367519599,0.061836533502583,0.0702139400013369,0.15098990912393,0.143353085459185,0.158626732788674,0.00715351956908588,0.00558434279846174,0.00872269633971003,0.00137133022232598,0.000382912746147095,0.00235974769850486,0.014229325055151,0.0118236748069686,0.0166349753033333
"2020/10/04","ESMRO","Rivas Barrio Oeste",39940,24,312,15,1,NA,3630.90909090909,1878.9599506244,5382.85823119378,0.0909090909090909,0.0470445656140311,0.134773616204151,128.01282051282,0,378.510931414076,0.00320512820512821,0,0.00947698876850467,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110229725585819,0.102593707071575,0.117865744100063,0.0660252367519599,0.061836533502583,0.0702139400013369,0.15161392192488,0.143924669408554,0.159303174441207,0.00740384044391499,0.00589399809175216,0.00891368279607781,0.000816909497807732,-4.29137662915463e-05,0.00167673276190701,0.0151518945893482,0.0127869880992945,0.0175168010794019
"2020/10/05","ESMRO","Rivas Barrio Oeste",39940,24,328,19,3,NA,4146.77595628415,2381.6396759476,5911.91223662071,0.103825136612022,0.0596304375550224,0.148019835669021,365.30487804878,0,776.783895217061,0.00914634146341463,0,0.0194487705362309,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110786168087988,0.102432144491126,0.11914019168485,0.0660252367519599,0.061836533502583,0.0702139400013369,0.152300702662905,0.14453402035924,0.16006738496657,0.00832583512281692,0.00691110042170482,0.00974056982392902,0.00046519235417012,-0.000253131088439168,0.00118351579677941,0.0170820164816756,0.0148843565439715,0.0192796764193797
"2020/10/06","ESMRO","Rivas Barrio Oeste",39940,23,366,31,4,NA,4992.5,3348.54720027555,6636.45279972445,0.125,0.0838394391656373,0.166160560834363,436.502732240437,11.0818495168382,861.923614964036,0.0109289617486339,0.000277462431568306,0.0215804610656995,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11132931062227,0.102912542423826,0.119746078820714,0.0660252367519599,0.061836533502583,0.0702139400013369,0.153055582620222,0.145185645244244,0.1609255199962,0.00975823434646112,0.00828904333335773,0.0112274253595645,0.000256392148088054,-0.000305689168886911,0.000818473465063019,0.019773790594318,0.0175461441004034,0.0220014370882326
"2020/10/07","ESMRO","Rivas Barrio Oeste",39940,21,349,31,4,NA,4992.5,3348.54720027555,6636.45279972445,0.125,0.0838394391656373,0.166160560834363,457.765042979943,11.7417350528747,903.788350907011,0.0114613180515759,0.000293984352851143,0.0226286517503007,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111840023226763,0.104021129890453,0.119658916563072,0.0660252367519599,0.061836533502583,0.0702139400013369,0.153881471218994,0.145863072275364,0.161899870162623,0.011434531506901,0.00967498168235897,0.0131940813314431,0.000138434792086822,-0.000272249580130713,0.000549119164304357,0.0227930864738547,0.0201643515304257,0.0254218214172837
"2020/10/08","ESMRO","Rivas Barrio Oeste",39940,22,368,28,4,NA,4334.57364341085,2818.67722697976,5850.47005984195,0.108527131782946,0.0705727898592828,0.146481473706609,434.130434782609,11.0089178202484,857.251951744969,0.0108695652173913,0.000275636400106369,0.0214634940346762,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112306985059295,0.105441746589948,0.119172223528642,0.0660252367519599,0.061836533502583,0.0702139400013369,0.154779095325696,0.14655115236278,0.163007038288613,0.0128537045267568,0.0109283714806034,0.0147790375729102,7.41154948283131e-05,-0.000210712476033872,0.000358943465690499,0.025377212422355,0.0225098068502484,0.0282446179944616
"2020/10/09","ESMRO","Rivas Barrio Oeste",39940,16,287,28,4,NA,4904.91228070175,3203.34982464066,6606.47473676285,0.12280701754386,0.0802040516935568,0.165409983394162,556.655052264808,14.95794066271,1098.35216386691,0.0139372822299652,0.000374510281990736,0.0275000541779396,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112719022564191,0.106813762702732,0.11862428242565,0.0660252367519599,0.061836533502583,0.0702139400013369,0.155749192181815,0.147262411008269,0.164235973355361,0.0135325916046314,0.0117863874810717,0.015278795728191,3.9745513246182e-05,-0.000151697759205194,0.000231188785697558,0.0267641232546147,0.0241564557513314,0.029371790757898
"2020/10/10","ESMRO","Rivas Barrio Oeste",39940,15,268,28,4,NA,5376.53846153846,3523.96082419452,7229.1160988824,0.134615384615385,0.0882313676563475,0.180999401574422,596.119402985075,16.3091116246371,1175.92969434551,0.0149253731343284,0.000408340301067529,0.0294424059675892,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113064878399241,0.107823290568363,0.11830646623012,0.0660252367519599,0.061836533502583,0.0702139400013369,0.15679258929827,0.148032232323143,0.165552946273397,0.0133788754623174,0.0116789431129156,0.0150788078117192,2.13812162956738e-05,-0.000104714717732262,0.00014747715032361,0.0266694314880237,0.0241294846920975,0.02920937828395
"2020/10/11","ESMRO","Rivas Barrio Oeste",39940,14,259,27,4,NA,5418.99497487437,3518.69290030893,7319.29704943982,0.135678391959799,0.0880994717152961,0.183257312204302,616.833976833977,17.0337974435576,1216.6341562244,0.0154440154440154,0.000426484663083565,0.0304615462249473,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113334878739712,0.10838047396845,0.118289283510974,0.0660252367519599,0.061836533502583,0.0702139400013369,0.157910833358826,0.148896699297711,0.16692496741994,0.0124816287662193,0.0105836567454268,0.0143796007870118,1.15286204260903e-05,-7.01234799231085e-05,9.31807207752891e-05,0.0250803805870795,0.0222318841667765,0.0279288770073826
"2020/10/12","ESMRO","Rivas Barrio Oeste",39940,18,458,29,3,NA,4354.36090225564,2858.44606911208,5850.2757353992,0.109022556390977,0.0715685044845288,0.146476608297426,261.615720524017,0,556.685179401529,0.00655021834061135,0,0.013938036539848,0.00218340611353712,0,0.00645812907561655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113534544775666,0.108664091077212,0.118404998474119,0.0660252367519599,0.061836533502583,0.0702139400013369,0.159111529674385,0.149862753528367,0.168360305820403,0.0110423871398979,0.00916581845806921,0.0129189558217266,6.22527194077633e-06,-4.58043493360268e-05,5.82548932175795e-05,0.0222342309427215,0.0194102267438186,0.0250582351416243
"2020/10/13","ESMRO","Rivas Barrio Oeste",39940,21,456,21,4,NA,3919.34579439252,2327.41643116163,5511.27515762341,0.0981308411214953,0.0582728200090544,0.137988862233936,350.350877192982,8.52250992050878,692.179244465456,0.0087719298245614,0.000213382822246089,0.0173304768268767,0.00657894736842105,0,0.0139990609876386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113677885189807,0.108833877107265,0.118521893272349,0.0660252367519599,0.061836533502583,0.0702139400013369,0.160405875591962,0.150939619670714,0.16987213151321,0.00934315475597916,0.00774717864747841,0.0109391308644799,3.36369473911964e-06,-2.92903734115039e-05,3.60177628897431e-05,0.0186562530326287,0.016270340147458,0.0210421659177993
"2020/10/14","ESMRO","Rivas Barrio Oeste",39940,21,446,21,4,NA,4323.40206185567,2577.23313529962,6069.57098841172,0.108247422680412,0.0645276198122089,0.151967225548616,358.206278026906,8.74827257585505,707.664283477957,0.00896860986547085,0.000219035367447547,0.0177181843634942,0.00672645739910314,0,0.014312378011125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113779166186836,0.108957876783868,0.118600455589805,0.0660252367519599,0.061836533502583,0.0702139400013369,0.161805561115174,0.152163522818644,0.171447599411703,0.00784478513716947,0.00627439878467395,0.00941517148966499,1.81782472128648e-06,-1.84136601029073e-05,2.20493095454803e-05,0.0154893908428989,0.013161157441717,0.0178176242440808
"2020/10/15","ESMRO","Rivas Barrio Oeste",39940,19,393,21,3,NA,4323.40206185567,2577.23313529962,6069.57098841172,0.108247422680412,0.0645276198122089,0.151967225548616,304.885496183206,0,648.570242100072,0.00763358778625954,0,0.016238613973462,0.00763358778625954,0,0.016238613973462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113852764723406,0.109054919695611,0.118650609751201,0.0660252367519599,0.061836533502583,0.0702139400013369,0.163322801364613,0.153586249441576,0.17305935328765,0.00687310032249054,0.00514240481369473,0.00860379583128634,9.82514301932441e-07,-1.14232868640198e-05,1.33883154678847e-05,0.0135587351313379,0.0109994412542814,0.0161180290083943
"2020/10/16","ESMRO","Rivas Barrio Oeste",39940,21,427,24,3,NA,4479.2523364486,2790.68683200789,6167.81784088931,0.11214953271028,0.0698719787683496,0.154427086652211,280.608899297424,0,597.024504853729,0.00702576112412178,0,0.0149480346733533,0.00702576112412178,0,0.0149480346733533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113911521686913,0.109128098912022,0.118694944461805,0.0660252367519599,0.061836533502583,0.0702139400013369,0.164964804498203,0.155222428529856,0.174707180466549,0.00660799605158678,0.00481122737195985,0.00840476473121371,5.31080546964843e-07,-7.0081179558991e-06,8.07027904982878e-06,0.0133350581584884,0.0106493225562616,0.0160207937607152
"2020/10/17","ESMRO","Rivas Barrio Oeste",39940,21,432,24,3,NA,4479.2523364486,2790.68683200789,6167.81784088931,0.11214953271028,0.0698719787683496,0.154427086652211,277.361111111111,0,590.127304753814,0.00694444444444444,0,0.0147753456373013,0.00694444444444444,0,0.0147753456373013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113959880002253,0.109183786524421,0.118735973480085,0.0660252367519599,0.061836533502583,0.0702139400013369,0.166709409968184,0.156961513390167,0.176457306546202,0.00732498966469722,0.00551908740797049,0.00913089192142394,2.87077883191912e-07,-4.25729606523325e-06,4.83145183161708e-06,0.0156859736589757,0.0129531847676356,0.0184187625503159
"2020/10/18","ESMRO","Rivas Barrio Oeste",39940,21,437,24,3,NA,4479.2523364486,2790.68683200789,6167.81784088931,0.11214953271028,0.0698719787683496,0.154427086652211,274.187643020595,0,583.387645134393,0.0068649885583524,0,0.0146066010299047,0.0068649885583524,0,0.0146066010299047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113999528955626,0.109226985011261,0.11877207289999,0.0660252367519599,0.061836533502583,0.0702139400013369,0.168523732445717,0.158698635703307,0.178348829188128,0.0085802819965186,0.00619142848370165,0.0109691355093355,1.55182422649618e-07,-2.56385607679025e-06,2.87422092208949e-06,0.0199249773256668,0.0161854418630634,0.0236645127882701
"2020/10/19","ESMRO","Rivas Barrio Oeste",39940,14,191,13,2,NA,5769.11111111111,2868.36695396036,8669.85526826186,0.144444444444444,0.0718168991978057,0.217071989691083,418.219895287958,0,994.789840994765,0.0104712041884817,0,0.0249071066848965,0.0104712041884817,0,0.0249071066848965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114032160879575,0.109260420570649,0.118803901188502,0.0660252367519599,0.061836533502583,0.0702139400013369,0.170373459525002,0.160416128148535,0.180330790901469,0.00733822793417131,0.00479463501958078,0.00988182084876184,8.38852353956711e-08,-1.53285667521658e-06,1.70062714600792e-06,0.0175545782806901,0.0136166993679384,0.0214924571934418
"2020/10/20","ESMRO","Rivas Barrio Oeste",39940,14,194,12,0,NA,4745.34653465346,2225.00313907901,7265.68993022792,0.118811881188119,0.0557086414391339,0.181915120937104,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114059471434839,0.109286112392226,0.118832830477452,0.0660252367519599,0.061836533502583,0.0702139400013369,0.17222275050456,0.162180113736419,0.182265387272701,0.00305714927816446,0.000413106041244775,0.00570119251508414,4.53449238052784e-08,-9.10783179417853e-07,1.00147302702841e-06,0.00660553816934058,0.00245648545110652,0.0107545908875746
"2020/10/21","ESMRO","Rivas Barrio Oeste",39940,17,250,13,0,NA,4476.03448275862,2183.26994311063,6768.79902240661,0.112068965517241,0.0546637441940569,0.169474186840426,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114082900726463,0.109306071029554,0.118859730423371,0.0660252367519599,0.061836533502583,0.0702139400013369,0.174039192392825,0.164052367849928,0.184026016935723,0.000413922112186456,-0.000554452072177582,0.00138229629655049,2.45116144009004e-08,-5.38164653754719e-07,5.8718788255652e-07,0.000653687655022794,-0.000500120680324341,0.00180749599036993
"2020/10/22","ESMRO","Rivas Barrio Oeste",39940,17,250,13,0,NA,4476.03448275862,2183.26994311063,6768.79902240661,0.112068965517241,0.0546637441940569,0.169474186840426,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114103102748505,0.109322070415423,0.118884135081586,0.0660252367519599,0.061836533502583,0.0702139400013369,0.175804444819607,0.165962140576491,0.185646749062724,1.26355253175228e-05,-5.01525692630438e-05,7.54236198980894e-05,1.32499789605574e-08,-3.16376105954565e-07,3.4287606387568e-07,1.26355253175228e-05,-3.05416362131761e-05,5.24942952172371e-05
