"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","EC","ECA",881394,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"2","EC","ECB",209933,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"3","EC","ECC",186869,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"4","EC","ECD",161338,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"5","EC","ECE",643654,0.166666666666667,0.166666666666667,0,0,30,2,0.166666666666667,0.166666666666667,0,0,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"6","EC","ECF",281396,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"7","EC","ECG",4387434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"8","EC","ECH",524004,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"9","EC","ECI",476257,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"10","EC","ECL",521154,0.0733333333333333,0.075,0,0,150,2,0.0733333333333333,0.075,0,0,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"11","EC","ECM",1562079,0.1,0.1,0,0,20,1,0.1,0.1,0,0,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"12","EC","ECN",133705,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"13","EC","ECO",715751,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"14","EC","ECP",3228233,0.0898550724637681,0.130747549019608,0.0164728682170543,0.021921568627451,1035,16,0.0898550724637681,0.130747549019608,0.0164728682170543,0.021921568627451,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"15","EC","ECR",921763,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"16","EC","ECS",196535,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"17","EC","ECSD",458580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"18","EC","ECSE",401178,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"19","EC","ECT",590600,0.144437215354587,0.121812411574316,0.0240728692257645,0.0127387251196775,1537,18,0.144437215354587,0.121812411574316,0.0240728692257645,0.0127387251196775,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"20","EC","ECU",230503,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"21","EC","ECW",33042,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"22","EC","ECX",488716,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,39,3,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"23","EC","ECY",114202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
"24","EC","ECZ",120416,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.103377722698555,2811,0.011362229016635,2811,0.103261689627495,0.011658957666012
