"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","EC","ECA",881394,0,0,NA,NA,394,8,0,0,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"2","EC","ECB",209933,0,0,NA,NA,20,2,0,0,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"3","EC","ECC",186869,0,0,NA,NA,158,5,0,0,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"4","EC","ECD",161338,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"5","EC","ECE",643654,0,0,NA,NA,10,1,0,0,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"6","EC","ECF",281396,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"7","EC","ECG",4387434,0.15,0.155555555555556,NA,NA,80,3,0.15,0.155555555555556,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"8","EC","ECH",524004,0.0188679245283019,0.0144927536231884,NA,NA,53,3,0.0188679245283019,0.0144927536231884,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"9","EC","ECI",476257,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"10","EC","ECL",521154,0.0139784946236559,0.0128571428571429,0,0,930,14,0.0139784946236559,0.0128571428571429,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"11","EC","ECM",1562079,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"12","EC","ECN",133705,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"13","EC","ECO",715751,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"14","EC","ECP",3228233,0.0316804407713499,0.0300555555555556,0.004,0.00333333333333333,3630,30,0.0316804407713499,0.0300555555555556,0.004,0.00333333333333333,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"15","EC","ECR",921763,0,0,NA,NA,30,1,0,0,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"16","EC","ECS",196535,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"17","EC","ECSD",458580,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"18","EC","ECSE",401178,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"19","EC","ECT",590600,0.114404817044928,0.0942064945636374,0.0240728692257645,0.0127387251196775,2159,30,0.114404817044928,0.0942064945636374,0.0240728692257645,0.0127387251196775,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"20","EC","ECU",230503,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"21","EC","ECW",33042,0,0,0,0,0,0,0,0,0,0,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"22","EC","ECX",488716,0.0761904761904762,0.0772727272727273,0.0256410256410256,0.0166666666666667,210,11,0.0761904761904762,0.0772727272727273,0.0256410256410256,0.0166666666666667,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"23","EC","ECY",114202,0.166666666666667,0.166666666666667,NA,NA,6,1,0.166666666666667,0.166666666666667,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
"24","EC","ECZ",120416,0.2,0.15,NA,NA,15,2,0.2,0.15,NA,NA,17468736,0.0269230769230769,0.02,2080,19,0.0532342723808341,7725,0.00424398199362593,6929,0.0476527031251344,0.00788173506869065
