"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECB",209933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECG",4387434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECI",476257,0.2,0.15,0,0,0,0,15,2,0.2,0.15,0,0,0,0
"EC",2020-10-30,17468736,0.1,0.02,0.02,100,1,0.0478402236380911,2936,0.00463422315745468,0.0100145891222034,2936,0.0495582663377587,0.00514034228929082,0.00514034228929082,"ECL",521154,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01,150,2,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01
