"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","EC","ECA",881394,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"2","EC","ECB",209933,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"3","EC","ECC",186869,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"4","EC","ECD",161338,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"5","EC","ECE",643654,0.166666666666667,0.166666666666667,0,0,30,2,0.166666666666667,0.166666666666667,0,0,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"6","EC","ECF",281396,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"7","EC","ECG",4387434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"8","EC","ECH",524004,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"9","EC","ECI",476257,0.3,0.3,0,0,10,1,0.3,0.3,0,0,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"10","EC","ECL",521154,0.0733333333333333,0.075,0,0,150,2,0.0733333333333333,0.075,0,0,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"11","EC","ECM",1562079,0.1,0.1,0,0,20,1,0.1,0.1,0,0,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"12","EC","ECN",133705,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"13","EC","ECO",715751,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"14","EC","ECP",3228233,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097,1075,18,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"15","EC","ECR",921763,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"16","EC","ECS",196535,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"17","EC","ECSD",458580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"18","EC","ECSE",401178,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"19","EC","ECT",590600,0.144437215354587,0.121812411574316,0.0240728692257645,0.0127387251196775,1537,18,0.144437215354587,0.121812411574316,0.0240728692257645,0.0127387251196775,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"20","EC","ECU",230503,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"21","EC","ECW",33042,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"22","EC","ECX",488716,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,39,3,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"23","EC","ECY",114202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
"24","EC","ECZ",120416,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.1,0.02,100,1,0.118007049825305,2861,0.0107785021838414,2861,0.117398909000405,0.0110899340587539
