"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECB",209933,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECG",4387434,0.166666666666667,0.166666666666667,NA,NA,NA,NA,30,1,0.166666666666667,0.166666666666667,NA,NA,NA,NA
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECI",476257,0.2,0.15,0,0,0,0,15,2,0.2,0.15,0,0,0,0
"EC",2020-10-22,17468736,0.109090909090909,0.02,0.02,110,2,0.0585530833744972,4153,0.00641613931204826,0.0138653225746409,4153,0.0598571323608461,0.00676664944005076,0.00676664944005076,"ECL",521154,0.044,0.05,0,0,0.0133333333333333,0.01,250,3,0.044,0.05,0,0,0.0133333333333333,0.01
