"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECA",881394,0,0,NA,NA,NA,NA,134,5,0,0,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECB",209933,0,0,NA,NA,NA,NA,20,2,0,0,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECC",186869,0,0,NA,NA,NA,NA,158,5,0,0,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECE",643654,0.125,0.111111111111111,0,0,0,0,40,3,0.125,0.111111111111111,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECG",4387434,0.15,0.155555555555556,NA,NA,NA,NA,80,3,0.15,0.155555555555556,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECH",524004,0.0303030303030303,0.0217391304347826,NA,NA,NA,NA,33,2,0.0303030303030303,0.0217391304347826,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECI",476257,0.3,0.3,0,0,0,0,10,1,0.3,0.3,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECL",521154,0.0203389830508475,0.0188888888888889,0,0,0.0133333333333333,0.01,590,9,0.0203389830508475,0.0188888888888889,0,0,0.0133333333333333,0.01
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECM",1562079,0.1,0.1,0,0,0,0,20,1,0.1,0.1,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECN",133705,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECP",3228233,0.0439779005524862,0.0652058823529412,0.0167910447761194,0.0252249134948097,0.0345149253731343,0.0448039215686275,4525,50,0.0439779005524862,0.0652058823529412,0.0167910447761194,0.0252249134948097,0.0345149253731343,0.0448039215686275
"EC",2020-08-31,17468736,0.0354430379746835,0.02,0.02,1580,15,0.0566169920797017,8912,0.00741963712239632,0.0160338884624318,8912,0.0534283867150497,0.00931412562283607,0.00931412562283607,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
