"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"171",171,"2020/09/09",0.0239892495571289,0.00612684837686636,0,0.0140373548586863,0,0,0.000160110275329943,0.0247408830036755,0.0186140346268092,0.0308677313805419
"172",172,"2020/09/10",0.0239892495571289,0.00612684837686636,0,0.0140373548586863,0,0,0.000160110275329943,0.0247741843605837,0.0186473359837174,0.0309010327374501
"173",173,"2020/09/11",0.0239892495571289,0.00612684837686636,0,0.0140373548586863,0,0,0.000160110275329943,0.0248080578689876,0.0186812094921213,0.030934906245854
"174",174,"2020/09/12",0.0239892495571289,0.00612684837686636,0,0.0140373548586863,0,0,0.000160110275329943,0.0248425239854893,0.018715675608623,0.0309693723623557
"175",175,"2020/09/13",0.0239892495571289,0.00612684837686636,0,0.0140373548586863,0,0,0.000160110275329943,0.0248776033093137,0.0187507549324474,0.0310044516861801
"176",176,"2020/09/14",0.0240432285907975,0.00610500725905401,0,0.014019695414738,9.54787269471356e-05,1.36398181353051e-05,0.000255589002277079,0.0249133165870074,0.0188083093279534,0.0310183238460614
"177",177,"2020/09/15",0.0241103013819802,0.00609672924997297,0,0.0140081011552423,9.48990139723504e-05,1.35570019960501e-05,0.000255009289302294,0.0249496844798995,0.0188529552299265,0.0310464137298725
"178",178,"2020/09/16",0.0240224449292297,0.00607858570452212,0,0.0139403261774062,9.48990139723504e-05,1.35570019960501e-05,0.000255009289302294,0.0249867209651227,0.0189081352606006,0.0310653066696448
"179",179,"2020/09/17",0.0240224449292297,0.00607858570452212,0,0.0139403261774062,9.48990139723504e-05,1.35570019960501e-05,0.000255009289302294,0.0250244324261802,0.0189458467216581,0.0311030181307023
"180",180,"2020/09/18",0.0253766368256307,0.00617509396480437,0,0.0145851774461255,0.000117341348357703,1.67630497653862e-05,0.000285550308160468,0.0250628249102141,0.0188877309454098,0.0312379188750185
"181",181,"2020/09/19",0.0253766368256307,0.00617509396480437,0,0.0145851774461255,0.000117341348357703,1.67630497653862e-05,0.000285550308160468,0.0251019045388822,0.0189268105740778,0.0312769985036866
"182",182,"2020/09/20",0.0253766368256307,0.00617509396480437,0,0.0145851774461255,0.000117341348357703,1.67630497653862e-05,0.000285550308160468,0.0251416775096012,0.0189665835447968,0.0313167714744055
"183",183,"2020/09/21",0.0254299500440382,0.00615124066829011,0.000116034651828108,0.0145590435155336,0.000116034651828108,1.65763788325868e-05,0.00040027826345898,0.02518215009681,0.0190309094285199,0.0313333907651001
"184",184,"2020/09/22",0.0254299500440382,0.00615124066829011,0.000116034651828108,0.0145590435155336,0.000116034651828108,1.65763788325868e-05,0.00040027826345898,0.0252233286532524,0.0190720879849623,0.0313745693215425
"185",185,"2020/09/23",0.0253461391685441,0.00613291362764566,0.000116034651828108,0.014494389411581,0.000116034651828108,1.65763788325868e-05,0.00040027826345898,0.025265219611279,0.0191323059836333,0.0313981332389247
"186",186,"2020/09/24",0.0253461391685441,0.00613291362764566,0.000116034651828108,0.014494389411581,0.000116034651828108,1.65763788325868e-05,0.00040027826345898,0.0253078294841703,0.0191749158565246,0.0314407431118159
"187",187,"2020/09/25",0.0253999899162786,0.00613085903195609,0.000116034651828108,0.0144934938891685,0.000116034651828108,1.65763788325868e-05,0.000432129010594659,0.0253511648674798,0.0192203058355237,0.0314820238994359
"188",188,"2020/09/26",0.0253999899162786,0.00613085903195609,0.000116034651828108,0.0144934938891685,0.000116034651828108,1.65763788325868e-05,0.000432129010594659,0.0253952324403988,0.0192643734084427,0.0315260914723549
"189",189,"2020/09/27",0.0253999899162786,0.00613085903195609,0.000116034651828108,0.0144934938891685,0.000116034651828108,1.65763788325868e-05,0.000432129010594659,0.0254400380111657,0.0193091789792096,0.0315708970431218
"190",190,"2020/09/28",0.025473270459106,0.00611896789240362,0.000115179569648092,0.0144763922455682,0.000115179569648092,1.64542242354417e-05,0.000430418846234628,0.0254855807887473,0.0193666128963437,0.031604548681151
"191",191,"2020/09/29",0.025473270459106,0.00611896789240362,0.000115179569648092,0.0144763922455682,0.000115179569648092,1.64542242354417e-05,0.000430418846234628,0.0255318571649936,0.01941288927259,0.0316508250573972
"192",192,"2020/09/30",0.025473270459106,0.00611896789240362,0.000115179569648092,0.0144763922455682,0.000115179569648092,1.64542242354417e-05,0.000430418846234628,0.0255788635316412,0.0194598956392376,0.0316978314240449
"193",193,"2020/10/01",0.025473270459106,0.00611896789240362,0.000115179569648092,0.0144763922455682,0.000115179569648092,1.64542242354417e-05,0.000430418846234628,0.0256265962891834,0.0195076283967798,0.031745564181587
"194",194,"2020/10/02",0.0255005333310796,0.00610963070732672,0.000115179569648092,0.0144687711123608,0.000115179569648092,1.64542242354417e-05,0.000430418846234628,0.0256750518452744,0.0195654211379476,0.0317846825526011
"195",195,"2020/10/03",0.0256654113739287,0.00611449696858765,0.000113920317793339,0.0144435860752658,0.000227840635586678,3.25486622266683e-05,0.000541820660318461,0.0257242266131428,0.0196097296445551,0.0318387235817304
"196",196,"2020/10/04",0.0256654113739287,0.00611449696858765,0.000113920317793339,0.0144435860752658,0.000227840635586678,3.25486622266683e-05,0.000541820660318461,0.0257741170100132,0.0196596200414256,0.0318886139786009
"197",197,"2020/10/05",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.025824719455535,0.0197069888572529,0.0319424500538171
"198",198,"2020/10/06",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0258760303702184,0.0197582997719363,0.0319937609685005
"199",199,"2020/10/07",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0259280461738791,0.019810315575597,0.0320457767721612
"200",200,"2020/10/08",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0259807632539518,0.0198630326556697,0.0320984938522339
"201",201,"2020/10/09",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0260341698213748,0.0199164392230927,0.0321519004196569
"202",202,"2020/10/10",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0260882347825927,0.0199705041843106,0.0322059653808748
"203",203,"2020/10/11",0.0258267232009987,0.0061177305982821,0.000112688302820808,0.0144189457758151,0.000225376605641617,3.21966579488024e-05,0.000538124615400869,0.0261429240421986,0.0200251934439165,0.0322606546404807
"204",204,"2020/10/12",0.0258731006266246,0.00609434405637675,0.000111482650508175,0.0143948327295625,0.00022296530101635,3.18521858594785e-05,0.000534507658462968,0.0261982032346777,0.0201038591783009,0.0322925472910544
"205",205,"2020/10/13",0.0258731006266246,0.00609434405637675,0.000111482650508175,0.0143948327295625,0.00022296530101635,3.18521858594785e-05,0.000534507658462968,0.0262540377159815,0.0201596936596047,0.0323483817723582
"206",206,"2020/10/14",0.0258731006266246,0.00609434405637675,0.000111482650508175,0.0143948327295625,0.00022296530101635,3.18521858594785e-05,0.000534507658462968,0.0263103925555582,0.0202160484991814,0.0324047366119349
"207",207,"2020/10/15",0.0258980439922415,0.00610692212202782,0.000111482650508175,0.0143902392564411,0.00022296530101635,3.18521858594785e-05,0.000567231288993165,0.0263672325288446,0.0202603104068168,0.0324741546508724
"208",208,"2020/10/16",0.0258980439922415,0.00610692212202782,0.000111482650508175,0.0143902392564411,0.00022296530101635,3.18521858594785e-05,0.000567231288993165,0.0264245221102268,0.0203175999881989,0.0325314442322546
"209",209,"2020/10/17",0.0258980439922415,0.00610692212202782,0.000111482650508175,0.0143902392564411,0.00022296530101635,3.18521858594785e-05,0.000567231288993165,0.0264822254664754,0.0203753033444476,0.0325891475885033
"210",210,"2020/10/18",0.0259434395387082,0.0060842006089888,0.00011030252365029,0.0143666367192834,0.00022060504730058,3.15150067572257e-05,0.000563690908419511,0.0265403064506645,0.0204561058416757,0.0326245070596533
"211",211,"2020/10/19",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0265987285965787,0.0205307747033943,0.0326666824897631
"212",212,"2020/10/20",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0266574545091804,0.0205895006159959,0.0327254084023648
"213",213,"2020/10/21",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0267164351036137,0.0206484812104293,0.0327843889967982
"214",214,"2020/10/22",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.026775610748532,0.0207076568553476,0.0328435646417164
"215",215,"2020/10/23",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0268349209274616,0.0207669670342772,0.032902874820646
"216",216,"2020/10/24",0.026231890882432,0.00606795389318442,0.000109147120120434,0.014222758767055,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0268943045840705,0.020826350690886,0.0329622584772549
"217",217,"2020/10/25",0.0272023473393941,0.00682571785882658,0.000109147120120434,0.0141948004112832,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0269537001197961,0.0201279822609695,0.0337794179786226
"218",218,"2020/10/26",0.0272023473393941,0.00682571785882658,0.000109147120120434,0.0141948004112832,0.000218294240240867,3.11848914629811e-05,0.000560224697829942,0.0270130453928751,0.0201873275340485,0.0338387632517016
"219",219,"2020/10/27",0.028032384946715,0.00699870449094617,0.000109070953253636,0.0152199854378556,0.000218141906507273,3.1163129501039e-05,0.000626979436786053,0.0270722777187961,0.0200735732278499,0.0340709822097423
"220",220,"2020/10/28",0.028032384946715,0.00699870449094617,0.000109070953253636,0.0152199854378556,0.000218141906507273,3.1163129501039e-05,0.000626979436786053,0.0271313338721978,0.0201326293812516,0.034130038363144
"221",221,"2020/10/29",0.0279541438537682,0.00698030095997075,0.000109070953253636,0.0151643930823408,0.000218141906507273,3.1163129501039e-05,0.000626979436786053,0.027190150090233,0.0202098491302622,0.0341704510502037
"222",222,"2020/10/30",0.0283867649769274,0.00699267292412048,0.000109070953253636,0.0150612028375253,0.000362488632592301,5.17840903703287e-05,0.000699152799828568,0.0272486620774216,0.0202559891533011,0.0342413350015421
"223",223,"2020/10/31",0.0283867649769274,0.00699267292412048,0.000109070953253636,0.0150612028375253,0.000362488632592301,5.17840903703287e-05,0.000699152799828568,0.0273068050120124,0.0203141320878919,0.0342994779361329
"224",224,"2020/11/01",0.0283867649769274,0.00699267292412048,0.000109070953253636,0.0150612028375253,0.000362488632592301,5.17840903703287e-05,0.000699152799828568,0.027364521709572,0.0203718487854516,0.0343571946336925
"225",225,"2020/11/02",0.0283867649769274,0.00699267292412048,0.000109070953253636,0.0150612028375253,0.000362488632592301,5.17840903703287e-05,0.000699152799828568,0.0274217975418484,0.020429124617728,0.0344144704659689
"226",226,"2020/11/03",0.0283867649769274,0.00699267292412048,0.000109070953253636,0.0150612028375253,0.000362488632592301,5.17840903703287e-05,0.000699152799828568,0.0274786319242495,0.020485959000129,0.03447130484837
"227",227,"2020/11/04",0.0285193316000836,0.00698063435580682,0.000107569632493091,0.0150311764223144,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0275350243230382,0.0205543899672314,0.034515658678845
"228",228,"2020/11/05",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0275909742470656,0.0206760584242334,0.0345058900698978
"229",229,"2020/11/06",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0276464812476372,0.020731565424805,0.0345613970704694
"230",230,"2020/11/07",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.027701544918374,0.0207866290955418,0.0346164607412062
"231",231,"2020/11/08",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0277561648950691,0.020841249072237,0.0346710807179013
"232",232,"2020/11/09",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.027810340855539,0.0208954250327068,0.0347252566783712
"233",233,"2020/11/10",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0278640725194699,0.0209491566966377,0.0347789883423021
"234",234,"2020/11/11",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0279173596482601,0.0210024438254279,0.0348322754710923
"235",235,"2020/11/12",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0279702021387664,0.0210552863159342,0.0348851179615986
"236",236,"2020/11/13",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0280226091154862,0.0211076932926541,0.0349375249383184
"237",237,"2020/11/14",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.0280746066087418,0.0211596907859096,0.034989522431574
"238",238,"2020/11/15",0.0283657476656157,0.00691491582283218,0.000107569632493091,0.014960291529483,0.00035948599107121,5.13551415816014e-05,0.000694648837546931,0.028126222671482,0.0212113068486498,0.0350411384943142
"239",239,"2020/11/16",0.0284947143804716,0.00690279028505185,0.000106109080795968,0.0149310804955406,0.000356564887676964,5.09378410967092e-05,0.000690267182455562,0.0281774855977331,0.0212746953126812,0.0350802758827849
"240",240,"2020/11/17",0.0284947143804716,0.00690279028505185,0.000106109080795968,0.0149310804955406,0.000356564887676964,5.09378410967092e-05,0.000690267182455562,0.028228423918772,0.0213256336337201,0.0351312142038238
"241",241,"2020/11/18",0.0282322286632987,0.0072606829715288,0.000106109080795968,0.0160493721629983,0.000360307672277268,5.14725246110382e-05,0.000699130215036184,0.0282790663995844,0.0210183834280556,0.0355397493711132
"242",242,"2020/11/19",0.0282322286632987,0.0072606829715288,0.000106109080795968,0.0160493721629983,0.000360307672277268,5.14725246110382e-05,0.000699130215036184,0.028329442035612,0.0210687590640832,0.0355901250071408
"243",243,"2020/11/20",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0283795800497932,0.0211353915748507,0.0356237685247358
"244",244,"2020/11/21",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0284295098899024,0.0211853214149598,0.035673698364845
"245",245,"2020/11/22",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.028479261226192,0.0212350727512494,0.0357234497011346
"246",246,"2020/11/23",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0285288639493414,0.0212846754743989,0.035773052424284
"247",247,"2020/11/24",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0285783474938841,0.0213341590189415,0.0358225359688266
"248",248,"2020/11/25",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0286277327169863,0.0213835442420437,0.0358719211919289
"249",249,"2020/11/26",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0286770344690981,0.0214328459941556,0.0359212229440407
"250",250,"2020/11/27",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0287262675820903,0.0214820791071478,0.0359704560570329
"251",251,"2020/11/28",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0287754469945569,0.0215312585196143,0.0360196354694995
"252",252,"2020/11/29",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0288245877514957,0.0215803992765532,0.0360687762264383
"253",253,"2020/11/30",0.0283230126772357,0.00724418847494257,0.000106109080795968,0.0160421287576309,0.000401715806293728,5.73879723276754e-05,0.000723637069862252,0.0288737050040677,0.0216295165291252,0.0361178934790103
"254",254,"2020/12/01",0.0285169617953536,0.00723997366553323,0.000103303817589201,0.0159902704815999,0.000397520942581611,5.67887060830873e-05,0.00072654658185329,0.0289228140094352,0.0216828403439019,0.0361627876749684
"255",255,"2020/12/02",0.0285169617953536,0.00723997366553323,0.000103303817589201,0.0159902704815999,0.000397520942581611,5.67887060830873e-05,0.00072654658185329,0.0289719301306799,0.0217319564651467,0.0362119037962131
"256",256,"2020/12/03",0.0285169617953536,0.00723997366553323,0.000103303817589201,0.0159902704815999,0.000397520942581611,5.67887060830873e-05,0.00072654658185329,0.029021068836803,0.0217810951712698,0.0362610425023362
"257",257,"2020/12/04",0.0285169617953536,0.00723997366553323,0.000103303817589201,0.0159902704815999,0.000397520942581611,5.67887060830873e-05,0.00072654658185329,0.0290702457028065,0.0218302720372732,0.0363102193683397
"258",258,"2020/12/05",0.0291913972668729,0.00892074585426018,0.000103303817589201,0.0159691095455592,0.000398776772397385,5.69681103424835e-05,0.000736593220379479,0.029119476409858,0.0201987305555978,0.0380402222641182
