"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"167",167,"2020/09/04",0.0247945629878863,0.00656859043857289,0,0.00588333082436651,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0246410085291646,0.0180724180905917,0.0312095989677375
"168",168,"2020/09/05",0.0247945629878863,0.00656859043857289,0,0.00588333082436651,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0246698556818105,0.0181012652432376,0.0312384461203834
"169",169,"2020/09/06",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0246985065847651,0.0175729182638164,0.0318240949057138
"170",170,"2020/09/07",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0247269687509244,0.0176013804299757,0.0318525570718731
"171",171,"2020/09/08",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0247552496336704,0.0176296613127216,0.0318808379546191
"172",172,"2020/09/09",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0247833559034878,0.0176577675825391,0.0319089442244365
"173",173,"2020/09/10",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0248112938689118,0.0176857055479631,0.0319368821898605
"174",174,"2020/09/11",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0248390698707406,0.0177134815497919,0.0319646581916893
"175",175,"2020/09/12",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0248666902841868,0.0177411019632381,0.0319922786051355
"176",176,"2020/09/13",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0248941615184527,0.017768573197504,0.0320197498394014
"177",177,"2020/09/14",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0249214900163223,0.0177959016953735,0.032047078337271
"178",178,"2020/09/15",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0249486822537688,0.0178230939328201,0.0320742705747175
"179",179,"2020/09/16",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0249757447395802,0.0178501564186315,0.0321013330605289
"180",180,"2020/09/17",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0250026840149999,0.0178770956940512,0.0321282723359487
"181",181,"2020/09/18",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0250295065267121,0.0179039182057634,0.0321550948476609
"182",182,"2020/09/19",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0250562178682927,0.017930629547344,0.0321818061892414
"183",183,"2020/09/20",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0250828232835084,0.0179572349625597,0.0322084116044571
"184",184,"2020/09/21",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.025109328040078,0.0179837397191293,0.0322349163610267
"185",185,"2020/09/22",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.025135737430837,0.0180101491098883,0.0322613257517857
"186",186,"2020/09/23",0.0249409077902429,0.00712558832094871,0,0.0058828572165919,6.3652614562563e-06,9.09323065179471e-07,5.58903854680141e-05,0.0251620567735255,0.0180364684525768,0.0322876450944742
"187",187,"2020/09/24",0.0250372435338965,0.00718784076385317,0,0.00588531751431605,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.0251882914105862,0.018000450646733,0.0323761321744394
"188",188,"2020/09/25",0.0250372435338965,0.00718784076385317,0,0.00588531751431605,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.0252144467089747,0.0180266059451215,0.0324022874728279
"189",189,"2020/09/26",0.0251471635928598,0.00707481603283821,0,0.00588372446998325,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.0252405280599805,0.0181657120271423,0.0323153440928187
"190",190,"2020/09/27",0.0251471635928598,0.00707481603283821,0,0.00588372446998325,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.0252665408790595,0.0181917248462213,0.0323413569118977
"191",191,"2020/09/28",0.0251471635928598,0.00707481603283821,0,0.00588372446998325,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.0252924904713702,0.018217674438532,0.0323673065042084
"192",192,"2020/09/29",0.0251471635928598,0.00707481603283821,0,0.00588372446998325,6.46500325588424e-06,9.23571893697749e-07,5.60566218007273e-05,0.025318381352227,0.0182435653193888,0.0323931973850652
"193",193,"2020/09/30",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0253442177523473,0.0182705073383691,0.0324179281663255
"194",194,"2020/10/01",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0253700039204435,0.0182962935064654,0.0324437143344218
"195",195,"2020/10/02",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0253957441236623,0.0183220337096841,0.0324694545376405
"196",196,"2020/10/03",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0254214426475014,0.0183477322335232,0.0324951530614796
"197",197,"2020/10/04",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0254471037957357,0.0183733933817575,0.0325208142097139
"198",198,"2020/10/05",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0254727318903491,0.0183990214763709,0.0325464423043273
"199",199,"2020/10/06",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0254983312714738,0.0184246208574956,0.032572041685452
"200",200,"2020/10/07",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0255239062973377,0.0184501958833595,0.0325976167113159
"201",201,"2020/10/08",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0255494611706936,0.0184757507567154,0.0326231715846718
"202",202,"2020/10/09",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0255749991977842,0.018501288783806,0.0326487096117624
"203",203,"2020/10/10",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0256005233987369,0.0185268129847587,0.0326742338127151
"204",204,"2020/10/11",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.02562603680593,0.0185523263919518,0.0326997472199082
"205",205,"2020/10/12",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0256515424641521,0.0185778320501739,0.0327252528781303
"206",206,"2020/10/13",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0256770434305903,0.0186033330166121,0.0327507538445685
"207",207,"2020/10/14",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0257025427748238,0.0186288323608456,0.032776253188802
"208",208,"2020/10/15",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0257280435788197,0.0186543331648415,0.0328017539927979
"209",209,"2020/10/16",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0257535489369333,0.0186798385229551,0.0328272593509115
"210",210,"2020/10/17",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0257790619559117,0.0187053515419335,0.0328527723698899
"211",211,"2020/10/18",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0258045854904159,0.0187308750764377,0.0328782959043941
"212",212,"2020/10/19",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.025830121192567,0.0187564107785888,0.0329038316065452
"213",213,"2020/10/20",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0258556703730082,0.01878195995903,0.0329293807869864
"214",214,"2020/10/21",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0258812343475597,0.0188075239335815,0.0329549447615379
"215",215,"2020/10/22",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0259068144372546,0.0188331040232764,0.0329805248512328
"216",216,"2020/10/23",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0259324119683467,0.0188587015543685,0.0330061223823249
"217",217,"2020/10/24",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0259580282723188,0.0188843178583406,0.0330317386862971
"218",218,"2020/10/25",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0259836646858927,0.0189099542719145,0.0330573750998709
"219",219,"2020/10/26",0.0251699912677306,0.0070737104139782,0,0.00588260250486673,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0260093225510383,0.0189356121370601,0.0330830329650165
"220",220,"2020/10/27",0.0253084835681823,0.00748270808145745,0,0.00588216493045772,1.06991969726547e-05,1.52845671037924e-06,6.02604921359701e-05,0.0260350032149848,0.0185522951335273,0.0335177112964422
