"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"131",131,"2020/07/31",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0296963247558151,0.0185940616025488,0.0407985879090814
"132",132,"2020/08/01",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297113997426094,0.0186091365893431,0.0408136628958757
"133",133,"2020/08/02",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297264404789035,0.0186241773256372,0.0408287036321698
"134",134,"2020/08/03",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297414472182193,0.018639184064953,0.0408437103714856
"135",135,"2020/08/04",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297564202158832,0.0186541570626169,0.0408586833691495
"136",136,"2020/08/05",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297713597279664,0.0186690965747001,0.0408736228812327
"137",137,"2020/08/06",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0297862660112816,0.0186840028580153,0.0408885291645479
"138",138,"2020/08/07",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298011393233798,0.0186988761701135,0.0409034024766461
"139",139,"2020/08/08",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298159799225475,0.0187137167692812,0.0409182430758138
"140",140,"2020/08/09",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.029830788067803,0.0187285249145367,0.0409330512210693
"141",141,"2020/08/10",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298455640188939,0.0187433008656276,0.0409478271721602
"142",142,"2020/08/11",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298603080362936,0.0187580448830273,0.0409625711895599
"143",143,"2020/08/12",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298750203811984,0.0187727572279321,0.0409772835344647
"144",144,"2020/08/13",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0298897013155248,0.0187874381622585,0.0409919644687911
"145",145,"2020/08/14",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0299043511021121,0.0188020879488458,0.0410066142553784
"146",146,"2020/08/15",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0299189700092615,0.0188167068559952,0.0410212331625278
"147",147,"2020/08/16",0.0302391509606348,0.0111022631532663,0,0.0121408283736274,0,0,0,0.0299335583107441,0.0188312951574778,0.0410358214640104
"148",148,"2020/08/17",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.0299481162812649,0.0188628330522726,0.0410333995102572
"149",149,"2020/08/18",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.0299626441962528,0.0188773609672605,0.0410479274252451
"150",150,"2020/08/19",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.029977142331858,0.0188918591028657,0.0410624255608503
"151",151,"2020/08/20",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.029991610964949,0.0189063277359567,0.0410768941939413
"152",152,"2020/08/21",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.0300060503731097,0.0189207671441174,0.041091333602102
"153",153,"2020/08/22",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.0300204608346361,0.0189351776056438,0.0411057440636284
"154",154,"2020/08/23",0.0302707453411556,0.0110852832289923,0,0.0121396722349202,2.90595464053592e-05,4.15136377219417e-06,2.90595464053592e-05,0.0300348426285341,0.0189495593995418,0.0411201258575264
"155",155,"2020/08/24",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0300491960345159,0.01767746586282,0.0424209262062118
"156",156,"2020/08/25",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0300635213329976,0.0176917911613017,0.0424352515046935
"157",157,"2020/08/26",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0300778188050964,0.0177060886334005,0.0424495489767923
"158",158,"2020/08/27",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0300920887343178,0.0177203585626219,0.0424638189060137
"159",159,"2020/08/28",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301063314268576,0.0177346012551617,0.0424780615985535
"160",160,"2020/08/29",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301205472050354,0.0177488170333395,0.0424922773767313
"161",161,"2020/08/30",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301347363922498,0.0177630062205539,0.0425064665639457
"162",162,"2020/08/31",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301488993126609,0.017777169140965,0.0425206294843568
"163",163,"2020/09/01",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301630362911862,0.0177913061194903,0.0425347664628821
"164",164,"2020/09/02",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301771476534987,0.0178054174818028,0.0425488778251946
"165",165,"2020/09/03",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0301912337260231,0.0178195035543272,0.042562963897719
"166",166,"2020/09/04",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0302052948359337,0.0178335646642378,0.0425770250076296
"167",167,"2020/09/05",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0302193313111506,0.0178476011394547,0.0425910614828464
"168",168,"2020/09/06",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0302333434803377,0.0178616133086418,0.0426050736520336
"169",169,"2020/09/07",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0302473316728996,0.0178756015012037,0.0426190618445955
"170",170,"2020/09/08",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.0302612962189786,0.0178895660472827,0.0426330263906745
"171",171,"2020/09/09",0.0313008071327151,0.0123717301716959,0,0.0125067844725516,4.90639564682437e-05,7.00913663832053e-06,4.90639564682437e-05,0.030275237451084,0.0179035072793882,0.0426469676227799
"172",172,"2020/09/10",0.0301810399375808,0.0123208899031482,0,0.0113887832047583,0.00021881813109945,3.12597330142071e-05,0.00021881813109945,0.0302891557156397,0.0179682658124915,0.0426100456187879
"173",173,"2020/09/11",0.0301810399375808,0.0123208899031482,0,0.0113887832047583,0.00021881813109945,3.12597330142071e-05,0.00021881813109945,0.0303030513662029,0.0179821614630547,0.0426239412693511
"174",174,"2020/09/12",0.0301810399375808,0.0123208899031482,0,0.0113887832047583,0.00021881813109945,3.12597330142071e-05,0.00021881813109945,0.0303169247571384,0.0179960348539902,0.0426378146602866
"175",175,"2020/09/13",0.0301810399375808,0.0123208899031482,0,0.0113887832047583,0.00021881813109945,3.12597330142071e-05,0.00021881813109945,0.0303307762435743,0.0180098863404261,0.0426516661467225
"176",176,"2020/09/14",0.0307942897895781,0.0123051879736402,0,0.0112397203409466,0.000296618485457322,4.2374069351046e-05,0.00021881813109945,0.0303446061813993,0.0180394182077591,0.0426497941550395
"177",177,"2020/09/15",0.0307550826640375,0.0122481628201897,0,0.0111396193482607,0.000296001022327498,4.22858603324997e-05,0.00021881813109945,0.0303584149272601,0.0181102521070704,0.0426065777474498
"178",178,"2020/09/16",0.0307550826640375,0.0122481628201897,0,0.0111396193482607,0.000296001022327498,4.22858603324997e-05,0.00021881813109945,0.0303722028385588,0.0181240400183691,0.0426203656587485
"179",179,"2020/09/17",0.0307550826640375,0.0122481628201897,0,0.0111396193482607,0.000296001022327498,4.22858603324997e-05,0.00021881813109945,0.0303859702734502,0.0181378074532605,0.0426341330936399
"180",180,"2020/09/18",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0303997175908394,0.0181745214622844,0.0426249137193944
"181",181,"2020/09/19",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304134451503792,0.0181882490218242,0.0426386412789342
"182",182,"2020/09/20",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304271533124679,0.0182019571839129,0.0426523494410229
"183",183,"2020/09/21",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304408424382465,0.0182156463096915,0.0426660385668015
"184",184,"2020/09/22",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304545128877683,0.0182293167592133,0.0426797090163233
"185",185,"2020/09/23",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304681650121978,0.0182429688836428,0.0426933611407528
"186",186,"2020/09/24",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304817991602599,0.0182566030317049,0.0427069952888149
"187",187,"2020/09/25",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0304954156813854,0.0182702195528304,0.0427206118099404
"188",188,"2020/09/26",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305090149257107,0.0182838187971557,0.0427342110542657
"189",189,"2020/09/27",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305225972440757,0.0182974011155207,0.0427477933726307
"190",190,"2020/09/28",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305361629880215,0.0183109668594665,0.0427613591165765
"191",191,"2020/09/29",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305497125097891,0.0183245163812341,0.0427749086383441
"192",192,"2020/09/30",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305632461623167,0.0183380500337617,0.0427884422908717
"193",193,"2020/10/01",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305767642992382,0.0183515681706832,0.0428019604277932
"194",194,"2020/10/02",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0305902672748815,0.0183650711463265,0.0428154634034365
"195",195,"2020/10/03",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.030603755444266,0.018378559315711,0.042828951572821
"196",196,"2020/10/04",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306172291631013,0.0183920330345463,0.0428424252916563
"197",197,"2020/10/05",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306306887832452,0.0184054926546902,0.0428558849118002
"198",198,"2020/10/06",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306441346413775,0.0184189385128225,0.0428693307699325
"199",199,"2020/10/07",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306575670713676,0.0184323709428126,0.0428827631999226
"200",200,"2020/10/08",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306709864077267,0.0184457902791717,0.0428961825362817
"201",201,"2020/10/09",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306843929856061,0.0184591968570511,0.0429095891141611
"202",202,"2020/10/10",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0306977871407957,0.0184725910122407,0.0429229832693507
"203",203,"2020/10/11",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307111692097231,0.0184859730811681,0.0429363653382781
"204",204,"2020/10/12",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307245395294516,0.0184993434008966,0.0429497356580066
"205",205,"2020/10/13",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307378984376793,0.0185127023091243,0.0429630945662343
"206",206,"2020/10/14",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307512462727376,0.0185260501441826,0.0429764424012926
"207",207,"2020/10/15",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307645833735899,0.0185393872450349,0.0429897795021449
"208",208,"2020/10/16",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307779100798306,0.0185527139512756,0.0430031062083856
"209",209,"2020/10/17",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0307912267316529,0.0185660306030979,0.0430164228602079
"210",210,"2020/10/18",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308045336615101,0.0185793375329551,0.0430297297900651
"211",211,"2020/10/19",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308178311828091,0.0185926350542541,0.0430430273113641
"212",212,"2020/10/20",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308311196067147,0.0186059234781597,0.0430563157352697
"213",213,"2020/10/21",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308443992449637,0.0186192031164087,0.0430695953735187
"214",214,"2020/10/22",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308576704098641,0.0186324742813091,0.0430828665384191
"215",215,"2020/10/23",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308709334142944,0.0186457372857394,0.0430961295428494
"216",216,"2020/10/24",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308841885717024,0.0186589924431474,0.0431093847002574
"217",217,"2020/10/25",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0308974361961047,0.0186722400675497,0.0431226323246597
"218",218,"2020/10/26",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309106766020856,0.0186854804735306,0.0431358727306406
"219",219,"2020/10/27",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309239101047966,0.0186987139762416,0.0431491062333516
"220",220,"2020/10/28",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309371370199556,0.0187119408914006,0.0431623331485106
"221",221,"2020/10/29",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309503576638461,0.0187251615352911,0.0431755537924011
"222",222,"2020/10/30",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309635723531102,0.0187383762245552,0.0431887684816652
"223",223,"2020/10/31",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309767813910923,0.0187515852625373,0.0432019775196473
"224",224,"2020/11/01",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0309899850592919,0.0187647889307369,0.0432151811878469
"225",225,"2020/11/02",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310031836376755,0.0187779875091205,0.0432283797662305
"226",226,"2020/11/03",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310163774067068,0.0187911812781518,0.0432415735352618
"227",227,"2020/11/04",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310295666473461,0.0188043705187911,0.0432547627759011
"228",228,"2020/11/05",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310427516410501,0.0188175555124951,0.0432679477696051
"229",229,"2020/11/06",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310559326697712,0.0188307365412162,0.0432811287983262
"230",230,"2020/11/07",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310691100159577,0.0188439138874027,0.0432943061445127
"231",231,"2020/11/08",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310822839625527,0.0188570878339977,0.0433074800911077
"232",232,"2020/11/09",0.030649008685656,0.012225196128555,0,0.0111271400566864,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0310954547929945,0.0188702586644395,0.0433206509215495
"233",233,"2020/11/10",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311086227912158,0.0189094307861303,0.0433078147963013
"234",234,"2020/11/11",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311217882416434,0.0189225962365579,0.0433209802467289
"235",235,"2020/11/12",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311349514284065,0.018935759423321,0.043334143433492
"236",236,"2020/11/13",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311481126133285,0.018948920608243,0.043347304618414
"237",237,"2020/11/14",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311612720330066,0.0189620800279211,0.0433604640380921
"238",238,"2020/11/15",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311744299230775,0.018975237917992,0.043373621928163
"239",239,"2020/11/16",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0311875865195855,0.0189883945145,0.043386778524671
"240",240,"2020/11/17",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0312007420589829,0.0190015500538974,0.0433999340640684
"241",241,"2020/11/18",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0312138967781295,0.019014704773044,0.043413088783215
"242",242,"2020/11/19",0.0305045169163594,0.0121991920050855,0,0.011100659493389,0.000292881199433923,4.18401713477033e-05,0.000215698308205875,0.0312270509142927,0.0190278589092072,0.0434262429193782
"243",243,"2020/11/20",0.0306080886155674,0.0121944216528879,0,0.011100659493389,0.000369259106058278,5.27513008654683e-05,0.00029207621483023,0.0312402047051473,0.0190457830522594,0.0434346263580352
"244",244,"2020/11/21",0.0306080886155674,0.0121944216528879,0,0.011100659493389,0.000369259106058278,5.27513008654683e-05,0.00029207621483023,0.0312533583887756,0.0190589367358877,0.0434477800416635
"245",245,"2020/11/22",0.0306080886155674,0.0121944216528879,0,0.011100659493389,0.000369259106058278,5.27513008654683e-05,0.00029207621483023,0.0312665122036673,0.0190720905507794,0.0434609338565552
"246",246,"2020/11/23",0.0306080886155674,0.0121944216528879,0,0.011100659493389,0.000369259106058278,5.27513008654683e-05,0.00029207621483023,0.0312796663887197,0.0190852447358318,0.0434740880416076
"247",247,"2020/11/24",0.0306080886155674,0.0121944216528879,0,0.011100659493389,0.000369259106058278,5.27513008654683e-05,0.00029207621483023,0.0312928211832373,0.0190983995303494,0.0434872428361252
