"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"45",45,"2020/05/15",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.0364565779308073,0.0317405693033857,0.0411725865582288
"46",46,"2020/05/16",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.0369943409943345,0.0322783323669129,0.041710349621756
"47",47,"2020/05/17",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.0376154617209987,0.0328994530935771,0.0423314703484202
"48",48,"2020/05/18",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.0383181190680613,0.0336021104406398,0.0430341276954829
"49",49,"2020/05/19",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.039085542516513,0.0343695338890915,0.0438015511439345
"50",50,"2020/05/20",0.0331605089300046,0.00471600862742154,0,5.33181206190427e-05,0,0,0,0.0398988924518197,0.0351828838243981,0.0446149010792412
"51",51,"2020/05/21",0.0428470465094608,0.00594871360543466,0,0.0186332922591654,0,0,0,0.0407377302386289,0.0347890166331943,0.0466864438440636
"52",52,"2020/05/22",0.0428470465094608,0.00594871360543466,0,0.0186332922591654,0,0,0,0.0415798257685513,0.0356311121631167,0.047528539373986
"53",53,"2020/05/23",0.0428546879122827,0.00592600238330379,0,0.0186313128910179,0,0,0,0.0424010791170284,0.0364750767337246,0.0483270815003322
"54",54,"2020/05/24",0.0470523316464574,0.00600326803853817,0,0.0208000565657286,0,0,0,0.0431755739048625,0.0371723058663243,0.0491788419434007
"55",55,"2020/05/25",0.0480915295572891,0.00551146366285748,0,0.0248954946709524,0,0,0,0.0438791921065758,0.0383677284437184,0.0493906557694333
"56",56,"2020/05/26",0.0480940952955037,0.00549223327583742,0,0.0249004604315503,0,0,0,0.0445076853946524,0.039015452118815,0.0499999186704898
"57",57,"2020/05/27",0.0488057545782357,0.00528975673709942,0,0.0272763115892404,0,0,0,0.0450650926906831,0.0397753359535836,0.0503548494277825
"58",58,"2020/05/28",0.0488057545782357,0.00528975673709942,0,0.0272763115892404,0,0,0,0.045556203327214,0.0402664465901146,0.0508459600643134
"59",59,"2020/05/29",0.0488057545782357,0.00528975673709942,0,0.0272763115892404,0,0,0,0.0459864509624693,0.0406966942253699,0.0512762076995687
"60",60,"2020/05/30",0.0488057545782357,0.00528975673709942,0,0.0272763115892404,0,0,0,0.0463618230261508,0.0410720662890513,0.0516515797632502
"61",61,"2020/05/31",0.048794222589666,0.00527666492062151,0,0.0272745960868085,0,0,0,0.0466887748570671,0.0414121099364456,0.0519654397776887
"62",62,"2020/06/01",0.0495349898916911,0.00523780195171646,0,0.0274363703018341,0,0,0,0.046974136527074,0.0417363345753575,0.0522119384787905
"63",63,"2020/06/02",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0472236770836943,0.0420025794339203,0.0524447747334682
"64",64,"2020/06/03",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0474408685911239,0.04221977094135,0.0526619662408979
"65",65,"2020/06/04",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0476290595645699,0.0424079619147959,0.0528501572143438
"66",66,"2020/06/05",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0477917166949917,0.0425706190452177,0.0530128143447656
"67",67,"2020/06/06",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0479324040484176,0.0427113063986437,0.0531535016981916
"68",68,"2020/06/07",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0480547647294814,0.0428336670797075,0.0532758623792554
"69",69,"2020/06/08",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0481625051803743,0.0429414075306003,0.0533836028301483
"70",70,"2020/06/09",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0482592242869668,0.0430381266371928,0.0534803219367407
"71",71,"2020/06/10",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0483468180251708,0.0431257203753969,0.0535679156749448
"72",72,"2020/06/11",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0484261215720617,0.0432050239222878,0.0536472192218357
"73",73,"2020/06/12",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0484979643536563,0.0432768667038823,0.0537190620034302
"74",74,"2020/06/13",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0485631846851884,0.0433420870354144,0.0537842823349623
"75",75,"2020/06/14",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0486226285305105,0.0434015308807366,0.0538437261802845
"76",76,"2020/06/15",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0486771484056699,0.0434560507558959,0.0538982460554438
"77",77,"2020/06/16",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0487276023529926,0.0435065047032187,0.0539487000027666
"78",78,"2020/06/17",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0487747209735217,0.0435536233237478,0.0539958186232957
"79",79,"2020/06/18",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0488188346124968,0.0435977369627229,0.0540399322622708
"80",80,"2020/06/19",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.048860198601778,0.043639100952004,0.0540812962515519
"81",81,"2020/06/20",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0488990696612914,0.0436779720115174,0.0541201673110653
"82",82,"2020/06/21",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0489357057594681,0.0437146081096942,0.0541568034092421
"83",83,"2020/06/22",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.048970365987131,0.043749268337357,0.0541914636369049
"84",84,"2020/06/23",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0490033104449712,0.0437822127951973,0.0542244080947452
"85",85,"2020/06/24",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0490347968805672,0.0438136992307932,0.0542558945303411
"86",86,"2020/06/25",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0490650087371055,0.0438439110873315,0.0542861063868794
"87",87,"2020/06/26",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0490940548594424,0.0438729572096684,0.0543151525092163
"88",88,"2020/06/27",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0491220411742711,0.0439009435244971,0.054343138824045
"89",89,"2020/06/28",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0491490739279643,0.0439279762781904,0.0543701715777383
"90",90,"2020/06/29",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0491752596646195,0.0439541620148456,0.0543963573143935
"91",91,"2020/06/30",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0492007052064021,0.0439796075566282,0.0544218028561761
"92",92,"2020/07/01",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0492255176361999,0.044004419986426,0.0544466152859739
"93",93,"2020/07/02",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.049249798622305,0.0440287009725311,0.054470896272079
"94",94,"2020/07/03",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0492736202618223,0.0440525226120483,0.0544947179115962
"95",95,"2020/07/04",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0492970450394231,0.0440759473896492,0.0545181426891971
"96",96,"2020/07/05",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.049320135564845,0.0440990379150711,0.054541233214619
"97",97,"2020/07/06",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0493429545738854,0.0441218569241114,0.0545640522236593
"98",98,"2020/07/07",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0493655649245357,0.0441444672747618,0.0545866625743097
"99",99,"2020/07/08",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0493880295939143,0.0441669319441404,0.0546091272436883
"100",100,"2020/07/09",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0494104116622747,0.0441893140125008,0.0546315093120487
"101",101,"2020/07/10",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0494327734037127,0.0442116757539388,0.0546538710534867
"102",102,"2020/07/11",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0494551757172038,0.0442340780674299,0.0546762733669778
"103",103,"2020/07/12",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0494776794769576,0.0442565818271836,0.0546987771267315
"104",104,"2020/07/13",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0495003456682945,0.0442792480185205,0.0547214433180684
"105",105,"2020/07/14",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0495232353892705,0.0443021377394965,0.0547443330390444
"106",106,"2020/07/15",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0495464098530543,0.0443253122032803,0.0547675075028282
"107",107,"2020/07/16",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0495699303910609,0.0443488327412869,0.0547910280408348
"108",108,"2020/07/17",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0495938609333323,0.0443727632835584,0.0548149585831063
"109",109,"2020/07/18",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0496182888233272,0.0443971911735532,0.0548393864731011
"110",110,"2020/07/19",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0496433143514956,0.0444222167017217,0.0548644120012696
"111",111,"2020/07/20",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0496690381592465,0.0444479405094725,0.0548901358090204
"112",112,"2020/07/21",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0496955611214906,0.0444744634717167,0.0549166587712646
"113",113,"2020/07/22",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0497229843617634,0.0445018867119894,0.0549440820115373
"114",114,"2020/07/23",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0497514092694049,0.044530311619631,0.0549725069191789
"115",115,"2020/07/24",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0497809375810803,0.0445598399313063,0.0550020352308542
"116",116,"2020/07/25",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0498117071510847,0.0445906095013108,0.0550328048008587
"117",117,"2020/07/26",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0498439520595632,0.0446228544097892,0.0550650497093371
"118",118,"2020/07/27",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.049877922955616,0.044656825305842,0.0550990206053899
"119",119,"2020/07/28",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0499138713268554,0.0446927736770815,0.0551349689766294
"120",120,"2020/07/29",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0499520495921072,0.0447309519423333,0.0551731472418812
"121",121,"2020/07/30",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0499927112068833,0.0447716135571094,0.0552138088566573
"122",122,"2020/07/31",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0500361107817353,0.0448150131319614,0.0552572084315093
"123",123,"2020/08/01",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0500825218503643,0.0448614242005903,0.0553036195001382
"124",124,"2020/08/02",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0501325503839923,0.0449114527342184,0.0553536480337663
"125",125,"2020/08/03",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0501870996760089,0.0449660020262349,0.0554081973257828
"126",126,"2020/08/04",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0502470882187811,0.0450259905690071,0.0554681858685551
"127",127,"2020/08/05",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0503134404106542,0.0450923427608803,0.0555345380604282
"128",128,"2020/08/06",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0503870876300513,0.0451659899802774,0.0556081852798253
"129",129,"2020/08/07",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0504689694823816,0.0452478718326077,0.0556900671321556
"130",130,"2020/08/08",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0505600352230531,0.0453389375732791,0.055781132872827
"131",131,"2020/08/09",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0506618965328966,0.0454407988831226,0.0558829941826705
"132",132,"2020/08/10",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0507791765197604,0.0455580788699864,0.0560002741695343
"133",133,"2020/08/11",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0509174116755678,0.0456963140257939,0.0561385093253418
"134",134,"2020/08/12",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0510822196221208,0.0458611219723469,0.0563033172718948
"135",135,"2020/08/13",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0512793248581377,0.0460582272083638,0.0565004225079117
"136",136,"2020/08/14",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0515145909965578,0.0462934933467838,0.0567356886463317
"137",137,"2020/08/15",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0517940597523416,0.0465729621025677,0.0570151574021156
"138",138,"2020/08/16",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0521241048715083,0.0469030072217344,0.0573452025212823
"139",139,"2020/08/17",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0525166719280608,0.0472955742782868,0.0577377695778347
"140",140,"2020/08/18",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0529918701480008,0.0477707724982269,0.0582129677977748
"141",141,"2020/08/19",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0535714135621191,0.0483503159123451,0.058792511211893
"142",142,"2020/08/20",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0542784103533704,0.0490573127035965,0.0594995080031444
"143",143,"2020/08/21",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0551378254099728,0.0499167277601989,0.0603589230597468
"144",144,"2020/08/22",0.0495330510252775,0.00522109764977395,0,0.0274347254586678,0,0,0,0.0561770582005502,0.0509559605507763,0.0613981558503242
"145",145,"2020/08/23",0.0496319417939332,0.00519889997128138,4.65375487448003e-05,0.027418283246994,0,0,2.32687743724002e-05,0.0574266579617511,0.0522277579904698,0.0626255579330325
"146",146,"2020/08/24",0.0515813998877612,0.00547128866678561,0.000366911287156589,0.0271585097630503,0.00213556959038654,0.00030508137005522,0.00106480581996247,0.0589147031582125,0.0534434144914269,0.0643859918249981
"147",147,"2020/08/25",0.0517193482832832,0.00544994732153832,0.000382423796113208,0.0271544984392914,0.00222578323317828,0.000317969033311183,0.00122591498174121,0.0606195688366909,0.0551696215151525,0.0660695161582292
"148",148,"2020/08/26",0.0686154429046362,0.00746183690714344,0.00149777582745838,0.0271553588521227,0.00293216513822395,0.000418880734031993,0.00271577568826273,0.0624909642142914,0.055029127307148,0.0699528011214349
"149",149,"2020/08/27",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0644721061326557,0.0563154636676898,0.0726287485976215
"150",150,"2020/08/28",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0664984855688135,0.0583418431038476,0.0746551280337793
"151",151,"2020/08/29",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0684970602725897,0.0603404178076239,0.0766537027375556
"152",152,"2020/08/30",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0703861820049512,0.0622295395399854,0.0785428244699171
"153",153,"2020/08/31",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0720765334228498,0.0639198909578839,0.0802331758878157
"154",154,"2020/09/01",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0735046922791632,0.0653480498141973,0.081661334744129
"155",155,"2020/09/02",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0746820138379496,0.0665253713729837,0.0828386563029155
"156",156,"2020/09/03",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0756354069450661,0.0674787644801002,0.083792049410032
"157",157,"2020/09/04",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0763960375629932,0.0682393950980273,0.084552680027959
"158",158,"2020/09/05",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0769983581604669,0.068841715695501,0.0851550006254327
"159",159,"2020/09/06",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0774792536984412,0.0693226112334753,0.0856358961634071
"160",160,"2020/09/07",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0778773406784044,0.0697206982134385,0.0860339831433702
"161",161,"2020/09/08",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0782311486644134,0.0700745061994475,0.0863877911293792
"162",162,"2020/09/09",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0785598648488784,0.0704032223839125,0.0867165073138443
"163",163,"2020/09/10",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0788670590010619,0.070710416536096,0.0870237014660277
"164",164,"2020/09/11",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0791559462792353,0.0709993038142694,0.0873125887442012
"165",165,"2020/09/12",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0794298070736804,0.0712731646087145,0.0875864495386462
"166",166,"2020/09/13",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0796919798988032,0.0715353374338374,0.0878486223637691
"167",167,"2020/09/14",0.0770490623838727,0.00815664246496587,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0799458556567438,0.0717892131917779,0.0881024981217097
"168",168,"2020/09/15",0.0743227231684882,0.00917442589857349,0.00149633067240879,0.0271529940529507,0.00299510328285516,0.000427871897550737,0.00272926653909496,0.0801948733201574,0.0710204474215839,0.0893692992187309
