"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"166",166,"2020/08/27",0.0442814918304774,0.00714881192079293,0.00179482421087342,0.0862468042744388,0.00217553953402007,0.000310791362002868,0.0037850865646447,0.0412507787076681,0.0341019667868752,0.048399590628461
"167",167,"2020/08/28",0.0442881008922596,0.00698484340088289,0.0018077886223934,0.0861836748899675,0.00219072864683484,0.00031296123526212,0.0037806573113351,0.0412507787102729,0.03426593530939,0.0482356221111558
"168",168,"2020/08/29",0.0438005646777514,0.00734991528573015,0.0018180363602674,0.0327650599395236,0.000809177676269178,0.000115596810895597,0.00334983606748081,0.0412507787128776,0.0339008634271475,0.0486006939986078
"169",169,"2020/08/30",0.0439069469852408,0.00734333319277055,0.00184110666694672,0.0325067523461076,0.000827320668752903,0.0001181886669647,0.00330009412771469,0.0412507787154824,0.0339074455227118,0.0485941119082529
"170",170,"2020/08/31",0.0439930761101514,0.00730478517720253,0.00185837779057931,0.032414720888092,0.000856687342573688,0.000122383906081955,0.00331912541461456,0.0412507787180871,0.0339459935408846,0.0485555638952897
"171",171,"2020/09/01",0.0439930761101514,0.00730478517720253,0.00185837779057931,0.032414720888092,0.000856687342573688,0.000122383906081955,0.00331912541461456,0.0412507787206919,0.0339459935434894,0.0485555638978944
"172",172,"2020/09/02",0.0439930761101514,0.00730478517720253,0.00185837779057931,0.032414720888092,0.000856687342573688,0.000122383906081955,0.00331912541461456,0.0412507787232966,0.0339459935460941,0.0485555639004992
"173",173,"2020/09/03",0.0439930761101514,0.00730478517720253,0.00185837779057931,0.032414720888092,0.000856687342573688,0.000122383906081955,0.00331912541461456,0.0412507787259014,0.0339459935486989,0.0485555639031039
"174",174,"2020/09/04",0.0440571545104883,0.00729095802649037,0.00185477678691517,0.0323662046630495,0.000855227476223362,0.000122175353746195,0.00330798176814041,0.0412507787285062,0.0339598207020158,0.0485417367549965
"175",175,"2020/09/05",0.0441439950217117,0.00726390527065249,0.00185614736700739,0.0322794998183835,0.000852618503966611,0.000121802643423802,0.00328806661324721,0.0412507787311109,0.0339868734604584,0.0485146840017634
"176",176,"2020/09/06",0.0441439950217117,0.00726390527065249,0.00185614736700739,0.0322794998183835,0.000852618503966611,0.000121802643423802,0.00328806661324721,0.0412507787337157,0.0339868734630632,0.0485146840043682
"177",177,"2020/09/07",0.0421868556171353,0.00805047440424425,0.00186099281236582,0.0277314762705843,0.000859041455304688,0.00012272020790067,0.00375677070963922,0.0412507787363205,0.0332003043320762,0.0493012531405647
