"","X","date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"21",21,"2020/04/11",0.0137310940891252,0.0028138013178259,0,0,0,0,0,0.0112260681965863,0.00841226687876044,0.0140398695144122
"22",22,"2020/04/12",0.0138599645611468,0.00276944770122665,0,0,0,0,0,0.0112355655846111,0.00846611788338442,0.0140050132858377
"23",23,"2020/04/13",0.013669985709339,0.00274788235229789,0,0,0,0,0,0.0112450676053267,0.00849718525302885,0.0139929499576246
"24",24,"2020/04/14",0.0120635040418603,0.00451370578861685,0,0,0,0,0,0.0112545740595545,0.00674086827093762,0.0157682798481713
"25",25,"2020/04/15",0.0126408860717438,0.00448438047564652,0,0,0,0,0,0.0112640847474425,0.00677970427179602,0.0157484652230891
"26",26,"2020/04/16",0.0125739369556819,0.00442531718407842,0,0,0,0,0,0.0112735994684657,0.00684828228438723,0.0156989166525441
"27",27,"2020/04/17",0.0124513537632867,0.00438013680111614,0,0,0,0,0,0.0112831180214241,0.00690298122030799,0.0156632548225403
"28",28,"2020/04/18",0.0124275041632355,0.00436414103969317,0,0,0,0,0,0.0112926402044433,0.00692849916475015,0.0156567812441365
"29",29,"2020/04/19",0.012366957138237,0.00432966638537827,0,0,0,0,0,0.0113021658150224,0.00697249942964408,0.0156318322004006
"30",30,"2020/04/20",0.012366957138237,0.00432966638537827,0,0,0,0,0,0.0113116946633825,0.00698202827800426,0.0156413610487608
"31",31,"2020/04/21",0.0123561827543679,0.00430860084509181,0,0,0,0,0,0.0113212265906031,0.00701262574551128,0.0156298274356949
"32",32,"2020/04/22",0.0123561827543679,0.00430860084509181,0,0,0,0,0,0.0113307614417564,0.00702216059666454,0.0156393622868482
"33",33,"2020/04/23",0.0126115710666883,0.00430843571476639,0,0,0,0,0,0.0113402990614034,0.00703186334663706,0.0156487347761698
"34",34,"2020/04/24",0.0125144398041888,0.00428820588349488,0,0,0,0,0,0.011349839293594,0.00706163341009914,0.0156380451770889
"35",35,"2020/04/25",0.0124226758834877,0.00427494325912107,0,0,0,0,0,0.0113593819818658,0.00708443872274475,0.0156343252409869
"36",36,"2020/04/26",0.0123946154925175,0.00426655207047623,0,0,0,0,0,0.0113689269692444,0.00710237489876815,0.0156354790397206
"37",37,"2020/04/27",0.0123946154925175,0.00426655207047623,0,0,0,0,0,0.0113784740982427,0.00711192202776646,0.0156450261687189
"38",38,"2020/04/28",0.0123931370381221,0.00425998030439932,0,0,0,0,0,0.0113880232108609,0.00712804290646162,0.0156480035152603
"39",39,"2020/04/29",0.0123049409214918,0.00424703183583098,0,0,0,0,0,0.0113975741485863,0.00715054231275531,0.0156446059844173
"40",40,"2020/04/30",0.0120221158645395,0.0039582546092504,0,0,0,0,0,0.0114071267523926,0.00744887214314219,0.015365381361643
"41",41,"2020/05/01",0.0120463038860407,0.00393838978424341,0,0,0,0,0,0.0114166808627401,0.00747829107849669,0.0153550706469835
"42",42,"2020/05/02",0.0120463038860407,0.00392709036771885,0,0,0,0,0,0.0114262363195754,0.0074991459518566,0.0153533266872943
"43",43,"2020/05/03",0.0120463038860407,0.00392709036771885,0,0,0,0,0,0.0114357929624811,0.00750870259476228,0.0153628833302
"44",44,"2020/05/04",0.0120463038860407,0.00392709036771885,0,0,0,0,0,0.0114453506451682,0.00751826027744936,0.0153724410128871
"45",45,"2020/05/05",0.0120463038860407,0.00392709036771885,0,0,0,0,0,0.0114549092476287,0.00752781887990987,0.0153819996153476
"46",46,"2020/05/06",0.0121796500592595,0.00445228648350345,0,5.63449281564848e-05,0,0,0,0.0114644686523278,0.00701218216882438,0.0159167551358313
"47",47,"2020/05/07",0.0121600090291369,0.00443234546657798,0,5.63449281564848e-05,0,0,0,0.0114740287413646,0.00704168327478662,0.0159063742079426
"48",48,"2020/05/08",0.0121394174744335,0.00442524106076796,0,5.63449281564848e-05,0,0,0,0.0114835893964719,0.00705834833570393,0.0159088304572398
"49",49,"2020/05/09",0.0121394174744335,0.00442524106076796,0,5.63449281564848e-05,0,0,0,0.0114931504990163,0.00706790943824833,0.0159183915597843
"50",50,"2020/05/10",0.0121340682723933,0.00441198991910224,0,5.61963392109245e-05,0,0,0,0.0115027119299982,0.00709072201089595,0.0159147018491004
"51",51,"2020/05/11",0.0121329917398957,0.00440579193158652,0,5.61963392109245e-05,0,0,0,0.0115122735700517,0.00710648163846518,0.0159180655016382
"52",52,"2020/05/12",0.0121329917398957,0.00440579193158652,0,5.61963392109245e-05,0,0,0,0.0115218352994446,0.0071160433678581,0.0159276272310311
"53",53,"2020/05/13",0.0121329917398957,0.00440579193158652,0,5.61963392109245e-05,0,0,0,0.0115313969980786,0.00712560506649204,0.0159371889296651
"54",54,"2020/05/14",0.0122486318876256,0.00441116311798634,0,0.000210813161369635,0,0,0,0.0115409585454889,0.00712979542750251,0.0159521216634752
"55",55,"2020/05/15",0.01222808100106,0.00438401884221088,0,0.000210665354059769,0,0,0,0.0115505198208447,0.00716650097863377,0.0159345386630555
"56",56,"2020/05/16",0.01222808100106,0.00438401884221088,0,0.000210665354059769,0,0,0,0.011560080702949,0.00717606186073809,0.0159440995451599
"57",57,"2020/05/17",0.01222808100106,0.00438401884221088,0,0.000210665354059769,0,0,0,0.0115696410705253,0.0071856222283144,0.0159536599127362
"58",58,"2020/05/18",0.0122925114154247,0.00437916458725768,0,0.000275095768424476,0,0,0,0.0115792008159076,0.00720003622864993,0.0159583654031653
"59",59,"2020/05/19",0.0122925114154247,0.00437916458725768,0,0.000275095768424476,0,0,0,0.0115887598511121,0.00720959526385441,0.0159679244383698
"60",60,"2020/05/20",0.0122925114154247,0.00437916458725768,0,0.000275095768424476,0,0,0,0.0115983180894416,0.00721915350218388,0.0159774826766992
"61",61,"2020/05/21",0.0122919808482018,0.00436628099298328,0,0.000275081030446064,0,0,0,0.0116078754439513,0.00724159445096801,0.0159741564369346
"62",62,"2020/05/22",0.0122919808482018,0.00436628099298328,0,0.000275081030446064,0,0,0,0.011617431827449,0.00725115083446571,0.0159837128204323
"63",63,"2020/05/23",0.0122919808482018,0.00436628099298328,0,0.000275081030446064,0,0,0,0.011626987152495,0.00726070615951175,0.0159932681454783
"64",64,"2020/05/24",0.0122919808482018,0.00436628099298328,0,0.000275081030446064,0,0,0,0.0116365413314024,0.00727026033841912,0.0160028223243857
"65",65,"2020/05/25",0.0121274805288455,0.00435198638237218,0,0.000275081030446064,0,0,0,0.0116460942762369,0.00729410789386475,0.0159980806586091
"66",66,"2020/05/26",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.0116556458988174,0.00731488736855819,0.0159964044290766
"67",67,"2020/05/27",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.0116651961107155,0.00732443758045631,0.0160059546409747
"68",68,"2020/05/28",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.0116747448232562,0.00733398629299706,0.0160155033535154
"69",69,"2020/05/29",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.0116842919475179,0.00734353341725867,0.016025050477777
"70",70,"2020/05/30",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.011693837394332,0.00735307886407283,0.0160345959245912
"71",71,"2020/05/31",0.012105180067142,0.00434075853025918,0,0.000275081030446064,0,0,0,0.0117033810747504,0.00736262254449124,0.0160441396050096
"72",72,"2020/06/01",0.0120998897010753,0.00432817442803697,0,0.000274934075833101,0,0,0,0.0117129229130101,0.00738474848497315,0.0160410973410471
"73",73,"2020/06/02",0.0122026230417506,0.00431554804349071,0,0.000274934075833101,0,0,0,0.0117224628482815,0.00740691480479081,0.0160380108917722
"74",74,"2020/06/03",0.0122026230417506,0.00431554804349071,0,0.000274934075833101,0,0,0,0.0117320008203916,0.00741645277690089,0.0160475488638823
"75",75,"2020/06/04",0.0121936115304911,0.0043041575331412,0,0.000304204962650037,0,0,0,0.0117415367690187,0.0074373792358775,0.0160456943021599
"76",76,"2020/06/05",0.0122707910154551,0.00448506862524734,0,0.000395658362722029,0,0,0,0.0117510706336926,0.00726600200844522,0.0162361392589399
"77",77,"2020/06/06",0.0123423159071855,0.00444053133057531,0,0.000488340307100271,0,0,0,0.0117606023537945,0.00732007102321919,0.0162011336843698
"78",78,"2020/06/07",0.0123423159071855,0.00444053133057531,0,0.000488340307100271,0,0,0,0.0117701318685576,0.00732960053798227,0.0162106631991329
"79",79,"2020/06/08",0.0123407193593182,0.0044284920632233,0,0.000488274695544081,0,0,0,0.0117796591170667,0.00735116705384335,0.01620815118029
"80",80,"2020/06/09",0.0124354927439937,0.00439066120937704,0,0.000666127948880119,0,0,0,0.0117891840382586,0.00739852282888152,0.0161798452476356
"81",81,"2020/06/10",0.0124354927439937,0.00439066120937704,0,0.000666127948880119,0,0,0,0.0117987065709223,0.00740804536154522,0.0161893677802993
"82",82,"2020/06/11",0.0124354927439937,0.00439066120937704,0,0.000666127948880119,0,0,0,0.011808226653699,0.00741756544432191,0.016198887863076
"83",83,"2020/06/12",0.0124354927439937,0.00439066120937704,0,0.000666127948880119,0,0,0,0.0118177442250822,0.00742708301570518,0.0162084054344593
"84",84,"2020/06/13",0.0124081071992558,0.00436581639848425,0,0.000685812628736811,0,0,0,0.0118272592234182,0.00746144282493394,0.0161930756219024
"85",85,"2020/06/14",0.0124081071992558,0.00436581639848425,0,0.000685812628736811,0,0,0,0.0118367715876978,0.00747095518921354,0.016202587986182
"86",86,"2020/06/15",0.0123979595599139,0.00435759553527561,0,0.000683557597771951,0,0,0,0.0118462812716269,0.0074886857363513,0.0162038768069025
"87",87,"2020/06/16",0.0123963537672914,0.00434609753894848,0,0.000683470798170734,0,0,0,0.0118557882420225,0.00750969070307402,0.016201885780971
"88",88,"2020/06/17",0.0123963537672914,0.00434609753894848,0,0.000683470798170734,0,0,0,0.0118652924661067,0.00751919492715818,0.0162113900050551
"89",89,"2020/06/18",0.0124201257151029,0.00433039522023551,0,0.000739819299008848,0,0,0,0.0118747939110488,0.00754439869081328,0.0162051891312843
"90",90,"2020/06/19",0.0124690436184525,0.00430945982565184,0,0.000827293697596117,0,0,0,0.0118842925439657,0.00757483271831384,0.0161937523696175
"91",91,"2020/06/20",0.0124690436184525,0.00430945982565184,0,0.000827293697596117,0,0,0,0.0118937883319215,0.0075843285062697,0.0162032481575734
"92",92,"2020/06/21",0.0124690436184525,0.00430945982565184,0,0.000827293697596117,0,0,0,0.0119032812419282,0.00759382141627638,0.0162127410675801
"93",93,"2020/06/22",0.0124669642341191,0.00428740099248064,0,0.000827181298442961,0,0,0,0.0119127712409452,0.00762537024846454,0.0162001722334258
"94",94,"2020/06/23",0.0124575363647386,0.00427964155683572,0,0.000825086216358393,0,0,0,0.0119222582958796,0.00764261673904387,0.0162018998527153
"95",95,"2020/06/24",0.0124575363647386,0.00427964155683572,0,0.000825086216358393,0,0,0,0.0119317423735865,0.00765210081675082,0.0162113839304223
"96",96,"2020/06/25",0.0124575363647386,0.00427964155683572,0,0.000825086216358393,0,0,0,0.0119412234408691,0.00766158188403333,0.0162208649977048
"97",97,"2020/06/26",0.0124983017108597,0.00423151443551722,0,0.000925914208450949,0,0,0,0.0119507014644782,0.00771918702896093,0.0161822158999954
"98",98,"2020/06/27",0.0124983017108597,0.00423151443551722,0,0.000925914208450949,0,0,0,0.011960176411113,0.0077286619755958,0.0161916908466302
"99",99,"2020/06/28",0.0125314691334008,0.00418247905549884,0,0.00103207904027643,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0119696482485408,0.00778716919304199,0.0161521273040397
"100",100,"2020/06/29",0.0125314691334008,0.00418247905549884,0,0.00103207904027643,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0119791169590521,0.00779663790355322,0.0161615960145509
"101",101,"2020/06/30",0.0125314691334008,0.00418247905549884,0,0.00103207904027643,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0119885825351335,0.00780610347963465,0.0161710615906323
"102",102,"2020/07/01",0.0125314691334008,0.00418247905549884,0,0.00103207904027643,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0119980449695116,0.00781556591401278,0.0161805240250105
"103",103,"2020/07/02",0.0125155511846865,0.00417543558730662,0,0.00102854171833993,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0120075042549439,0.00783206866763729,0.0161829398422505
"104",104,"2020/07/03",0.0125079755905971,0.0041684181545121,0,0.00102685825298672,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.0120169603842189,0.00784854222970676,0.016185378538731
"105",105,"2020/07/04",0.012465013068458,0.00415858006244835,0,0.00102685825298672,5.24545275785417e-05,7.49350393979167e-06,2.62272637892708e-05,0.012026413350156,0.00786783328770763,0.0161849934126043
"106",106,"2020/07/05",0.0125096524824856,0.00415307392083343,0,0.00102608638991996,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120358631456059,0.00788278922477247,0.0161889370664393
"107",107,"2020/07/06",0.0125023163193092,0.00414619841135137,0,0.00102445613143632,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120453097634503,0.00789911135209894,0.0161915081748017
"108",108,"2020/07/07",0.0124930506545383,0.00414076300164,0,0.00102136757651267,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120547531966021,0.00791399019496205,0.0161955161982421
"109",109,"2020/07/08",0.0124930506545383,0.00414076300164,0,0.00102136757651267,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120641934380051,0.00792343043636512,0.0162049564396451
"110",110,"2020/07/09",0.0124906295530179,0.00413069574077482,0,0.00102108999799441,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120736304806347,0.00794293473985992,0.0162043262214096
"111",111,"2020/07/10",0.0124906295530179,0.00413069574077482,0,0.00102108999799441,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120830643174973,0.00795236857672251,0.0162137600582721
"112",112,"2020/07/11",0.0124906295530179,0.00413069574077482,0,0.00102108999799441,0.000104523123623704,1.49318748033862e-05,7.83923427177777e-05,0.0120924949416306,0.00796179920085574,0.0162231906824054
"113",113,"2020/07/12",0.0126751915783205,0.00413821598626287,0,0.00121116133748517,0.000104523123623704,1.49318748033862e-05,0.000126598841863985,0.012101922347596,0.00796370636133314,0.0162401383338589
"114",114,"2020/07/13",0.0126731172495165,0.00412836067298153,0,0.00121095646550453,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121113465440271,0.00798298587104558,0.0162397072170086
"115",115,"2020/07/14",0.0126731172495165,0.00412836067298153,0,0.00121095646550453,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121207675473335,0.00799240687435193,0.016249128220315
"116",116,"2020/07/15",0.0126660093428173,0.00412165547823828,0,0.00120937693068249,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.012130185374107,0.00800852989586876,0.0162518408523453
"117",117,"2020/07/16",0.0126660093428173,0.00412165547823828,0,0.00120937693068249,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121396000410437,0.0080179445628054,0.016261255519282
"118",118,"2020/07/17",0.0126660093428173,0.00412165547823828,0,0.00120937693068249,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121490115649429,0.00802735608670467,0.0162706670431812
"119",119,"2020/07/18",0.0126660093428173,0.00412165547823828,0,0.00120937693068249,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121584199627081,0.00803676448446983,0.0162800754409464
"120",120,"2020/07/19",0.0126660093428173,0.00412165547823828,0,0.00120937693068249,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121678252513461,0.00804616977310781,0.0162894807295844
"121",121,"2020/07/20",0.0126591192028675,0.00411503710910334,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121772274479675,0.0080621903388642,0.0162922645570709
"122",122,"2020/07/21",0.0126591192028675,0.00411503710910334,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121866265697866,0.0080715894606833,0.01630166367889
"123",123,"2020/07/22",0.0126591192028675,0.00411503710910334,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0121960226341212,0.00808098552501789,0.0163110597432246
"124",124,"2020/07/23",0.0126591192028675,0.00411503710910334,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0122054156583927,0.00809037854928934,0.016320452767496
"125",125,"2020/07/24",0.0129310765298882,0.00412358378321127,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0122148056601258,0.00809122187691456,0.0163383894433371
"126",126,"2020/07/25",0.0129310765298882,0.00412358378321127,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0122241926569491,0.00810060887373781,0.0163477764401604
"127",127,"2020/07/26",0.0129310765298882,0.00412358378321127,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0122335766688672,0.00810999288565589,0.0163571604520784
"128",128,"2020/07/27",0.0129310765298882,0.00412358378321127,0,0.00120784578847141,0.000104420687633383,1.49172410904832e-05,0.000126522014871244,0.0122429577318583,0.00811937394864707,0.0163665415150696
"129",129,"2020/07/28",0.0129314698399038,0.00409904989205295,0,0.00120285137557492,0.000101923481185137,1.45604973121625e-05,0.00012464911003506,0.0122523358888203,0.00815328599676735,0.0163513857808733
"130",130,"2020/07/29",0.0129531185430274,0.00409420059003048,0,0.00120248640727275,0.000127176246292567,1.81680351846525e-05,0.000149947496180261,0.0122617111828553,0.00816751059282487,0.0163559117728858
"131",131,"2020/07/30",0.0129336590440829,0.00407667255600761,0,0.00119816207417399,0.000127176246292567,1.81680351846525e-05,0.000149947496180261,0.0122710836572453,0.00819441110123767,0.0163477562132529
"132",132,"2020/07/31",0.0129336590440829,0.00407667255600761,0,0.00119816207417399,0.000127176246292567,1.81680351846525e-05,0.000149947496180261,0.0122804533554514,0.00820378079944383,0.016357125911459
"133",133,"2020/08/01",0.0128790088568413,0.0040599562887269,0,0.00118907134233777,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0122898203211145,0.0082298640323876,0.0163497766098414
"134",134,"2020/08/02",0.0128790088568413,0.0040599562887269,0,0.00118907134233777,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0122991845980545,0.00823922830932759,0.0163591408867814
"135",135,"2020/08/03",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123085462302706,0.00825482082370793,0.0163622716368333
"136",136,"2020/08/04",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123179052619412,0.00826417985537858,0.0163716306685039
"137",137,"2020/08/05",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123272617374238,0.00827353633086113,0.0163809871439865
"138",138,"2020/08/06",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123366157012546,0.00828289029469197,0.0163903411078173
"139",139,"2020/08/07",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123459671981491,0.00829224179158642,0.0163996926047118
"140",140,"2020/08/08",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123553162730012,0.00830159086643855,0.0164090416795639
"141",141,"2020/08/09",0.0128728968664107,0.00405372540656267,0,0.00118771312224208,0.000156402949146009,2.23432784494299e-05,0.000149947496180261,0.0123646629733842,0.00831093756682148,0.0164183883799468
"142",142,"2020/08/10",0.0128240164629246,0.00404307472433805,0,0.00117892607277888,0.000155914779731387,2.22735399616267e-05,0.000149947496180261,0.0123740073602211,0.00833093263588308,0.0164170820845592
"143",143,"2020/08/11",0.0128240164629246,0.00404307472433805,0,0.00117892607277888,0.000155914779731387,2.22735399616267e-05,0.000149947496180261,0.0123833494989783,0.00834027477464021,0.0164264242233163
"144",144,"2020/08/12",0.0128240164629246,0.00404307472433805,0,0.00117892607277888,0.000155914779731387,2.22735399616267e-05,0.000149947496180261,0.012392689455363,0.00834961473102491,0.016435764179701
"145",145,"2020/08/13",0.0128180784050617,0.00403693820524232,0,0.00117760650436492,0.000155914779731387,2.22735399616267e-05,0.000149947496180261,0.0124020272953214,0.00836508909007912,0.0164389655005638
