"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"12","ES","ESAS","ESO",1022800,0,0,0,0,30,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"13","ES","ESCB","ESS",581078,0.04,0.04,0,0,50,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"16","ES","ESCL","ESLE",460001,0.05,0.05,0,0,100,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"21","ES","ESCL","ESVA",519546,0.05,0.05,0,0,200,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"22","ES","ESCL","ESBU",356958,0.025,0.025,0,0,200,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.0433229206026165,0.0433229206026165,0,0,500,500,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"25","ES","ESCM","ESTO",694844,0.0615384615384615,0.0615384615384615,0,0,65,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"26","ES","ESCM","ESCR",495761,0.125,0.125,0,0,40,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"29","ES","ESCN","ESTF",1032983,0.05,0.05,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"30","ES","ESCN","ESGC",1120406,0.025,0.025,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"40","ES","ESGA","ESOR",307651,0.02,0.02,0,0,100,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"42","ES","ESMC","ESMU",1493898,0.0163934426229508,0.0163934426229508,0,0,61,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"43","ES","ESMD","ESM",6663394,0.166666666666667,0.166666666666667,0.0166666666666667,0.0166666666666667,60,6663394,0.2,0.2,0,0,20,0.166666666666667,0.166666666666667,0.0166666666666667,0.0166666666666667,60,60,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"50","ES","ESVC","ESA",1858683,0.04,0.04,0,0,25,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.161767527380828,0.161767527380828,0,0,65,65,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.161767527380828,0.161767527380828,0,0,65,65,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
"52","ES","ESVC","ESV",2565124,0.25,0.25,0,0,40,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.161767527380828,0.161767527380828,0,0,65,65,1.49311096357112,1.49311096357112,0.0275,0.0275,47026208,0.1,0.1,0,0,60,1.49311096357112,1.49311096357112,366,0.0275,0.0275,366,1.29689815180054,1.29689815180054,0.0236267605633803,0.0236267605633803
