"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"13","ES","ESCB","ESS",581078,0.04,0.04,0,0,50,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"15","ES","ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,15,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"16","ES","ESCL","ESLE",460001,0.05,0.05,0,0,100,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"19","ES","ESCL","ESSA",330119,0,0,0,0,25,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"21","ES","ESCL","ESVA",519546,0.166666666666667,0.166666666666667,0,0,30,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"22","ES","ESCL","ESBU",356958,0.133333333333333,0.133333333333333,0,0,60,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.05,0.05,0.01,0.01,100,0.097685486676636,0.097685486676636,0.0115217241948899,0.0115217241948899,230,230,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"25","ES","ESCM","ESTO",694844,0.1,0.1,0.0333333333333333,0.0333333333333333,30,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"26","ES","ESCM","ESCR",495761,0.125,0.125,0,0,40,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"30","ES","ESCN","ESGC",1120406,0.0666666666666667,0.0666666666666667,0,0,30,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"31","ES","ESCT","ESB",5664579,0.01,0.01,0,0,100,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"40","ES","ESGA","ESOR",307651,0.02,0.02,0,0,100,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"42","ES","ESMC","ESMU",1493898,0.0163934426229508,0.0163934426229508,0,0,61,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"43","ES","ESMD","ESM",6663394,0.22,0.22,0.01,0.01,100,6663394,0.228571428571429,0.228571428571429,0,0,35,0.22,0.22,0.01,0.01,100,100,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"48","ES","ESPV","ESBI",1152651,0.07,0.07,0,0,100,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"50","ES","ESVC","ESA",1858683,0.05,0.05,0,0,20,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.0210077315759933,0.0210077315759933,0,0,28,28,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.0210077315759933,0.0210077315759933,0,0,28,28,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
"52","ES","ESVC","ESV",2565124,0,0,0,0,8,5003769,0.0666666666666667,0.0666666666666667,0,0,30,0.0210077315759933,0.0210077315759933,0,0,28,28,1.10521354143243,1.10521354143243,0.106952768266262,0.106952768266262,47026208,0,0,0,0,50,1.10521354143243,1.10521354143243,165,0.106952768266262,0.106952768266262,165,0.848187136448147,0.848187136448147,0.0820800314601548,0.0820800314601548
