"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-04-23,9770526,165,2.4242,1.44990020424304,1.1834512128336,1.71634919565249,3.99993,2.4242,1.54472366967723,1.16580749822034,1.92363984113412,150927.627773968,150927.627773968,141662.87642962,141662.87642962,1500,1.54472366967723,1.92363984113412,1.16580749822034
2020-04-24,9770526,261,1.1494,1.4241337068644,1.17241901259294,1.67584840113586,2.999934,1.1494,1.51760424984634,1.15785149762774,1.87735700206493,148277.917808341,299205.545582309,139145.35410395,280808.23053357,1500,1.51760424984634,1.87735700206493,1.15785149762774
2020-04-25,9770526,231,1.7316,1.39885811839483,1.16090843486572,1.63680780192394,3.999996,1.7316,1.4910044698759,1.14832138085067,1.83368755890113,145678.979390387,444884.524972696,136675.796160878,417484.026694448,1500,1.4910044698759,1.83368755890113,1.14832138085067
2020-04-26,9770526,233,1.7167,1.37407578059148,1.14893459952494,1.59921696165802,3.999911,1.7167,1.46492810903839,1.13724592746192,1.79261029061485,143131.181774904,588015.7067476,134254.431402394,551738.458096841,1500,1.46492810903839,1.79261029061485,1.13724592746192
2020-04-27,9770526,243,0.823,1.3497883786647,1.1365150248206,1.56306173250881,1.99989,0.823,1.43937816995543,1.12467325429683,1.75408308561402,140634.818333819,728650.525081419,131881.424482413,683619.882579255,1500,1.43937816995543,1.75408308561402,1.12467325429683
2020-04-28,9770526,246,2.0325,1.32599697931322,1.12367257930652,1.52832137931992,4.99995,2.0325,1.41435692343727,1.11067771170216,1.71803613517238,138190.110937238,866840.636018657,129556.879623013,813176.762202268,1500,1.41435692343727,1.71803613517238,1.11067771170216
2020-04-29,9770526,235,1.7021,1.30270206808154,1.11043722017049,1.49496691599258,3.999935,1.7021,1.38986595262008,1.09536284429997,1.68436906094018,135797.214265892,1002637.85028455,127280.844264444,940457.606466712,1500,1.38986595262008,1.68436906094018,1.09536284429997
2020-04-30,9770526,242,0.4132,1.27990358598225,1.09684624898719,1.46296092297731,0.999944,0.4132,1.36590619632358,1.07885970020979,1.65295269243738,133456.220047407,1136094.07033196,125053.312643328,1065510.91911004,1500,1.36590619632358,1.65295269243738,1.07885970020979
2020-05-01,9770526,186,0.5376,1.25760096533364,1.08294284345974,1.43225908720753,0.999936,1.19785657382018,1.34247799156146,1.06132041785819,1.62363556526472,131167.16120979,1267261.23154175,122874.229294174,1188385.14840421,1500,1.34247799156146,1.62363556526472,1.06132041785819
2020-05-02,9770526,160,1.875,1.2357930082154,1.06877131884751,1.40281469758329,3,NA,1.31958073088169,1.04290567970822,1.59625578205517,128929.978401786,1396191.20994353,120743.477173868,1309128.62557808,1500,1.31958073088169,1.59625578205517,1.04290567970822
2020-05-03,9770526,701,1.1412,1.21447696407511,1.05436422905323,1.37458969909698,7.999812,NA,1.29721055388868,1.02376088244798,1.57066022532938,126744.294442437,1522935.50438597,118660.787538969,1427789.41311705,1500,1.29721055388868,1.57066022532938,1.02376088244798
2020-05-04,9770526,882,0.5669,1.1936492732786,1.03974847481202,1.34755007174519,5.000058,NA,1.27536212704814,1.00402340810008,1.54670084599621,124609.588217392,1647545.09260336,116625.812594497,1544415.22571155,1500,1.27536212704814,1.54670084599621,1.00402340810008
