"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/16","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","NO",5328212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
