"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/07","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/20","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/21","UG",44269587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/22","UG",44269587,1,0,1,0,0,0,0,0,2.25888712266505e-08,0,0,0,0,0
"2020/03/23","UG",44269587,0,0,1,0,0,0,0,0,2.25888712266505e-08,0,0,0,0,0
"2020/03/24","UG",44269587,8,0,9,0,0,0,0,0,2.03299841039854e-07,0,0,0,0,0
"2020/03/25","UG",44269587,0,0,9,0,0,0,0,0,2.03299841039854e-07,0,0,0,0,0
"2020/03/26","UG",44269587,5,0,14,0,0,0,0,0,3.16244197173107e-07,0,0,0,0,0
"2020/03/27","UG",44269587,0,0,14,0,0,0,0,0,3.16244197173107e-07,0,0,0,0,0
"2020/03/28","UG",44269587,0,0,14,0,0,0,0,0,3.16244197173107e-07,0,0,0,0,0
"2020/03/29","UG",44269587,16,0,30,0,0,0,0,0,6.77666136799514e-07,0,0,0,0,0
"2020/03/30","UG",44269587,3,0,33,0,0,0,0,0,7.45432750479466e-07,0,0,0,0,0
"2020/03/31","UG",44269587,0,0,33,0,0,0,0,0,7.45432750479466e-07,0,0,0,0,0
"2020/04/01","UG",44269587,11,0,44,0,0,0,0,0,9.93910333972621e-07,0,0,0,0,0
"2020/04/02","UG",44269587,0,0,44,0,0,0,0,0,9.93910333972621e-07,0,0,0,0,0
"2020/04/03","UG",44269587,1,0,45,0,0,0,0,0,1.01649920519927e-06,0,0,0,0,0
"2020/04/04","UG",44269587,3,0,48,0,0,0,0,0,1.08426581887922e-06,0,0,0,0,0
"2020/04/05","UG",44269587,0,0,48,0,0,0,0,0,1.08426581887922e-06,0,0,0,0,0
"2020/04/06","UG",44269587,4,0,52,0,0,0,0,0,1.17462130378582e-06,0,0,0,0,0
"2020/04/07","UG",44269587,0,0,52,0,0,0,0,0,1.17462130378582e-06,0,0,0,0,0
"2020/04/08","UG",44269587,0,0,52,0,0,0,0,0,1.17462130378582e-06,0,0,0,0,0
"2020/04/09","UG",44269587,1,0,53,0,0,0,0,0,1.19721017501248e-06,0,0,0,0,0
"2020/04/10","UG",44269587,0,0,53,0,0,0,0,0,1.19721017501248e-06,0,0,0,0,0
"2020/04/11","UG",44269587,0,0,53,0,0,0,0,0,1.19721017501248e-06,0,0,0,0,0
"2020/04/12","UG",44269587,0,0,53,0,0,0,0,0,1.19721017501248e-06,0,0,0,0,0
"2020/04/13","UG",44269587,1,0,54,0,0,0,0,0,1.21979904623913e-06,0,0,0,0,0
"2020/04/14","UG",44269587,0,0,54,0,0,0,0,0,1.21979904623913e-06,0,0,0,0,0
"2020/04/15","UG",44269587,1,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/16","UG",44269587,0,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/17","UG",44269587,0,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/18","UG",44269587,0,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/19","UG",44269587,0,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/20","UG",44269587,0,0,55,0,0,0,0,0,1.24238791746578e-06,0,0,0,0,0
"2020/04/21","UG",44269587,1,0,56,0,0,0,0,0,1.26497678869243e-06,0,0,0,0,0
"2020/04/22","UG",44269587,2,0,58,0,0,0,0,0,1.31015453114573e-06,0,0,0,0,0
"2020/04/23","UG",44269587,3,0,61,0,0,0,0,0,1.37792114482568e-06,0,0,0,0,0
"2020/04/24","UG",44269587,13,0,74,0,0,0,0,0,1.67157647077214e-06,0,0,0,0,0
"2020/04/25","UG",44269587,1,0,75,0,0,0,0,0,1.69416534199879e-06,0,0,0,0,0
"2020/04/26","UG",44269587,0,0,75,0,0,0,0,0,1.69416534199879e-06,0,0,0,0,0
"2020/04/27","UG",44269587,4,0,79,0,0,0,0,0,1.78452082690539e-06,0,0,0,0,0
"2020/04/28","UG",44269587,0,0,79,0,0,0,0,0,1.78452082690539e-06,0,0,0,0,0
"2020/04/29","UG",44269587,0,0,79,0,0,0,0,0,1.78452082690539e-06,0,0,0,0,0
"2020/04/30","UG",44269587,2,0,81,0,0,0,0,0,1.82969856935869e-06,0,0,0,0,0
"2020/05/01","UG",44269587,2,0,83,0,0,0,0,0,1.87487631181199e-06,0,0,0,0,0
"2020/05/02","UG",44269587,2,0,85,0,0,0,0,0,1.92005405426529e-06,0,0,0,0,0
"2020/05/03","UG",44269587,3,0,88,0,0,0,0,0,1.98782066794524e-06,0,0,0,0,0
"2020/05/04","UG",44269587,1,0,89,0,0,0,0,0,2.01040953917189e-06,0,0,0,0,0
"2020/05/05","UG",44269587,8,0,97,0,0,0,0,0,2.1911205089851e-06,0,0,0,0,0
