"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/21","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","CM",25876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","CM",25876387,1,0,1,0,0,0,0,0,3.86452714592652e-08,0,0,0,0,0
"2020/03/08","CM",25876387,0,0,1,0,0,0,0,0,3.86452714592652e-08,0,0,0,0,0
"2020/03/09","CM",25876387,1,0,2,0,0,0,0,0,7.72905429185303e-08,0,0,0,0,0
"2020/03/10","CM",25876387,0,0,2,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,7.72905429185303e-08,0,2.80038198980182e-06,2.80038198980182e-06,2.80038198980182e-06,2.80038198980182e-06
"2020/03/11","CM",25876387,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,7.72905429185303e-08,0,2.80038198980182e-06,0,2.80038198980182e-06,2.80038198980182e-06
"2020/03/12","CM",25876387,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,7.72905429185303e-08,0,2.80038198980182e-06,0,2.80038198980182e-06,2.80038198980182e-06
"2020/03/13","CM",25876387,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,7.72905429185303e-08,0,2.80038198980182e-06,0,2.80038198980182e-06,2.80038198980182e-06
"2020/03/14","CM",25876387,0,0,2,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,7.72905429185303e-08,0,5.60076397960365e-06,2.80038198980182e-06,5.60076397960365e-06,5.60076397960365e-06
"2020/03/15","CM",25876387,1,0,3,0,144.927536231884,0,144.927536231884,144.927536231884,1.15935814377795e-07,0,5.60076397960365e-06,0,5.60076397960365e-06,5.60076397960365e-06
"2020/03/16","CM",25876387,1,0,4,0,144.927536231884,0,144.927536231884,144.927536231884,1.54581085837061e-07,0,5.60076397960365e-06,0,5.60076397960365e-06,5.60076397960365e-06
"2020/03/17","CM",25876387,0,0,4,0,434.782608695652,289.855072463768,434.782608695652,434.782608695652,1.54581085837061e-07,0,1.68022919388109e-05,1.12015279592073e-05,1.68022919388109e-05,1.68022919388109e-05
"2020/03/18","CM",25876387,6,0,10,0,434.782608695652,0,434.782608695652,434.782608695652,3.86452714592652e-07,0,1.68022919388109e-05,0,1.68022919388109e-05,1.68022919388109e-05
"2020/03/19","CM",25876387,0,0,10,0,507.246376811594,72.463768115942,507.246376811594,507.246376811594,3.86452714592652e-07,0,1.96026739286128e-05,2.80038198980182e-06,1.96026739286128e-05,1.96026739286128e-05
"2020/03/20","CM",25876387,4,0,14,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,5.41033800429712e-07,0,2.24030559184146e-05,2.80038198980182e-06,2.24030559184146e-05,2.24030559184146e-05
"2020/03/21","CM",25876387,13,0,27,0,652.173913043478,72.463768115942,652.173913043478,652.173913043478,1.04342232940016e-06,0,2.52034379082164e-05,2.80038198980182e-06,2.52034379082164e-05,2.52034379082164e-05
"2020/03/22","CM",25876387,0,0,27,0,652.173913043478,0,579.710144927536,652.173913043478,1.04342232940016e-06,0,2.52034379082164e-05,0,2.24030559184146e-05,2.52034379082164e-05
"2020/03/23","CM",25876387,0,0,27,0,652.173913043478,0,579.710144927536,652.173913043478,1.04342232940016e-06,0,2.52034379082164e-05,0,2.24030559184146e-05,2.52034379082164e-05
"2020/03/24","CM",25876387,29,0,56,0,652.173913043478,0,579.710144927536,652.173913043478,2.16413520171885e-06,0,2.52034379082164e-05,0,2.24030559184146e-05,2.52034379082164e-05
"2020/03/25","CM",25876387,16,1,72,1,724.63768115942,72.463768115942,652.173913043478,724.63768115942,2.78245954506709e-06,3.86452714592652e-08,2.80038198980182e-05,2.80038198980182e-06,2.52034379082164e-05,2.80038198980182e-05
"2020/03/26","CM",25876387,0,0,72,1,724.63768115942,0,579.710144927536,724.63768115942,2.78245954506709e-06,3.86452714592652e-08,2.80038198980182e-05,0,2.24030559184146e-05,2.80038198980182e-05
"2020/03/27","CM",25876387,16,0,88,1,724.63768115942,0,579.710144927536,724.63768115942,3.40078388841533e-06,3.86452714592652e-08,2.80038198980182e-05,0,2.24030559184146e-05,2.80038198980182e-05
"2020/03/28","CM",25876387,0,0,88,1,797.101449275362,72.4637681159421,652.173913043478,724.63768115942,3.40078388841533e-06,3.86452714592652e-08,3.08042018878201e-05,2.80038198980183e-06,2.52034379082164e-05,2.80038198980182e-05
"2020/03/29","CM",25876387,11,1,99,2,869.565217391304,72.463768115942,434.782608695652,797.101449275362,3.82588187446725e-06,7.72905429185303e-08,3.36045838776219e-05,2.80038198980182e-06,1.68022919388109e-05,3.08042018878201e-05
"2020/03/30","CM",25876387,0,0,99,2,869.565217391304,0,434.782608695652,797.101449275362,3.82588187446725e-06,7.72905429185303e-08,3.36045838776219e-05,0,1.68022919388109e-05,3.08042018878201e-05
"2020/03/31","CM",25876387,43,0,142,2,1231.88405797101,362.31884057971,724.63768115942,1159.42028985507,5.48762854721565e-06,7.72905429185303e-08,4.7606493826631e-05,1.40019099490091e-05,2.80038198980182e-05,4.48061118368292e-05
"2020/04/01","CM",25876387,51,4,193,6,1231.88405797101,0,652.173913043478,1086.95652173913,7.45853739163818e-06,2.31871628755591e-07,4.7606493826631e-05,0,2.52034379082164e-05,4.20057298470274e-05
"2020/04/02","CM",25876387,40,0,233,6,1521.73913043478,289.855072463768,869.565217391304,1376.8115942029,9.00434825000878e-06,2.31871628755591e-07,5.88080217858383e-05,1.12015279592073e-05,3.36045838776219e-05,5.32072578062346e-05
"2020/04/03","CM",25876387,38,1,271,7,1521.73913043478,0,869.565217391304,1376.8115942029,1.04728685654609e-05,2.70516900214856e-07,5.88080217858383e-05,0,3.36045838776219e-05,5.32072578062346e-05
