"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/20","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","PS",4981422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","PS",4981422,7,0,7,0,0,0,0,0,1.40522124003949e-06,0,0,0,0,0
"2020/03/07","PS",4981422,9,0,16,0,0,0,0,0,3.21193426294741e-06,0,0,0,0,0
"2020/03/08","PS",4981422,3,0,19,0,0,0,0,0,3.81417193725005e-06,0,0,0,0,0
"2020/03/09","PS",4981422,0,0,19,0,0,0,0,0,3.81417193725005e-06,0,0,0,0,0
"2020/03/10","PS",4981422,1,0,20,0,0,0,0,0,4.01491782868426e-06,0,0,0,0,0
"2020/03/11","PS",4981422,9,0,29,0,0,0,0,0,5.82163085159218e-06,0,0,0,0,0
