"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/13","PR",2933404,0,0,0,0,144.927536231884,0,0,0,0,0,4.94059243908729e-05,0,0,0
"2020/03/14","PR",2933404,0,0,0,0,217.391304347826,72.463768115942,72.463768115942,72.463768115942,0,0,7.41088865863093e-05,2.47029621954364e-05,2.47029621954364e-05,2.47029621954364e-05
"2020/03/15","PR",2933404,0,0,0,0,362.31884057971,144.927536231884,217.391304347826,217.391304347826,0,0,0.000123514810977182,4.94059243908729e-05,7.41088865863093e-05,7.41088865863093e-05
"2020/03/16","PR",2933404,0,0,0,0,434.782608695652,72.4637681159421,289.855072463768,289.855072463768,0,0,0.000148217773172619,2.47029621954364e-05,9.88118487817458e-05,9.88118487817458e-05
"2020/03/17","PR",2933404,0,0,0,0,579.710144927536,144.927536231884,434.782608695652,434.782608695652,0,0,0.000197623697563492,4.94059243908729e-05,0.000148217773172619,0.000148217773172619
"2020/03/18","PR",2933404,0,0,0,0,797.101449275362,217.391304347826,652.173913043478,652.173913043478,0,0,0.000271732584149801,7.41088865863093e-05,0.000222326659758928,0.000222326659758928
"2020/03/19","PR",2933404,0,0,0,0,869.565217391304,72.463768115942,724.63768115942,724.63768115942,0,0,0.000296435546345237,2.47029621954364e-05,0.000247029621954364,0.000247029621954364
"2020/03/20","PR",2933404,0,0,0,0,1086.95652173913,217.391304347826,942.028985507246,942.028985507246,0,0,0.000370544432931547,7.41088865863093e-05,0.000321138508540674,0.000321138508540674
"2020/03/21","PR",2933404,0,0,0,0,1304.34782608696,217.391304347826,1159.42028985507,1159.42028985507,0,0,0.000444653319517856,7.41088865863093e-05,0.000395247395126983,0.000395247395126983
"2020/03/22","PR",2933404,0,0,0,0,1449.27536231884,144.927536231884,1304.34782608696,1304.34782608696,0,0,0.000494059243908729,4.94059243908729e-05,0.000444653319517856,0.000444653319517856
"2020/03/23","PR",2933404,0,0,0,0,1521.73913043478,72.4637681159422,1376.8115942029,1376.8115942029,0,0,0.000518762206104165,2.47029621954365e-05,0.000469356281713292,0.000469356281713292
"2020/03/24","PR",2933404,0,0,0,0,1666.66666666667,144.927536231884,1521.73913043478,1521.73913043478,0,0,0.000568168130495038,4.94059243908729e-05,0.000518762206104165,0.000518762206104165
"2020/03/25","PR",2933404,0,0,0,0,1739.13043478261,72.463768115942,1594.20289855072,1594.20289855072,0,0,0.000592871092690475,2.47029621954364e-05,0.000543465168299602,0.000543465168299602
"2020/03/26","PR",2933404,0,0,0,0,2391.30434782609,652.173913043478,2173.91304347826,2246.3768115942,0,0,0.000815197752449403,0.000222326659758928,0.000741088865863093,0.00076579182805853
"2020/03/27","PR",2933404,0,0,0,0,2826.08695652174,434.782608695652,2463.76811594203,2681.15942028986,0,0,0.000963415525622021,0.000148217773172619,0.000839900714644839,0.000914009601231148
"2020/03/28","PR",2933404,64,2,64,2,3043.47826086957,217.391304347826,2608.69565217391,2898.55072463768,2.18176562110095e-05,6.81801756594046e-07,0.00103752441220833,7.41088865863094e-05,0.000889306639035712,0.000988118487817458
"2020/03/29","PR",2933404,36,1,100,3,3188.40579710145,144.927536231884,2608.69565217391,3043.47826086957,3.40900878297023e-05,1.02270263489107e-06,0.0010869303365992,4.94059243908729e-05,0.000889306639035712,0.00103752441220833
"2020/03/30","PR",2933404,27,2,127,5,3260.86956521739,72.463768115942,2463.76811594203,3115.94202898551,4.32944115437219e-05,1.70450439148511e-06,0.00111163329879464,2.47029621954364e-05,0.000839900714644839,0.00106222737440377
"2020/03/31","PR",2933404,47,1,174,6,3260.86956521739,0,2391.30434782609,3115.94202898551,5.9316752823682e-05,2.04540526978214e-06,0.00111163329879464,0,0.000815197752449403,0.00106222737440377
"2020/04/01","PR",2933404,65,2,239,8,3695.65217391304,434.782608695652,2608.69565217391,3478.26086956522,8.14753099129885e-05,2.72720702637618e-06,0.00125985107196726,0.000148217773172619,0.000889306639035712,0.00118574218538095
"2020/04/02","PR",2933404,47,3,286,11,4057.97101449275,362.31884057971,2753.6231884058,3695.65217391304,9.74976511929485e-05,3.74990966126725e-06,0.00138336588294444,0.000123514810977182,0.000938712563426585,0.00125985107196726
"2020/04/03","PR",2933404,30,1,316,12,4202.89855072464,144.927536231884,2753.6231884058,3768.11594202899,0.000107724677541859,4.09081053956427e-06,0.00143277180733531,4.9405924390873e-05,0.000938712563426585,0.00128455403416269
"2020/04/04","PR",2933404,62,3,378,15,4347.82608695652,144.927536231884,2826.08695652174,3768.11594202899,0.000128860531996275,5.11351317445534e-06,0.00148217773172619,4.94059243908729e-05,0.000963415525622021,0.00128455403416269
"2020/04/05","PR",2933404,74,3,452,18,4492.75362318841,144.927536231884,2826.08695652174,3695.65217391304,0.000154087196990254,6.13621580934641e-06,0.00153158365611706,4.94059243908729e-05,0.000963415525622021,0.00125985107196726
"2020/04/06","PR",2933404,23,2,475,20,4565.21739130435,72.463768115942,2826.08695652174,3695.65217391304,0.000161927917191086,6.81801756594046e-06,0.0015562866183125,2.47029621954364e-05,0.000963415525622021,0.00125985107196726
"2020/04/07","PR",2933404,38,1,513,21,4565.21739130435,0,2173.91304347826,3478.26086956522,0.000174882150566373,7.15891844423748e-06,0.0015562866183125,0,0.000741088865863093,0.00118574218538095
"2020/04/08","PR",2933404,60,2,573,23,4637.68115942029,72.463768115942,1811.59420289855,3333.33333333333,0.000195336203264194,7.84072020083153e-06,0.00158098958050793,2.47029621954364e-05,0.000617574054885911,0.00113633626099008
"2020/04/09","PR",2933404,47,1,620,24,5000,362.31884057971,1956.52173913043,3550.72463768116,0.000211358544544154,8.18162107912855e-06,0.00170450439148511,0.000123514810977182,0.000666979979276784,0.00121044514757639
"2020/04/10","PR",2933404,63,9,683,33,5579.71014492754,579.710144927536,2391.30434782609,4057.97101449275,0.000232835299876867,1.12497289838018e-05,0.00190212808904861,0.000197623697563491,0.000815197752449402,0.00138336588294444
"2020/04/11","PR",2933404,42,6,725,39,6014.49275362319,434.782608695653,2753.6231884058,4347.82608695652,0.000247153136765342,1.32951342535839e-05,0.00205034586222122,0.000148217773172619,0.000938712563426585,0.00148217773172619
"2020/04/12","PR",2933404,63,3,788,42,6086.95652173913,72.463768115942,2826.08695652174,4347.82608695652,0.000268629892098054,1.4317836888475e-05,0.00207504882441666,2.47029621954364e-05,0.000963415525622021,0.00148217773172619
"2020/04/13","PR",2933404,109,2,897,44,6086.95652173913,0,2391.30434782609,3695.65217391304,0.00030578808783243,1.4999638645069e-05,0.00207504882441666,0,0.000815197752449403,0.00125985107196726
"2020/04/14","PR",2933404,6,1,903,45,6231.88405797101,144.927536231884,2173.91304347826,3405.79710144928,0.000307833493102212,1.5340539523366e-05,0.00212445474880753,4.94059243908729e-05,0.000741088865863093,0.00116103922318551
"2020/04/15","PR",2933404,20,0,923,45,6231.88405797101,0,2028.98550724638,3188.40579710145,0.000314651510668152,1.5340539523366e-05,0.00212445474880753,0,0.00069168294147222,0.0010869303365992
"2020/04/16","PR",2933404,51,6,974,51,6666.66666666667,434.782608695652,2318.84057971014,3478.26086956522,0.0003320374554613,1.73859447931482e-05,0.00227267252198015,0.000148217773172619,0.000790494790253966,0.00118574218538095
