"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/26","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","BO",11513102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","BO",11513102,2,0,2,0,0,0,0,0,1.73715129076421e-07,0,0,0,0,0
"2020/03/13","BO",11513102,1,0,3,0,0,0,0,0,2.60572693614631e-07,0,0,0,0,0
"2020/03/14","BO",11513102,7,0,10,0,0,0,0,0,8.68575645382105e-07,0,0,0,0,0
"2020/03/15","BO",11513102,0,0,10,0,217.391304347826,217.391304347826,217.391304347826,217.391304347826,8.68575645382105e-07,0,1.88820792474371e-05,1.88820792474371e-05,1.88820792474371e-05,1.88820792474371e-05
"2020/03/16","BO",11513102,0,0,10,0,434.782608695652,217.391304347826,434.782608695652,434.782608695652,8.68575645382105e-07,0,3.77641584948741e-05,1.88820792474371e-05,3.77641584948741e-05,3.77641584948741e-05
"2020/03/17","BO",11513102,1,0,11,0,507.246376811594,72.463768115942,507.246376811594,507.246376811594,9.55433209920315e-07,0,4.40581849106865e-05,6.29402641581235e-06,4.40581849106865e-05,4.40581849106865e-05
"2020/03/18","BO",11513102,1,0,12,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,1.04229077445853e-06,0,5.03522113264988e-05,6.29402641581236e-06,5.03522113264988e-05,5.03522113264988e-05
"2020/03/19","BO",11513102,0,0,12,0,652.173913043478,72.463768115942,652.173913043478,652.173913043478,1.04229077445853e-06,0,5.66462377423112e-05,6.29402641581235e-06,5.66462377423112e-05,5.66462377423112e-05
"2020/03/20","BO",11513102,3,0,15,0,724.63768115942,72.463768115942,724.63768115942,724.63768115942,1.30286346807316e-06,0,6.29402641581235e-05,6.29402641581235e-06,6.29402641581235e-05,6.29402641581235e-05
"2020/03/21","BO",11513102,4,0,19,0,724.63768115942,0,724.63768115942,724.63768115942,1.650293726226e-06,0,6.29402641581235e-05,0,6.29402641581235e-05,6.29402641581235e-05
"2020/03/22","BO",11513102,1,0,20,0,797.101449275362,72.4637681159421,797.101449275362,797.101449275362,1.73715129076421e-06,0,6.92342905739359e-05,6.29402641581236e-06,6.92342905739359e-05,6.92342905739359e-05
"2020/03/23","BO",11513102,7,0,27,0,1014.49275362319,217.391304347826,1014.49275362319,1014.49275362319,2.34515424253168e-06,0,8.81163698213729e-05,1.88820792474371e-05,8.81163698213729e-05,8.81163698213729e-05
