"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/16","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","IN",1366417756,1,0,1,0,0,0,0,0,7.3184060702443e-10,0,0,0,0,0
"2020/01/31","IN",1366417756,0,0,1,0,0,0,0,0,7.3184060702443e-10,0,0,0,0,0
"2020/02/01","IN",1366417756,0,0,1,0,0,0,0,0,7.3184060702443e-10,0,0,0,0,0
"2020/02/02","IN",1366417756,1,0,2,0,0,0,0,0,1.46368121404886e-09,0,0,0,0,0
"2020/02/03","IN",1366417756,0,0,2,0,0,0,0,0,1.46368121404886e-09,0,0,0,0,0
"2020/02/04","IN",1366417756,1,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/05","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/06","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/07","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/08","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/09","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/10","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/11","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/12","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/13","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/14","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/15","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/16","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/17","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/18","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/19","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/20","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/21","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/22","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/23","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/24","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/25","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/26","IN",1366417756,0,0,3,0,0,0,0,0,2.19552182107329e-09,0,0,0,0,0
"2020/02/27","IN",1366417756,0,0,3,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,2.19552182107329e-09,0,5.30319280452486e-08,5.30319280452486e-08,5.30319280452486e-08,5.30319280452486e-08
"2020/02/28","IN",1366417756,0,0,3,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,2.19552182107329e-09,0,1.06063856090497e-07,5.30319280452486e-08,1.06063856090497e-07,1.06063856090497e-07
"2020/02/29","IN",1366417756,0,0,3,0,144.927536231884,0,144.927536231884,144.927536231884,2.19552182107329e-09,0,1.06063856090497e-07,0,1.06063856090497e-07,1.06063856090497e-07
"2020/03/01","IN",1366417756,0,0,3,0,144.927536231884,0,144.927536231884,144.927536231884,2.19552182107329e-09,0,1.06063856090497e-07,0,1.06063856090497e-07,1.06063856090497e-07
"2020/03/02","IN",1366417756,0,0,3,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,2.19552182107329e-09,0,1.59095784135746e-07,5.30319280452486e-08,1.59095784135746e-07,1.59095784135746e-07
"2020/03/03","IN",1366417756,2,0,5,0,217.391304347826,0,217.391304347826,217.391304347826,3.65920303512215e-09,0,1.59095784135746e-07,0,1.59095784135746e-07,1.59095784135746e-07
"2020/03/04","IN",1366417756,1,0,6,0,217.391304347826,0,217.391304347826,217.391304347826,4.39104364214658e-09,0,1.59095784135746e-07,0,1.59095784135746e-07,1.59095784135746e-07
"2020/03/05","IN",1366417756,22,0,28,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,2.04915369966841e-08,0,2.12127712180994e-07,5.30319280452486e-08,2.12127712180994e-07,2.12127712180994e-07
"2020/03/06","IN",1366417756,1,0,29,0,289.855072463768,0,289.855072463768,289.855072463768,2.12233776037085e-08,0,2.12127712180994e-07,0,2.12127712180994e-07,2.12127712180994e-07
"2020/03/07","IN",1366417756,2,0,31,0,289.855072463768,0,289.855072463768,289.855072463768,2.26870588177573e-08,0,2.12127712180994e-07,0,2.12127712180994e-07,2.12127712180994e-07
"2020/03/08","IN",1366417756,3,0,34,0,507.246376811594,217.391304347826,507.246376811594,507.246376811594,2.48825806388306e-08,0,3.7122349631674e-07,1.59095784135746e-07,3.7122349631674e-07,3.7122349631674e-07
"2020/03/09","IN",1366417756,0,0,34,0,652.173913043478,144.927536231884,652.173913043478,652.173913043478,2.48825806388306e-08,0,4.77287352407237e-07,1.06063856090497e-07,4.77287352407237e-07,4.77287352407237e-07
"2020/03/10","IN",1366417756,10,0,44,0,652.173913043478,0,579.710144927536,652.173913043478,3.22009867090749e-08,0,4.77287352407237e-07,0,4.24255424361989e-07,4.77287352407237e-07
"2020/03/11","IN",1366417756,6,0,50,0,942.028985507246,289.855072463768,797.101449275362,942.028985507246,3.65920303512215e-08,0,6.89415064588231e-07,2.12127712180994e-07,5.83351208497734e-07,6.89415064588231e-07
"2020/03/12","IN",1366417756,23,0,73,0,1231.88405797101,289.855072463768,1086.95652173913,1231.88405797101,5.34243643127834e-08,0,9.01542776769226e-07,2.12127712180994e-07,7.95478920678729e-07,9.01542776769226e-07
"2020/03/13","IN",1366417756,2,1,75,1,1376.8115942029,144.927536231884,1231.88405797101,1376.8115942029,5.48880455268323e-08,7.3184060702443e-10,1.00760663285972e-06,1.06063856090497e-07,9.01542776769226e-07,1.00760663285972e-06
"2020/03/14","IN",1366417756,8,1,83,2,1811.59420289855,434.782608695652,1594.20289855072,1811.59420289855,6.07427703830277e-08,1.46368121404886e-09,1.32579820113121e-06,3.18191568271492e-07,1.16670241699547e-06,1.32579820113121e-06
