"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/04","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","ZM",17861034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","ZM",17861034,2,0,2,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,1.11975600068843e-07,0,4.05708695901604e-06,4.05708695901604e-06,4.05708695901604e-06,4.05708695901604e-06
"2020/03/20","ZM",17861034,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,1.11975600068843e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/21","ZM",17861034,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,1.11975600068843e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/22","ZM",17861034,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,1.11975600068843e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/23","ZM",17861034,1,0,3,0,72.463768115942,0,72.463768115942,72.463768115942,1.67963400103264e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/24","ZM",17861034,0,0,3,0,72.463768115942,0,72.463768115942,72.463768115942,1.67963400103264e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/25","ZM",17861034,0,0,3,0,72.463768115942,0,72.463768115942,72.463768115942,1.67963400103264e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/26","ZM",17861034,9,0,12,0,72.463768115942,0,72.463768115942,72.463768115942,6.71853600413056e-07,0,4.05708695901604e-06,0,4.05708695901604e-06,4.05708695901604e-06
"2020/03/27","ZM",17861034,2,0,14,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,7.83829200481898e-07,0,8.11417391803207e-06,4.05708695901604e-06,8.11417391803207e-06,8.11417391803207e-06
"2020/03/28","ZM",17861034,2,0,16,0,144.927536231884,0,144.927536231884,144.927536231884,8.95804800550741e-07,0,8.11417391803207e-06,0,8.11417391803207e-06,8.11417391803207e-06
"2020/03/29","ZM",17861034,12,0,28,0,144.927536231884,0,144.927536231884,144.927536231884,1.5676584009638e-06,0,8.11417391803207e-06,0,8.11417391803207e-06,8.11417391803207e-06
"2020/03/30","ZM",17861034,1,0,29,0,144.927536231884,0,144.927536231884,144.927536231884,1.62364620099822e-06,0,8.11417391803207e-06,0,8.11417391803207e-06,8.11417391803207e-06
"2020/03/31","ZM",17861034,6,0,35,0,144.927536231884,0,72.463768115942,144.927536231884,1.95957300120475e-06,0,8.11417391803207e-06,0,4.05708695901604e-06,8.11417391803207e-06
"2020/04/01","ZM",17861034,0,0,35,0,144.927536231884,0,72.463768115942,144.927536231884,1.95957300120475e-06,0,8.11417391803207e-06,0,4.05708695901604e-06,8.11417391803207e-06
"2020/04/02","ZM",17861034,1,0,36,0,144.927536231884,0,72.463768115942,144.927536231884,2.01556080123917e-06,0,8.11417391803207e-06,0,4.05708695901604e-06,8.11417391803207e-06
"2020/04/03","ZM",17861034,3,1,39,1,144.927536231884,0,72.463768115942,144.927536231884,2.18352420134243e-06,5.59878000344213e-08,8.11417391803207e-06,0,4.05708695901604e-06,8.11417391803207e-06
"2020/04/04","ZM",17861034,0,0,39,1,144.927536231884,0,72.463768115942,144.927536231884,2.18352420134243e-06,5.59878000344213e-08,8.11417391803207e-06,0,4.05708695901604e-06,8.11417391803207e-06
"2020/04/05","ZM",17861034,0,0,39,1,217.391304347826,72.463768115942,144.927536231884,217.391304347826,2.18352420134243e-06,5.59878000344213e-08,1.21712608770481e-05,4.05708695901604e-06,8.11417391803207e-06,1.21712608770481e-05
"2020/04/06","ZM",17861034,0,0,39,1,217.391304347826,0,144.927536231884,144.927536231884,2.18352420134243e-06,5.59878000344213e-08,1.21712608770481e-05,0,8.11417391803207e-06,8.11417391803207e-06
"2020/04/07","ZM",17861034,0,0,39,1,217.391304347826,0,144.927536231884,144.927536231884,2.18352420134243e-06,5.59878000344213e-08,1.21712608770481e-05,0,8.11417391803207e-06,8.11417391803207e-06
"2020/04/08","ZM",17861034,0,0,39,1,217.391304347826,0,72.463768115942,144.927536231884,2.18352420134243e-06,5.59878000344213e-08,1.21712608770481e-05,0,4.05708695901604e-06,8.11417391803207e-06
