"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/16","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","CN",1433783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","CN",1433783692,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,5.0540237359557e-08,5.0540237359557e-08,5.0540237359557e-08,5.0540237359557e-08
"2019/12/28","CN",1433783692,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,5.0540237359557e-08,0,5.0540237359557e-08,5.0540237359557e-08
"2019/12/29","CN",1433783692,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,5.0540237359557e-08,0,5.0540237359557e-08,5.0540237359557e-08
"2019/12/30","CN",1433783692,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,5.0540237359557e-08,0,5.0540237359557e-08,5.0540237359557e-08
"2019/12/31","CN",1433783692,27,0,27,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,1.8831292440171e-08,0,1.01080474719114e-07,5.0540237359557e-08,1.01080474719114e-07,1.01080474719114e-07
"2020/01/01","CN",1433783692,0,0,27,0,144.927536231884,0,144.927536231884,144.927536231884,1.8831292440171e-08,0,1.01080474719114e-07,0,1.01080474719114e-07,1.01080474719114e-07
"2020/01/02","CN",1433783692,0,0,27,0,144.927536231884,0,144.927536231884,144.927536231884,1.8831292440171e-08,0,1.01080474719114e-07,0,1.01080474719114e-07,1.01080474719114e-07
"2020/01/03","CN",1433783692,17,0,44,0,144.927536231884,0,144.927536231884,144.927536231884,3.0688032124723e-08,0,1.01080474719114e-07,0,1.01080474719114e-07,1.01080474719114e-07
"2020/01/04","CN",1433783692,0,0,44,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,3.0688032124723e-08,0,1.51620712078671e-07,5.0540237359557e-08,1.51620712078671e-07,1.51620712078671e-07
"2020/01/05","CN",1433783692,15,0,59,0,217.391304347826,0,217.391304347826,217.391304347826,4.11498612581513e-08,0,1.51620712078671e-07,0,1.51620712078671e-07,1.51620712078671e-07
"2020/01/06","CN",1433783692,0,0,59,0,434.782608695652,217.391304347826,434.782608695652,434.782608695652,4.11498612581513e-08,0,3.03241424157342e-07,1.51620712078671e-07,3.03241424157342e-07,3.03241424157342e-07
"2020/01/07","CN",1433783692,0,0,59,0,1231.88405797101,797.101449275362,1231.88405797101,1231.88405797101,4.11498612581513e-08,0,8.5918403511247e-07,5.55942610955127e-07,8.5918403511247e-07,8.5918403511247e-07
"2020/01/08","CN",1433783692,0,0,59,0,1231.88405797101,0,1159.42028985507,1231.88405797101,4.11498612581513e-08,0,8.5918403511247e-07,0,8.08643797752913e-07,8.5918403511247e-07
"2020/01/09","CN",1433783692,0,0,59,0,1884.05797101449,652.173913043478,1811.59420289855,1884.05797101449,4.11498612581513e-08,0,1.31404617134848e-06,4.54862136236013e-07,1.26350593398893e-06,1.31404617134848e-06
"2020/01/10","CN",1433783692,0,0,59,0,2971.01449275362,1086.95652173913,2898.55072463768,2971.01449275362,4.11498612581513e-08,0,2.07214973174184e-06,7.58103560393356e-07,2.02160949438228e-06,2.07214973174184e-06
"2020/01/11","CN",1433783692,0,1,59,1,4057.97101449275,1086.95652173913,3985.50724637681,4057.97101449275,4.11498612581513e-08,6.97455275561887e-10,2.83025329213519e-06,7.58103560393356e-07,2.77971305477564e-06,2.83025329213519e-06
"2020/01/12","CN",1433783692,0,0,59,1,5869.5652173913,1811.59420289855,5724.63768115942,5869.5652173913,4.11498612581513e-08,6.97455275561887e-10,4.09375922612412e-06,1.26350593398893e-06,3.99267875140501e-06,4.09375922612412e-06
"2020/01/13","CN",1433783692,0,0,59,1,7681.15942028986,1811.59420289855,7536.23188405797,7681.15942028986,4.11498612581513e-08,6.97455275561887e-10,5.35726516011305e-06,1.26350593398893e-06,5.25618468539393e-06,5.35726516011305e-06
"2020/01/14","CN",1433783692,0,0,59,1,9565.21739130435,1884.05797101449,9420.28985507246,9492.75362318841,4.11498612581513e-08,6.97455275561887e-10,6.67131133146153e-06,1.31404617134848e-06,6.57023085674242e-06,6.62077109410197e-06
"2020/01/15","CN",1433783692,0,1,59,2,12318.8405797101,2753.6231884058,12173.9130434783,12246.3768115942,4.11498612581513e-08,1.39491055112377e-09,8.5918403511247e-06,1.92052901966317e-06,8.49075987640558e-06,8.54130011376514e-06
"2020/01/16","CN",1433783692,0,0,59,2,15434.7826086957,3115.94202898551,15217.3913043478,15362.3188405797,4.11498612581513e-08,1.39491055112377e-09,1.07650705575857e-05,2.17323020646095e-06,1.0613449845507e-05,1.07145303202261e-05
"2020/01/17","CN",1433783692,4,0,63,2,18768.115942029,3333.33333333333,18550.7246376812,18695.652173913,4.39396823603989e-08,1.39491055112377e-09,1.30899214761253e-05,2.32485091853962e-06,1.29383007640466e-05,1.30393812387657e-05
"2020/01/18","CN",1433783692,17,0,80,2,22028.9855072464,3260.86956521739,21594.2028985507,21884.0579710145,5.5796422044951e-08,1.39491055112377e-09,1.53642321573053e-05,2.27431068118007e-06,1.5060990733148e-05,1.52631516825862e-05
"2020/01/19","CN",1433783692,136,1,216,3,26159.4202898551,4130.4347826087,24927.5362318841,26014.4927536232,1.50650339521368e-07,2.09236582668566e-09,1.82450256868001e-05,2.88079352949475e-06,1.73858416516876e-05,1.8143945212081e-05
"2020/01/20","CN",1433783692,19,0,235,3,30869.5652173913,4710.14492753623,29637.6811594203,30724.6376811594,1.63901989757043e-07,2.09236582668566e-09,2.15301411151713e-05,3.28511542837121e-06,2.06709570800588e-05,2.14290606404522e-05
"2020/01/21","CN",1433783692,151,3,386,6,35652.1739130435,4782.60869565218,33768.115942029,35507.2463768116,2.69217736366888e-07,4.18473165337132e-09,2.48657967809021e-05,3.33565566573077e-06,2.35517506095536e-05,2.47647163061829e-05
"2020/01/22","CN",1433783692,140,11,526,17,40869.5652173913,5217.39130434782,37898.5507246377,40652.1739130435,3.66861474945553e-07,1.18567396845521e-08,2.85046938707902e-05,3.63889708988811e-06,2.64325441390483e-05,2.83530731587115e-05
"2020/01/23","CN",1433783692,97,0,623,17,46159.4202898551,5289.85507246377,42101.4492753623,45942.0289855072,4.34514636675056e-07,1.18567396845521e-08,3.21941311980378e-05,3.68943732724766e-06,2.93638779059026e-05,3.20425104859592e-05
"2020/01/24","CN",1433783692,259,9,882,26,52391.3043478261,6231.88405797102,46521.7391304348,51956.5217391304,6.15155553045585e-07,1.81338371646091e-08,3.65405916109597e-05,4.34646041292191e-06,3.24468323848356e-05,3.62373501868024e-05
"2020/01/25","CN",1433783692,441,15,1323,41,58840.5797101449,6449.27536231884,51159.4202898551,57608.6956521739,9.22733329568377e-07,2.85956662980374e-08,4.10386727359603e-05,4.49808112500058e-06,3.56814075758473e-05,4.01794887008479e-05
"2020/01/26","CN",1433783692,665,15,1988,56,65869.5652173913,7028.98550724638,56304.347826087,64637.6811594203,1.38654108781703e-06,3.90574954314657e-08,4.59410757598374e-05,4.90240302387704e-06,3.92697644283758e-05,4.50818917247249e-05
"2020/01/27","CN",1433783692,787,25,2775,81,73695.652173913,7826.08695652173,61376.8115942029,71811.5942028985,1.93543838968424e-06,5.64938773205129e-08,5.13994213946695e-05,5.45834563483215e-06,4.28075810435448e-05,5.0085375223321e-05
"2020/01/28","CN",1433783692,1753,25,4528,106,80724.6376811594,7028.98550724638,65289.8550724638,77753.6231884058,3.15807748774423e-06,7.393025920956e-08,5.63018244185465e-05,4.90240302387704e-06,4.55367538609609e-05,5.42296746868047e-05
"2020/01/29","CN",1433783692,1466,26,5994,132,99130.4347826087,18405.7971014493,80362.3188405797,95072.463768116,4.18054692171795e-06,9.20640963741691e-08,6.9139044707874e-05,1.28372202893275e-05,5.60491232317488e-05,6.63087914157388e-05
"2020/01/30","CN",1433783692,1740,38,7734,170,100072.463768116,942.028985507233,78043.4782608696,94202.8985507246,5.39411910119564e-06,1.18567396845521e-07,6.97960677935483e-05,6.57023085674232e-07,5.44318356362429e-05,6.57023085674242e-05
"2020/01/31","CN",1433783692,1980,43,9714,213,110434.782608696,10362.3188405797,84275.3623188406,102753.623188406,6.77508054680817e-06,1.48557973694682e-07,7.70233217359649e-05,7.22725394241666e-06,5.87782960491648e-05,7.16660565758519e-05
"2020/02/01","CN",1433783692,2095,46,11809,259,120724.637681159,10289.8550724638,89855.0724637681,111159.420289855,8.23624934911033e-06,1.80640916370529e-07,8.4200035441022e-05,7.1767137050571e-06,6.26698943258507e-05,7.75287241095605e-05
"2020/02/02","CN",1433783692,2590,45,14399,304,128333.333333333,7608.6956521739,92681.1594202899,116014.492753623,1.00426585128156e-05,2.12026403770814e-07,8.95067603637755e-05,5.30672492275348e-06,6.46409635828735e-05,8.09149200126508e-05
"2020/02/03","CN",1433783692,2812,57,17211,361,135434.782608696,7101.44927536232,94565.2173913044,120000,1.20039027476956e-05,2.51781354477841e-07,9.44597036250121e-05,4.95294326123659e-06,6.59550097542219e-05,8.36946330674265e-05
"2020/02/04","CN",1433783692,3237,65,20448,426,145507.246376812,10072.4637681159,99347.8260869565,126739.130434783,1.42615654746895e-05,2.97115947389364e-07,0.000101484796617991,7.02509299297843e-06,6.92906654199527e-05,8.83948751418653e-05
"2020/02/05","CN",1433783692,3872,66,24320,492,153623.188405797,8115.94202898553,101231.884057971,131594.202898551,1.69621123016651e-05,3.43147995576449e-07,0.000107145303202261,5.66050658427041e-06,7.06047115913012e-05,9.17810710449556e-05
"2020/02/06","CN",1433783692,3727,72,28047,564,162173.913043478,8550.72463768115,103333.333333333,136014.492753623,1.95615281136843e-05,3.93364775416904e-07,0.000113109051210689,5.96374800842773e-06,7.20703784747284e-05,9.48640255238886e-05
"2020/02/07","CN",1433783692,3160,73,31207,637,170072.463768116,7898.55072463767,104202.898550725,139202.898550725,2.17654867844598e-05,4.44279010532922e-07,0.00011861793708288,5.50888587219171e-06,7.2676861323043e-05,9.70877959677091e-05
"2020/02/08","CN",1433783692,3418,86,34625,723,177173.913043478,7101.44927536233,103478.260869565,141521.739130435,2.41493889163303e-05,5.04260164231244e-07,0.000123570880344117,4.9529432612366e-06,7.21714589494475e-05,9.87050835632149e-05
"2020/02/09","CN",1433783692,2607,89,37232,812,188043.47826087,10869.5652173913,107318.84057971,147173.913043478,2.59676548197202e-05,5.66333683756252e-07,0.000131151915948051,7.58103560393355e-06,7.4850091529504e-05,0.00010264722207726
"2020/02/10","CN",1433783692,2974,97,40206,909,193115.942028986,5072.46376811594,93985.5072463768,146956.52173913,2.80418868092412e-05,6.33986845485755e-07,0.00013468973256322,3.53781661516899e-06,6.55506878553455e-05,0.000102495601365182
"2020/02/11","CN",1433783692,2490,108,42696,1017,196884.057971014,3768.11594202899,96811.5942028986,144492.753623188,2.97785504453903e-05,7.09312015246439e-07,0.000137317824905916,2.62809234269697e-06,6.75217571123682e-05,0.000100777233294957
"2020/02/12","CN",1433783692,2028,97,44724,1114,198985.507246377,2101.44927536231,88550.7246376812,140144.927536232,3.11929897442298e-05,7.76965176975942e-07,0.000138783491789344,1.46566688342714e-06,6.17601700533787e-05,9.77448190533833e-05
"2020/02/13","CN",1433783692,15141,254,59865,1368,202173.913043478,3188.40579710147,81449.2753623188,136304.347826087,4.17531600715124e-05,9.54118816968662e-07,0.000141007262233164,2.22377044382052e-06,5.68072267921421e-05,9.50661864733268e-05
"2020/02/14","CN",1433783692,4156,13,64021,1381,205579.710144928,3405.79710144928,77246.3768115942,131884.057971014,4.46517841967476e-05,9.63185735550966e-07,0.000143382653389063,2.37539115589918e-06,5.38758930252878e-05,9.19832319943938e-05
"2020/02/15","CN",1433783692,2538,143,66559,1524,208115.942028986,2536.23188405795,72681.1594202899,127391.304347826,4.64219256861236e-05,1.06292183995632e-06,0.000145151561696648,1.76890830758448e-06,5.06918580716357e-05,8.88497372781013e-05
"2020/02/16","CN",1433783692,2007,142,68566,1666,211159.420289855,3043.47826086957,65652.1739130435,112028.985507246,4.78217184241764e-05,1.1619604890861e-06,0.000147274251665749,2.1226899691014e-06,4.57894550477587e-05,7.81352069578752e-05
"2020/02/17","CN",1433783692,2052,105,70618,1771,213478.260869565,2318.84057971014,59855.0724637681,113405.797101449,4.92528966496294e-05,1.2351932930201e-06,0.000148891539261255,1.61728759550582e-06,4.17462360589941e-05,7.90954714677068e-05
"2020/02/18","CN",1433783692,1890,98,72508,1869,216159.420289855,2681.15942028986,53985.5072463768,105724.637681159,5.05710871204413e-05,1.30354391002517e-06,0.000150761528043559,1.86998878230361e-06,3.765247683287e-05,7.37382063075937e-05
"2020/02/19","CN",1433783692,1750,139,74258,2008,218405.797101449,2246.37681159421,48333.3333333333,97681.1594202899,5.17916338526746e-05,1.40049019332827e-06,0.000152328275401705,1.56674735814627e-06,3.37103383188246e-05,6.81282399606829e-05
"2020/02/20","CN",1433783692,394,112,74652,2120,220579.710144928,2173.91304347827,43405.7971014493,92246.3768115942,5.2066431231246e-05,1.4786051841912e-06,0.000153844482522492,1.51620712078672e-06,3.02736021783747e-05,6.43377221587161e-05
"2020/02/21","CN",1433783692,891,118,75543,2238,222608.695652174,2028.98550724637,34565.2173913044,87173.9130434783,5.26878638817716e-05,1.5609049067075e-06,0.000155259609168559,1.41512664606759e-06,2.41076932205087e-05,6.07999055435471e-05
"2020/02/22","CN",1433783692,826,109,76369,2347,224565.217391304,1956.52173913043,31449.2753623188,79057.9710144928,5.32639619393858e-05,1.63692753174375e-06,0.000156624195577267,1.36458640870804e-06,2.19344630140478e-05,5.51393989592767e-05
"2020/02/23","CN",1433783692,647,98,77016,2445,226231.884057971,1666.66666666666,29347.8260869565,72608.6956521739,5.37152155026743e-05,1.70527814874881e-06,0.000157786621036537,1.16242545926981e-06,2.04687961306206e-05,5.06413178342761e-05
"2020/02/24","CN",1433783692,218,150,77234,2595,227463.768115942,1231.88405797104,28478.2608695652,65289.8550724638,5.38672607527468e-05,1.8098964400831e-06,0.00015864580507165,8.59184035112486e-07,1.98623132823059e-05,4.55367538609609e-05
"2020/02/25","CN",1433783692,515,70,77749,2665,229057.971014493,1594.20289855072,26884.0579710145,58985.5072463768,5.42264502196612e-05,1.85871830937243e-06,0.00015975769029356,1.11188522191025e-06,1.87504280603957e-05,4.11397532106794e-05
"2020/02/26","CN",1433783692,410,52,78159,2717,229855.072463768,797.10144927536,24275.3623188406,52681.1594202899,5.45124068826415e-05,1.89498598370165e-06,0.000160313632904515,5.55942610955126e-07,1.69309795154516e-05,3.6742752560398e-05
"2020/02/27","CN",1433783692,439,29,78598,2746,230362.31884058,507.246376811585,22246.3768115942,42318.8405797101,5.48185897486132e-05,1.91521218669294e-06,0.000160667414566032,3.53781661516893e-07,1.5515852869384e-05,2.95154986179813e-05
"2020/02/28","CN",1433783692,329,44,78927,2790,231449.275362319,1086.95652173914,20289.8550724638,38333.3333333333,5.50480525342731e-05,1.94590021881767e-06,0.000161425518126425,7.58103560393359e-07,1.4151266460676e-05,2.67357855632057e-05
"2020/02/29","CN",1433783692,428,47,79355,2837,232101.449275362,652.173913043487,18623.1884057971,35217.3913043478,5.53465633922136e-05,1.97868061676907e-06,0.000161880380262661,4.5486213623602e-07,1.29888410014062e-05,2.45625553567447e-05
"2020/03/01","CN",1433783692,574,35,79929,2872,233043.47826087,942.028985507233,16884.0579710145,34057.9710144928,5.57469027203861e-05,2.00309155141374e-06,0.000162537403348335,6.57023085674232e-07,1.17758753047768e-05,2.37539115589918e-05
"2020/03/02","CN",1433783692,205,42,80134,2914,233695.652173913,652.173913043487,15289.8550724638,31521.7391304348,5.58898810518763e-05,2.03238467298734e-06,0.000162992265484571,4.5486213623602e-07,1.06639900828665e-05,2.19850032514073e-05
"2020/03/03","CN",1433783692,127,32,80261,2946,234855.072463768,1159.42028985507,14275.3623188406,29275.3623188406,5.59784578718726e-05,2.05470324180532e-06,0.000163800909282324,8.08643797752912e-07,9.95642675983274e-06,2.0418255893261e-05
"2020/03/04","CN",1433783692,119,37,80380,2983,235434.782608696,579.710144927521,12826.0869565217,27318.8405797101,5.60614550496645e-05,2.08050908700111e-06,0.000164205231181201,4.04321898876446e-07,8.94562201264159e-06,1.9053669484553e-05
"2020/03/05","CN",1433783692,117,31,80497,3014,235724.637681159,289.855072463775,11159.4202898551,24565.2173913044,5.61430573169052e-05,2.10213020054353e-06,0.000164407392130639,2.02160949438233e-07,7.78319655337179e-06,1.71331404648898e-05
"2020/03/06","CN",1433783692,170,30,80667,3044,236159.420289855,434.782608695648,9927.53623188407,22681.1594202899,5.62616247137508e-05,2.12305385881038e-06,0.000164710633554796,3.0324142415734e-07,6.92401251825932e-06,1.58190942935414e-05
"2020/03/07","CN",1433783692,101,28,80768,3072,236594.202898551,434.782608695648,9130.43478260868,20434.7826086956,5.63320676965825e-05,2.14258260652612e-06,0.000165013874978954,3.0324142415734e-07,6.36806990730417e-06,1.42523469353951e-05
