"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/09","BW",2303703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","BW",2303703,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,3.14553430350796e-05,3.14553430350796e-05,3.14553430350796e-05
"2020/03/11","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/12","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/13","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/14","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/15","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/16","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/17","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/18","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/19","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
"2020/03/20","BW",2303703,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.14553430350796e-05,0,3.14553430350796e-05,3.14553430350796e-05
