"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/17","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","MA",36471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","MA",36471766,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,1.98684560862619e-06,1.98684560862619e-06,1.98684560862619e-06
"2020/02/27","MA",36471766,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,0,1.98684560862619e-06,1.98684560862619e-06
"2020/02/28","MA",36471766,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,0,1.98684560862619e-06,1.98684560862619e-06
"2020/02/29","MA",36471766,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,0,1.98684560862619e-06,1.98684560862619e-06
"2020/03/01","MA",36471766,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,0,1.98684560862619e-06,1.98684560862619e-06
"2020/03/02","MA",36471766,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.98684560862619e-06,0,1.98684560862619e-06,1.98684560862619e-06
"2020/03/03","MA",36471766,1,0,1,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,2.74184693990414e-08,0,3.97369121725238e-06,1.98684560862619e-06,3.97369121725238e-06,3.97369121725238e-06
"2020/03/04","MA",36471766,0,0,1,0,144.927536231884,0,144.927536231884,144.927536231884,2.74184693990414e-08,0,3.97369121725238e-06,0,3.97369121725238e-06,3.97369121725238e-06
"2020/03/05","MA",36471766,0,0,1,0,144.927536231884,0,144.927536231884,144.927536231884,2.74184693990414e-08,0,3.97369121725238e-06,0,3.97369121725238e-06,3.97369121725238e-06
"2020/03/06","MA",36471766,1,0,2,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,5.48369387980829e-08,0,5.96053682587857e-06,1.98684560862619e-06,5.96053682587857e-06,5.96053682587857e-06
"2020/03/07","MA",36471766,0,0,2,0,217.391304347826,0,217.391304347826,217.391304347826,5.48369387980829e-08,0,5.96053682587857e-06,0,5.96053682587857e-06,5.96053682587857e-06
"2020/03/08","MA",36471766,0,0,2,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,5.48369387980829e-08,0,7.94738243450476e-06,1.98684560862619e-06,7.94738243450476e-06,7.94738243450476e-06
"2020/03/09","MA",36471766,0,0,2,0,289.855072463768,0,217.391304347826,289.855072463768,5.48369387980829e-08,0,7.94738243450476e-06,0,5.96053682587857e-06,7.94738243450476e-06
"2020/03/10","MA",36471766,0,0,2,0,362.31884057971,72.463768115942,289.855072463768,362.31884057971,5.48369387980829e-08,0,9.93422804313096e-06,1.98684560862619e-06,7.94738243450476e-06,9.93422804313096e-06
"2020/03/11","MA",36471766,0,0,2,0,434.782608695652,72.4637681159421,362.31884057971,434.782608695652,5.48369387980829e-08,0,1.19210736517571e-05,1.98684560862619e-06,9.93422804313096e-06,1.19210736517571e-05
"2020/03/12","MA",36471766,3,1,5,1,724.63768115942,289.855072463768,652.173913043478,724.63768115942,1.37092346995207e-07,2.74184693990414e-08,1.98684560862619e-05,7.94738243450476e-06,1.78816104776357e-05,1.98684560862619e-05
"2020/03/13","MA",36471766,1,0,6,1,1666.66666666667,942.028985507246,1594.20289855072,1666.66666666667,1.64510816394249e-07,2.74184693990414e-08,4.56974489984024e-05,2.58289929121405e-05,4.37106033897762e-05,4.56974489984024e-05
"2020/03/14","MA",36471766,1,0,7,1,1666.66666666667,0,1594.20289855072,1666.66666666667,1.9192928579329e-07,2.74184693990414e-08,4.56974489984024e-05,0,4.37106033897762e-05,4.56974489984024e-05
"2020/03/15","MA",36471766,11,0,18,1,1884.05797101449,217.391304347826,1739.13043478261,1811.59420289855,4.93532449182746e-07,2.74184693990414e-08,5.1657985824281e-05,5.96053682587857e-06,4.76842946070286e-05,4.96711402156548e-05
"2020/03/16","MA",36471766,10,0,28,1,2391.30434782609,507.246376811594,2246.3768115942,2318.84057971014,7.6771714317316e-07,2.74184693990414e-08,6.55659050846643e-05,1.39079192603833e-05,6.15922138674119e-05,6.35790594760381e-05
