"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/10","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","LY",6777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","LY",6777453,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,1.06918879579013e-05,1.06918879579013e-05,1.06918879579013e-05
"2020/03/20","LY",6777453,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/21","LY",6777453,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/22","LY",6777453,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/23","LY",6777453,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/24","LY",6777453,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/25","LY",6777453,1,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.47548053819038e-07,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/26","LY",6777453,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.47548053819038e-07,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/27","LY",6777453,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.47548053819038e-07,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
"2020/03/28","LY",6777453,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.47548053819038e-07,0,1.06918879579013e-05,0,1.06918879579013e-05,1.06918879579013e-05
