"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/01","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","CG",5380504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","CG",5380504,1,0,1,0,0,0,0,0,1.85856194884345e-07,0,0,0,0,0
"2020/03/17","CG",5380504,0,0,1,0,144.927536231884,144.927536231884,144.927536231884,144.927536231884,1.85856194884345e-07,0,2.69356804180211e-05,2.69356804180211e-05,2.69356804180211e-05,2.69356804180211e-05
"2020/03/18","CG",5380504,0,0,1,0,144.927536231884,0,144.927536231884,144.927536231884,1.85856194884345e-07,0,2.69356804180211e-05,0,2.69356804180211e-05,2.69356804180211e-05
"2020/03/19","CG",5380504,2,0,3,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,5.57568584653036e-07,0,4.04035206270316e-05,1.34678402090105e-05,4.04035206270316e-05,4.04035206270316e-05
"2020/03/20","CG",5380504,0,0,3,0,217.391304347826,0,217.391304347826,217.391304347826,5.57568584653036e-07,0,4.04035206270316e-05,0,4.04035206270316e-05,4.04035206270316e-05
"2020/03/21","CG",5380504,0,0,3,0,362.31884057971,144.927536231884,362.31884057971,362.31884057971,5.57568584653036e-07,0,6.73392010450527e-05,2.69356804180211e-05,6.73392010450527e-05,6.73392010450527e-05
"2020/03/22","CG",5380504,1,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/23","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/24","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/25","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/26","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/27","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/28","CG",5380504,0,0,4,0,362.31884057971,0,362.31884057971,362.31884057971,7.43424779537382e-07,0,6.73392010450527e-05,0,6.73392010450527e-05,6.73392010450527e-05
"2020/03/29","CG",5380504,15,0,19,0,362.31884057971,0,217.391304347826,362.31884057971,3.53126770280256e-06,0,6.73392010450527e-05,0,4.04035206270316e-05,6.73392010450527e-05
"2020/03/30","CG",5380504,0,0,19,0,362.31884057971,0,217.391304347826,362.31884057971,3.53126770280256e-06,0,6.73392010450527e-05,0,4.04035206270316e-05,6.73392010450527e-05
"2020/03/31","CG",5380504,0,0,19,0,362.31884057971,0,144.927536231884,362.31884057971,3.53126770280256e-06,0,6.73392010450527e-05,0,2.69356804180211e-05,6.73392010450527e-05
"2020/04/01","CG",5380504,3,2,22,2,362.31884057971,0,144.927536231884,362.31884057971,4.0888362874556e-06,3.71712389768691e-07,6.73392010450527e-05,0,2.69356804180211e-05,6.73392010450527e-05
"2020/04/02","CG",5380504,0,0,22,2,362.31884057971,0,0,362.31884057971,4.0888362874556e-06,3.71712389768691e-07,6.73392010450527e-05,0,0,6.73392010450527e-05
"2020/04/03","CG",5380504,19,1,41,3,434.782608695652,72.4637681159421,72.4637681159421,434.782608695652,7.62010399025816e-06,5.57568584653036e-07,8.08070412540632e-05,1.34678402090105e-05,1.34678402090105e-05,8.08070412540632e-05
"2020/04/04","CG",5380504,0,0,41,3,434.782608695652,0,72.4637681159421,289.855072463768,7.62010399025816e-06,5.57568584653036e-07,8.08070412540632e-05,0,1.34678402090105e-05,5.38713608360422e-05
"2020/04/05","CG",5380504,4,2,45,5,434.782608695652,0,72.4637681159421,289.855072463768,8.36352876979554e-06,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,5.38713608360422e-05
"2020/04/06","CG",5380504,0,0,45,5,434.782608695652,0,72.4637681159421,217.391304347826,8.36352876979554e-06,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,4.04035206270316e-05
"2020/04/07","CG",5380504,0,0,45,5,434.782608695652,0,72.4637681159421,217.391304347826,8.36352876979554e-06,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,4.04035206270316e-05
"2020/04/08","CG",5380504,0,0,45,5,434.782608695652,0,72.4637681159421,72.4637681159421,8.36352876979554e-06,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,1.34678402090105e-05
"2020/04/09","CG",5380504,15,0,60,5,434.782608695652,0,72.4637681159421,72.4637681159421,1.11513716930607e-05,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,1.34678402090105e-05
"2020/04/10","CG",5380504,0,0,60,5,434.782608695652,0,72.4637681159421,72.4637681159421,1.11513716930607e-05,9.29280974421727e-07,8.08070412540632e-05,0,1.34678402090105e-05,1.34678402090105e-05
"2020/04/11","CG",5380504,0,0,60,5,579.710144927536,144.927536231884,217.391304347826,217.391304347826,1.11513716930607e-05,9.29280974421727e-07,0.000107742721672084,2.69356804180211e-05,4.04035206270316e-05,4.04035206270316e-05
"2020/04/12","CG",5380504,0,0,60,5,579.710144927536,0,217.391304347826,217.391304347826,1.11513716930607e-05,9.29280974421727e-07,0.000107742721672084,0,4.04035206270316e-05,4.04035206270316e-05
"2020/04/13","CG",5380504,10,0,70,5,579.710144927536,0,217.391304347826,217.391304347826,1.30099336419042e-05,9.29280974421727e-07,0.000107742721672084,0,4.04035206270316e-05,4.04035206270316e-05
