"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/08","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/09","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/10","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/11","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/12","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/13","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/14","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/15","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/16","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","QA",2832071,1,0,1,0,0,0,0,0,3.53098492234128e-07,0,0,0,0,0
"2020/03/02","QA",2832071,2,0,3,0,0,0,0,0,1.05929547670238e-06,0,0,0,0,0
"2020/03/03","QA",2832071,0,0,3,0,0,0,0,0,1.05929547670238e-06,0,0,0,0,0
"2020/03/04","QA",2832071,5,0,8,0,0,0,0,0,2.82478793787303e-06,0,0,0,0,0
"2020/03/05","QA",2832071,0,0,8,0,0,0,0,0,2.82478793787303e-06,0,0,0,0,0
"2020/03/06","QA",2832071,0,0,8,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,2.82478793787303e-06,0,2.55868472633426e-05,2.55868472633426e-05,2.55868472633426e-05,2.55868472633426e-05
"2020/03/07","QA",2832071,3,0,11,0,72.463768115942,0,72.463768115942,72.463768115942,3.88408341457541e-06,0,2.55868472633426e-05,0,2.55868472633426e-05,2.55868472633426e-05
"2020/03/08","QA",2832071,1,0,12,0,72.463768115942,0,72.463768115942,72.463768115942,4.23718190680954e-06,0,2.55868472633426e-05,0,2.55868472633426e-05,2.55868472633426e-05
"2020/03/09","QA",2832071,3,0,15,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,5.29647738351192e-06,0,5.11736945266853e-05,2.55868472633426e-05,5.11736945266853e-05,5.11736945266853e-05
"2020/03/10","QA",2832071,3,0,18,0,144.927536231884,0,144.927536231884,144.927536231884,6.35577286021431e-06,0,5.11736945266853e-05,0,5.11736945266853e-05,5.11736945266853e-05
"2020/03/11","QA",2832071,6,0,24,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,8.47436381361908e-06,0,7.67605417900279e-05,2.55868472633426e-05,7.67605417900279e-05,7.67605417900279e-05
"2020/03/12","QA",2832071,238,0,262,0,217.391304347826,0,217.391304347826,217.391304347826,9.25118049653416e-05,0,7.67605417900279e-05,0,7.67605417900279e-05,7.67605417900279e-05
"2020/03/13","QA",2832071,0,0,262,0,217.391304347826,0,217.391304347826,217.391304347826,9.25118049653416e-05,0,7.67605417900279e-05,0,7.67605417900279e-05,7.67605417900279e-05
"2020/03/14","QA",2832071,58,0,320,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,0.000112991517514921,0,0.000102347389053371,2.55868472633426e-05,0.000102347389053371,0.000102347389053371
"2020/03/15","QA",2832071,17,0,337,0,289.855072463768,0,289.855072463768,289.855072463768,0.000118994191882901,0,0.000102347389053371,0,0.000102347389053371,0.000102347389053371
"2020/03/16","QA",2832071,64,0,401,0,434.782608695652,144.927536231884,434.782608695652,434.782608695652,0.000141592495385885,0,0.000153521083580056,5.11736945266853e-05,0.000153521083580056,0.000153521083580056
"2020/03/17","QA",2832071,38,0,439,0,434.782608695652,0,434.782608695652,434.782608695652,0.000155010238090782,0,0.000153521083580056,0,0.000153521083580056,0.000153521083580056
"2020/03/18","QA",2832071,3,0,442,0,434.782608695652,0,362.31884057971,434.782608695652,0.000156069533567485,0,0.000153521083580056,0,0.000127934236316713,0.000153521083580056
"2020/03/19","QA",2832071,10,0,452,0,434.782608695652,0,362.31884057971,434.782608695652,0.000159600518489826,0,0.000153521083580056,0,0.000127934236316713,0.000153521083580056
"2020/03/20","QA",2832071,8,0,460,0,434.782608695652,0,362.31884057971,434.782608695652,0.000162425306427699,0,0.000153521083580056,0,0.000127934236316713,0.000153521083580056
"2020/03/21","QA",2832071,10,0,470,0,507.246376811594,72.463768115942,362.31884057971,507.246376811594,0.00016595629135004,0,0.000179107930843398,2.55868472633426e-05,0.000127934236316713,0.000179107930843398
"2020/03/22","QA",2832071,11,0,481,0,507.246376811594,0,362.31884057971,507.246376811594,0.000169840374764616,0,0.000179107930843398,0,0.000127934236316713,0.000179107930843398
"2020/03/23","QA",2832071,13,0,494,0,507.246376811594,0,289.855072463768,507.246376811594,0.000174430655163659,0,0.000179107930843398,0,0.000102347389053371,0.000179107930843398
"2020/03/24","QA",2832071,7,0,501,0,507.246376811594,0,289.855072463768,434.782608695652,0.000176902344609298,0,0.000179107930843398,0,0.000102347389053371,0.000153521083580056
"2020/03/25","QA",2832071,25,0,526,0,507.246376811594,0,289.855072463768,434.782608695652,0.000185729806915151,0,0.000179107930843398,0,0.000102347389053371,0.000153521083580056
"2020/03/26","QA",2832071,11,0,537,0,507.246376811594,0,217.391304347826,434.782608695652,0.000189613890329727,0,0.000179107930843398,0,7.67605417900279e-05,0.000153521083580056
"2020/03/27","QA",2832071,12,0,549,0,579.710144927536,72.4637681159421,289.855072463768,434.782608695652,0.000193851072236536,0,0.000204694778106741,2.55868472633426e-05,0.000102347389053371,0.000153521083580056
"2020/03/28","QA",2832071,13,0,562,0,579.710144927536,0,144.927536231884,434.782608695652,0.00019844135263558,0,0.000204694778106741,0,5.11736945266853e-05,0.000153521083580056
