"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/16","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KR",51225321,1,0,1,0,0,0,0,0,1.95215955796548e-08,0,0,0,0,0
"2020/01/21","KR",51225321,0,0,1,0,0,0,0,0,1.95215955796548e-08,0,0,0,0,0
"2020/01/22","KR",51225321,0,0,1,0,0,0,0,0,1.95215955796548e-08,0,0,0,0,0
"2020/01/23","KR",51225321,0,0,1,0,0,0,0,0,1.95215955796548e-08,0,0,0,0,0
"2020/01/24","KR",51225321,1,0,2,0,0,0,0,0,3.90431911593097e-08,0,0,0,0,0
"2020/01/25","KR",51225321,0,0,2,0,0,0,0,0,3.90431911593097e-08,0,0,0,0,0
"2020/01/26","KR",51225321,1,0,3,0,0,0,0,0,5.85647867389645e-08,0,0,0,0,0
"2020/01/27","KR",51225321,1,0,4,0,0,0,0,0,7.80863823186193e-08,0,0,0,0,0
"2020/01/28","KR",51225321,0,0,4,0,0,0,0,0,7.80863823186193e-08,0,0,0,0,0
"2020/01/29","KR",51225321,0,0,4,0,0,0,0,0,7.80863823186193e-08,0,0,0,0,0
"2020/01/30","KR",51225321,0,0,4,0,0,0,0,0,7.80863823186193e-08,0,0,0,0,0
"2020/01/31","KR",51225321,3,0,7,0,0,0,0,0,1.36651169057584e-07,0,0,0,0,0
"2020/02/01","KR",51225321,5,0,12,0,0,0,0,0,2.34259146955858e-07,0,0,0,0,0
"2020/02/02","KR",51225321,3,0,15,0,0,0,0,0,2.92823933694823e-07,0,0,0,0,0
"2020/02/03","KR",51225321,0,0,15,0,0,0,0,0,2.92823933694823e-07,0,0,0,0,0
"2020/02/04","KR",51225321,1,0,16,0,0,0,0,0,3.12345529274477e-07,0,0,0,0,0
"2020/02/05","KR",51225321,2,0,18,0,0,0,0,0,3.51388720433787e-07,0,0,0,0,0
"2020/02/06","KR",51225321,5,0,23,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,4.48996698332061e-07,0,1.41460837533731e-06,1.41460837533731e-06,1.41460837533731e-06,1.41460837533731e-06
"2020/02/07","KR",51225321,1,0,24,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,4.68518293911716e-07,0,2.82921675067461e-06,1.41460837533731e-06,2.82921675067461e-06,2.82921675067461e-06
"2020/02/08","KR",51225321,0,0,24,0,362.31884057971,217.391304347826,362.31884057971,362.31884057971,4.68518293911716e-07,0,7.07304187668653e-06,4.24382512601192e-06,7.07304187668653e-06,7.07304187668653e-06
"2020/02/09","KR",51225321,1,0,25,0,507.246376811594,144.927536231884,507.246376811594,507.246376811594,4.88039889491371e-07,0,9.90225862736115e-06,2.82921675067461e-06,9.90225862736115e-06,9.90225862736115e-06
"2020/02/10","KR",51225321,2,0,27,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,5.27083080650681e-07,0,1.13168670026985e-05,1.41460837533731e-06,1.13168670026985e-05,1.13168670026985e-05
"2020/02/11","KR",51225321,1,0,28,0,797.101449275362,217.391304347826,797.101449275362,797.101449275362,5.46604676230335e-07,0,1.55606921287104e-05,4.24382512601192e-06,1.55606921287104e-05,1.55606921287104e-05
"2020/02/12","KR",51225321,0,0,28,0,869.565217391304,72.463768115942,869.565217391304,869.565217391304,5.46604676230335e-07,0,1.69753005040477e-05,1.41460837533731e-06,1.69753005040477e-05,1.69753005040477e-05
"2020/02/13","KR",51225321,0,0,28,0,942.028985507246,72.463768115942,942.028985507246,942.028985507246,5.46604676230335e-07,0,1.8389908879385e-05,1.41460837533731e-06,1.8389908879385e-05,1.8389908879385e-05
"2020/02/14","KR",51225321,0,0,28,0,1159.42028985507,217.391304347826,1159.42028985507,1159.42028985507,5.46604676230335e-07,0,2.26337340053969e-05,4.24382512601192e-06,2.26337340053969e-05,2.26337340053969e-05
"2020/02/15","KR",51225321,0,0,28,0,1231.88405797101,72.463768115942,1231.88405797101,1231.88405797101,5.46604676230335e-07,0,2.40483423807342e-05,1.41460837533731e-06,2.40483423807342e-05,2.40483423807342e-05
"2020/02/16","KR",51225321,1,0,29,0,1594.20289855072,362.31884057971,1594.20289855072,1594.20289855072,5.6612627180999e-07,0,3.11213842574208e-05,7.07304187668654e-06,3.11213842574208e-05,3.11213842574208e-05
"2020/02/17","KR",51225321,1,0,30,0,2028.98550724638,434.782608695652,2028.98550724638,2028.98550724638,5.85647867389645e-07,0,3.96090345094446e-05,8.48765025202384e-06,3.96090345094446e-05,3.96090345094446e-05
"2020/02/18","KR",51225321,1,0,31,0,2318.84057971014,289.855072463768,2246.3768115942,2318.84057971014,6.051694629693e-07,0,4.52674680107938e-05,5.65843350134923e-06,4.38528596354565e-05,4.52674680107938e-05
