"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/14","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","MV",530957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","MV",530957,2,0,2,0,0,0,0,0,3.76678337417154e-06,0,0,0,0,0
"2020/03/09","MV",530957,2,0,4,0,0,0,0,0,7.53356674834309e-06,0,0,0,0,0
"2020/03/10","MV",530957,0,0,4,0,0,0,0,0,7.53356674834309e-06,0,0,0,0,0
"2020/03/11","MV",530957,2,0,6,0,0,0,0,0,1.13003501225146e-05,0,0,0,0,0
"2020/03/12","MV",530957,2,0,8,0,0,0,0,0,1.50671334966862e-05,0,0,0,0,0
"2020/03/13","MV",530957,0,0,8,0,0,0,0,0,1.50671334966862e-05,0,0,0,0,0
"2020/03/14","MV",530957,1,0,9,0,0,0,0,0,1.69505251837719e-05,0,0,0,0,0
"2020/03/15","MV",530957,0,0,9,0,0,0,0,0,1.69505251837719e-05,0,0,0,0,0
"2020/03/16","MV",530957,4,0,13,0,0,0,0,0,2.4484091932115e-05,0,0,0,0,0
"2020/03/17","MV",530957,0,0,13,0,0,0,0,0,2.4484091932115e-05,0,0,0,0,0
"2020/03/18","MV",530957,0,0,13,0,0,0,0,0,2.4484091932115e-05,0,0,0,0,0
