"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/11","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","SI",2080908,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,3.48231484121076e-05,3.48231484121076e-05,3.48231484121076e-05
"2020/02/25","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/02/26","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/02/27","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/02/28","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/02/29","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/03/01","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05,3.48231484121076e-05
"2020/03/02","SI",2080908,0,0,0,0,217.391304347826,144.927536231884,217.391304347826,217.391304347826,0,0,0.000104469445236323,6.96462968242152e-05,0.000104469445236323,0.000104469445236323
"2020/03/03","SI",2080908,0,0,0,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,0,0,0.00013929259364843,3.48231484121076e-05,0.00013929259364843,0.00013929259364843
"2020/03/04","SI",2080908,0,0,0,0,362.31884057971,72.463768115942,362.31884057971,362.31884057971,0,0,0.000174115742060538,3.48231484121076e-05,0.000174115742060538,0.000174115742060538
"2020/03/05","SI",2080908,1,0,1,0,652.173913043478,289.855072463768,652.173913043478,652.173913043478,4.80559448087085e-07,0,0.000313408335708969,0.00013929259364843,0.000313408335708969,0.000313408335708969
"2020/03/06","SI",2080908,5,0,6,0,652.173913043478,0,652.173913043478,652.173913043478,2.88335668852251e-06,0,0.000313408335708969,0,0.000313408335708969,0.000313408335708969
"2020/03/07","SI",2080908,3,0,9,0,797.101449275362,144.927536231884,724.63768115942,797.101449275362,4.32503503278377e-06,0,0.000383054632533184,6.96462968242153e-05,0.000348231484121076,0.000383054632533184
"2020/03/08","SI",2080908,3,0,12,0,797.101449275362,0,724.63768115942,797.101449275362,5.76671337704502e-06,0,0.000383054632533184,0,0.000348231484121076,0.000383054632533184
"2020/03/09","SI",2080908,4,0,16,0,942.028985507246,144.927536231884,869.565217391304,942.028985507246,7.68895116939336e-06,0,0.000452700929357399,6.96462968242152e-05,0.000417877780945291,0.000452700929357399
"2020/03/10","SI",2080908,0,0,16,0,1086.95652173913,144.927536231884,1014.49275362319,1086.95652173913,7.68895116939336e-06,0,0.000522347226181614,6.96462968242153e-05,0.000487524077769507,0.000522347226181614
"2020/03/11","SI",2080908,15,0,31,0,1159.42028985507,72.463768115942,1086.95652173913,1159.42028985507,1.48973428906996e-05,0,0.000557170374593722,3.48231484121076e-05,0.000522347226181614,0.000557170374593722
"2020/03/12","SI",2080908,26,0,57,0,1449.27536231884,289.855072463768,1376.8115942029,1449.27536231884,2.73918885409638e-05,0,0.000696462968242152,0.00013929259364843,0.000661639819830045,0.000696462968242152
"2020/03/13","SI",2080908,39,0,96,0,1594.20289855072,144.927536231884,1521.73913043478,1521.73913043478,4.61337070163602e-05,0,0.000766109265066368,6.96462968242153e-05,0.00073128611665426,0.00073128611665426
"2020/03/14","SI",2080908,45,0,141,0,2028.98550724638,434.782608695652,1811.59420289855,1956.52173913043,6.7758882180279e-05,0,0.000975048155539013,0.000208938890472646,0.00087057871030269,0.000940225007126906
"2020/03/15","SI",2080908,40,0,181,0,2173.91304347826,144.927536231884,1884.05797101449,2101.44927536232,8.69812601037624e-05,0,0.00104469445236323,6.96462968242153e-05,0.000905401858714798,0.00100987130395112
"2020/03/16","SI",2080908,38,0,219,0,2608.69565217391,434.782608695652,2246.3768115942,2536.23188405797,0.000105242519131072,0,0.00125363334283587,0.000208938890472646,0.00107951760077534,0.00121881019442377
"2020/03/17","SI",2080908,34,0,253,0,2898.55072463768,289.855072463768,2246.3768115942,2826.08695652174,0.000121581540366033,0,0.0013929259364843,0.00013929259364843,0.00107951760077534,0.0013581027880722
"2020/03/18","SI",2080908,22,1,275,1,3115.94202898551,217.391304347826,2463.76811594203,3043.47826086957,0.000132153848223948,4.80559448087085e-07,0.00149739538172063,0.000104469445236323,0.00118398704601166,0.00146257223330852
"2020/03/19","SI",2080908,11,0,286,1,3260.86956521739,144.927536231884,2463.76811594203,3188.40579710145,0.000137440002152906,4.80559448087085e-07,0.00156704167854484,6.96462968242152e-05,0.00118398704601166,0.00153221853013274
"2020/03/20","SI",2080908,33,0,319,1,3623.1884057971,362.31884057971,2826.08695652174,3405.79710144928,0.00015329846393978,4.80559448087085e-07,0.00174115742060538,0.000174115742060538,0.0013581027880722,0.00163668797536906
"2020/03/21","SI",2080908,22,0,341,1,3840.57971014493,217.391304347826,2898.55072463768,3550.72463768116,0.000163870771797696,4.80559448087085e-07,0.0018456268658417,0.000104469445236323,0.0013929259364843,0.00170633427219327
"2020/03/22","SI",2080908,42,0,383,1,3985.50724637681,144.927536231884,2898.55072463768,3623.1884057971,0.000184054268617354,4.80559448087085e-07,0.00191527316266592,6.96462968242152e-05,0.0013929259364843,0.00174115742060538
"2020/03/23","SI",2080908,31,0,414,1,4057.97101449275,72.463768115942,2898.55072463768,3405.79710144928,0.000198951611508053,4.80559448087085e-07,0.00195009631107803,3.48231484121076e-05,0.0013929259364843,0.00163668797536906
"2020/03/24","SI",2080908,28,0,442,1,4420.28985507246,362.31884057971,2971.01449275362,3768.11594202899,0.000212407276054492,4.80559448087085e-07,0.00212421205313856,0.000174115742060538,0.00142774908489641,0.0018108037174296
"2020/03/25","SI",2080908,38,2,480,3,4420.28985507246,0,2826.08695652174,3623.1884057971,0.000230668535081801,1.44167834426126e-06,0.00212421205313856,0,0.0013581027880722,0.00174115742060538
"2020/03/26","SI",2080908,48,1,528,4,4782.60869565217,362.31884057971,2753.6231884058,3985.50724637681,0.000253735388589981,1.92223779234834e-06,0.0022983277951991,0.000174115742060538,0.00132327963966009,0.00191527316266592
"2020/03/27","SI",2080908,49,1,577,5,5072.46376811594,289.855072463768,2898.55072463768,4130.4347826087,0.000277282801546248,2.40279724043543e-06,0.00243762038884753,0.00013929259364843,0.0013929259364843,0.00198491945949013
"2020/03/28","SI",2080908,55,4,632,9,5362.31884057971,289.855072463768,2753.6231884058,4275.36231884058,0.000303713571191038,4.32503503278377e-06,0.00257691298249596,0.00013929259364843,0.00132327963966009,0.00205456575631435
"2020/03/29","SI",2080908,59,0,691,9,5362.31884057971,0,2463.76811594203,4202.89855072464,0.000332066578628176,4.32503503278377e-06,0.00257691298249596,0,0.00118398704601166,0.00201974260790224
"2020/03/30","SI",2080908,39,2,730,11,5579.71014492754,217.391304347826,2463.76811594203,4130.4347826087,0.000350808397103572,5.28615392895794e-06,0.00268138242773229,0.000104469445236323,0.00118398704601166,0.00198491945949013
"2020/03/31","SI",2080908,33,0,763,11,5724.63768115942,144.927536231884,2463.76811594203,4130.4347826087,0.000366666858890446,5.28615392895794e-06,0.0027510287245565,6.96462968242152e-05,0.00118398704601166,0.00198491945949013
"2020/04/01","SI",2080908,51,2,814,13,5724.63768115942,0,2101.44927536232,3695.65217391304,0.000391175390742887,6.24727282513211e-06,0.0027510287245565,0,0.00100987130395112,0.00177598056901749
"2020/04/02","SI",2080908,27,2,841,15,5797.10144927536,72.463768115942,1956.52173913043,3623.1884057971,0.000404150495841239,7.20839172130628e-06,0.00278585187296861,3.48231484121076e-05,0.000940225007126905,0.00174115742060538
"2020/04/03","SI",2080908,56,1,897,16,5869.5652173913,72.463768115942,1884.05797101449,3260.86956521739,0.000431061824934115,7.68895116939336e-06,0.00282067502138072,3.48231484121076e-05,0.000905401858714798,0.00156704167854484
"2020/04/04","SI",2080908,37,4,934,20,5942.02898550725,72.463768115942,1884.05797101449,3043.47826086957,0.000448842524513337,9.6111889617417e-06,0.00285549816979282,3.48231484121076e-05,0.000905401858714798,0.00146257223330852
"2020/04/05","SI",2080908,43,2,977,22,6014.49275362319,72.4637681159429,1594.20289855072,2898.55072463768,0.000469506580781082,1.05723078579159e-05,0.00289032131820493,3.4823148412108e-05,0.000766109265066368,0.0013929259364843
"2020/04/06","SI",2080908,20,6,997,28,6231.88405797101,217.391304347826,1811.59420289855,2971.01449275362,0.000479117769742824,1.34556645464384e-05,0.00299479076344125,0.000104469445236323,0.00087057871030269,0.00142774908489641
"2020/04/07","SI",2080908,24,2,1021,30,6449.27536231884,217.391304347826,1666.66666666667,2826.08695652174,0.000490651196496914,1.44167834426126e-05,0.00309926020867758,0.000104469445236323,0.000800932413478475,0.0013581027880722
"2020/04/08","SI",2080908,34,6,1055,36,6594.20289855072,144.927536231884,1521.73913043478,2753.6231884058,0.000506990217731875,1.73001401311351e-05,0.00316890650550179,6.96462968242152e-05,0.00073128611665426,0.00132327963966009
"2020/04/09","SI",2080908,36,4,1091,40,6739.13043478261,144.927536231884,1376.8115942029,2753.6231884058,0.00052429035786301,1.92223779234834e-05,0.00323855280232601,6.96462968242152e-05,0.000661639819830045,0.00132327963966009
"2020/04/10","SI",2080908,33,3,1124,43,6811.59420289855,72.463768115942,1449.27536231884,2753.6231884058,0.000540148819649884,2.06640562677447e-05,0.00327337595073812,3.48231484121076e-05,0.000696462968242152,0.00132327963966009
"2020/04/11","SI",2080908,36,2,1160,45,6956.52173913043,144.927536231884,1376.8115942029,2536.23188405797,0.000557448959781019,2.16251751639188e-05,0.00334302224756233,6.96462968242152e-05,0.000661639819830045,0.00121881019442377
"2020/04/12","SI",2080908,28,5,1188,50,7028.98550724638,72.463768115942,1304.34782608696,2608.69565217391,0.000570904624327457,2.40279724043543e-05,0.00337784539597444,3.48231484121076e-05,0.000626816671417937,0.00125363334283587
"2020/04/13","SI",2080908,17,3,1205,53,7101.44927536232,72.463768115942,1376.8115942029,2318.84057971014,0.000579074134944937,2.54696507486155e-05,0.00341266854438655,3.48231484121076e-05,0.000661639819830045,0.00111434074918744
"2020/04/14","SI",2080908,7,2,1212,55,7173.91304347826,72.463768115942,1376.8115942029,2101.44927536232,0.000582438051081547,2.64307696447897e-05,0.00344749169279865,3.48231484121076e-05,0.000661639819830045,0.00100987130395112
