"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/29","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","AG",97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","AG",97115,1,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/16","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/17","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/18","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/19","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/20","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/21","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/22","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/23","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/24","AG",97115,0,0,1,0,0,0,0,0,1.02970704834475e-05,0,0,0,0,0
"2020/03/25","AG",97115,2,0,3,0,0,0,0,0,3.08912114503424e-05,0,0,0,0,0
"2020/03/26","AG",97115,0,0,3,0,144.927536231884,144.927536231884,144.927536231884,144.927536231884,3.08912114503424e-05,0,0.0014923290555721,0.0014923290555721,0.0014923290555721,0.0014923290555721
"2020/03/27","AG",97115,4,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/03/28","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/03/29","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/03/30","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/03/31","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/01","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/02","AG",97115,0,0,7,0,144.927536231884,0,144.927536231884,144.927536231884,7.20794933841322e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/03","AG",97115,2,0,9,0,144.927536231884,0,144.927536231884,144.927536231884,9.26736343510271e-05,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/04","AG",97115,6,0,15,0,144.927536231884,0,144.927536231884,144.927536231884,0.000154456057251712,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/05","AG",97115,0,0,15,0,144.927536231884,0,144.927536231884,144.927536231884,0.000154456057251712,0,0.0014923290555721,0,0.0014923290555721,0.0014923290555721
"2020/04/06","AG",97115,0,0,15,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,0.000154456057251712,0,0.00223849358335814,0.000746164527786048,0.00223849358335814,0.00223849358335814
"2020/04/07","AG",97115,0,0,15,0,217.391304347826,0,72.463768115942,217.391304347826,0.000154456057251712,0,0.00223849358335814,0,0.000746164527786048,0.00223849358335814
"2020/04/08","AG",97115,0,0,15,0,217.391304347826,0,72.463768115942,217.391304347826,0.000154456057251712,0,0.00223849358335814,0,0.000746164527786048,0.00223849358335814
"2020/04/09","AG",97115,0,0,15,0,217.391304347826,0,72.463768115942,217.391304347826,0.000154456057251712,0,0.00223849358335814,0,0.000746164527786048,0.00223849358335814
