"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/24","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","BN",433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","BN",433296,1,0,1,0,0,0,0,0,2.30789114139064e-06,0,0,0,0,0
"2020/03/11","BN",433296,0,0,1,0,0,0,0,0,2.30789114139064e-06,0,0,0,0,0
"2020/03/12","BN",433296,10,0,11,0,0,0,0,0,2.53868025552971e-05,0,0,0,0,0
"2020/03/13","BN",433296,14,0,25,0,0,0,0,0,5.76972785347661e-05,0,0,0,0,0
"2020/03/14","BN",433296,12,0,37,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,8.53919722314538e-05,0,0.000167238488506568,0.000167238488506568,0.000167238488506568,0.000167238488506568
"2020/03/15","BN",433296,3,0,40,0,72.463768115942,0,72.463768115942,72.463768115942,9.23156456556257e-05,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/16","BN",433296,10,0,50,0,72.463768115942,0,72.463768115942,72.463768115942,0.000115394557069532,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/17","BN",433296,4,0,54,0,72.463768115942,0,72.463768115942,72.463768115942,0.000124626121635095,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/18","BN",433296,2,0,56,0,72.463768115942,0,72.463768115942,72.463768115942,0.000129241903917876,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/19","BN",433296,12,0,68,0,72.463768115942,0,72.463768115942,72.463768115942,0.000156936597614564,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/20","BN",433296,5,0,73,0,72.463768115942,0,72.463768115942,72.463768115942,0.000168476053321517,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/21","BN",433296,5,0,78,0,72.463768115942,0,72.463768115942,72.463768115942,0.00018001550902847,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/22","BN",433296,5,0,83,0,72.463768115942,0,72.463768115942,72.463768115942,0.000191554964735423,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/23","BN",433296,5,0,88,0,72.463768115942,0,72.463768115942,72.463768115942,0.000203094420442377,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/24","BN",433296,3,0,91,0,72.463768115942,0,72.463768115942,72.463768115942,0.000210018093866549,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/25","BN",433296,13,0,104,0,72.463768115942,0,72.463768115942,72.463768115942,0.000240020678704627,0,0.000167238488506568,0,0.000167238488506568,0.000167238488506568
"2020/03/26","BN",433296,3,0,107,0,72.463768115942,0,0,72.463768115942,0.000246944352128799,0,0.000167238488506568,0,0,0.000167238488506568
"2020/03/27","BN",433296,7,0,114,0,72.463768115942,0,0,72.463768115942,0.000263099590118533,0,0.000167238488506568,0,0,0.000167238488506568
"2020/03/28","BN",433296,1,0,115,0,72.463768115942,0,0,72.463768115942,0.000265407481259924,0,0.000167238488506568,0,0,0.000167238488506568
"2020/03/29","BN",433296,5,1,120,1,72.463768115942,0,0,72.463768115942,0.000276946936966877,2.30789114139064e-06,0.000167238488506568,0,0,0.000167238488506568
"2020/03/30","BN",433296,6,0,126,1,72.463768115942,0,0,72.463768115942,0.000290794283815221,2.30789114139064e-06,0.000167238488506568,0,0,0.000167238488506568
"2020/03/31","BN",433296,1,0,127,1,72.463768115942,0,0,72.463768115942,0.000293102174956612,2.30789114139064e-06,0.000167238488506568,0,0,0.000167238488506568
"2020/04/01","BN",433296,2,0,129,1,72.463768115942,0,0,0,0.000297717957239393,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/02","BN",433296,2,0,131,1,72.463768115942,0,0,0,0.000302333739522174,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/03","BN",433296,2,0,133,1,72.463768115942,0,0,0,0.000306949521804956,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/04","BN",433296,0,0,133,1,72.463768115942,0,0,0,0.000306949521804956,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/05","BN",433296,2,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/06","BN",433296,0,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/07","BN",433296,0,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/08","BN",433296,0,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/09","BN",433296,0,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
"2020/04/10","BN",433296,0,0,135,1,72.463768115942,0,0,0,0.000311565304087737,2.30789114139064e-06,0.000167238488506568,0,0,0
