"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/25","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","CD",86790568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","CD",86790568,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,8.3492676434543e-07,8.3492676434543e-07,8.3492676434543e-07,8.3492676434543e-07
"2020/03/08","CD",86790568,0,0,0,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,0,0,1.66985352869086e-06,8.3492676434543e-07,1.66985352869086e-06,1.66985352869086e-06
"2020/03/09","CD",86790568,0,0,0,0,144.927536231884,0,144.927536231884,144.927536231884,0,0,1.66985352869086e-06,0,1.66985352869086e-06,1.66985352869086e-06
"2020/03/10","CD",86790568,0,0,0,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,0,0,2.50478029303629e-06,8.3492676434543e-07,2.50478029303629e-06,2.50478029303629e-06
"2020/03/11","CD",86790568,1,0,1,0,217.391304347826,0,217.391304347826,217.391304347826,1.15219893479669e-08,0,2.50478029303629e-06,0,2.50478029303629e-06,2.50478029303629e-06
"2020/03/12","CD",86790568,0,0,1,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,1.15219893479669e-08,0,3.33970705738172e-06,8.3492676434543e-07,3.33970705738172e-06,3.33970705738172e-06
