"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/16","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
