"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/28","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","GN",12771246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","GN",12771246,1,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/15","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/16","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/17","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/18","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/19","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/20","GN",12771246,0,0,1,0,0,0,0,0,7.83008956213043e-08,0,0,0,0,0
"2020/03/21","GN",12771246,1,0,2,0,0,0,0,0,1.56601791242609e-07,0,0,0,0,0
"2020/03/22","GN",12771246,0,0,2,0,0,0,0,0,1.56601791242609e-07,0,0,0,0,0
"2020/03/23","GN",12771246,0,0,2,0,0,0,0,0,1.56601791242609e-07,0,0,0,0,0
"2020/03/24","GN",12771246,0,0,2,0,0,0,0,0,1.56601791242609e-07,0,0,0,0,0
"2020/03/25","GN",12771246,2,0,4,0,0,0,0,0,3.13203582485217e-07,0,0,0,0,0
"2020/03/26","GN",12771246,0,0,4,0,0,0,0,0,3.13203582485217e-07,0,0,0,0,0
