"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/02","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","GQ",1355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","GQ",1355982,1,0,1,0,0,0,0,0,7.37472916307149e-07,0,0,0,0,0
"2020/03/16","GQ",1355982,0,0,1,0,0,0,0,0,7.37472916307149e-07,0,0,0,0,0
"2020/03/17","GQ",1355982,0,0,1,0,0,0,0,0,7.37472916307149e-07,0,0,0,0,0
"2020/03/18","GQ",1355982,0,0,1,0,0,0,0,0,7.37472916307149e-07,0,0,0,0,0
"2020/03/19","GQ",1355982,2,0,3,0,0,0,0,0,2.21241874892145e-06,0,0,0,0,0
"2020/03/20","GQ",1355982,1,0,4,0,0,0,0,0,2.94989166522859e-06,0,0,0,0,0
"2020/03/21","GQ",1355982,0,0,4,0,0,0,0,0,2.94989166522859e-06,0,0,0,0,0
"2020/03/22","GQ",1355982,2,0,6,0,0,0,0,0,4.42483749784289e-06,0,0,0,0,0
"2020/03/23","GQ",1355982,0,0,6,0,0,0,0,0,4.42483749784289e-06,0,0,0,0,0
"2020/03/24","GQ",1355982,3,0,9,0,0,0,0,0,6.63725624676434e-06,0,0,0,0,0
"2020/03/25","GQ",1355982,0,0,9,0,0,0,0,0,6.63725624676434e-06,0,0,0,0,0
"2020/03/26","GQ",1355982,2,0,11,0,0,0,0,0,8.11220207937863e-06,0,0,0,0,0
"2020/03/27","GQ",1355982,1,0,12,0,0,0,0,0,8.84967499568578e-06,0,0,0,0,0
"2020/03/28","GQ",1355982,1,0,13,0,0,0,0,0,9.58714791199293e-06,0,0,0,0,0
"2020/03/29","GQ",1355982,0,0,13,0,0,0,0,0,9.58714791199293e-06,0,0,0,0,0
"2020/03/30","GQ",1355982,1,0,14,0,0,0,0,0,1.03246208283001e-05,0,0,0,0,0
"2020/03/31","GQ",1355982,0,0,14,0,0,0,0,0,1.03246208283001e-05,0,0,0,0,0
"2020/04/01","GQ",1355982,1,0,15,0,0,0,0,0,1.10620937446072e-05,0,0,0,0,0
"2020/04/02","GQ",1355982,0,0,15,0,0,0,0,0,1.10620937446072e-05,0,0,0,0,0
"2020/04/03","GQ",1355982,0,0,15,0,0,0,0,0,1.10620937446072e-05,0,0,0,0,0
"2020/04/04","GQ",1355982,1,0,16,0,0,0,0,0,1.17995666609144e-05,0,0,0,0,0
"2020/04/05","GQ",1355982,0,0,16,0,0,0,0,0,1.17995666609144e-05,0,0,0,0,0
