"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/26","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","TD",15946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/20","TD",15946882,1,0,1,0,0,0,0,0,6.27081833301331e-08,0,0,0,0,0
"2020/03/21","TD",15946882,0,0,1,0,0,0,0,0,6.27081833301331e-08,0,0,0,0,0
"2020/03/22","TD",15946882,1,0,2,0,0,0,0,0,1.25416366660266e-07,0,0,0,0,0
"2020/03/23","TD",15946882,0,0,2,0,0,0,0,0,1.25416366660266e-07,0,0,0,0,0
"2020/03/24","TD",15946882,0,0,2,0,0,0,0,0,1.25416366660266e-07,0,0,0,0,0
"2020/03/25","TD",15946882,1,0,3,0,0,0,0,0,1.88124549990399e-07,0,0,0,0,0
