"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/21","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","HU",9772756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","HU",9772756,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,7.4148754062766e-06,7.4148754062766e-06,7.4148754062766e-06,7.4148754062766e-06
"2020/03/04","HU",9772756,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,7.4148754062766e-06,0,7.4148754062766e-06,7.4148754062766e-06
"2020/03/05","HU",9772756,2,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,2.04650561213234e-07,0,7.4148754062766e-06,0,7.4148754062766e-06,7.4148754062766e-06
"2020/03/06","HU",9772756,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,2.04650561213234e-07,0,7.4148754062766e-06,0,7.4148754062766e-06,7.4148754062766e-06
"2020/03/07","HU",9772756,2,0,4,0,72.463768115942,0,72.463768115942,72.463768115942,4.09301122426468e-07,0,7.4148754062766e-06,0,7.4148754062766e-06,7.4148754062766e-06
"2020/03/08","HU",9772756,3,0,7,0,289.855072463768,217.391304347826,289.855072463768,289.855072463768,7.16276964246319e-07,0,2.96595016251064e-05,2.22446262188298e-05,2.96595016251064e-05,2.96595016251064e-05
"2020/03/09","HU",9772756,1,0,8,0,289.855072463768,0,289.855072463768,289.855072463768,8.18602244852936e-07,0,2.96595016251064e-05,0,2.96595016251064e-05,2.96595016251064e-05
"2020/03/10","HU",9772756,1,0,9,0,507.246376811594,217.391304347826,507.246376811594,507.246376811594,9.20927525459553e-07,0,5.19041278439362e-05,2.22446262188298e-05,5.19041278439362e-05,5.19041278439362e-05
"2020/03/11","HU",9772756,3,0,12,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,1.2279033672794e-06,0,5.93190032502128e-05,7.4148754062766e-06,5.93190032502128e-05,5.93190032502128e-05
"2020/03/12","HU",9772756,1,0,13,0,724.63768115942,144.927536231884,724.63768115942,724.63768115942,1.33022864788602e-06,0,7.41487540627659e-05,1.48297508125532e-05,7.41487540627659e-05,7.41487540627659e-05
"2020/03/13","HU",9772756,3,0,16,0,724.63768115942,0,724.63768115942,724.63768115942,1.63720448970587e-06,0,7.41487540627659e-05,0,7.41487540627659e-05,7.41487540627659e-05
"2020/03/14","HU",9772756,9,0,25,0,724.63768115942,0,724.63768115942,724.63768115942,2.55813201516543e-06,0,7.41487540627659e-05,0,7.41487540627659e-05,7.41487540627659e-05
"2020/03/15","HU",9772756,6,0,31,0,797.101449275362,72.4637681159421,724.63768115942,797.101449275362,3.17208369880513e-06,0,8.15636294690425e-05,7.4148754062766e-06,7.4148754062766e-05,8.15636294690425e-05
"2020/03/16","HU",9772756,8,1,39,1,942.028985507246,144.927536231884,869.565217391304,942.028985507246,3.99068594365806e-06,1.02325280606617e-07,9.63933802815957e-05,1.48297508125532e-05,8.89785048753191e-05,9.63933802815957e-05
"2020/03/17","HU",9772756,11,0,50,1,1086.95652173913,144.927536231884,1014.49275362319,1086.95652173913,5.11626403033085e-06,1.02325280606617e-07,0.000111223131094149,1.48297508125532e-05,0.000103808255687872,0.000111223131094149
"2020/03/18","HU",9772756,0,0,50,1,1159.42028985507,72.463768115942,1086.95652173913,1159.42028985507,5.11626403033085e-06,1.02325280606617e-07,0.000118638006500426,7.41487540627659e-06,0.000111223131094149,0.000118638006500426
"2020/03/19","HU",9772756,23,0,73,1,1449.27536231884,289.855072463768,1376.8115942029,1449.27536231884,7.46974548428304e-06,1.02325280606617e-07,0.000148297508125532,2.96595016251064e-05,0.000140882632719255,0.000148297508125532
"2020/03/20","HU",9772756,12,0,85,1,1521.73913043478,72.4637681159422,1231.88405797101,1521.73913043478,8.69764885156244e-06,1.02325280606617e-07,0.000155712383531809,7.41487540627662e-06,0.000126052881906702,0.000155712383531809
"2020/03/21","HU",9772756,18,3,103,4,1884.05797101449,362.31884057971,1594.20289855072,1811.59420289855,1.05395039024816e-05,4.09301122426468e-07,0.000192786760563191,3.7074377031383e-05,0.000163127258938085,0.000185371885156915
"2020/03/22","HU",9772756,28,0,131,4,2318.84057971014,434.782608695652,1811.59420289855,2246.3768115942,1.34046117594668e-05,4.09301122426468e-07,0.000237276013000851,4.44892524376596e-05,0.000185371885156915,0.000229861137594574
"2020/03/23","HU",9772756,36,3,167,7,2463.76811594203,144.927536231884,1884.05797101449,2391.30434782609,1.7088321861305e-05,7.16276964246319e-07,0.000252105763813404,1.48297508125532e-05,0.000192786760563191,0.000244690888407128
"2020/03/24","HU",9772756,20,1,187,8,2753.6231884058,289.855072463768,2028.98550724638,2681.15942028986,1.91348274734374e-05,8.18602244852936e-07,0.000281765265438511,2.96595016251064e-05,0.000207616511375745,0.000274350390032234
"2020/03/25","HU",9772756,39,2,226,10,3405.79710144928,652.173913043478,2681.15942028986,3333.33333333333,2.31255134170954e-05,1.02325280606617e-06,0.000348499144095,6.67338786564894e-05,0.000274350390032234,0.000341084268688723
"2020/03/26","HU",9772756,35,0,261,10,4202.89855072464,797.101449275362,3478.26086956522,3913.04347826087,2.6706898238327e-05,1.02325280606617e-06,0.000430062773564043,8.15636294690426e-05,0.000355914019501277,0.000400403271938936
"2020/03/27","HU",9772756,39,0,300,10,4782.60869565217,579.710144927536,3985.50724637681,4492.75362318841,3.06975841819851e-05,1.02325280606617e-06,0.000489381776814255,5.93190032502127e-05,0.000407818147345213,0.000459722275189149
"2020/03/28","HU",9772756,43,1,343,11,5579.71014492754,797.101449275362,4637.68115942029,5072.46376811594,3.50975712480696e-05,1.12557808667279e-06,0.000570945406283298,8.15636294690425e-05,0.000474552026001702,0.000519041278439362
"2020/03/29","HU",9772756,65,2,408,13,6159.42028985507,579.710144927537,5072.46376811594,5579.71014492754,4.17487144874997e-05,1.33022864788602e-06,0.000630264409533511,5.93190032502128e-05,0.000519041278439362,0.000570945406283298
"2020/03/30","HU",9772756,39,2,447,15,7173.91304347826,1014.49275362319,6014.49275362319,6449.27536231884,4.57394004311578e-05,1.53487920909926e-06,0.000734072665221383,0.000103808255687872,0.000615434658720957,0.000659923911158617
"2020/03/31","HU",9772756,45,1,492,16,7898.55072463768,724.63768115942,6449.27536231884,7173.91304347826,5.03440380584556e-05,1.63720448970587e-06,0.000808221419284149,7.41487540627659e-05,0.000659923911158617,0.000734072665221383
"2020/04/01","HU",9772756,33,4,525,20,8840.57971014493,942.028985507247,7318.84057971014,8115.94202898551,5.37207723184739e-05,2.04650561213234e-06,0.000904614799565745,9.63933802815958e-05,0.000748902416033936,0.000830466045502979
"2020/04/02","HU",9772756,60,1,585,21,9710.14492753623,869.565217391304,7826.08695652174,8913.04347826087,5.9860289154871e-05,2.14883089273896e-06,0.000993593304441064,8.89785048753191e-05,0.000800806543877872,0.000912029674972021
"2020/04/03","HU",9772756,38,5,623,26,10289.8550724638,579.710144927536,7971.01449275362,9347.82608695652,6.37486498179224e-05,2.66045729577204e-06,0.00105291230769128,5.93190032502127e-05,0.000815636294690425,0.000956518927409681
"2020/04/04","HU",9772756,55,6,678,32,11304.347826087,1014.49275362319,8840.57971014493,10217.3913043478,6.93765402512863e-05,3.27440897941174e-06,0.00115672056337915,0.000103808255687872,0.000904614799565745,0.001045497432285
"2020/04/05","HU",9772756,55,2,733,34,12463.768115942,1159.42028985507,9710.14492753623,11304.347826087,7.50044306846503e-05,3.47905954062498e-06,0.00127535856987957,0.000118638006500426,0.000993593304441064,0.00115672056337915
"2020/04/06","HU",9772756,11,4,744,38,13695.652173913,1231.88405797101,10289.8550724638,12246.3768115942,7.61300087713231e-05,3.88836066305145e-06,0.00140141145178628,0.000126052881906702,0.00105291230769128,0.00125311394366074
"2020/04/07","HU",9772756,73,9,817,47,14420.2898550725,724.63768115942,10217.3913043478,12898.5507246377,8.35997542556061e-05,4.809288188511e-06,0.00147556020584904,7.41487540627659e-05,0.001045497432285,0.00131984782231723
"2020/04/08","HU",9772756,78,11,895,58,15434.7826086957,1014.49275362319,10652.1739130435,13550.7246376812,9.15811261429222e-05,5.93486627518379e-06,0.00157936846153691,0.000103808255687872,0.00108998668472266,0.00138658170097372
"2020/04/09","HU",9772756,85,8,980,66,16304.347826087,869.565217391304,10724.6376811594,13985.5072463768,0.000100278774994485,6.75346852003672e-06,0.00166834696641223,8.89785048753191e-05,0.00109740156012894,0.00143107095341138
"2020/04/10","HU",9772756,210,11,1190,77,16304.347826087,0,10144.9275362319,13840.5797101449,0.000121767083921874,7.87904660670951e-06,0.00166834696641223,0,0.00103808255687872,0.00141624120259883
"2020/04/11","HU",9772756,120,8,1310,85,18115.9420289855,1811.59420289855,10942.0289855072,15362.3188405797,0.000134046117594668,8.69764885156244e-06,0.00185371885156915,0.000185371885156915,0.00111964618634777,0.00157195358613064
"2020/04/12","HU",9772756,100,14,1410,99,18985.5072463768,869.565217391304,11086.9565217391,15579.7101449275,0.00014427864565533,1.01302027800551e-05,0.00194269735644447,8.89785048753191e-05,0.00113447593716032,0.00159419821234947
"2020/04/13","HU",9772756,48,10,1458,109,19710.1449275362,724.63768115942,10869.5652173913,15507.2463768116,0.000149190259124448,1.11534555861213e-05,0.00201684611050723,7.41487540627659e-05,0.00111223131094149,0.00158678333694319
"2020/04/14","HU",9772756,54,13,1512,122,20289.8550724638,579.710144927536,10579.7101449275,15507.2463768116,0.000154715824277205,1.24836842340073e-05,0.00207616511375745,5.93190032502127e-05,0.00108257180931638,0.00158678333694319
"2020/04/15","HU",9772756,67,12,1579,134,21086.9565217391,797.101449275364,10797.1014492754,15507.2463768116,0.000161571618077848,1.37115876012867e-05,0.00215772874322649,8.15636294690427e-05,0.00110481643553521,0.00158678333694319
"2020/04/16","HU",9772756,73,8,1652,142,21739.1304347826,652.173913043476,10434.7826086957,15579.7101449275,0.000169041363562131,1.45301898461396e-05,0.00222446262188298,6.67338786564891e-05,0.00106774205850383,0.00159419821234947
"2020/04/17","HU",9772756,111,14,1763,156,22608.6956521739,869.565217391304,10144.9275362319,15434.7826086957,0.000180399469709466,1.59627437746323e-05,0.0023134411267583,8.89785048753191e-05,0.00103808255687872,0.00157936846153691
