"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/13","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","TG",8082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","TG",8082359,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,8.96567055681912e-06,8.96567055681912e-06,8.96567055681912e-06,8.96567055681912e-06
"2020/03/06","TG",8082359,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,8.96567055681912e-06,0,8.96567055681912e-06,8.96567055681912e-06
"2020/03/07","TG",8082359,1,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.23726253684104e-07,0,8.96567055681912e-06,0,8.96567055681912e-06,8.96567055681912e-06
"2020/03/08","TG",8082359,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.23726253684104e-07,0,8.96567055681912e-06,0,8.96567055681912e-06,8.96567055681912e-06
"2020/03/09","TG",8082359,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.23726253684104e-07,0,8.96567055681912e-06,0,8.96567055681912e-06,8.96567055681912e-06
