"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/12","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/20","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/21","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/22","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/23","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/24","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/25","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/26","GW",1920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/27","GW",1920917,2,0,2,0,0,0,0,0,1.04116939982311e-06,0,0,0,0,0
"2020/03/28","GW",1920917,0,0,2,0,0,0,0,0,1.04116939982311e-06,0,0,0,0,0
"2020/03/29","GW",1920917,0,0,2,0,0,0,0,0,1.04116939982311e-06,0,0,0,0,0
"2020/03/30","GW",1920917,0,0,2,0,0,0,0,0,1.04116939982311e-06,0,0,0,0,0
"2020/03/31","GW",1920917,0,0,2,0,0,0,0,0,1.04116939982311e-06,0,0,0,0,0
"2020/04/01","GW",1920917,6,0,8,0,0,0,0,0,4.16467759929242e-06,0,0,0,0,0
"2020/04/02","GW",1920917,1,0,9,0,0,0,0,0,4.68526229920397e-06,0,0,0,0,0
"2020/04/03","GW",1920917,0,0,9,0,0,0,0,0,4.68526229920397e-06,0,0,0,0,0
