"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/08","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/09","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/10","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/11","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/12","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/13","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/14","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/15","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/16","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","IT",60359546,3,0,3,0,144.927536231884,144.927536231884,144.927536231884,144.927536231884,4.97021631010942e-08,0,2.40107068121228e-06,2.40107068121228e-06,2.40107068121228e-06,2.40107068121228e-06
"2020/02/01","IT",60359546,0,0,3,0,144.927536231884,0,144.927536231884,144.927536231884,4.97021631010942e-08,0,2.40107068121228e-06,0,2.40107068121228e-06,2.40107068121228e-06
"2020/02/02","IT",60359546,0,0,3,0,434.782608695652,289.855072463768,434.782608695652,434.782608695652,4.97021631010942e-08,0,7.20321204363685e-06,4.80214136242456e-06,7.20321204363685e-06,7.20321204363685e-06
"2020/02/03","IT",60359546,0,0,3,0,797.101449275362,362.31884057971,797.101449275362,797.101449275362,4.97021631010942e-08,0,1.32058887466676e-05,6.0026767030307e-06,1.32058887466676e-05,1.32058887466676e-05
"2020/02/04","IT",60359546,0,0,3,0,869.565217391304,72.463768115942,869.565217391304,869.565217391304,4.97021631010942e-08,0,1.44064240872737e-05,1.20053534060614e-06,1.44064240872737e-05,1.44064240872737e-05
"2020/02/05","IT",60359546,0,0,3,0,1231.88405797101,362.31884057971,1231.88405797101,1231.88405797101,4.97021631010942e-08,0,2.04091007903044e-05,6.0026767030307e-06,2.04091007903044e-05,2.04091007903044e-05
"2020/02/06","IT",60359546,0,0,3,0,1521.73913043478,289.855072463768,1521.73913043478,1521.73913043478,4.97021631010942e-08,0,2.5211242152729e-05,4.80214136242457e-06,2.5211242152729e-05,2.5211242152729e-05
"2020/02/07","IT",60359546,0,0,3,0,2101.44927536232,579.710144927536,2101.44927536232,2101.44927536232,4.97021631010942e-08,0,3.48155248775781e-05,9.60428272484913e-06,3.48155248775781e-05,3.48155248775781e-05
"2020/02/08","IT",60359546,0,0,3,0,2536.23188405797,434.782608695652,2536.23188405797,2536.23188405797,4.97021631010942e-08,0,4.20187369212149e-05,7.20321204363684e-06,4.20187369212149e-05,4.20187369212149e-05
"2020/02/09","IT",60359546,0,0,3,0,3768.11594202899,1231.88405797101,3768.11594202899,3768.11594202899,4.97021631010942e-08,0,6.24278377115193e-05,2.04091007903044e-05,6.24278377115193e-05,6.24278377115193e-05
"2020/02/10","IT",60359546,0,0,3,0,5797.10144927536,2028.98550724638,5797.10144927536,5797.10144927536,4.97021631010942e-08,0,9.60428272484913e-05,3.36149895369719e-05,9.60428272484913e-05,9.60428272484913e-05
"2020/02/11","IT",60359546,0,0,3,0,7753.6231884058,1956.52173913043,7753.6231884058,7753.6231884058,4.97021631010942e-08,0,0.000128457281444857,3.24144541963658e-05,0.000128457281444857,0.000128457281444857
"2020/02/12","IT",60359546,0,0,3,0,10724.6376811594,2971.01449275362,10579.7101449275,10724.6376811594,4.97021631010942e-08,0,0.000177679230409709,4.92219489648518e-05,0.000175278159728497,0.000177679230409709
"2020/02/13","IT",60359546,0,0,3,0,14275.3623188406,3550.72463768116,14130.4347826087,14275.3623188406,4.97021631010942e-08,0,0.00023650546209941,5.88262316897009e-05,0.000234104391418197,0.00023650546209941
"2020/02/14","IT",60359546,0,0,3,0,16884.0579710145,2608.69565217391,16449.2753623188,16884.0579710145,4.97021631010942e-08,0,0.000279724734361231,4.32192722618211e-05,0.000272521522317594,0.000279724734361231
"2020/02/15","IT",60359546,0,0,3,0,26521.7391304348,9637.68115942029,25724.6376811594,26521.7391304348,4.97021631010942e-08,0,0.000439395934661848,0.000159671200300617,0.00042619004591518,0.000439395934661848
"2020/02/16","IT",60359546,0,0,3,0,33623.1884057971,7101.44927536232,32753.6231884058,33623.1884057971,4.97021631010942e-08,0,0.000557048398041249,0.000117652463379402,0.000542641973953976,0.000557048398041249
"2020/02/17","IT",60359546,0,0,3,0,45724.6376811594,12101.4492753623,44492.7536231884,45724.6376811594,4.97021631010942e-08,0,0.000757537799922475,0.000200489401881226,0.000737128699132171,0.000757537799922475
"2020/02/18","IT",60359546,0,0,3,0,59927.5362318841,14202.8985507246,58405.7971014493,59782.6086956522,4.97021631010942e-08,0,0.000992842726681279,0.000235304926758804,0.000967631484528549,0.000990441656000066
"2020/02/19","IT",60359546,0,0,3,0,73623.1884057971,13695.652173913,71521.7391304348,73478.2608695652,4.97021631010942e-08,0,0.00121974390605584,0.000226901179374561,0.00118492838117826,0.00121734283537463
"2020/02/20","IT",60359546,0,0,3,0,91884.0579710145,18260.8695652174,89347.8260869565,91449.2753623188,4.97021631010942e-08,0,0.00152227881188859,0.000302534905832747,0.00148026007496737,0.00151507559984495
"2020/02/21","IT",60359546,0,0,3,0,104420.289855072,12536.231884058,100652.173913043,103623.188405797,4.97021631010942e-08,0,0.00172997142581345,0.000207692613924862,0.00166754358810193,0.00171676553706678
"2020/02/22","IT",60359546,14,0,17,0,131231.884057971,26811.5942028985,125434.782608696,130362.31884058,2.81645590906201e-07,0,0.00217416950183772,0.000444198076024272,0.00207812667458923,0.00215976307775045
"2020/02/23","IT",60359546,62,2,79,2,156376.811594203,25144.9275362319,148623.188405797,155144.927536232,1.30882362832881e-06,3.31347754007295e-08,0.00259075526502805,0.000416585763190331,0.0024622979835832,0.00257034616423775
"2020/02/24","IT",60359546,53,0,132,2,181521.739130435,25144.9275362319,170797.101449275,180000,2.18689517644815e-06,3.31347754007295e-08,0.00300734102821838,0.000416585763190331,0.00282966179780867,0.00298212978606565
"2020/02/25","IT",60359546,97,4,229,6,215797.101449275,34275.3623188406,201521.739130435,213695.652173913,3.79393178338353e-06,9.94043262021885e-08,0.00357519424432509,0.000567853216106705,0.00333868878222568,0.00354037871944751
"2020/02/26","IT",60359546,93,5,322,11,246884.057971014,31086.9565217391,230000,244347.826086957,5.33469883951745e-06,1.82241264704012e-07,0.00409022390544512,0.000515029661120035,0.00381049917108389,0.00404820516852391
"2020/02/27","IT",60359546,78,1,400,12,292173.913043478,45289.8550724638,265652.173913044,288405.797101449,6.6269550801459e-06,1.98808652404377e-07,0.00484055849332396,0.000750334587878838,0.00440116255866211,0.00477813065561244
"2020/02/28","IT",60359546,250,5,650,17,349782.608695652,57608.6956521739,316159.420289855,343985.507246377,1.07688020052371e-05,2.81645590906201e-07,0.00579498408910584,0.000954425595781882,0.00523793569106459,0.00569894126185735
"2020/02/29","IT",60359546,238,4,888,21,396811.594202899,47028.9855072464,351086.956521739,389057.971014493,1.47118402779239e-05,3.4791514170766e-07,0.00657413152515923,0.000779147436053386,0.00581659372523675,0.00644567424371437
"2020/03/01","IT",60359546,240,8,1128,29,440362.31884058,43550.7246376812,380434.782608696,429637.68115942,1.86880133260114e-05,4.80454243310578e-07,0.00729565326486352,0.000721521739704291,0.00630281053818224,0.00711797403445381
"2020/03/02","IT",60359546,561,6,1689,35,494202.898550725,53840.579710145,420579.710144928,479927.536231884,2.79823178259161e-05,5.79858569512766e-07,0.00818765102293388,0.000891997758070363,0.00696790711687804,0.00795114556083447
"2020/03/03","IT",60359546,347,17,2036,52,543840.579710145,49637.6811594202,451956.52173913,526956.52173913,3.37312013579426e-05,8.61504160418967e-07,0.00901001773124909,0.000822366708315205,0.0074877389193605,0.00873029299688786
"2020/03/04","IT",60359546,466,28,2502,80,591666.666666667,47826.0869565217,487246.376811594,565144.927536232,4.14516040263126e-05,1.32539101602918e-06,0.00980237105604914,0.000792353324800053,0.00807239963023569,0.00936297512138729
"2020/03/05","IT",60359546,587,27,3089,107,662028.985507246,70362.3188405797,530797.101449275,628405.797101449,5.11766606064267e-05,1.77271048393903e-06,0.0109680908717777,0.00116571981572856,0.00879392136993998,0.0104110424737365
"2020/03/06","IT",60359546,769,41,3858,148,726304.347826087,64275.3623188406,569927.536231884,680579.710144927,6.39169817480072e-05,2.45197337965398e-06,0.0120329657188953,0.00106487484711765,0.0094422104538673,0.0112754279189729
"2020/03/07","IT",60359546,778,49,4636,197,781231.884057971,54927.5362318842,599710.144927536,721304.347826087,7.6806409378891e-05,3.26377537697185e-06,0.0129429715070748,0.000910005788179456,0.00993563047885642,0.0119501287803935
"2020/03/08","IT",60359546,1247,36,5883,233,839927.536231884,58695.652173913,624130.434782609,766304.347826087,9.74659418412458e-05,3.86020133418499e-06,0.0139154051329658,0.000972433625890973,0.0103402108886407,0.0126956612269099
"2020/03/09","IT",60359546,1492,133,7375,366,900724.637681159,60797.1014492754,653840.579710145,808840.579710145,0.00012218448429019,6.0636638983335e-06,0.0149226542837343,0.00100724915076855,0.0108324303782892,0.0134003754718457
"2020/03/10","IT",60359546,1797,98,9172,464,953405.797101449,52681.1594202899,661231.884057971,848985.507246377,0.000151956079987745,7.68726789296924e-06,0.015795443476355,0.000872789192620665,0.010954884983031,0.0140654720505415
"2020/03/11","IT",60359546,977,167,10149,631,1008478.26086957,55072.4637681158,658695.652173913,877246.376811594,0.000168142417771002,1.04540216389302e-05,0.0167078503352157,0.000912406858860666,0.0109128662461098,0.0145336808333779
"2020/03/12","IT",60359546,2313,196,12462,827,1063840.57971015,55362.3188405798,667028.985507246,907463.768115942,0.000206462785521945,1.37012296282016e-05,0.0176250593354388,0.000917209000223094,0.0110509278102795,0.0150343040704107
"2020/03/13","IT",60359546,2651,189,15113,1016,1113188.4057971,49347.8260869565,672826.086956522,931666.666666667,0.000250382930315612,1.68324659035706e-05,0.0184426239023915,0.000817564566952782,0.011146970637528,0.0154352828741732
"2020/03/14","IT",60359546,2547,252,17660,1268,1151376.8115942,38188.4057971013,657173.913043478,935579.710144927,0.000292580066788441,2.10074476040625e-05,0.019075306026891,0.000632682124499434,0.0108876550039571,0.0155001117825659
"2020/03/15","IT",60359546,3497,173,21157,1441,1197463.76811594,46086.9565217393,653623.188405797,950579.710144928,0.000350516221576617,2.38736056762256e-05,0.0198388465035165,0.000763540476625508,0.0108288287722674,0.0157486225980714
"2020/03/16","IT",60359546,2823,370,23980,1811,1241231.88405797,43768.1159420288,649565.217391304,949057.971014493,0.000397285957054747,3.00035391253606e-05,0.0205639698492426,0.000725123345726106,0.0107615987931934,0.0157234113559186
"2020/03/17","IT",60359546,4000,347,27980,2158,1280362.31884058,39130.4347826089,618333.333333333,930579.710144928,0.000463555507856206,3.57524226573871e-05,0.0212122589331699,0.000648289083927319,0.0102441680613922,0.0154172748440641
"2020/03/18","IT",60359546,3526,347,31506,2505,1324710.14492754,44347.8260869565,598405.797101449,927898.550724638,0.000521972116887692,4.15013061894137e-05,0.0219469865616209,0.000734727628450959,0.00991402084272552,0.0153728550364616
"2020/03/19","IT",60359546,4207,473,35713,2978,1366014.49275362,41304.3478260869,584782.608695652,925652.173913044,0.000591671116943126,4.93376805716862e-05,0.0226312917057664,0.0006843051441455,0.00968832019869156,0.0153356384409028
"2020/03/20","IT",60359546,5322,429,41035,3407,1410869.56521739,44855.0724637681,570942.028985507,916666.666666667,0.000679842754284467,5.64450898951427e-05,0.0233744230816016,0.0007431313758352,0.00945901794863578,0.0151867720586677
"2020/03/21","IT",60359546,5986,625,47021,4032,1442101.44927536,31231.884057971,541376.811594203,898260.869565217,0.000779015137058851,6.67997072078706e-05,0.0238918538134028,0.000517430731801246,0.00896919952966848,0.0148818360821537
"2020/03/22","IT",60359546,6557,795,53578,4827,1482971.01449275,40869.5652173914,529565.217391304,891304.347826087,0.000887647498210142,7.99707804296606e-05,0.0245689557455047,0.000677101932101864,0.00877351226914968,0.0147665846894555
"2020/03/23","IT",60359546,5560,649,59138,5476,1526739.13043478,43768.115942029,518260.869565218,864710.144927536,0.00097976217382417,9.07230150471973e-05,0.0252940790912308,0.00072512334572611,0.00858622875601512,0.0143259882194531
"2020/03/24","IT",60359546,4789,601,63927,6077,1568623.1884058,41884.0579710144,504782.608695652,842318.84057971,0.00105910339352122,0.000100680015055117,0.0259879885181011,0.000693909426870348,0.00836292918266238,0.0139550227992058
"2020/03/25","IT",60359546,5249,743,69176,6820,1606666.66666667,38043.4782608696,493478.260869565,825434.782608696,0.00114606561156043,0.000112989584116488,0.0266182695719194,0.000630281053818225,0.00817564566952782,0.0136752980648446
"2020/03/26","IT",60359546,5210,685,74386,7505,1648333.33333333,41666.6666666665,496956.52173913,808405.797101449,0.00123238170147933,0.000124338244691237,0.0273085773927679,0.000690307820848528,0.00823327136587691,0.0133931722598021
"2020/03/27","IT",60359546,6153,660,80539,8165,1683115.94202899,34782.6086956523,485652.173913043,782391.304347826,0.00133432083799968,0.000135272720573478,0.0278848343562588,0.00057625696349095,0.00804598785274236,0.0129621800725245
"2020/03/28","IT",60359546,5959,971,86498,9136,1714492.75362319,31376.8115942029,473260.869565218,761086.956521739,0.00143304590130615,0.000151359654030532,0.0284046661587413,0.000519831802482459,0.00784069630949871,0.0126092226823863
"2020/03/29","IT",60359546,5974,887,92472,10023,1747391.30434783,32898.5507246377,467028.985507246,738913.043478261,0.00153201947542813,0.000166054926920756,0.0289497092033765,0.000545043044635188,0.00773745027020658,0.0122418588681608
"2020/03/30","IT",60359546,5217,758,97689,10781,1786086.95652174,38695.6521739131,461376.811594203,722246.376811594,0.00161845153706093,0.000178613006797632,0.0295907950752602,0.00064108587188368,0.0076438085136393,0.0119657357398214
"2020/03/31","IT",60359546,4050,810,101739,11591,1817753.62318841,31666.6666666665,451739.130434782,704565.217391304,0.00168554945724741,0.000192032590834928,0.030115429019105,0.000524633943844881,0.00748413731333868,0.0116728051167135
"2020/04/01","IT",60359546,4053,839,105792,12430,1851376.8115942,33623.1884057971,440507.246376812,7e+05,0.00175269707959699,0.000205932629115534,0.0306724774171463,0.00055704839804125,0.00729805433554473,0.0115971713902553
"2020/04/02","IT",60359546,4782,727,110574,13157,1881811.5942029,30434.7826086958,439710.144927536,684347.826086957,0.00183192232758013,0.000217977119973699,0.0311767022602009,0.000504224843054581,0.00728484844679807,0.0113378557566844
"2020/04/03","IT",60359546,4668,760,115242,13917,1911884.05797101,30072.463768116,428913.043478261,670652.173913044,0.00190925889336543,0.000230568334625976,0.0316749244265524,0.000498222166351549,0.00710596868104775,0.0111109545773098
