"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/18","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","NZ",4783062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","NZ",4783062,1,0,1,0,0,0,0,0,2.0907109295259e-07,0,0,0,0,0
"2020/02/29","NZ",4783062,0,0,1,0,0,0,0,0,2.0907109295259e-07,0,0,0,0,0
"2020/03/01","NZ",4783062,0,0,1,0,0,0,0,0,2.0907109295259e-07,0,0,0,0,0
"2020/03/02","NZ",4783062,0,0,1,0,0,0,0,0,2.0907109295259e-07,0,0,0,0,0
"2020/03/03","NZ",4783062,0,0,1,0,0,0,0,0,2.0907109295259e-07,0,0,0,0,0
"2020/03/04","NZ",4783062,1,0,2,0,0,0,0,0,4.1814218590518e-07,0,0,0,0,0
"2020/03/05","NZ",4783062,1,0,3,0,0,0,0,0,6.27213278857769e-07,0,0,0,0,0
"2020/03/06","NZ",4783062,1,0,4,0,0,0,0,0,8.36284371810359e-07,0,0,0,0,0
"2020/03/07","NZ",4783062,1,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/08","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/09","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/10","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/11","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/12","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/13","NZ",4783062,0,0,5,0,0,0,0,0,1.04535546476295e-06,0,0,0,0,0
"2020/03/14","NZ",4783062,1,0,6,0,0,0,0,0,1.25442655771554e-06,0,0,0,0,0
"2020/03/15","NZ",4783062,2,0,8,0,0,0,0,0,1.67256874362072e-06,0,0,0,0,0
"2020/03/16","NZ",4783062,0,0,8,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,1.67256874362072e-06,0,1.5150079199463e-05,1.5150079199463e-05,1.5150079199463e-05,1.5150079199463e-05
"2020/03/17","NZ",4783062,0,0,8,0,72.463768115942,0,72.463768115942,72.463768115942,1.67256874362072e-06,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/18","NZ",4783062,12,0,20,0,72.463768115942,0,72.463768115942,72.463768115942,4.1814218590518e-06,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/19","NZ",4783062,8,0,28,0,72.463768115942,0,72.463768115942,72.463768115942,5.85399060267251e-06,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/20","NZ",4783062,11,0,39,0,72.463768115942,0,72.463768115942,72.463768115942,8.153772625151e-06,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/21","NZ",4783062,14,0,53,0,72.463768115942,0,72.463768115942,72.463768115942,1.10807679264873e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/22","NZ",4783062,13,0,66,0,72.463768115942,0,72.463768115942,72.463768115942,1.37986921348709e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/23","NZ",4783062,36,0,102,0,72.463768115942,0,72.463768115942,72.463768115942,2.13252514811642e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/24","NZ",4783062,40,0,142,0,72.463768115942,0,72.463768115942,72.463768115942,2.96880951992678e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/25","NZ",4783062,47,0,189,0,72.463768115942,0,72.463768115942,72.463768115942,3.95144365680395e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/26","NZ",4783062,73,0,262,0,72.463768115942,0,72.463768115942,72.463768115942,5.47766263535785e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/27","NZ",4783062,76,0,338,0,72.463768115942,0,72.463768115942,72.463768115942,7.06660294179753e-05,0,1.5150079199463e-05,0,1.5150079199463e-05,1.5150079199463e-05
"2020/03/28","NZ",4783062,78,0,416,0,144.927536231884,72.463768115942,72.463768115942,144.927536231884,8.69735746682774e-05,0,3.03001583989261e-05,1.5150079199463e-05,1.5150079199463e-05,3.03001583989261e-05
"2020/03/29","NZ",4783062,60,1,476,1,289.855072463768,144.927536231884,217.391304347826,289.855072463768,9.95178402454327e-05,2.0907109295259e-07,6.06003167978521e-05,3.03001583989261e-05,4.54502375983891e-05,6.06003167978521e-05
"2020/03/30","NZ",4783062,76,0,552,1,289.855072463768,0,217.391304347826,289.855072463768,0.00011540724330983,2.0907109295259e-07,6.06003167978521e-05,0,4.54502375983891e-05,6.06003167978521e-05
"2020/03/31","NZ",4783062,95,0,647,1,362.31884057971,72.463768115942,289.855072463768,362.31884057971,0.000135268997140326,2.0907109295259e-07,7.57503959973151e-05,1.5150079199463e-05,6.06003167978521e-05,7.57503959973151e-05
"2020/04/01","NZ",4783062,0,0,647,1,652.173913043478,289.855072463768,579.710144927536,652.173913043478,0.000135268997140326,2.0907109295259e-07,0.000136350712795167,6.06003167978521e-05,0.000121200633595704,0.000136350712795167
"2020/04/02","NZ",4783062,76,0,723,1,652.173913043478,0,579.710144927536,652.173913043478,0.000151158400204722,2.0907109295259e-07,0.000136350712795167,0,0.000121200633595704,0.000136350712795167
"2020/04/03","NZ",4783062,49,0,772,1,652.173913043478,0,579.710144927536,579.710144927536,0.000161402883759399,2.0907109295259e-07,0.000136350712795167,0,0.000121200633595704,0.000121200633595704
"2020/04/04","NZ",4783062,52,0,824,1,797.101449275362,144.927536231884,724.63768115942,724.63768115942,0.000172274580592934,2.0907109295259e-07,0.000166650871194093,3.03001583989261e-05,0.00015150079199463,0.00015150079199463
"2020/04/05","NZ",4783062,48,0,872,1,797.101449275362,0,724.63768115942,724.63768115942,0.000182309993054658,2.0907109295259e-07,0.000166650871194093,0,0.00015150079199463,0.00015150079199463
"2020/04/06","NZ",4783062,39,0,911,1,869.565217391304,72.463768115942,797.101449275362,797.101449275362,0.000190463765679809,2.0907109295259e-07,0.000181800950393556,1.5150079199463e-05,0.000166650871194093,0.000166650871194093
"2020/04/07","NZ",4783062,32,0,943,1,869.565217391304,0,797.101449275362,797.101449275362,0.000197154040654292,2.0907109295259e-07,0.000181800950393556,0,0.000166650871194093,0.000166650871194093
"2020/04/08","NZ",4783062,26,0,969,1,942.028985507246,72.463768115942,869.565217391304,869.565217391304,0.00020258988907106,2.0907109295259e-07,0.000196951029593019,1.5150079199463e-05,0.000181800950393556,0.000181800950393556
"2020/04/09","NZ",4783062,23,0,992,1,1014.49275362319,72.463768115942,869.565217391304,942.028985507246,0.000207398524208969,2.0907109295259e-07,0.000212101108792482,1.5150079199463e-05,0.000181800950393556,0.000196951029593019
"2020/04/10","NZ",4783062,23,1,1015,2,1159.42028985507,144.927536231884,869.565217391304,1086.95652173913,0.000212207159346879,4.1814218590518e-07,0.000242401267191408,3.03001583989261e-05,0.000181800950393556,0.000227251187991945
"2020/04/11","NZ",4783062,20,2,1035,4,1231.88405797101,72.463768115942,942.028985507246,1159.42028985507,0.00021638858120593,8.36284371810359e-07,0.000257551346390871,1.5150079199463e-05,0.000196951029593019,0.000242401267191408
"2020/04/12","NZ",4783062,14,0,1049,4,1304.34782608696,72.463768115942,942.028985507246,1231.88405797101,0.000219315576507267,8.36284371810359e-07,0.000272701425590334,1.5150079199463e-05,0.000196951029593019,0.000257551346390871
"2020/04/13","NZ",4783062,15,1,1064,5,1304.34782608696,0,652.173913043478,1231.88405797101,0.000222451642901556,1.04535546476295e-06,0.000272701425590334,0,0.000136350712795167,0.000257551346390871
"2020/04/14","NZ",4783062,8,4,1072,9,1376.8115942029,72.463768115942,724.63768115942,1304.34782608696,0.000224124211645176,1.88163983657331e-06,0.000287851504789798,1.5150079199463e-05,0.00015150079199463,0.000272701425590334
"2020/04/15","NZ",4783062,6,0,1078,9,1376.8115942029,0,724.63768115942,1231.88405797101,0.000225378638202892,1.88163983657331e-06,0.000287851504789798,0,0.00015150079199463,0.000257551346390871
"2020/04/16","NZ",4783062,6,0,1084,9,1376.8115942029,0,579.710144927536,1086.95652173913,0.000226633064760607,1.88163983657331e-06,0.000287851504789798,0,0.000121200633595704,0.000227251187991945
"2020/04/17","NZ",4783062,2,2,1086,11,1376.8115942029,0,579.710144927536,1086.95652173913,0.000227051206946513,2.29978202247849e-06,0.000287851504789798,0,0.000121200633595704,0.000227251187991945
"2020/04/18","NZ",4783062,8,0,1094,11,1376.8115942029,0,507.246376811594,1014.49275362319,0.000228723775690133,2.29978202247849e-06,0.000287851504789798,0,0.000106050554396241,0.000212101108792482
