"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/08","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/09","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/10","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/11","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/12","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/13","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/14","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/15","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/16","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","LU",613894,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,0.00011803954447501,0.00011803954447501,0.00011803954447501,0.00011803954447501
"2020/02/21","LU",613894,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.00011803954447501,0,0.00011803954447501,0.00011803954447501
"2020/02/22","LU",613894,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.00011803954447501,0,0.00011803954447501,0.00011803954447501
"2020/02/23","LU",613894,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.00011803954447501,0,0.00011803954447501,0.00011803954447501
"2020/02/24","LU",613894,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,0.00011803954447501,0,0.00011803954447501,0.00011803954447501
"2020/02/25","LU",613894,0,0,0,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,0,0,0.000236079088950021,0.00011803954447501,0.000236079088950021,0.000236079088950021
"2020/02/26","LU",613894,0,0,0,0,289.855072463768,144.927536231884,289.855072463768,289.855072463768,0,0,0.000472158177900042,0.000236079088950021,0.000472158177900042,0.000472158177900042
"2020/02/27","LU",613894,0,0,0,0,362.31884057971,72.463768115942,362.31884057971,362.31884057971,0,0,0.000590197722375052,0.00011803954447501,0.000590197722375052,0.000590197722375052
"2020/02/28","LU",613894,0,0,0,0,579.710144927536,217.391304347826,579.710144927536,579.710144927536,0,0,0.000944316355800083,0.000354118633425031,0.000944316355800083,0.000944316355800083
"2020/02/29","LU",613894,0,0,0,0,579.710144927536,0,579.710144927536,579.710144927536,0,0,0.000944316355800083,0,0.000944316355800083,0.000944316355800083
"2020/03/01","LU",613894,1,0,1,0,579.710144927536,0,579.710144927536,579.710144927536,1.62894571375514e-06,0,0.000944316355800083,0,0.000944316355800083,0.000944316355800083
"2020/03/02","LU",613894,0,0,1,0,579.710144927536,0,579.710144927536,579.710144927536,1.62894571375514e-06,0,0.000944316355800083,0,0.000944316355800083,0.000944316355800083
"2020/03/03","LU",613894,0,0,1,0,579.710144927536,0,507.246376811594,579.710144927536,1.62894571375514e-06,0,0.000944316355800083,0,0.000826276811325073,0.000944316355800083
"2020/03/04","LU",613894,0,0,1,0,652.173913043478,72.463768115942,579.710144927536,652.173913043478,1.62894571375514e-06,0,0.00106235590027509,0.00011803954447501,0.000944316355800083,0.00106235590027509
"2020/03/05","LU",613894,0,0,1,0,1086.95652173913,434.782608695652,1014.49275362319,1086.95652173913,1.62894571375514e-06,0,0.00177059316712516,0.000708237266850062,0.00165255362265015,0.00177059316712516
"2020/03/06","LU",613894,0,0,1,0,1304.34782608696,217.391304347826,1231.88405797101,1304.34782608696,1.62894571375514e-06,0,0.00212471180055019,0.000354118633425031,0.00200667225607518,0.00212471180055019
"2020/03/07","LU",613894,2,0,3,0,1521.73913043478,217.391304347826,1449.27536231884,1521.73913043478,4.88683714126543e-06,0,0.00247883043397522,0.000354118633425031,0.00236079088950021,0.00247883043397522
"2020/03/08","LU",613894,0,0,3,0,1594.20289855072,72.463768115942,1449.27536231884,1594.20289855072,4.88683714126543e-06,0,0.00259686997845023,0.00011803954447501,0.00236079088950021,0.00259686997845023
"2020/03/09","LU",613894,2,0,5,0,1666.66666666667,72.463768115942,1376.8115942029,1594.20289855072,8.14472856877572e-06,0,0.00271490952292524,0.00011803954447501,0.0022427513450252,0.00259686997845023
"2020/03/10","LU",613894,0,0,5,0,2101.44927536232,434.782608695652,1739.13043478261,2028.98550724638,8.14472856877572e-06,0,0.0034231467897753,0.000708237266850062,0.00283294906740025,0.00330510724530029
"2020/03/11","LU",613894,2,0,7,0,2173.91304347826,72.463768115942,1594.20289855072,2101.44927536232,1.1402619996286e-05,0,0.00354118633425031,0.00011803954447501,0.00259686997845023,0.0034231467897753
"2020/03/12","LU",613894,0,0,7,0,2246.3768115942,72.463768115942,1666.66666666667,2173.91304347826,1.1402619996286e-05,0,0.00365922587872532,0.00011803954447501,0.00271490952292524,0.00354118633425031
"2020/03/13","LU",613894,19,0,26,0,2246.3768115942,0,1666.66666666667,2173.91304347826,4.23525885576337e-05,0,0.00365922587872532,0,0.00271490952292524,0.00354118633425031
"2020/03/14","LU",613894,12,1,38,1,2608.69565217391,362.31884057971,2028.98550724638,2463.76811594203,6.18999371226955e-05,1.62894571375514e-06,0.00424942360110037,0.000590197722375052,0.00330510724530029,0.00401334451215035
"2020/03/15","LU",613894,0,0,38,1,2971.01449275362,362.31884057971,2391.30434782609,2681.15942028986,6.18999371226955e-05,1.62894571375514e-06,0.00483962132347543,0.000590197722375052,0.00389530496767534,0.00436746314557538
"2020/03/16","LU",613894,39,0,77,1,3188.40579710145,217.391304347826,2536.23188405797,2826.08695652174,0.000125428819959146,1.62894571375514e-06,0.00519373995690046,0.000354118633425032,0.00413138405662536,0.00460354223452541
"2020/03/17","LU",613894,4,0,81,1,3333.33333333333,144.927536231884,2246.3768115942,2753.6231884058,0.000131944602814167,1.62894571375514e-06,0.00542981904585048,0.000236079088950021,0.00365922587872532,0.0044855026900504
"2020/03/18","LU",613894,59,0,140,1,3768.11594202899,434.782608695652,2463.76811594203,3188.40579710145,0.00022805239992572,1.62894571375514e-06,0.00613805631270054,0.000708237266850062,0.00401334451215035,0.00519373995690046
"2020/03/19","LU",613894,70,1,210,2,3913.04347826087,144.927536231884,2391.30434782609,3333.33333333333,0.00034207859988858,3.25789142751029e-06,0.00637413540165056,0.000236079088950021,0.00389530496767534,0.00542981904585048
"2020/03/20","LU",613894,135,2,345,4,4492.75362318841,579.710144927536,2898.55072463768,3913.04347826087,0.000561986271245525,6.51578285502057e-06,0.00731845175745064,0.000944316355800084,0.00472158177900042,0.00637413540165056
