"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/04","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","KG",6415851,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.12944904917433e-05,1.12944904917433e-05,1.12944904917433e-05,1.12944904917433e-05
"2020/03/19","KG",6415851,3,0,3,0,72.463768115942,0,72.463768115942,72.463768115942,4.67591906358174e-07,0,1.12944904917433e-05,0,1.12944904917433e-05,1.12944904917433e-05
"2020/03/20","KG",6415851,3,0,6,0,72.463768115942,0,72.463768115942,72.463768115942,9.35183812716349e-07,0,1.12944904917433e-05,0,1.12944904917433e-05,1.12944904917433e-05
"2020/03/21","KG",6415851,0,0,6,0,72.463768115942,0,72.463768115942,72.463768115942,9.35183812716349e-07,0,1.12944904917433e-05,0,1.12944904917433e-05,1.12944904917433e-05
"2020/03/22","KG",6415851,8,0,14,0,289.855072463768,217.391304347826,289.855072463768,289.855072463768,2.18209556300481e-06,0,4.51779619669734e-05,3.388347147523e-05,4.51779619669734e-05,4.51779619669734e-05
"2020/03/23","KG",6415851,0,0,14,0,289.855072463768,0,289.855072463768,289.855072463768,2.18209556300481e-06,0,4.51779619669734e-05,0,4.51779619669734e-05,4.51779619669734e-05
"2020/03/24","KG",6415851,2,0,16,0,289.855072463768,0,289.855072463768,289.855072463768,2.49382350057693e-06,0,4.51779619669734e-05,0,4.51779619669734e-05,4.51779619669734e-05
"2020/03/25","KG",6415851,26,0,42,0,289.855072463768,0,289.855072463768,289.855072463768,6.54628668901444e-06,0,4.51779619669734e-05,0,4.51779619669734e-05,4.51779619669734e-05
"2020/03/26","KG",6415851,2,0,44,0,362.31884057971,72.463768115942,362.31884057971,362.31884057971,6.85801462658656e-06,0,5.64724524587167e-05,1.12944904917433e-05,5.64724524587167e-05,5.64724524587167e-05
"2020/03/27","KG",6415851,0,0,44,0,362.31884057971,0,362.31884057971,362.31884057971,6.85801462658656e-06,0,5.64724524587167e-05,0,5.64724524587167e-05,5.64724524587167e-05
"2020/03/28","KG",6415851,14,0,58,0,362.31884057971,0,362.31884057971,362.31884057971,9.04011018959137e-06,0,5.64724524587167e-05,0,5.64724524587167e-05,5.64724524587167e-05
"2020/03/29","KG",6415851,26,0,84,0,362.31884057971,0,362.31884057971,362.31884057971,1.30925733780289e-05,0,5.64724524587167e-05,0,5.64724524587167e-05,5.64724524587167e-05
"2020/03/30","KG",6415851,0,0,84,0,362.31884057971,0,289.855072463768,362.31884057971,1.30925733780289e-05,0,5.64724524587167e-05,0,4.51779619669734e-05,5.64724524587167e-05
