"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/10/01","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/02","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/03","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/04","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/05","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/06","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/07","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/08","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/09","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/10","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/11","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/12","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/13","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/14","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/15","SB",669821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/16","SB",669821,2,0,2,0,0,0,0,0,2.98587234499963e-06,0,0,0,0,0
"2020/10/17","SB",669821,1,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/18","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/19","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/20","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/21","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/22","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/23","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/24","SB",669821,0,0,3,0,0,0,0,0,4.47880851749945e-06,0,0,0,0,0
"2020/10/25","SB",669821,1,0,4,0,1,1,1,1,5.97174468999927e-06,0,1.49293617249982e-06,1.49293617249982e-06,1.49293617249982e-06,1.49293617249982e-06
"2020/10/26","SB",669821,0,0,4,0,1,0,1,1,5.97174468999927e-06,0,1.49293617249982e-06,0,1.49293617249982e-06,1.49293617249982e-06
"2020/10/27","SB",669821,0,0,4,0,1,0,1,1,5.97174468999927e-06,0,1.49293617249982e-06,0,1.49293617249982e-06,1.49293617249982e-06
"2020/10/28","SB",669821,4,0,8,0,5,4,5,5,1.19434893799985e-05,0,7.46468086249909e-06,5.97174468999927e-06,7.46468086249909e-06,7.46468086249909e-06
"2020/10/29","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/10/30","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/10/31","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/11/01","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/11/02","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/11/03","SB",669821,0,0,8,0,5,0,5,5,1.19434893799985e-05,0,7.46468086249909e-06,0,7.46468086249909e-06,7.46468086249909e-06
"2020/11/04","SB",669821,5,0,13,0,10,5,10,10,1.94081702424976e-05,0,1.49293617249982e-05,7.46468086249909e-06,1.49293617249982e-05,1.49293617249982e-05
"2020/11/05","SB",669821,0,0,13,0,10,0,10,10,1.94081702424976e-05,0,1.49293617249982e-05,0,1.49293617249982e-05,1.49293617249982e-05
"2020/11/06","SB",669821,0,0,13,0,10,0,9,10,1.94081702424976e-05,0,1.49293617249982e-05,0,1.34364255524984e-05,1.49293617249982e-05
