"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/04","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","NI",6545503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","NI",6545503,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,1.10707715076965e-05,1.10707715076965e-05,1.10707715076965e-05
"2020/03/14","NI",6545503,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/15","NI",6545503,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/16","NI",6545503,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/17","NI",6545503,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/18","NI",6545503,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/19","NI",6545503,1,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.52776646806212e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/20","NI",6545503,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.52776646806212e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/21","NI",6545503,1,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/22","NI",6545503,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/23","NI",6545503,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/24","NI",6545503,0,0,2,0,72.463768115942,0,72.463768115942,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,1.10707715076965e-05,1.10707715076965e-05
"2020/03/25","NI",6545503,0,0,2,0,72.463768115942,0,0,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/26","NI",6545503,0,0,2,0,72.463768115942,0,0,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/27","NI",6545503,0,0,2,0,72.463768115942,0,0,72.463768115942,3.05553293612424e-07,0,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/28","NI",6545503,0,1,2,1,72.463768115942,0,0,72.463768115942,3.05553293612424e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/29","NI",6545503,2,0,4,1,72.463768115942,0,0,72.463768115942,6.11106587224847e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/30","NI",6545503,0,0,4,1,72.463768115942,0,0,72.463768115942,6.11106587224847e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,1.10707715076965e-05
"2020/03/31","NI",6545503,0,0,4,1,72.463768115942,0,0,0,6.11106587224847e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,0
"2020/04/01","NI",6545503,0,0,4,1,72.463768115942,0,0,0,6.11106587224847e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,0
"2020/04/02","NI",6545503,1,0,5,1,72.463768115942,0,0,0,7.63883234031059e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,0
"2020/04/03","NI",6545503,0,0,5,1,72.463768115942,0,0,0,7.63883234031059e-07,1.52776646806212e-07,1.10707715076965e-05,0,0,0
