"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/17","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","SA",34268529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","SA",34268529,1,0,1,0,0,0,0,0,2.91812934252299e-08,0,0,0,0,0
"2020/03/04","SA",34268529,0,0,1,0,0,0,0,0,2.91812934252299e-08,0,0,0,0,0
"2020/03/05","SA",34268529,0,0,1,0,0,0,0,0,2.91812934252299e-08,0,0,0,0,0
"2020/03/06","SA",34268529,4,0,5,0,0,0,0,0,1.45906467126149e-07,0,0,0,0,0
"2020/03/07","SA",34268529,0,0,5,0,0,0,0,0,1.45906467126149e-07,0,0,0,0,0
"2020/03/08","SA",34268529,2,0,7,0,0,0,0,0,2.04269053976609e-07,0,0,0,0,0
"2020/03/09","SA",34268529,4,0,11,0,0,0,0,0,3.20994227677529e-07,0,0,0,0,0
"2020/03/10","SA",34268529,4,0,15,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,4.37719401378448e-07,0,2.11458648008912e-06,2.11458648008912e-06,2.11458648008912e-06,2.11458648008912e-06
"2020/03/11","SA",34268529,5,0,20,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,5.83625868504598e-07,0,4.22917296017825e-06,2.11458648008912e-06,4.22917296017825e-06,4.22917296017825e-06
"2020/03/12","SA",34268529,25,0,45,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,1.31315820413535e-06,0,6.34375944026737e-06,2.11458648008912e-06,6.34375944026737e-06,6.34375944026737e-06
"2020/03/13","SA",34268529,17,0,62,0,217.391304347826,0,217.391304347826,217.391304347826,1.80924019236425e-06,0,6.34375944026737e-06,0,6.34375944026737e-06,6.34375944026737e-06
"2020/03/14","SA",34268529,24,0,86,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,2.50959123456977e-06,0,8.45834592035649e-06,2.11458648008912e-06,8.45834592035649e-06,8.45834592035649e-06
"2020/03/15","SA",34268529,0,0,86,0,579.710144927536,289.855072463768,579.710144927536,579.710144927536,2.50959123456977e-06,0,1.6916691840713e-05,8.45834592035649e-06,1.6916691840713e-05,1.6916691840713e-05
"2020/03/16","SA",34268529,32,0,118,0,579.710144927536,0,579.710144927536,579.710144927536,3.44339262417713e-06,0,1.6916691840713e-05,0,1.6916691840713e-05,1.6916691840713e-05
"2020/03/17","SA",34268529,15,0,133,0,724.63768115942,144.927536231884,724.63768115942,724.63768115942,3.88111202555558e-06,0,2.11458648008912e-05,4.22917296017824e-06,2.11458648008912e-05,2.11458648008912e-05
