"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/08","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/09","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/10","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/11","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/12","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/13","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/14","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/15","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/16","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
