"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/28","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","ET",112078727,1,0,1,0,0,0,0,0,8.92229976880448e-09,0,0,0,0,0
"2020/03/15","ET",112078727,0,0,1,0,0,0,0,0,8.92229976880448e-09,0,0,0,0,0
"2020/03/16","ET",112078727,3,0,4,0,0,0,0,0,3.56891990752179e-08,0,0,0,0,0
"2020/03/17","ET",112078727,1,0,5,0,0,0,0,0,4.46114988440224e-08,0,0,0,0,0
"2020/03/18","ET",112078727,0,0,5,0,0,0,0,0,4.46114988440224e-08,0,0,0,0,0
"2020/03/19","ET",112078727,1,0,6,0,0,0,0,0,5.35337986128269e-08,0,0,0,0,0
