"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/24","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","CY",875899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","CY",875899,2,0,2,0,217.391304347826,217.391304347826,217.391304347826,217.391304347826,2.28336828789621e-06,0,0.000248192205206109,0.000248192205206109,0.000248192205206109,0.000248192205206109
"2020/03/11","CY",875899,0,0,2,0,217.391304347826,0,217.391304347826,217.391304347826,2.28336828789621e-06,0,0.000248192205206109,0,0.000248192205206109,0.000248192205206109
"2020/03/12","CY",875899,4,0,6,0,217.391304347826,0,217.391304347826,217.391304347826,6.85010486368862e-06,0,0.000248192205206109,0,0.000248192205206109,0.000248192205206109
"2020/03/13","CY",875899,0,0,6,0,362.31884057971,144.927536231884,362.31884057971,362.31884057971,6.85010486368862e-06,0,0.000413653675343516,0.000165461470137406,0.000413653675343516,0.000413653675343516
"2020/03/14","CY",875899,8,0,14,0,362.31884057971,0,362.31884057971,362.31884057971,1.59835780152735e-05,0,0.000413653675343516,0,0.000413653675343516,0.000413653675343516
"2020/03/15","CY",875899,7,0,21,0,434.782608695652,72.4637681159421,434.782608695652,434.782608695652,2.39753670229102e-05,0,0.000496384410412219,8.27307350687032e-05,0.000496384410412219,0.000496384410412219
"2020/03/16","CY",875899,9,0,30,0,507.246376811594,72.463768115942,507.246376811594,507.246376811594,3.42505243184431e-05,0,0.000579115145480922,8.27307350687031e-05,0.000579115145480922,0.000579115145480922
"2020/03/17","CY",875899,10,0,40,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,4.56673657579241e-05,0,0.000661845880549625,8.27307350687032e-05,0.000661845880549625,0.000661845880549625
"2020/03/18","CY",875899,0,0,40,0,652.173913043478,72.463768115942,652.173913043478,652.173913043478,4.56673657579241e-05,0,0.000744576615618328,8.27307350687031e-05,0.000744576615618328,0.000744576615618328
"2020/03/19","CY",875899,18,0,58,0,652.173913043478,0,652.173913043478,652.173913043478,6.621768034899e-05,0,0.000744576615618328,0,0.000744576615618328,0.000744576615618328
"2020/03/20","CY",875899,0,0,58,0,652.173913043478,0,652.173913043478,652.173913043478,6.621768034899e-05,0,0.000744576615618328,0,0.000744576615618328,0.000744576615618328
"2020/03/21","CY",875899,9,0,67,0,652.173913043478,0,652.173913043478,652.173913043478,7.64928376445229e-05,0,0.000744576615618328,0,0.000744576615618328,0.000744576615618328
"2020/03/22","CY",875899,17,0,84,0,652.173913043478,0,434.782608695652,652.173913043478,9.59014680916407e-05,0,0.000744576615618328,0,0.000496384410412219,0.000744576615618328
"2020/03/23","CY",875899,11,0,95,0,652.173913043478,0,434.782608695652,652.173913043478,0.00010845999367507,0,0.000744576615618328,0,0.000496384410412219,0.000744576615618328
"2020/03/24","CY",875899,21,0,116,0,652.173913043478,0,434.782608695652,652.173913043478,0.00013243536069798,0,0.000744576615618328,0,0.000496384410412219,0.000744576615618328
"2020/03/25","CY",875899,8,3,124,3,652.173913043478,0,289.855072463768,652.173913043478,0.000141568833849565,3.42505243184431e-06,0.000744576615618328,0,0.000330922940274813,0.000744576615618328
"2020/03/26","CY",875899,8,0,132,3,724.63768115942,72.463768115942,362.31884057971,724.63768115942,0.00015070230700115,3.42505243184431e-06,0.000827307350687032,8.27307350687031e-05,0.000413653675343516,0.000827307350687032
"2020/03/27","CY",875899,14,0,146,3,724.63768115942,0,289.855072463768,724.63768115942,0.000166685885016423,3.42505243184431e-06,0.000827307350687032,0,0.000330922940274813,0.000827307350687032
"2020/03/28","CY",875899,16,2,162,5,724.63768115942,0,217.391304347826,507.246376811594,0.000184952831319593,5.70842071974052e-06,0.000827307350687032,0,0.000248192205206109,0.000579115145480922
"2020/03/29","CY",875899,17,0,179,5,797.101449275362,72.4637681159421,217.391304347826,579.710144927536,0.000204361461766711,5.70842071974052e-06,0.000910038085755735,8.27307350687033e-05,0.00024819220520611,0.000661845880549625
"2020/03/30","CY",875899,35,1,214,6,869.565217391304,72.463768115942,217.391304347826,652.173913043478,0.000244320406804894,6.85010486368862e-06,0.000992768820824438,8.27307350687031e-05,0.00024819220520611,0.000744576615618328
"2020/03/31","CY",875899,16,1,230,7,869.565217391304,0,217.391304347826,507.246376811594,0.000262587353108064,7.99178900763673e-06,0.000992768820824438,0,0.00024819220520611,0.000579115145480922
"2020/04/01","CY",875899,32,1,262,8,869.565217391304,0,217.391304347826,507.246376811594,0.000299121245714403,9.13347315158483e-06,0.000992768820824438,0,0.00024819220520611,0.000579115145480922
"2020/04/02","CY",875899,58,1,320,9,869.565217391304,0,217.391304347826,434.782608695652,0.000365338926063393,1.02751572955329e-05,0.000992768820824438,0,0.00024819220520611,0.000496384410412219
"2020/04/03","CY",875899,36,0,356,9,869.565217391304,0,217.391304347826,362.31884057971,0.000406439555245525,1.02751572955329e-05,0.000992768820824438,0,0.00024819220520611,0.000413653675343516
"2020/04/04","CY",875899,40,0,396,9,869.565217391304,0,217.391304347826,289.855072463768,0.000452106921003449,1.02751572955329e-05,0.000992768820824438,0,0.00024819220520611,0.000330922940274813
"2020/04/05","CY",875899,30,0,426,9,869.565217391304,0,217.391304347826,217.391304347826,0.000486357445321892,1.02751572955329e-05,0.000992768820824438,0,0.00024819220520611,0.00024819220520611
"2020/04/06","CY",875899,20,0,446,9,869.565217391304,0,217.391304347826,217.391304347826,0.000509191128200854,1.02751572955329e-05,0.000992768820824438,0,0.00024819220520611,0.00024819220520611
"2020/04/07","CY",875899,19,0,465,9,869.565217391304,0,144.927536231884,217.391304347826,0.000530883126935868,1.02751572955329e-05,0.000992768820824438,0,0.000165461470137406,0.00024819220520611
"2020/04/08","CY",875899,29,0,494,9,1014.49275362319,144.927536231884,289.855072463768,362.31884057971,0.000563991967110363,1.02751572955329e-05,0.00115823029096184,0.000165461470137406,0.000330922940274813,0.000413653675343516
"2020/04/09","CY",875899,32,0,526,9,1014.49275362319,0,289.855072463768,362.31884057971,0.000600525859716703,1.02751572955329e-05,0.00115823029096184,0,0.000330922940274813,0.000413653675343516
"2020/04/10","CY",875899,38,1,564,10,1014.49275362319,0,217.391304347826,362.31884057971,0.00064390985718673,1.1416841439481e-05,0.00115823029096184,0,0.000248192205206109,0.000413653675343516
"2020/04/11","CY",875899,31,0,595,10,1014.49275362319,0,144.927536231884,362.31884057971,0.000679302065649122,1.1416841439481e-05,0.00115823029096184,0,0.000165461470137406,0.000413653675343516
"2020/04/12","CY",875899,21,0,616,10,1014.49275362319,0,144.927536231884,362.31884057971,0.000703277432672032,1.1416841439481e-05,0.00115823029096184,0,0.000165461470137406,0.000413653675343516
"2020/04/13","CY",875899,17,1,633,11,1086.95652173913,72.4637681159421,217.391304347826,362.31884057971,0.00072268606311915,1.25585255834291e-05,0.00124096102603055,8.27307350687033e-05,0.00024819220520611,0.000413653675343516
"2020/04/14","CY",875899,29,1,662,12,1086.95652173913,0,217.391304347826,362.31884057971,0.000755794903293645,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.000413653675343516
"2020/04/15","CY",875899,33,0,695,12,1086.95652173913,0,217.391304347826,362.31884057971,0.000793470480043932,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.000413653675343516
"2020/04/16","CY",875899,20,0,715,12,1086.95652173913,0,217.391304347826,289.855072463768,0.000816304162922894,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.000330922940274813
"2020/04/17","CY",875899,20,0,735,12,1086.95652173913,0,217.391304347826,217.391304347826,0.000839137845801856,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.00024819220520611
"2020/04/18","CY",875899,0,0,735,12,1086.95652173913,0,217.391304347826,217.391304347826,0.000839137845801856,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.00024819220520611
"2020/04/19","CY",875899,26,0,761,12,1086.95652173913,0,217.391304347826,217.391304347826,0.000868821633544507,1.37002097273772e-05,0.00124096102603055,0,0.00024819220520611,0.00024819220520611
"2020/04/20","CY",875899,6,0,767,12,1086.95652173913,0,72.4637681159421,217.391304347826,0.000875671738408195,1.37002097273772e-05,0.00124096102603055,0,8.27307350687033e-05,0.00024819220520611
"2020/04/21","CY",875899,5,0,772,12,1086.95652173913,0,72.4637681159421,217.391304347826,0.000881380159127936,1.37002097273772e-05,0.00124096102603055,0,8.27307350687033e-05,0.00024819220520611
"2020/04/22","CY",875899,12,0,784,12,1086.95652173913,0,72.4637681159421,217.391304347826,0.000895080368855313,1.37002097273772e-05,0.00124096102603055,0,8.27307350687033e-05,0.00024819220520611
"2020/04/23","CY",875899,6,2,790,14,1086.95652173913,0,72.4637681159421,217.391304347826,0.000901930473719002,1.59835780152735e-05,0.00124096102603055,0,8.27307350687033e-05,0.00024819220520611
"2020/04/24","CY",875899,5,0,795,14,1086.95652173913,0,72.4637681159421,217.391304347826,0.000907638894438742,1.59835780152735e-05,0.00124096102603055,0,8.27307350687033e-05,0.00024819220520611
"2020/04/25","CY",875899,9,0,804,14,1086.95652173913,0,0,217.391304347826,0.000917914051734275,1.59835780152735e-05,0.00124096102603055,0,0,0.00024819220520611
"2020/04/26","CY",875899,6,0,810,14,1159.42028985507,72.463768115942,72.463768115942,144.927536231884,0.000924764156597964,1.59835780152735e-05,0.00132369176109925,8.27307350687031e-05,8.27307350687031e-05,0.000165461470137406
"2020/04/27","CY",875899,7,0,817,14,1159.42028985507,0,72.463768115942,144.927536231884,0.000932755945605601,1.59835780152735e-05,0.00132369176109925,0,8.27307350687031e-05,0.000165461470137406
"2020/04/28","CY",875899,5,1,822,15,1159.42028985507,0,72.463768115942,144.927536231884,0.000938464366325341,1.71252621592216e-05,0.00132369176109925,0,8.27307350687031e-05,0.000165461470137406
