"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/03","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","BB",287021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","BB",287021,1,0,1,0,0,0,0,0,3.48406562586013e-06,0,0,0,0,0
"2020/03/19","BB",287021,0,0,1,0,0,0,0,0,3.48406562586013e-06,0,0,0,0,0
"2020/03/20","BB",287021,1,0,2,0,0,0,0,0,6.96813125172026e-06,0,0,0,0,0
"2020/03/21","BB",287021,4,0,6,0,0,0,0,0,2.09043937551608e-05,0,0,0,0,0
"2020/03/22","BB",287021,8,0,14,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,4.87769187620418e-05,0,0.000252468523613053,0.000252468523613053,0.000252468523613053,0.000252468523613053
"2020/03/23","BB",287021,3,0,17,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,5.92291156396222e-05,0,0.000504937047226106,0.000252468523613053,0.000504937047226106,0.000504937047226106
"2020/03/24","BB",287021,0,0,17,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,5.92291156396222e-05,0,0.000757405570839158,0.000252468523613053,0.000757405570839158,0.000757405570839158
"2020/03/25","BB",287021,1,0,18,0,217.391304347826,0,217.391304347826,217.391304347826,6.27131812654823e-05,0,0.000757405570839158,0,0.000757405570839158,0.000757405570839158
"2020/03/26","BB",287021,0,0,18,0,217.391304347826,0,217.391304347826,217.391304347826,6.27131812654823e-05,0,0.000757405570839158,0,0.000757405570839158,0.000757405570839158
"2020/03/27","BB",287021,6,0,24,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,8.36175750206431e-05,0,0.00100987409445221,0.000252468523613053,0.00100987409445221,0.00100987409445221
"2020/03/28","BB",287021,0,0,24,0,289.855072463768,0,289.855072463768,289.855072463768,8.36175750206431e-05,0,0.00100987409445221,0,0.00100987409445221,0.00100987409445221
"2020/03/29","BB",287021,2,0,26,0,289.855072463768,0,289.855072463768,289.855072463768,9.05857062723633e-05,0,0.00100987409445221,0,0.00100987409445221,0.00100987409445221
"2020/03/30","BB",287021,7,0,33,0,289.855072463768,0,289.855072463768,289.855072463768,0.000114974165653384,0,0.00100987409445221,0,0.00100987409445221,0.00100987409445221
"2020/03/31","BB",287021,1,0,34,0,362.31884057971,72.463768115942,362.31884057971,362.31884057971,0.000118458231279244,0,0.00126234261806526,0.000252468523613053,0.00126234261806526,0.00126234261806526
"2020/04/01","BB",287021,0,0,34,0,362.31884057971,0,362.31884057971,362.31884057971,0.000118458231279244,0,0.00126234261806526,0,0.00126234261806526,0.00126234261806526
