"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-05-25,7044639,785,0.5096,0.722993171559826,0.527374023670271,0.91861231944938,4.00036,NA,1.00754132710129,0.512339717460517,1.50274293674207,70977.6492700954,2047767.75098659,50932.2589310404,1571867.22545278,1500,0.0100754132710129,0.0150274293674207,0.00512339717460517
2020-05-26,7044639,705,0.7092,0.727230961626438,0.532718705469916,0.92174321778296,4.99986,NA,1.01634404435895,0.521458882791594,1.5112292059263,71597.7689230876,2119365.51990968,51230.7959428111,1623098.02139559,1500,0.0101634404435895,0.015112292059263,0.00521458882791594
2020-05-27,7044639,799,0.8761,0.731626068451636,0.53806210738253,0.925190029520742,7.000039,NA,1.0252338258575,0.530604069874661,1.51986358184034,72224.0219375497,2191589.54184723,51540.4153523106,1674638.4367479,1500,0.010252338258575,0.0151986358184034,0.00530604069874661
2020-05-28,7044639,753,0.3984,0.736182763206637,0.543423923300502,0.928941603112771,2.999952,NA,1.0342116987117,0.539776633473397,1.52864676394999,72856.4806700066,2264446.02251723,51861.4180481324,1726499.85479603,1500,0.010342116987117,0.0152864676394999,0.00539776633473397
2020-05-29,7044639,843,0.5931,0.740905464021073,0.548827993589822,0.932982934452324,4.999833,NA,1.04327870398581,0.548978538587092,1.53757886938452,73495.2184596786,2337941.24097691,52194.1152715595,1778693.97006759,1500,0.0104327870398581,0.0153757886938452,0.00548978538587092
2020-05-30,7044639,887,0.9019,0.745798741198793,0.554300312736847,0.93729716966074,7.999853,0.703202357807653,1.05243589653066,0.558212132060354,1.54665966100096,74140.3096169982,2412081.55059391,52538.8289839993,1831232.79905159,1500,0.0105243589653066,0.0154665966100096,0.00558212132060354
2020-05-31,7044639,904,0.4425,0.750867110596326,0.559859853705806,0.941874367486847,4.0002,NA,1.06168428297214,0.567478951856351,1.55588961408794,74791.825055126,2486873.37564903,52895.877311242,1884128.67636283,1500,0.0106168428297214,0.0155588961408794,0.00567478951856351
2020-06-01,7044639,711,0.7032,0.756114793395448,0.565509584271848,0.946720002519048,4.999752,NA,1.07102474912917,0.576778531814257,1.56527096644409,75449.8271768059,2562323.20282584,53265.5576203052,1937394.23398314,1500,0.0107102474912917,0.0156527096644409,0.00576778531814257
2020-06-02,7044639,737,1.2212,0.761546107620232,0.571249708964324,0.95184250627614,9.000244,NA,1.08045817163184,0.586110159599419,1.57480618366427,76114.3777374639,2638437.5805633,53648.1741003968,1991042.40808353,1500,0.0108045817163184,0.0157480618366427,0.00586110159599419
2020-06-03,7044639,657,0.4566,0.76716553069755,0.57708222235485,0.95724883904025,2.999862,NA,1.08998543440658,0.595473453909505,1.58449741490365,76785.5390065251,2715223.11956983,54044.0421700766,2045086.45025361,1500,0.0108998543440658,0.0158449741490365,0.00595473453909505
2020-06-04,7044639,633,0.4739,0.772977705622474,0.583013108334393,0.962942302910556,2.999787,NA,1.09960742871161,0.60486863600806,1.59434622141516,77463.3737699153,2792686.49333974,54453.488911586,2099539.9391652,1500,0.0109960742871161,0.0159434622141516,0.0060486863600806
2020-06-05,7044639,588,1.5306,0.778987447393019,0.589053679386467,0.968921215399571,8.999928,NA,1.1093250531722,0.614296698788719,1.60435340755567,78147.9453325393,2870834.43867228,54876.8535241531,2154416.79268935,1500,0.011093250531722,0.0160435340755567,0.00614296698788719
2020-06-06,7044639,601,0.8319,0.785199749727262,0.595220948030911,0.975178551423613,4.999719,1.00903881795717,1.11913921381542,0.623759458957718,1.61451896867311,78839.3175207341,2949673.75619302,55314.4877971891,2209731.28048654,1500,0.0111913921381542,0.0161451896867311,0.00623759458957718
2020-06-07,7044639,598,0.8361,0.791619792076559,0.601536923228379,0.981702660924739,4.999878,NA,1.12905082410464,0.633259477297951,1.62484217091133,79537.5546846968,3029211.31087772,55766.7566043442,2265498.03709088,1500,0.0112905082410464,0.0162484217091133,0.00633259477297951
2020-06-08,7044639,577,1.3865,0.7982529469493,0.608026722826582,0.988479171072018,8.000105,NA,1.13906080497362,0.642799831364203,1.63532177858303,80242.7217008853,3109454.0325786,56234.0384194397,2321732.07551032,1500,0.0113906080497362,0.0163532177858303,0.00642799831364203
2020-06-09,7044639,532,1.1278,0.805105282779625,0.614712140321231,0.995498425238019,5.999896,NA,1.14917005474852,0.652383211027148,1.6459568984699,80954.8818531359,3190408.91443174,56716.7607417537,2378448.83625208,1500,0.0114917005474852,0.016459568984699,0.00652383211027148
2020-06-10,7044639,670,1.4925,0.812185252220991,0.621597718875316,1.00277278556667,9.99975,NA,1.15937934698787,0.662009811886406,1.65674888208934,81674.0896358531,3272083.00406759,57215.5190302083,2435664.35528229,1500,0.0115937934698787,0.0165674888208934,0.00662009811886406
2020-06-11,7044639,636,0.6289,0.819502209412185,0.628682308831055,1.01032210999331,3.999804,NA,1.16968942131094,0.671679094403013,1.66769974821887,82400.3971525448,3354483.40122013,57730.9722501124,2493395.3275324,1500,0.0116968942131094,0.0166769974821887,0.00671679094403013
